text	curie	name	predicate	source
Sif	pfam:PF06767	Sif	rdfs:label	pfam
YoeB_toxin	pfam:PF06769	YoeB_toxin	rdfs:label	pfam
Arif-1	pfam:PF06770	Arif-1	rdfs:label	pfam
Desmo_N	pfam:PF06771	Desmo_N	rdfs:label	pfam
LtrA	pfam:PF06772	LtrA	rdfs:label	pfam
Bim_N	pfam:PF06773	Bim_N	rdfs:label	pfam
Seipin	pfam:PF06775	Seipin	rdfs:label	pfam
IalB	pfam:PF06776	IalB	rdfs:label	pfam
HBB	pfam:PF06777	HBB	rdfs:label	pfam
Chlor_dismutase	pfam:PF06778	Chlor_dismutase	rdfs:label	pfam
MFS_4	pfam:PF06779	MFS_4	rdfs:label	pfam
Erp_C	pfam:PF06780	Erp_C	rdfs:label	pfam
CrgA	pfam:PF06781	CrgA	rdfs:label	pfam
UPF0236	pfam:PF06782	UPF0236	rdfs:label	pfam
UPF0239	pfam:PF06783	UPF0239	rdfs:label	pfam
UPF0240	pfam:PF06784	UPF0240	rdfs:label	pfam
UPF0242	pfam:PF06785	UPF0242	rdfs:label	pfam
UPF0253	pfam:PF06786	UPF0253	rdfs:label	pfam
HcgF	pfam:PF06787	HcgF	rdfs:label	pfam
UPF0257	pfam:PF06788	UPF0257	rdfs:label	pfam
MINAR1_C	pfam:PF06789	MINAR1_C	rdfs:label	pfam
UPF0259	pfam:PF06790	UPF0259	rdfs:label	pfam
TMP_2	pfam:PF06791	TMP_2	rdfs:label	pfam
UPF0261	pfam:PF06792	UPF0261	rdfs:label	pfam
UPF0262	pfam:PF06793	UPF0262	rdfs:label	pfam
UPF0270	pfam:PF06794	UPF0270	rdfs:label	pfam
Erythrovirus_X	pfam:PF06795	Erythrovirus_X	rdfs:label	pfam
NapE	pfam:PF06796	NapE	rdfs:label	pfam
DUF1229	pfam:PF06797	DUF1229	rdfs:label	pfam
PrkA	pfam:PF06798	PrkA	rdfs:label	pfam
CGLD27-like	pfam:PF06799	CGLD27-like	rdfs:label	pfam
Sugar_transport	pfam:PF06800	Sugar_transport	rdfs:label	pfam
DUF1231	pfam:PF06802	DUF1231	rdfs:label	pfam
DUF1232	pfam:PF06803	DUF1232	rdfs:label	pfam
Lipoprotein_18	pfam:PF06804	Lipoprotein_18	rdfs:label	pfam
Lambda_tail_I	pfam:PF06805	Lambda_tail_I	rdfs:label	pfam
DUF1233	pfam:PF06806	DUF1233	rdfs:label	pfam
Clp1	pfam:PF06807	Clp1	rdfs:label	pfam
DctM	pfam:PF06808	DctM	rdfs:label	pfam
NPDC1	pfam:PF06809	NPDC1	rdfs:label	pfam
Phage_scaffold	pfam:PF06810	Phage_scaffold	rdfs:label	pfam
ImpA_N	pfam:PF06812	ImpA_N	rdfs:label	pfam
Nodulin-like	pfam:PF06813	Nodulin-like	rdfs:label	pfam
GOST_TM	pfam:PF06814	GOST_TM	rdfs:label	pfam
RVT_connect	pfam:PF06815	RVT_connect	rdfs:label	pfam
NOD	pfam:PF06816	NOD	rdfs:label	pfam
RVT_thumb	pfam:PF06817	RVT_thumb	rdfs:label	pfam
Fez1	pfam:PF06818	Fez1	rdfs:label	pfam
Arc_PepC	pfam:PF06819	Arc_PepC	rdfs:label	pfam
Phage_fiber_C	pfam:PF06820	Phage_fiber_C	rdfs:label	pfam
Ser_hydrolase	pfam:PF06821	Ser_hydrolase	rdfs:label	pfam
DUF1235	pfam:PF06822	DUF1235	rdfs:label	pfam
DUF1236	pfam:PF06823	DUF1236	rdfs:label	pfam
Glyco_hydro_125	pfam:PF06824	Glyco_hydro_125	rdfs:label	pfam
HSBP1	pfam:PF06825	HSBP1	rdfs:label	pfam
Asp-Al_Ex	pfam:PF06826	Asp-Al_Ex	rdfs:label	pfam
zf-FPG_IleRS	pfam:PF06827	zf-FPG_IleRS	rdfs:label	pfam
Root_cap	pfam:PF06830	Root_cap	rdfs:label	pfam
H2TH	pfam:PF06831	H2TH	rdfs:label	pfam
BiPBP_C	pfam:PF06832	BiPBP_C	rdfs:label	pfam
MdcE	pfam:PF06833	MdcE	rdfs:label	pfam
TraU	pfam:PF06834	TraU	rdfs:label	pfam
LptC	pfam:PF06835	LptC	rdfs:label	pfam
DUF1240	pfam:PF06836	DUF1240	rdfs:label	pfam
Fijivirus_P9-2	pfam:PF06837	Fijivirus_P9-2	rdfs:label	pfam
Met_gamma_lyase	pfam:PF06838	Met_gamma_lyase	rdfs:label	pfam
Zn_ribbon_GRF	pfam:PF06839	Zn_ribbon_GRF	rdfs:label	pfam
PDC10_C	pfam:PF06840	PDC10_C	rdfs:label	pfam
Phage_T4_gp19	pfam:PF06841	Phage_T4_gp19	rdfs:label	pfam
DUF1242	pfam:PF06842	DUF1242	rdfs:label	pfam
DUF1244	pfam:PF06844	DUF1244	rdfs:label	pfam
Arc_PepC_II	pfam:PF06847	Arc_PepC_II	rdfs:label	pfam
Disaggr_repeat	pfam:PF06848	Disaggr_repeat	rdfs:label	pfam
DUF1246	pfam:PF06849	DUF1246	rdfs:label	pfam
PHB_depo_C	pfam:PF06850	PHB_depo_C	rdfs:label	pfam
DUF1247	pfam:PF06851	DUF1247	rdfs:label	pfam
DUF1248	pfam:PF06852	DUF1248	rdfs:label	pfam
DUF1249	pfam:PF06853	DUF1249	rdfs:label	pfam
Phage_Gp15	pfam:PF06854	Phage_Gp15	rdfs:label	pfam
YozE_SAM_like	pfam:PF06855	YozE_SAM_like	rdfs:label	pfam
AcMNPV_Orf17	pfam:PF06856	AcMNPV_Orf17	rdfs:label	pfam
ACP	pfam:PF06857	ACP	rdfs:label	pfam
NOG1	pfam:PF06858	NOG1	rdfs:label	pfam
Bin3	pfam:PF06859	Bin3	rdfs:label	pfam
BALF1	pfam:PF06861	BALF1	rdfs:label	pfam
Utp25_C	pfam:PF06862	Utp25_C	rdfs:label	pfam
DUF1254	pfam:PF06863	DUF1254	rdfs:label	pfam
PAP_PilO	pfam:PF06864	PAP_PilO	rdfs:label	pfam
Ppnp	pfam:PF06865	Ppnp	rdfs:label	pfam
DUF1256	pfam:PF06866	DUF1256	rdfs:label	pfam
DUF1257	pfam:PF06868	DUF1257	rdfs:label	pfam
DUF1258	pfam:PF06869	DUF1258	rdfs:label	pfam
RNA_pol_I_A49	pfam:PF06870	RNA_pol_I_A49	rdfs:label	pfam
TraH_2	pfam:PF06871	TraH_2	rdfs:label	pfam
EspG	pfam:PF06872	EspG	rdfs:label	pfam
SerH	pfam:PF06873	SerH	rdfs:label	pfam
FBPase_2	pfam:PF06874	FBPase_2	rdfs:label	pfam
PRF	pfam:PF06875	PRF	rdfs:label	pfam
SCRL	pfam:PF06876	SCRL	rdfs:label	pfam
RraB	pfam:PF06877	RraB	rdfs:label	pfam
Pkip-1	pfam:PF06878	Pkip-1	rdfs:label	pfam
DUF1262	pfam:PF06880	DUF1262	rdfs:label	pfam
Elongin_A	pfam:PF06881	Elongin_A	rdfs:label	pfam
DUF1263	pfam:PF06882	DUF1263	rdfs:label	pfam
RNA_pol_Rpa2_4	pfam:PF06883	RNA_pol_Rpa2_4	rdfs:label	pfam
DUF1264	pfam:PF06884	DUF1264	rdfs:label	pfam
TPX2	pfam:PF06886	TPX2	rdfs:label	pfam
DUF1265	pfam:PF06887	DUF1265	rdfs:label	pfam
Put_Phosphatase	pfam:PF06888	Put_Phosphatase	rdfs:label	pfam
DUF1266	pfam:PF06889	DUF1266	rdfs:label	pfam
Phage_Mu_Gp45	pfam:PF06890	Phage_Mu_Gp45	rdfs:label	pfam
P2_Phage_GpR	pfam:PF06891	P2_Phage_GpR	rdfs:label	pfam
Phage_CP76	pfam:PF06892	Phage_CP76	rdfs:label	pfam
Phage_TAC_2	pfam:PF06894	Phage_TAC_2	rdfs:label	pfam
Phage_TAC_3	pfam:PF06896	Phage_TAC_3	rdfs:label	pfam
DUF1269	pfam:PF06897	DUF1269	rdfs:label	pfam
YqfD	pfam:PF06898	YqfD	rdfs:label	pfam
WzyE	pfam:PF06899	WzyE	rdfs:label	pfam
DUF1270	pfam:PF06900	DUF1270	rdfs:label	pfam
FrpC	pfam:PF06901	FrpC	rdfs:label	pfam
Fer4_19	pfam:PF06902	Fer4_19	rdfs:label	pfam
VirK	pfam:PF06903	VirK	rdfs:label	pfam
Extensin-like_C	pfam:PF06904	Extensin-like_C	rdfs:label	pfam
FAIM1	pfam:PF06905	FAIM1	rdfs:label	pfam
DUF1272	pfam:PF06906	DUF1272	rdfs:label	pfam
LXN	pfam:PF06907	LXN	rdfs:label	pfam
YpsA	pfam:PF06908	YpsA	rdfs:label	pfam
MEA1	pfam:PF06910	MEA1	rdfs:label	pfam
Senescence	pfam:PF06911	Senescence	rdfs:label	pfam
DUF1275	pfam:PF06912	DUF1275	rdfs:label	pfam
FAM210A-B_dom	pfam:PF06916	FAM210A-B_dom	rdfs:label	pfam
Pectate_lyase_2	pfam:PF06917	Pectate_lyase_2	rdfs:label	pfam
DUF1280	pfam:PF06918	DUF1280	rdfs:label	pfam
Phage_T4_Gp30_7	pfam:PF06919	Phage_T4_Gp30_7	rdfs:label	pfam
DHR-2_Lobe_A	pfam:PF06920	DHR-2_Lobe_A	rdfs:label	pfam
CTV_P13	pfam:PF06922	CTV_P13	rdfs:label	pfam
GutM	pfam:PF06923	GutM	rdfs:label	pfam
DUF1281	pfam:PF06924	DUF1281	rdfs:label	pfam
MGDG_synth	pfam:PF06925	MGDG_synth	rdfs:label	pfam
Rep_Org_C	pfam:PF06926	Rep_Org_C	rdfs:label	pfam
Rotavirus_VP3	pfam:PF06929	Rotavirus_VP3	rdfs:label	pfam
Adeno_E4_ORF3	pfam:PF06931	Adeno_E4_ORF3	rdfs:label	pfam
DUF1283	pfam:PF06932	DUF1283	rdfs:label	pfam
SSP160	pfam:PF06933	SSP160	rdfs:label	pfam
CTI	pfam:PF06934	CTI	rdfs:label	pfam
DUF1284	pfam:PF06935	DUF1284	rdfs:label	pfam
Selenoprotein_S	pfam:PF06936	Selenoprotein_S	rdfs:label	pfam
EURL	pfam:PF06937	EURL	rdfs:label	pfam
DUF1285_N	pfam:PF06938	DUF1285_N	rdfs:label	pfam
DUF1286	pfam:PF06939	DUF1286	rdfs:label	pfam
DUF1287	pfam:PF06940	DUF1287	rdfs:label	pfam
NT5C	pfam:PF06941	NT5C	rdfs:label	pfam
GlpM	pfam:PF06942	GlpM	rdfs:label	pfam
zf-LSD1	pfam:PF06943	zf-LSD1	rdfs:label	pfam
DUF1289	pfam:PF06945	DUF1289	rdfs:label	pfam
Phage_holin_5_1	pfam:PF06946	Phage_holin_5_1	rdfs:label	pfam
DUF1290	pfam:PF06947	DUF1290	rdfs:label	pfam
DUF1292	pfam:PF06949	DUF1292	rdfs:label	pfam
DUF1293	pfam:PF06950	DUF1293	rdfs:label	pfam
PLA2G12	pfam:PF06951	PLA2G12	rdfs:label	pfam
PsiA	pfam:PF06952	PsiA	rdfs:label	pfam
ArsD	pfam:PF06953	ArsD	rdfs:label	pfam
Resistin	pfam:PF06954	Resistin	rdfs:label	pfam
XET_C	pfam:PF06955	XET_C	rdfs:label	pfam
RtcR	pfam:PF06956	RtcR	rdfs:label	pfam
COPI_C	pfam:PF06957	COPI_C	rdfs:label	pfam
Pyocin_S	pfam:PF06958	Pyocin_S	rdfs:label	pfam
RecQ5	pfam:PF06959	RecQ5	rdfs:label	pfam
DUF1294	pfam:PF06961	DUF1294	rdfs:label	pfam
rRNA_methylase	pfam:PF06962	rRNA_methylase	rdfs:label	pfam
FPN1	pfam:PF06963	FPN1	rdfs:label	pfam
Alpha-L-AF_C	pfam:PF06964	Alpha-L-AF_C	rdfs:label	pfam
Na_H_antiport_1	pfam:PF06965	Na_H_antiport_1	rdfs:label	pfam
DUF1295	pfam:PF06966	DUF1295	rdfs:label	pfam
Mo-nitro_C	pfam:PF06967	Mo-nitro_C	rdfs:label	pfam
BATS	pfam:PF06968	BATS	rdfs:label	pfam
HemN_C	pfam:PF06969	HemN_C	rdfs:label	pfam
RepA_N	pfam:PF06970	RepA_N	rdfs:label	pfam
Put_DNA-bind_N	pfam:PF06971	Put_DNA-bind_N	rdfs:label	pfam
GIP1_N	pfam:PF06972	GIP1_N	rdfs:label	pfam
DUF1297	pfam:PF06973	DUF1297	rdfs:label	pfam
WS_DGAT_C	pfam:PF06974	WS_DGAT_C	rdfs:label	pfam
DUF1299	pfam:PF06975	DUF1299	rdfs:label	pfam
SdiA-regulated	pfam:PF06977	SdiA-regulated	rdfs:label	pfam
POP1_N	pfam:PF06978	POP1_N	rdfs:label	pfam
TMEM70	pfam:PF06979	TMEM70	rdfs:label	pfam
DUF1302	pfam:PF06980	DUF1302	rdfs:label	pfam
3-dmu-9_3-mt	pfam:PF06983	3-dmu-9_3-mt	rdfs:label	pfam
MRP-L47	pfam:PF06984	MRP-L47	rdfs:label	pfam
HET	pfam:PF06985	HET	rdfs:label	pfam
F_T4SS_TraN	pfam:PF06986	F_T4SS_TraN	rdfs:label	pfam
NifT	pfam:PF06988	NifT	rdfs:label	pfam
BAALC_N	pfam:PF06989	BAALC_N	rdfs:label	pfam
Gal-3-0_sulfotr	pfam:PF06990	Gal-3-0_sulfotr	rdfs:label	pfam
MFAP1	pfam:PF06991	MFAP1	rdfs:label	pfam
Phage_lambda_P	pfam:PF06992	Phage_lambda_P	rdfs:label	pfam
DUF1304	pfam:PF06993	DUF1304	rdfs:label	pfam
Involucrin2	pfam:PF06994	Involucrin2	rdfs:label	pfam
Phage_P2_GpU	pfam:PF06995	Phage_P2_GpU	rdfs:label	pfam
T6SS_TssG	pfam:PF06996	T6SS_TssG	rdfs:label	pfam
DUF1307	pfam:PF06998	DUF1307	rdfs:label	pfam
Suc_Fer-like	pfam:PF06999	Suc_Fer-like	rdfs:label	pfam
DUF1308	pfam:PF07000	DUF1308	rdfs:label	pfam
BAT2_N	pfam:PF07001	BAT2_N	rdfs:label	pfam
Copine	pfam:PF07002	Copine	rdfs:label	pfam
SHIPPO-rpt	pfam:PF07004	SHIPPO-rpt	rdfs:label	pfam
SBD_N	pfam:PF07005	SBD_N	rdfs:label	pfam
DUF1310	pfam:PF07006	DUF1310	rdfs:label	pfam
LprI	pfam:PF07007	LprI	rdfs:label	pfam
NusG_II	pfam:PF07009	NusG_II	rdfs:label	pfam
Endomucin	pfam:PF07010	Endomucin	rdfs:label	pfam
Elf4	pfam:PF07011	Elf4	rdfs:label	pfam
Curlin_rpt	pfam:PF07012	Curlin_rpt	rdfs:label	pfam
DUF1314	pfam:PF07013	DUF1314	rdfs:label	pfam
Hs1pro-1_C	pfam:PF07014	Hs1pro-1_C	rdfs:label	pfam
VirC1	pfam:PF07015	VirC1	rdfs:label	pfam
CRAM_rpt	pfam:PF07016	CRAM_rpt	rdfs:label	pfam
PagP	pfam:PF07017	PagP	rdfs:label	pfam
EMC6	pfam:PF07019	EMC6	rdfs:label	pfam
Orthopox_C10L	pfam:PF07020	Orthopox_C10L	rdfs:label	pfam
MetW	pfam:PF07021	MetW	rdfs:label	pfam
Phage_CI_repr	pfam:PF07022	Phage_CI_repr	rdfs:label	pfam
DUF1315	pfam:PF07023	DUF1315	rdfs:label	pfam
ImpE	pfam:PF07024	ImpE	rdfs:label	pfam
DUF1317	pfam:PF07026	DUF1317	rdfs:label	pfam
DUF1318	pfam:PF07027	DUF1318	rdfs:label	pfam
DUF1319	pfam:PF07028	DUF1319	rdfs:label	pfam
CryBP1	pfam:PF07029	CryBP1	rdfs:label	pfam
Phage_Mu_Gp36	pfam:PF07030	Phage_Mu_Gp36	rdfs:label	pfam
DUF1322	pfam:PF07032	DUF1322	rdfs:label	pfam
Orthopox_B11R	pfam:PF07033	Orthopox_B11R	rdfs:label	pfam
ORC3_N	pfam:PF07034	ORC3_N	rdfs:label	pfam
RMC1_C	pfam:PF07035	RMC1_C	rdfs:label	pfam
YfeC-like	pfam:PF07037	YfeC-like	rdfs:label	pfam
Circovir2_Orf4	pfam:PF07038	Circovir2_Orf4	rdfs:label	pfam
SGF29_Tudor	pfam:PF07039	SGF29_Tudor	rdfs:label	pfam
DUF1326	pfam:PF07040	DUF1326	rdfs:label	pfam
DUF1327	pfam:PF07041	DUF1327	rdfs:label	pfam
TrfA	pfam:PF07042	TrfA	rdfs:label	pfam
DUF1328	pfam:PF07043	DUF1328	rdfs:label	pfam
DUF1329	pfam:PF07044	DUF1329	rdfs:label	pfam
DUF1330	pfam:PF07045	DUF1330	rdfs:label	pfam
CRA_rpt	pfam:PF07046	CRA_rpt	rdfs:label	pfam
OPA3	pfam:PF07047	OPA3	rdfs:label	pfam
DUF1331	pfam:PF07048	DUF1331	rdfs:label	pfam
OCIA	pfam:PF07051	OCIA	rdfs:label	pfam
Hep_59	pfam:PF07052	Hep_59	rdfs:label	pfam
Pericardin_rpt	pfam:PF07054	Pericardin_rpt	rdfs:label	pfam
Eno-Rase_FAD_bd	pfam:PF07055	Eno-Rase_FAD_bd	rdfs:label	pfam
DUF1335	pfam:PF07056	DUF1335	rdfs:label	pfam
TraI_C	pfam:PF07057	TraI_C	rdfs:label	pfam
MAP70	pfam:PF07058	MAP70	rdfs:label	pfam
EDR2_C	pfam:PF07059	EDR2_C	rdfs:label	pfam
Swi5	pfam:PF07061	Swi5	rdfs:label	pfam
Clc-like	pfam:PF07062	Clc-like	rdfs:label	pfam
HGLS	pfam:PF07063	HGLS	rdfs:label	pfam
RIC1	pfam:PF07064	RIC1	rdfs:label	pfam
D123	pfam:PF07065	D123	rdfs:label	pfam
DUF3882	pfam:PF07066	DUF3882	rdfs:label	pfam
DUF1340	pfam:PF07067	DUF1340	rdfs:label	pfam
Gp23	pfam:PF07068	Gp23	rdfs:label	pfam
PRRSV_2b	pfam:PF07069	PRRSV_2b	rdfs:label	pfam
Spo0M	pfam:PF07070	Spo0M	rdfs:label	pfam
KDGP_aldolase	pfam:PF07071	KDGP_aldolase	rdfs:label	pfam
ZapD	pfam:PF07072	ZapD	rdfs:label	pfam
ROF	pfam:PF07073	ROF	rdfs:label	pfam
TRAP-gamma	pfam:PF07074	TRAP-gamma	rdfs:label	pfam
NamZ_N	pfam:PF07075	NamZ_N	rdfs:label	pfam
DUF1344	pfam:PF07076	DUF1344	rdfs:label	pfam
DUF1345	pfam:PF07077	DUF1345	rdfs:label	pfam
FYTT	pfam:PF07078	FYTT	rdfs:label	pfam
DUF1347	pfam:PF07079	DUF1347	rdfs:label	pfam
DUF1348	pfam:PF07080	DUF1348	rdfs:label	pfam
DUF1349	pfam:PF07081	DUF1349	rdfs:label	pfam
DUF1350	pfam:PF07082	DUF1350	rdfs:label	pfam
DUF1351	pfam:PF07083	DUF1351	rdfs:label	pfam
Spot_14	pfam:PF07084	Spot_14	rdfs:label	pfam
DRTGG	pfam:PF07085	DRTGG	rdfs:label	pfam
Jagunal	pfam:PF07086	Jagunal	rdfs:label	pfam
DUF1353	pfam:PF07087	DUF1353	rdfs:label	pfam
GvpD_P-loop	pfam:PF07088	GvpD_P-loop	rdfs:label	pfam
GATase1_like	pfam:PF07090	GATase1_like	rdfs:label	pfam
FmrO	pfam:PF07091	FmrO	rdfs:label	pfam
TMEM106	pfam:PF07092	TMEM106	rdfs:label	pfam
SGT1	pfam:PF07093	SGT1	rdfs:label	pfam
DUF1357	pfam:PF07094	DUF1357	rdfs:label	pfam
IgaA	pfam:PF07095	IgaA	rdfs:label	pfam
DUF1358	pfam:PF07096	DUF1358	rdfs:label	pfam
DUF1359	pfam:PF07097	DUF1359	rdfs:label	pfam
DUF1360	pfam:PF07098	DUF1360	rdfs:label	pfam
DUF1361	pfam:PF07099	DUF1361	rdfs:label	pfam
ASRT	pfam:PF07100	ASRT	rdfs:label	pfam
DUF1363	pfam:PF07101	DUF1363	rdfs:label	pfam
YbcO	pfam:PF07102	YbcO	rdfs:label	pfam
DUF1365	pfam:PF07103	DUF1365	rdfs:label	pfam
DUF1366	pfam:PF07104	DUF1366	rdfs:label	pfam
DUF1367	pfam:PF07105	DUF1367	rdfs:label	pfam
WHD_TBPIP	pfam:PF07106	WHD_TBPIP	rdfs:label	pfam
WI12	pfam:PF07107	WI12	rdfs:label	pfam
PipA	pfam:PF07108	PipA	rdfs:label	pfam
Mg-por_mtran_C	pfam:PF07109	Mg-por_mtran_C	rdfs:label	pfam
EthD	pfam:PF07110	EthD	rdfs:label	pfam
HCR	pfam:PF07111	HCR	rdfs:label	pfam
DUF1368	pfam:PF07112	DUF1368	rdfs:label	pfam
TMEM126	pfam:PF07114	TMEM126	rdfs:label	pfam
DUF1372	pfam:PF07116	DUF1372	rdfs:label	pfam
DUF1373	pfam:PF07117	DUF1373	rdfs:label	pfam
DUF1374	pfam:PF07118	DUF1374	rdfs:label	pfam
DUF1375	pfam:PF07119	DUF1375	rdfs:label	pfam
DUF1376	pfam:PF07120	DUF1376	rdfs:label	pfam
VLPT	pfam:PF07122	VLPT	rdfs:label	pfam
PsbW	pfam:PF07123	PsbW	rdfs:label	pfam
Phytoreo_P8	pfam:PF07124	Phytoreo_P8	rdfs:label	pfam
DUF1378	pfam:PF07125	DUF1378	rdfs:label	pfam
ZapC_C	pfam:PF07126	ZapC_C	rdfs:label	pfam
Nodulin_late	pfam:PF07127	Nodulin_late	rdfs:label	pfam
DUF1380	pfam:PF07128	DUF1380	rdfs:label	pfam
DUF1381	pfam:PF07129	DUF1381	rdfs:label	pfam
YebG	pfam:PF07130	YebG	rdfs:label	pfam
DUF1382	pfam:PF07131	DUF1382	rdfs:label	pfam
Merozoite_SPAM	pfam:PF07133	Merozoite_SPAM	rdfs:label	pfam
AcMNPV_Orf18	pfam:PF07134	AcMNPV_Orf18	rdfs:label	pfam
DUF1385	pfam:PF07136	DUF1385	rdfs:label	pfam
VDE	pfam:PF07137	VDE	rdfs:label	pfam
AcMNPV_AC11	pfam:PF07138	AcMNPV_AC11	rdfs:label	pfam
SPATS2-like	pfam:PF07139	SPATS2-like	rdfs:label	pfam
IFNGR1_D2	pfam:PF07140	IFNGR1_D2	rdfs:label	pfam
Phage_term_sma	pfam:PF07141	Phage_term_sma	rdfs:label	pfam
DUF1388	pfam:PF07142	DUF1388	rdfs:label	pfam
CrtC	pfam:PF07143	CrtC	rdfs:label	pfam
PAM2	pfam:PF07145	PAM2	rdfs:label	pfam
DUF1389	pfam:PF07146	DUF1389	rdfs:label	pfam
PDCD9	pfam:PF07147	PDCD9	rdfs:label	pfam
MalM	pfam:PF07148	MalM	rdfs:label	pfam
Pes-10	pfam:PF07149	Pes-10	rdfs:label	pfam
DUF1390	pfam:PF07150	DUF1390	rdfs:label	pfam
DUF1391	pfam:PF07151	DUF1391	rdfs:label	pfam
YaeQ	pfam:PF07152	YaeQ	rdfs:label	pfam
Marek_SORF3	pfam:PF07153	Marek_SORF3	rdfs:label	pfam
DUF1392	pfam:PF07154	DUF1392	rdfs:label	pfam
ECF-ribofla_trS	pfam:PF07155	ECF-ribofla_trS	rdfs:label	pfam
Prenylcys_lyase	pfam:PF07156	Prenylcys_lyase	rdfs:label	pfam
DNA_circ_N	pfam:PF07157	DNA_circ_N	rdfs:label	pfam
MatC_N	pfam:PF07158	MatC_N	rdfs:label	pfam
CYRIA-B_Rac1-bd	pfam:PF07159	CYRIA-B_Rac1-bd	rdfs:label	pfam
SKA1	pfam:PF07160	SKA1	rdfs:label	pfam
LppX_LprAFG	pfam:PF07161	LppX_LprAFG	rdfs:label	pfam
B9-C2	pfam:PF07162	B9-C2	rdfs:label	pfam
Pex26	pfam:PF07163	Pex26	rdfs:label	pfam
DUF1397	pfam:PF07165	DUF1397	rdfs:label	pfam
DUF1398	pfam:PF07166	DUF1398	rdfs:label	pfam
PhaC_N	pfam:PF07167	PhaC_N	rdfs:label	pfam
Ureide_permease	pfam:PF07168	Ureide_permease	rdfs:label	pfam
MlrC_C	pfam:PF07171	MlrC_C	rdfs:label	pfam
GRP	pfam:PF07172	GRP	rdfs:label	pfam
GRDP-like	pfam:PF07173	GRDP-like	rdfs:label	pfam
FAP	pfam:PF07174	FAP	rdfs:label	pfam
Osteoregulin	pfam:PF07175	Osteoregulin	rdfs:label	pfam
DUF1400	pfam:PF07176	DUF1400	rdfs:label	pfam
Neuralized	pfam:PF07177	Neuralized	rdfs:label	pfam
TraL	pfam:PF07178	TraL	rdfs:label	pfam
SseB	pfam:PF07179	SseB	rdfs:label	pfam
CaiF_GrlA	pfam:PF07180	CaiF_GrlA	rdfs:label	pfam
VirC2	pfam:PF07181	VirC2	rdfs:label	pfam
DUF1402	pfam:PF07182	DUF1402	rdfs:label	pfam
DUF1403	pfam:PF07183	DUF1403	rdfs:label	pfam
CTV_P33	pfam:PF07184	CTV_P33	rdfs:label	pfam
DUF1404	pfam:PF07185	DUF1404	rdfs:label	pfam
DUF1405	pfam:PF07187	DUF1405	rdfs:label	pfam
KSHV_K8	pfam:PF07188	KSHV_K8	rdfs:label	pfam
SF3b10	pfam:PF07189	SF3b10	rdfs:label	pfam
CrmD_SECRET	pfam:PF07190	CrmD_SECRET	rdfs:label	pfam
Zn_ribbon_6	pfam:PF07191	Zn_ribbon_6	rdfs:label	pfam
SNURF	pfam:PF07192	SNURF	rdfs:label	pfam
DUF1408	pfam:PF07193	DUF1408	rdfs:label	pfam
P2	pfam:PF07194	P2	rdfs:label	pfam
FliD_C	pfam:PF07195	FliD_C	rdfs:label	pfam
Flagellin_IN	pfam:PF07196	Flagellin_IN	rdfs:label	pfam
DUF1409	pfam:PF07197	DUF1409	rdfs:label	pfam
DUF1410	pfam:PF07198	DUF1410	rdfs:label	pfam
DUF1411	pfam:PF07199	DUF1411	rdfs:label	pfam
Mod_r	pfam:PF07200	Mod_r	rdfs:label	pfam
HrpJ	pfam:PF07201	HrpJ	rdfs:label	pfam
Tcp10_C	pfam:PF07202	Tcp10_C	rdfs:label	pfam
DUF1412	pfam:PF07203	DUF1412	rdfs:label	pfam
Orthoreo_P10	pfam:PF07204	Orthoreo_P10	rdfs:label	pfam
DUF1413	pfam:PF07205	DUF1413	rdfs:label	pfam
Baculo_LEF-10	pfam:PF07206	Baculo_LEF-10	rdfs:label	pfam
Lir1	pfam:PF07207	Lir1	rdfs:label	pfam
DUF1414	pfam:PF07208	DUF1414	rdfs:label	pfam
DUF1415	pfam:PF07209	DUF1415	rdfs:label	pfam
DUF1416	pfam:PF07210	DUF1416	rdfs:label	pfam
Hyaluronidase_1	pfam:PF07212	Hyaluronidase_1	rdfs:label	pfam
DAP10	pfam:PF07213	DAP10	rdfs:label	pfam
DUF1418	pfam:PF07214	DUF1418	rdfs:label	pfam
DUF1419	pfam:PF07215	DUF1419	rdfs:label	pfam
LcrG	pfam:PF07216	LcrG	rdfs:label	pfam
Het-C	pfam:PF07217	Het-C	rdfs:label	pfam
RAP1	pfam:PF07218	RAP1	rdfs:label	pfam
HemY_N	pfam:PF07219	HemY_N	rdfs:label	pfam
DUF1420	pfam:PF07220	DUF1420	rdfs:label	pfam
GlcNAc_2-epim	pfam:PF07221	GlcNAc_2-epim	rdfs:label	pfam
PBP_sp32	pfam:PF07222	PBP_sp32	rdfs:label	pfam
DUF1421	pfam:PF07223	DUF1421	rdfs:label	pfam
Chlorophyllase	pfam:PF07224	Chlorophyllase	rdfs:label	pfam
NDUF_B4	pfam:PF07225	NDUF_B4	rdfs:label	pfam
DUF1422	pfam:PF07226	DUF1422	rdfs:label	pfam
PHD_Oberon	pfam:PF07227	PHD_Oberon	rdfs:label	pfam
SpoIIE	pfam:PF07228	SpoIIE	rdfs:label	pfam
VirE2	pfam:PF07229	VirE2	rdfs:label	pfam
Portal_T4	pfam:PF07230	Portal_T4	rdfs:label	pfam
Hs1pro-1_N	pfam:PF07231	Hs1pro-1_N	rdfs:label	pfam
DUF1424	pfam:PF07232	DUF1424	rdfs:label	pfam
DUF1425	pfam:PF07233	DUF1425	rdfs:label	pfam
