text	curie	name	predicate	source
Silver compounds	pharmgkb.drug:PA164713266	Silver compounds	rdfs:label	pharmgkb.drug
Skeleton	pharmgkb.drug:PA164713267	Skeleton	rdfs:label	pharmgkb.drug
Solutions affecting the electrolyte balance	pharmgkb.drug:PA164713268	Solutions affecting the electrolyte balance	rdfs:label	pharmgkb.drug
Solutions for parenteral nutrition	pharmgkb.drug:PA164713269	Solutions for parenteral nutrition	rdfs:label	pharmgkb.drug
Solutions producing osmotic diuresis	pharmgkb.drug:PA164713270	Solutions producing osmotic diuresis	rdfs:label	pharmgkb.drug
Solvents and diluting agents, incl. irrigating solutions	pharmgkb.drug:PA164713271	Solvents and diluting agents, incl. irrigating solutions	rdfs:label	pharmgkb.drug
Somatropin and somatropin agonists	pharmgkb.drug:PA164713272	Somatropin and somatropin agonists	rdfs:label	pharmgkb.drug
Specific Antirheumatic Agents	pharmgkb.drug:PA164713273	Specific Antirheumatic Agents	rdfs:label	pharmgkb.drug
Specific immunoglobulins	pharmgkb.drug:PA164713274	Specific immunoglobulins	rdfs:label	pharmgkb.drug
Steroid antibacterials	pharmgkb.drug:PA164713275	Steroid antibacterials	rdfs:label	pharmgkb.drug
Stomatological Preparations	pharmgkb.drug:PA164713276	Stomatological Preparations	rdfs:label	pharmgkb.drug
Stomi equipment	pharmgkb.drug:PA164713278	Stomi equipment	rdfs:label	pharmgkb.drug
Streptogramins	pharmgkb.drug:PA164713279	Streptogramins	rdfs:label	pharmgkb.drug
Streptomycins	pharmgkb.drug:PA164713280	Streptomycins	rdfs:label	pharmgkb.drug
Strophantus glycosides	pharmgkb.drug:PA164713281	Strophantus glycosides	rdfs:label	pharmgkb.drug
Substituted alkylamines	pharmgkb.drug:PA164713282	Substituted alkylamines	rdfs:label	pharmgkb.drug
Substituted ethylene diamines	pharmgkb.drug:PA164713283	Substituted ethylene diamines	rdfs:label	pharmgkb.drug
Succinimide derivatives	pharmgkb.drug:PA164713284	Succinimide derivatives	rdfs:label	pharmgkb.drug
Sulfonamides (heterocyclic)	pharmgkb.drug:PA164713288	Sulfonamides (heterocyclic)	rdfs:label	pharmgkb.drug
Sulfonamides And Trimethoprim	pharmgkb.drug:PA164713289	Sulfonamides And Trimethoprim	rdfs:label	pharmgkb.drug
Sulfonamides and corticosteroids	pharmgkb.drug:PA164713290	Sulfonamides and corticosteroids	rdfs:label	pharmgkb.drug
Sulfonamides and potassium in combination	pharmgkb.drug:PA164713291	Sulfonamides and potassium in combination	rdfs:label	pharmgkb.drug
Sulfonamides, combinations with other drugs	pharmgkb.drug:PA164713293	Sulfonamides, combinations with other drugs	rdfs:label	pharmgkb.drug
Sulfonium derivatives	pharmgkb.drug:PA164713295	Sulfonium derivatives	rdfs:label	pharmgkb.drug
Sulfur containing products	pharmgkb.drug:PA164713296	Sulfur containing products	rdfs:label	pharmgkb.drug
Sulfur-containing imidazole derivatives	pharmgkb.drug:PA164713297	Sulfur-containing imidazole derivatives	rdfs:label	pharmgkb.drug
Superparamagnetic contrast media	pharmgkb.drug:PA164713298	Superparamagnetic contrast media	rdfs:label	pharmgkb.drug
Surgical Aids	pharmgkb.drug:PA164713299	Surgical Aids	rdfs:label	pharmgkb.drug
Surgical Dressings	pharmgkb.drug:PA164713300	Surgical Dressings	rdfs:label	pharmgkb.drug
Sympathomimetics	pharmgkb.drug:PA164713301	Sympathomimetics	rdfs:label	pharmgkb.drug
Sympathomimetics excl. antiglaucoma preparations	pharmgkb.drug:PA164713302	Sympathomimetics excl. antiglaucoma preparations	rdfs:label	pharmgkb.drug
Sympathomimetics in glaucoma therapy	pharmgkb.drug:PA164713303	Sympathomimetics in glaucoma therapy	rdfs:label	pharmgkb.drug
Sympathomimetics used as decongestants	pharmgkb.drug:PA164713304	Sympathomimetics used as decongestants	rdfs:label	pharmgkb.drug
Sympathomimetics, combinations excl. corticosteroids	pharmgkb.drug:PA164713305	Sympathomimetics, combinations excl. corticosteroids	rdfs:label	pharmgkb.drug
Sympathomimetics, labour repressants	pharmgkb.drug:PA164713306	Sympathomimetics, labour repressants	rdfs:label	pharmgkb.drug
Sympathomimetics, plain	pharmgkb.drug:PA164713307	Sympathomimetics, plain	rdfs:label	pharmgkb.drug
Synthetic anticholinergic agents in combination with analgesics	pharmgkb.drug:PA164713308	Synthetic anticholinergic agents in combination with analgesics	rdfs:label	pharmgkb.drug
Synthetic anticholinergic agents in combination with psycholeptics	pharmgkb.drug:PA164713309	Synthetic anticholinergic agents in combination with psycholeptics	rdfs:label	pharmgkb.drug
Synthetic anticholinergics, esters with tertiary amino group	pharmgkb.drug:PA164713310	Synthetic anticholinergics, esters with tertiary amino group	rdfs:label	pharmgkb.drug
Synthetic anticholinergics, quaternary ammonium compounds	pharmgkb.drug:PA164713311	Synthetic anticholinergics, quaternary ammonium compounds	rdfs:label	pharmgkb.drug
Synthetic antispasmodics, amides with tertiary amines	pharmgkb.drug:PA164713312	Synthetic antispasmodics, amides with tertiary amines	rdfs:label	pharmgkb.drug
Synthetic estrogens, plain	pharmgkb.drug:PA164713313	Synthetic estrogens, plain	rdfs:label	pharmgkb.drug
Systemic Hormonal Preparations, Excl.	pharmgkb.drug:PA164713314	Systemic Hormonal Preparations, Excl.	rdfs:label	pharmgkb.drug
Tars	pharmgkb.drug:PA164713315	Tars	rdfs:label	pharmgkb.drug
Technetium (99mTc) compounds	pharmgkb.drug:PA164713316	Technetium (99mTc) compounds	rdfs:label	pharmgkb.drug
Technetium (99mTc), inhalants	pharmgkb.drug:PA164713323	Technetium (99mTc), inhalants	rdfs:label	pharmgkb.drug
Technetium (99mTc), particles and colloids	pharmgkb.drug:PA164713324	Technetium (99mTc), particles and colloids	rdfs:label	pharmgkb.drug
Technetium (99mTc), particles for injection	pharmgkb.drug:PA164713325	Technetium (99mTc), particles for injection	rdfs:label	pharmgkb.drug
Technical disinfectants	pharmgkb.drug:PA164713326	Technical disinfectants	rdfs:label	pharmgkb.drug
Tertiary amines	pharmgkb.drug:PA164713327	Tertiary amines	rdfs:label	pharmgkb.drug
Testosterone-5-alpha reductase inhibitors	pharmgkb.drug:PA164713328	Testosterone-5-alpha reductase inhibitors	rdfs:label	pharmgkb.drug
Tests for allergic diseases	pharmgkb.drug:PA164713329	Tests for allergic diseases	rdfs:label	pharmgkb.drug
Tests for bile duct patency	pharmgkb.drug:PA164713330	Tests for bile duct patency	rdfs:label	pharmgkb.drug
Tests for diabetes	pharmgkb.drug:PA164713331	Tests for diabetes	rdfs:label	pharmgkb.drug
Tests for fat absorption	pharmgkb.drug:PA164713332	Tests for fat absorption	rdfs:label	pharmgkb.drug
Tests for fertility disturbances	pharmgkb.drug:PA164713333	Tests for fertility disturbances	rdfs:label	pharmgkb.drug
Tests for gastric secretion	pharmgkb.drug:PA164713334	Tests for gastric secretion	rdfs:label	pharmgkb.drug
Tests for liver functional capacity	pharmgkb.drug:PA164713335	Tests for liver functional capacity	rdfs:label	pharmgkb.drug
Tests for pancreatic function	pharmgkb.drug:PA164713336	Tests for pancreatic function	rdfs:label	pharmgkb.drug
Tests for pituitary function	pharmgkb.drug:PA164713337	Tests for pituitary function	rdfs:label	pharmgkb.drug
Tests for renal function	pharmgkb.drug:PA164713338	Tests for renal function	rdfs:label	pharmgkb.drug
Tests for thyreoidea function	pharmgkb.drug:PA164713339	Tests for thyreoidea function	rdfs:label	pharmgkb.drug
Tetracycline and derivatives	pharmgkb.drug:PA164713340	Tetracycline and derivatives	rdfs:label	pharmgkb.drug
Tetracyclines	pharmgkb.drug:PA164713341	Tetracyclines	rdfs:label	pharmgkb.drug
Tetrahydropyrimidine derivatives	pharmgkb.drug:PA164713342	Tetrahydropyrimidine derivatives	rdfs:label	pharmgkb.drug
Therapeutic Radiopharmaceuticals	pharmgkb.drug:PA164713343	Therapeutic Radiopharmaceuticals	rdfs:label	pharmgkb.drug
Thiazides and potassium in combination	pharmgkb.drug:PA164713344	Thiazides and potassium in combination	rdfs:label	pharmgkb.drug
Thiazides, combinations with other drugs	pharmgkb.drug:PA164713345	Thiazides, combinations with other drugs	rdfs:label	pharmgkb.drug
Thiazides, combinations with psycholeptics and/or analgesics	pharmgkb.drug:PA164713346	Thiazides, combinations with psycholeptics and/or analgesics	rdfs:label	pharmgkb.drug
Thiazides, plain	pharmgkb.drug:PA164713347	Thiazides, plain	rdfs:label	pharmgkb.drug
Thiocarbamide derivatives	pharmgkb.drug:PA164713348	Thiocarbamide derivatives	rdfs:label	pharmgkb.drug
Thiosemicarbazones	pharmgkb.drug:PA164713349	Thiosemicarbazones	rdfs:label	pharmgkb.drug
Thiouracils	pharmgkb.drug:PA164713350	Thiouracils	rdfs:label	pharmgkb.drug
Third-generation cephalosporins	pharmgkb.drug:PA164713351	Third-generation cephalosporins	rdfs:label	pharmgkb.drug
Throat Preparations	pharmgkb.drug:PA164713353	Throat Preparations	rdfs:label	pharmgkb.drug
Thyroid	pharmgkb.drug:PA164713354	Thyroid	rdfs:label	pharmgkb.drug
Thyroid Therapy	pharmgkb.drug:PA164713355	Thyroid Therapy	rdfs:label	pharmgkb.drug
Tissue adhesives	pharmgkb.drug:PA164713356	Tissue adhesives	rdfs:label	pharmgkb.drug
Tonics	pharmgkb.drug:PA164713357	Tonics	rdfs:label	pharmgkb.drug
Topical Products For Joint And Muscular Pain	pharmgkb.drug:PA164713360	Topical Products For Joint And Muscular Pain	rdfs:label	pharmgkb.drug
Triazole derivatives	pharmgkb.drug:PA164713361	Triazole derivatives	rdfs:label	pharmgkb.drug
Trimethoprim and derivatives	pharmgkb.drug:PA164713363	Trimethoprim and derivatives	rdfs:label	pharmgkb.drug
Tuberculosis diagnostics	pharmgkb.drug:PA164713364	Tuberculosis diagnostics	rdfs:label	pharmgkb.drug
Tuberculosis vaccines	pharmgkb.drug:PA164713365	Tuberculosis vaccines	rdfs:label	pharmgkb.drug
Tumor necrosis factor alpha (TNF-alpha) inhibitors	pharmgkb.drug:PA164713366	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rdfs:label	pharmgkb.drug
Tumour Detection	pharmgkb.drug:PA164713367	Tumour Detection	rdfs:label	pharmgkb.drug
Typhoid vaccines	pharmgkb.drug:PA164713368	Typhoid vaccines	rdfs:label	pharmgkb.drug
Typhus (exanthematicus) vaccines	pharmgkb.drug:PA164713369	Typhus (exanthematicus) vaccines	rdfs:label	pharmgkb.drug
Tyrosine hydroxylase inhibitors	pharmgkb.drug:PA164713370	Tyrosine hydroxylase inhibitors	rdfs:label	pharmgkb.drug
Ultrasound Contrast Media	pharmgkb.drug:PA164713371	Ultrasound Contrast Media	rdfs:label	pharmgkb.drug
Unclassified	pharmgkb.drug:PA164713373	Unclassified	rdfs:label	pharmgkb.drug
Urinary antispasmodics	pharmgkb.drug:PA164713374	Urinary antispasmodics	rdfs:label	pharmgkb.drug
Urinary concrement solvents	pharmgkb.drug:PA164713375	Urinary concrement solvents	rdfs:label	pharmgkb.drug
Urine Tests	pharmgkb.drug:PA164713376	Urine Tests	rdfs:label	pharmgkb.drug
Urologicals	pharmgkb.drug:PA164713377	Urologicals	rdfs:label	pharmgkb.drug
Vaccines	pharmgkb.drug:PA164713378	Vaccines	rdfs:label	pharmgkb.drug
Varicella zoster vaccines	pharmgkb.drug:PA164713379	Varicella zoster vaccines	rdfs:label	pharmgkb.drug
Various	pharmgkb.drug:PA164713380	Various	rdfs:label	pharmgkb.drug
Various alimentary tract and metabolism products	pharmgkb.drug:PA164713381	Various alimentary tract and metabolism products	rdfs:label	pharmgkb.drug
Various diagnostic radiopharmaceuticals	pharmgkb.drug:PA164713382	Various diagnostic radiopharmaceuticals	rdfs:label	pharmgkb.drug
Various pain palliation radiopharmaceuticals	pharmgkb.drug:PA164713383	Various pain palliation radiopharmaceuticals	rdfs:label	pharmgkb.drug
Various therapeutic radiopharmaceuticals	pharmgkb.drug:PA164713384	Various therapeutic radiopharmaceuticals	rdfs:label	pharmgkb.drug
Various thyroid diagnostic radiopharmaceuticals	pharmgkb.drug:PA164713385	Various thyroid diagnostic radiopharmaceuticals	rdfs:label	pharmgkb.drug
Vasodilators Used In Cardiac Diseases	pharmgkb.drug:PA164713386	Vasodilators Used In Cardiac Diseases	rdfs:label	pharmgkb.drug
Vasopressin and analogues	pharmgkb.drug:PA164713387	Vasopressin and analogues	rdfs:label	pharmgkb.drug
Vasopressin antagonists	pharmgkb.drug:PA164713388	Vasopressin antagonists	rdfs:label	pharmgkb.drug
Vasoprotectives	pharmgkb.drug:PA164713389	Vasoprotectives	rdfs:label	pharmgkb.drug
Viral Vaccines	pharmgkb.drug:PA164713390	Viral Vaccines	rdfs:label	pharmgkb.drug
Viscoelastic substances	pharmgkb.drug:PA164713391	Viscoelastic substances	rdfs:label	pharmgkb.drug
Vitamin A And D, Incl. Combinations Of The Two	pharmgkb.drug:PA164713392	Vitamin A And D, Incl. Combinations Of The Two	rdfs:label	pharmgkb.drug
Vitamin A and D in combination	pharmgkb.drug:PA164713393	Vitamin A and D in combination	rdfs:label	pharmgkb.drug
Vitamin A, plain	pharmgkb.drug:PA164713394	Vitamin A, plain	rdfs:label	pharmgkb.drug
Vitamin B-complex with anabolic steroids	pharmgkb.drug:PA164713395	Vitamin B-complex with anabolic steroids	rdfs:label	pharmgkb.drug
Vitamin B-complex with minerals	pharmgkb.drug:PA164713396	Vitamin B-complex with minerals	rdfs:label	pharmgkb.drug
Vitamin B-complex with vitamin C	pharmgkb.drug:PA164713397	Vitamin B-complex with vitamin C	rdfs:label	pharmgkb.drug
Vitamin B-complex, Incl. Combinations	pharmgkb.drug:PA164713398	Vitamin B-complex, Incl. Combinations	rdfs:label	pharmgkb.drug
Vitamin B-complex, other combinations	pharmgkb.drug:PA164713399	Vitamin B-complex, other combinations	rdfs:label	pharmgkb.drug
Vitamin B1 in combination with vitamin B6 and/or vitamin B12	pharmgkb.drug:PA164713400	Vitamin B1 in combination with vitamin B6 and/or vitamin B12	rdfs:label	pharmgkb.drug
Vitamin B1, Plain And In Combination With Vitamin B6 And B12	pharmgkb.drug:PA164713401	Vitamin B1, Plain And In Combination With Vitamin B6 And B12	rdfs:label	pharmgkb.drug
Vitamin B1, plain	pharmgkb.drug:PA164713402	Vitamin B1, plain	rdfs:label	pharmgkb.drug
Vitamin B12 (cyanocobalamin and analogues)	pharmgkb.drug:PA164713403	Vitamin B12 (cyanocobalamin and analogues)	rdfs:label	pharmgkb.drug
Vitamin K and analogues	pharmgkb.drug:PA164713404	Vitamin K and analogues	rdfs:label	pharmgkb.drug
Vitamin K And Other Hemostatics	pharmgkb.drug:PA164713405	Vitamin K And Other Hemostatics	rdfs:label	pharmgkb.drug
Vitamin K antagonists	pharmgkb.drug:PA164713406	Vitamin K antagonists	rdfs:label	pharmgkb.drug
Vitamins	pharmgkb.drug:PA164713407	Vitamins	rdfs:label	pharmgkb.drug
Vitamins with minerals	pharmgkb.drug:PA164713409	Vitamins with minerals	rdfs:label	pharmgkb.drug
Vitamins, other combinations	pharmgkb.drug:PA164713410	Vitamins, other combinations	rdfs:label	pharmgkb.drug
Wart and anti-corn preparations	pharmgkb.drug:PA164713411	Wart and anti-corn preparations	rdfs:label	pharmgkb.drug
Washing agents etc.	pharmgkb.drug:PA164713412	Washing agents etc.	rdfs:label	pharmgkb.drug
Watersoluble, hepatotropic X-ray contrast media	pharmgkb.drug:PA164713413	Watersoluble, hepatotropic X-ray contrast media	rdfs:label	pharmgkb.drug
Watersoluble, nephrotropic, high osmolar X-ray contrast media	pharmgkb.drug:PA164713414	Watersoluble, nephrotropic, high osmolar X-ray contrast media	rdfs:label	pharmgkb.drug
Watersoluble, nephrotropic, low osmolar X-ray contrast media	pharmgkb.drug:PA164713415	Watersoluble, nephrotropic, low osmolar X-ray contrast media	rdfs:label	pharmgkb.drug
X-ray Contrast Media, Iodinated	pharmgkb.drug:PA164713416	X-ray Contrast Media, Iodinated	rdfs:label	pharmgkb.drug
X-ray Contrast Media, Non-iodinated	pharmgkb.drug:PA164713417	X-ray Contrast Media, Non-iodinated	rdfs:label	pharmgkb.drug
Xanthine derivatives	pharmgkb.drug:PA164713418	Xanthine derivatives	rdfs:label	pharmgkb.drug
Xanthines	pharmgkb.drug:PA164713420	Xanthines	rdfs:label	pharmgkb.drug
Xanthines and adrenergics	pharmgkb.drug:PA164713421	Xanthines and adrenergics	rdfs:label	pharmgkb.drug
Yellow fever vaccines	pharmgkb.drug:PA164713422	Yellow fever vaccines	rdfs:label	pharmgkb.drug
Yttrium (90Y) compounds	pharmgkb.drug:PA164713423	Yttrium (90Y) compounds	rdfs:label	pharmgkb.drug
Zinc bandages	pharmgkb.drug:PA164713425	Zinc bandages	rdfs:label	pharmgkb.drug
Zinc products	pharmgkb.drug:PA164713426	Zinc products	rdfs:label	pharmgkb.drug
barasertib	pharmgkb.drug:PA164738432	barasertib	rdfs:label	pharmgkb.drug
zanamivir	pharmgkb.drug:PA164740891	zanamivir	rdfs:label	pharmgkb.drug
pefloxacin	pharmgkb.drug:PA164742856	pefloxacin	rdfs:label	pharmgkb.drug
hesperetin	pharmgkb.drug:PA164742902	hesperetin	rdfs:label	pharmgkb.drug
oxybenzone	pharmgkb.drug:PA164742933	oxybenzone	rdfs:label	pharmgkb.drug
imiglucerase	pharmgkb.drug:PA164742934	imiglucerase	rdfs:label	pharmgkb.drug
metrizamide	pharmgkb.drug:PA164742936	metrizamide	rdfs:label	pharmgkb.drug
cyclizine	pharmgkb.drug:PA164742937	cyclizine	rdfs:label	pharmgkb.drug
anidulafungin	pharmgkb.drug:PA164742938	anidulafungin	rdfs:label	pharmgkb.drug
conivaptan	pharmgkb.drug:PA164742939	conivaptan	rdfs:label	pharmgkb.drug
pramipexole	pharmgkb.drug:PA164742949	pramipexole	rdfs:label	pharmgkb.drug
olmesartan	pharmgkb.drug:PA164742950	olmesartan	rdfs:label	pharmgkb.drug
deserpidine	pharmgkb.drug:PA164742966	deserpidine	rdfs:label	pharmgkb.drug
carbimazole	pharmgkb.drug:PA164742970	carbimazole	rdfs:label	pharmgkb.drug
anagrelide	pharmgkb.drug:PA164742986	anagrelide	rdfs:label	pharmgkb.drug
clavulanate	pharmgkb.drug:PA164742987	clavulanate	rdfs:label	pharmgkb.drug
levocabastine	pharmgkb.drug:PA164742988	levocabastine	rdfs:label	pharmgkb.drug
caspofungin	pharmgkb.drug:PA164743013	caspofungin	rdfs:label	pharmgkb.drug
nicergoline	pharmgkb.drug:PA164743014	nicergoline	rdfs:label	pharmgkb.drug
methdilazine	pharmgkb.drug:PA164743018	methdilazine	rdfs:label	pharmgkb.drug
cyclopentolate	pharmgkb.drug:PA164743019	cyclopentolate	rdfs:label	pharmgkb.drug
hexafluronium bromide	pharmgkb.drug:PA164743020	hexafluronium bromide	rdfs:label	pharmgkb.drug
cefonicid	pharmgkb.drug:PA164743021	cefonicid	rdfs:label	pharmgkb.drug
dihydroergotamine	pharmgkb.drug:PA164743028	dihydroergotamine	rdfs:label	pharmgkb.drug
testolactone	pharmgkb.drug:PA164743056	testolactone	rdfs:label	pharmgkb.drug
cinalukast	pharmgkb.drug:PA164743057	cinalukast	rdfs:label	pharmgkb.drug
ospa lipoprotein	pharmgkb.drug:PA164743058	ospa lipoprotein	rdfs:label	pharmgkb.drug
carbetocin	pharmgkb.drug:PA164743086	carbetocin	rdfs:label	pharmgkb.drug
icodextrin	pharmgkb.drug:PA164743096	icodextrin	rdfs:label	pharmgkb.drug
muromonab	pharmgkb.drug:PA164743097	muromonab	rdfs:label	pharmgkb.drug
bambuterol	pharmgkb.drug:PA164743113	bambuterol	rdfs:label	pharmgkb.drug
sodium stibogluconate	pharmgkb.drug:PA164743129	sodium stibogluconate	rdfs:label	pharmgkb.drug
altretamine	pharmgkb.drug:PA164743136	altretamine	rdfs:label	pharmgkb.drug
permethrin	pharmgkb.drug:PA164743137	permethrin	rdfs:label	pharmgkb.drug
darbepoetin alfa	pharmgkb.drug:PA164743138	darbepoetin alfa	rdfs:label	pharmgkb.drug
echothiophate iodide	pharmgkb.drug:PA164743139	echothiophate iodide	rdfs:label	pharmgkb.drug
iophendylate	pharmgkb.drug:PA164743143	iophendylate	rdfs:label	pharmgkb.drug
latamoxef	pharmgkb.drug:PA164743144	latamoxef	rdfs:label	pharmgkb.drug
methsuximide	pharmgkb.drug:PA164743145	methsuximide	rdfs:label	pharmgkb.drug
vapreotide	pharmgkb.drug:PA164743146	vapreotide	rdfs:label	pharmgkb.drug
labetalol	pharmgkb.drug:PA164743150	labetalol	rdfs:label	pharmgkb.drug
framycetin	pharmgkb.drug:PA164743181	framycetin	rdfs:label	pharmgkb.drug
glisoxepide	pharmgkb.drug:PA164743233	glisoxepide	rdfs:label	pharmgkb.drug
methotrimeprazine	pharmgkb.drug:PA164743234	methotrimeprazine	rdfs:label	pharmgkb.drug
bethanidine	pharmgkb.drug:PA164743235	bethanidine	rdfs:label	pharmgkb.drug
bevantolol	pharmgkb.drug:PA164743236	bevantolol	rdfs:label	pharmgkb.drug
gamma-homolinolenic acid	pharmgkb.drug:PA164743249	gamma-homolinolenic acid	rdfs:label	pharmgkb.drug
methysergide	pharmgkb.drug:PA164743265	methysergide	rdfs:label	pharmgkb.drug
cyclacillin	pharmgkb.drug:PA164743456	cyclacillin	rdfs:label	pharmgkb.drug
butabarbital	pharmgkb.drug:PA164743463	butabarbital	rdfs:label	pharmgkb.drug
tamibarotene	pharmgkb.drug:PA164743464	tamibarotene	rdfs:label	pharmgkb.drug
adenosine triphosphate	pharmgkb.drug:PA164743471	adenosine triphosphate	rdfs:label	pharmgkb.drug
gadoversetamide	pharmgkb.drug:PA164743703	gadoversetamide	rdfs:label	pharmgkb.drug
antithymocyte globulin	pharmgkb.drug:PA164743704	antithymocyte globulin	rdfs:label	pharmgkb.drug
tyloxapol	pharmgkb.drug:PA164743726	tyloxapol	rdfs:label	pharmgkb.drug
aceprometazine	pharmgkb.drug:PA164743727	aceprometazine	rdfs:label	pharmgkb.drug
reteplase	pharmgkb.drug:PA164743728	reteplase	rdfs:label	pharmgkb.drug
fludrocortisone	pharmgkb.drug:PA164743961	fludrocortisone	rdfs:label	pharmgkb.drug
arformoterol	pharmgkb.drug:PA164743977	arformoterol	rdfs:label	pharmgkb.drug
etomidate	pharmgkb.drug:PA164743987	etomidate	rdfs:label	pharmgkb.drug
trimeprazine	pharmgkb.drug:PA164744009	trimeprazine	rdfs:label	pharmgkb.drug
clocortolone	pharmgkb.drug:PA164744013	clocortolone	rdfs:label	pharmgkb.drug
palifermin	pharmgkb.drug:PA164744014	palifermin	rdfs:label	pharmgkb.drug
natamycin	pharmgkb.drug:PA164744325	natamycin	rdfs:label	pharmgkb.drug
pentazocine	pharmgkb.drug:PA164744326	pentazocine	rdfs:label	pharmgkb.drug
dihydrotachysterol	pharmgkb.drug:PA164744345	dihydrotachysterol	rdfs:label	pharmgkb.drug
norgestimate	pharmgkb.drug:PA164744346	norgestimate	rdfs:label	pharmgkb.drug
levorphanol	pharmgkb.drug:PA164744368	levorphanol	rdfs:label	pharmgkb.drug
amikacin	pharmgkb.drug:PA164744372	amikacin	rdfs:label	pharmgkb.drug
quazepam	pharmgkb.drug:PA164744373	quazepam	rdfs:label	pharmgkb.drug
felypressin	pharmgkb.drug:PA164744374	felypressin	rdfs:label	pharmgkb.drug
clobetasol	pharmgkb.drug:PA164744375	clobetasol	rdfs:label	pharmgkb.drug
adenosine monophosphate	pharmgkb.drug:PA164744376	adenosine monophosphate	rdfs:label	pharmgkb.drug
pheniramine	pharmgkb.drug:PA164744506	pheniramine	rdfs:label	pharmgkb.drug
lofexidine	pharmgkb.drug:PA164744510	lofexidine	rdfs:label	pharmgkb.drug
enfuvirtide	pharmgkb.drug:PA164744517	enfuvirtide	rdfs:label	pharmgkb.drug
fluoxymesterone	pharmgkb.drug:PA164744518	fluoxymesterone	rdfs:label	pharmgkb.drug
ceftibuten	pharmgkb.drug:PA164744555	ceftibuten	rdfs:label	pharmgkb.drug
insulin recombinant	pharmgkb.drug:PA164744571	insulin recombinant	rdfs:label	pharmgkb.drug
alizapride	pharmgkb.drug:PA164744894	alizapride	rdfs:label	pharmgkb.drug
gliquidone	pharmgkb.drug:PA164744895	gliquidone	rdfs:label	pharmgkb.drug
ramelteon	pharmgkb.drug:PA164744896	ramelteon	rdfs:label	pharmgkb.drug
trimethadione	pharmgkb.drug:PA164744924	trimethadione	rdfs:label	pharmgkb.drug
cisatracurium besylate	pharmgkb.drug:PA164744925	cisatracurium besylate	rdfs:label	pharmgkb.drug
pralidoxime	pharmgkb.drug:PA164744926	pralidoxime	rdfs:label	pharmgkb.drug
doxacurium	pharmgkb.drug:PA164744927	doxacurium	rdfs:label	pharmgkb.drug
dicyclomine	pharmgkb.drug:PA164744928	dicyclomine	rdfs:label	pharmgkb.drug
brinzolamide	pharmgkb.drug:PA164744929	brinzolamide	rdfs:label	pharmgkb.drug
silver sulfadiazine	pharmgkb.drug:PA164744951	silver sulfadiazine	rdfs:label	pharmgkb.drug
coagulation factor ix	pharmgkb.drug:PA164744952	coagulation factor ix	rdfs:label	pharmgkb.drug
gallamine triethiodide	pharmgkb.drug:PA164745088	gallamine triethiodide	rdfs:label	pharmgkb.drug
tetrahydrofolic acid	pharmgkb.drug:PA164745110	tetrahydrofolic acid	rdfs:label	pharmgkb.drug
allylestrenol	pharmgkb.drug:PA164745307	allylestrenol	rdfs:label	pharmgkb.drug
guanadrel sulfate	pharmgkb.drug:PA164745308	guanadrel sulfate	rdfs:label	pharmgkb.drug
phenacemide	pharmgkb.drug:PA164745309	phenacemide	rdfs:label	pharmgkb.drug
amlexanox	pharmgkb.drug:PA164745310	amlexanox	rdfs:label	pharmgkb.drug
satumomab pendetide	pharmgkb.drug:PA164745371	satumomab pendetide	rdfs:label	pharmgkb.drug
nalbuphine	pharmgkb.drug:PA164745372	nalbuphine	rdfs:label	pharmgkb.drug
ethinamate	pharmgkb.drug:PA164745394	ethinamate	rdfs:label	pharmgkb.drug
butorphanol	pharmgkb.drug:PA164745398	butorphanol	rdfs:label	pharmgkb.drug
gadobenate dimeglumine	pharmgkb.drug:PA164745426	gadobenate dimeglumine	rdfs:label	pharmgkb.drug
penicillin v	pharmgkb.drug:PA164745442	penicillin v	rdfs:label	pharmgkb.drug
dydrogesterone	pharmgkb.drug:PA164745443	dydrogesterone	rdfs:label	pharmgkb.drug
benzonatate	pharmgkb.drug:PA164745459	benzonatate	rdfs:label	pharmgkb.drug
crotamiton	pharmgkb.drug:PA164745460	crotamiton	rdfs:label	pharmgkb.drug
bacampicillin	pharmgkb.drug:PA164745461	bacampicillin	rdfs:label	pharmgkb.drug
salsalate	pharmgkb.drug:PA164745462	salsalate	rdfs:label	pharmgkb.drug
butenafine	pharmgkb.drug:PA164745478	butenafine	rdfs:label	pharmgkb.drug
sulpiride	pharmgkb.drug:PA164745485	sulpiride	rdfs:label	pharmgkb.drug
capromab	pharmgkb.drug:PA164745489	capromab	rdfs:label	pharmgkb.drug
alosetron	pharmgkb.drug:PA164745502	alosetron	rdfs:label	pharmgkb.drug
dichlorphenamide	pharmgkb.drug:PA164745512	dichlorphenamide	rdfs:label	pharmgkb.drug
demeclocycline	pharmgkb.drug:PA164745513	demeclocycline	rdfs:label	pharmgkb.drug
hydroxystilbamidine isethionate	pharmgkb.drug:PA164745514	hydroxystilbamidine isethionate	rdfs:label	pharmgkb.drug
hydrocortamate	pharmgkb.drug:PA164745515	hydrocortamate	rdfs:label	pharmgkb.drug
argatroban	pharmgkb.drug:PA164745516	argatroban	rdfs:label	pharmgkb.drug
iodipamide	pharmgkb.drug:PA164745532	iodipamide	rdfs:label	pharmgkb.drug
mephentermine	pharmgkb.drug:PA164745533	mephentermine	rdfs:label	pharmgkb.drug
