identifier	name	definition	synonyms	alts	parents	species
IPR018193	Glycerate kinase, flavodoxin-like fold					
IPR018194	Nickel-dependent hydrogenase, large subunit, nickel binding site					
IPR018195	Transferrin family, iron binding site					
IPR018197	Glycerate kinase, restriction-enzyme-like fold					
IPR018198	ATP phosphoribosyltransferase, conserved site					
IPR018199	Small ribosomal subunit protein eS4, N-terminal, conserved site					
IPR018200	Ubiquitin specific protease, conserved site					
IPR018201	Beta-ketoacyl synthase, active site					
IPR018202	Serine carboxypeptidase, serine active site					
IPR018203	GDP dissociation inhibitor					
IPR018204	Tryptophan synthase, alpha chain, active site					
IPR018206	Electron transfer flavoprotein subunit alpha, conserved site					
IPR018207	Haem oxygenase conserved site					
IPR018208	Glycoside hydrolase family 11, active site 1					
IPR018209	Pyruvate kinase, active site					
IPR018211	Alcohol dehydrogenase, iron-type, conserved site					
IPR018212	Sodium/solute symporter, conserved site					
IPR018214	Glutamyl-tRNA reductase, conserved site					
IPR018215	ClpP, Ser active site					
IPR018216	Cathelicidin, conserved site					
IPR018218	Scorpion long chain toxin					
IPR018219	Thiol peroxidase conserved site					
IPR018220	Adenylosuccinate synthase, GTP-binding site					
IPR018221	Glycoside hydrolase family 9, His active site					
IPR018222	Nuclear transport factor 2, eukaryote				interpro:IPR002075	
IPR018223	Argininosuccinate synthase, conserved site					
IPR018224	Ependymin, conserved site					
IPR018225	Transaldolase, active site					
IPR018226	Barwin, conserved site					
IPR018227	Amino acid/polyamine transporter 2					
IPR018228	Deoxyribonuclease, TatD-related, conserved site					
IPR018229	Rhodopsin, retinal binding site					
IPR018230	BUD31/G10-related, conserved site					
IPR018232	Glycoside hydrolase, family 37, conserved site					
IPR018233	Calsequestrin, conserved site					
IPR018234	GTP cyclohydrolase I, conserved site					
IPR018235	Bacterial luciferase, conserved site					
IPR018236	SAICAR synthetase, conserved site					
IPR018237	Myelin proteolipid protein PLP, conserved site					
IPR018238	Glycoside hydrolase, family 14, conserved site					
IPR018239	NAD-dependent DNA ligase, active site					
IPR018240	Clathrin adaptor, mu subunit, conserved site					
IPR018241	Anion exchange, conserved site					
IPR018243	Neuromodulin, palmitoylation site					
IPR018244	Allergen V5/Tpx-1-related, conserved site					
IPR018245	Gonadotropin, beta subunit, conserved site					
IPR018246	AP endonuclease 2, zinc binding site					
IPR018247	EF-Hand 1, calcium-binding site					
IPR018250	Neuregulin-1				interpro:IPR040180	
IPR018251	Crustacean neurohormone, conserved site					
IPR018252	Annexin repeat, conserved site					
IPR018253	DnaJ domain, conserved site					
IPR018254	Large ribosomal subunit protein uL29, conserved site					
IPR018255	Large ribosomal subunit protein uL16, conserved site, eukaryota/archaea					
IPR018256	Large ribosomal subunit protein eL13, conserved site					
IPR018257	Large ribosomal subunit protein bL19, conserved site					
IPR018258	Large ribosomal subunit protein bL21, conserved site					
IPR018259	Large ribosomal subunit protein eL21, conserved site					
IPR018260	Large ribosomal subunit protein uL22, conserved site					
IPR018261	Large ribosomal subunit protein bL27, conserved site					
IPR018262	Large ribosomal subunit protein eL27, conserved site					
IPR018263	Large ribosomal subunit protein eL32, conserved site					
IPR018264	Large ribosomal subunit protein bL33, conserved site					
IPR018265	Large ribosomal subunit protein bL35, conserved site					
IPR018266	Large ribosomal subunit protein eL33, conserved site					
IPR018267	Large ribosomal subunit protein eL37, conserved site					
IPR018268	Small ribosomal subunit protein uS10, conserved site					
IPR018269	Small ribosomal subunit protein uS13, conserved site					
IPR018270	Concentrative nucleoside transporter, metazoan/bacterial				interpro:IPR008276	
IPR018271	Small ribosomal subunit protein uS14, conserved site					
IPR018272	PRANC domain					
IPR018273	Small ribosomal subunit protein eS17, conserved site					
IPR018274	PEP-utilising enzyme, active site					
IPR018275	Small ribosomal subunit protein bS18, conserved site					
IPR018276	DET1- and DDB1-associated protein 1 domain					
IPR018277	Small ribosomal subunit protein eS19, conserved site					
IPR018278	Small ribosomal subunit protein bS21, conserved site					
IPR018279	Small ribosomal subunit protein eS21, conserved site					
IPR018280	Small ribosomal subunit protein uS3, conserved site					
IPR018281	Small ribosomal subunit protein eS1, conserved site					
IPR018282	Small ribosomal subunit protein eS6, conserved site					
IPR018283	Small ribosomal subunit protein eS8, conserved site					
IPR018285	Methionyl-tRNA synthetase, N-terminal heteromerisation domain					
IPR018287	Hap4 transcription factor, heteromerisation domain					
IPR018288	F420-dehydrogenase, subunit FpoO					
IPR018289	MULE transposase domain					
IPR018290	MULE transposase, N-terminal all-beta domain					
IPR018291	5 transmembrane protein, Schizosaccharomyces pombe					
IPR018292	A-kinase anchor 110kDa, C-terminal					
IPR018293	43kDa postsynaptic, conserved site					
IPR018294	4-diphosphocytidyl-2C-methyl-D-erythritol synthase, conserved site					
IPR018295	FLAP/GST2/LTC4S, conserved site					
IPR018296	Acid phosphatase, class A, bacterial, conserved site					
IPR018297	Adenylyl cyclase class-4/guanylyl cyclase, conserved site					
IPR018298	Adrenodoxin, iron-sulphur binding site					
IPR018299	Alkaline phosphatase, active site					
IPR018300	Aminotransferase, class IV, conserved site					
IPR018301	Aromatic amino acid hydroxylase, iron/copper binding site					
IPR018302	Kinetochore protein Cenp-F/LEK1, Rb protein-binding domain					
IPR018303	P-type ATPase, phosphorylation site					
IPR018304	Transcription regulator protein Rtt102					
IPR018305	Large ribosomal subunit protein mL50					
IPR018306	Bacteriophage T5, Orf172 DNA-binding					
IPR018307	AVL9/DENND6 domain					
IPR018309	Transcription regulator PadR, C-terminal					
IPR018310	Putative endonuclease, Z1 domain					
IPR018311	Autoinducer synthesis, conserved site					
IPR018312	Chromosomal replication control, initiator DnaA, conserved site					
IPR018313	Solute-binding protein family 3, conserved site					
IPR018314	RsmB/NOL1/NOP2-like, conserved site					
IPR018316	Tubulin/FtsZ, 2-layer sandwich domain					
IPR018317	Queuosine biosynthesis protein QueC					
IPR018319	L-seryl-tRNA selenium transferase-like					
IPR018320	DNA polymerase 1				interpro:IPR002298	
IPR018321	Glucosamine-6-phosphate isomerase, conserved site					
IPR018323	Outer membrane lipoprotein carrier protein LolA, Proteobacteria				interpro:IPR004564	
IPR018324	Checkpoint protein Rad17/Rad24, fungi/metazoa				interpro:IPR004582	
IPR018325	Rad4/PNGase transglutaminase-like fold					
IPR018326	Rad4 beta-hairpin domain 1					
IPR018327	Rad4 beta-hairpin domain 2					
IPR018328	Rad4 beta-hairpin domain 3					
IPR018330	RecT family					
IPR018332	Antenna complex, alpha subunit					
IPR018333	Squalene cyclase					
IPR018334	ArsR-type transcription regulator, HTH motif					
IPR018335	Transcription regulator HTH, Crp-type, conserved site					
IPR018336	Ribonuclease PH, conserved site					
IPR018337	Cell wall/choline-binding repeat					
IPR018338	Carbonic anhydrase, alpha-class, conserved site					
IPR018349	Peptidase M24A, methionine aminopeptidase, subfamily 2, binding site					
IPR018350	Transcription factor COE, conserved site					
IPR018354	Snake toxin, conserved site					
IPR018356	Transcription regulator, HTH DeoR-type, conserved site					
IPR018357	Hexapeptide transferase, conserved site					
IPR018358	Disintegrin, conserved site					
IPR018359	Bromodomain, conserved site					
IPR018360	Calcitonin, conserved site					
IPR018361	Caveolin, conserved site					
IPR018362	CCAAT-binding factor, conserved site					
IPR018363	CD59 antigen, conserved site					
IPR018365	Cell cycle, FtsW / RodA / SpoVE, conserved site					
IPR018366	Carbohydrate-binding type-2, conserved site					
IPR018368	ClpA/B, conserved site 1					
IPR018369	Chaperonin GroES, conserved site					
IPR018370	Chaperonin Cpn60, conserved site					
IPR018371	Chitin-binding, type 1, conserved site					
IPR018372	Chloramphenicol acetyltransferase, active site					
IPR018375	Coproporphyrinogen III oxidase, conserved site					
IPR018376	Enoyl-CoA hydratase/isomerase, conserved site					
IPR018378	C-type lectin, conserved site					
IPR018379	BEN domain					
IPR018382	DNA polymerase III, psi subunit, subgroup				interpro:IPR004615	
IPR018383	Uncharacterised protein family UPF0324, prokaryote					
IPR018384	DNA-binding protein Tfx, euryarchaeota				interpro:IPR004645	
IPR018385	C4-dicarboxylate anaerobic carrier-like					
IPR018389	TRAP transporter solute receptor DctP					
IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat					
IPR018392	LysM domain					
IPR018393	NADH-plastoquinone oxidoreductase, chain 5 subgroup				interpro:IPR003945	
IPR018394	Cryptochrome/DNA photolyase class 1, conserved site, C-terminal					
IPR018395	2-keto-3-deoxygluconate permease, subgroup				interpro:IPR004684	
IPR018396	Lysosomal-associated transmembrane protein, 4A/5				interpro:IPR004687	
IPR018402	Malonate/sodium symporter MadM subunit, N-terminal					
IPR018403	Silicon transporter, Cylindrotheca fusiformis				interpro:IPR004693	
IPR018410	Na+/H+ exchanger, isoforms 3/5				interpro:IPR018422	
IPR018422	Cation/H+ exchanger, CPA1 family					
IPR018445	Putative phosphate transport regulator					
IPR018446	Corticotropin-releasing factor conserved site					
IPR018448	Sec-independent protein translocase protein TatB				interpro:IPR003369	
IPR018449	NIL domain					
IPR018450	Romo1/Mgr2					
IPR018451	NAF/FISL domain					
IPR018454	Phosphotransferase system, glucitol/sorbitol-specific IIA component, subgroup				interpro:IPR004716	
IPR018455	Phosphotransferase system, sorbose subfamily IIB component, subgroup					
IPR018456	PTR2 family proton/oligopeptide symporter, conserved site					
IPR018457	LacY/RafB permease family, conserved site					
IPR018459	RII binding domain					
IPR018460	Batten's disease protein Cln3, subgroup				interpro:IPR003492	
IPR018461	Na+/H+ antiporter, NhaC-like, C-terminal					
IPR018463	Centromere protein Cenp-F, N-terminal					
IPR018464	Centromere protein O					
IPR018465	Centromere protein Scm3/HJURP					
IPR018466	Yeast cell wall synthesis Kre9/Knh1-like, N-terminal					
IPR018467	CO/COL/TOC1, conserved site					
IPR018468	SFR1/Mei5 family					
IPR018469	Dual oxidase maturation factor					
IPR018470	Periplasmic metal-binding protein Tp34-type					
IPR018472	Large ribosomal subunit protein mL64					
IPR018473	Hermes trasposase, DNA-binding domain					
IPR018474	Uncharacterised protein family YqaI					
IPR018475	Luciferase, helical bundle domain					
IPR018476	Glycerophosphoryl diester phosphodiesterase, membrane domain					
IPR018477	Bicaudal-D protein					
IPR018478	Sporulation transcription regulator WhiA, N-terminal domain					
IPR018479	Monopolin complex subunit Lrs4/Mde4					
IPR018480	Phospho-N-acetylmuramoyl-pentapeptide transferase, conserved site					
IPR018482	Zinc finger C4H2 domain-containing protein					
IPR018483	Carbohydrate kinase, FGGY, conserved site					
IPR018484	Carbohydrate kinase FGGY, N-terminal					
IPR018485	Carbohydrate kinase FGGY, C-terminal					
IPR018486	Hemopexin, conserved site					
IPR018487	Hemopexin-like repeats					
IPR018488	Cyclic nucleotide-binding, conserved site					
IPR018490	Cyclic nucleotide-binding domain superfamily					
IPR018491	SLC12A transporter, C-terminal					
IPR018492	Ribosomal protein eL8/Nhp2 family				interpro:IPR050257	
IPR018493	Gas vesicle protein A-like, conserved site					
IPR018494	Oxysterol-binding protein, conserved site					
IPR018495	Succinate dehydrogenase, cytochrome b subunit, conserved site					
IPR018496	Pseudouridine synthase, RsuA/RluB/E/F, conserved site					
IPR018497	Peptidase M13, C-terminal domain					
IPR018498	Peripherin/rom-1, conserved site					
IPR018499	Tetraspanin/Peripherin					
IPR018501	DDT domain					
IPR018502	Annexin repeat					
IPR018503	Tetraspanin, conserved site					
IPR018504	RTX, pore-forming domain					
IPR018506	Cytochrome b5, heme-binding site					
IPR018507	Cytochrome c oxidase, subunit VIa, conserved site					
IPR018508	3-dehydroquinate dehydratase, active site					
IPR018509	Dehydroquinase, class II, conserved site					
IPR018510	Diaminopimelate epimerase, active site					
IPR018511	Hemolysin-type calcium-binding conserved site					
IPR018513	Cellulose synthase BcsB, bacterial					
IPR018514	Rabaptin coiled-coil domain					
IPR018515	Tuberin-type domain					
IPR018517	tRNA-dihydrouridine synthase, conserved site					
IPR018520	Di-trans-poly-cis-decaprenylcistransferase-like, conserved site					
IPR018521	DNA topoisomerase IB, active site					
IPR018522	DNA topoisomerase, type IIA, conserved site					
IPR018523	Isocitrate lyase/phosphorylmutase, conserved site					
IPR018524	DNA/RNA non-specific endonuclease, active site					
IPR018525	Mini-chromosome maintenance, conserved site					
IPR018526	Glycoside hydrolase, family 29, conserved site					
IPR018527	Rubredoxin, iron-binding site					
IPR018528	Prephenate dehydratase, conserved site					
IPR018530	PA14_02130					
IPR018531	Protein of unknown function DUF1993					
IPR018533	Forkhead box protein, C-terminal					
IPR018534	Tetracycline regulation of excision, RteC					
IPR018535	Domain of unknown function DUF1996					
IPR018536	Chromophore lyase CpcS/CpeS					
IPR018537	Peptidoglycan binding domain					
IPR018538	Helicase HerA, barrel domain					
IPR018540	Aspartyl-phosphate phosphatase Spo0E-like					
IPR018541	FtsK gamma domain					
IPR018542	Protein 9b, Betacoronavirus					
IPR018543	Adhesion protein FadA					
IPR018544	KICSTOR subunit 2					
IPR018545	Btz domain					
IPR018546	Domain of unknown function DUF2004					
IPR018547	AbiEi antitoxin C-terminal domain					
IPR018548	Spike (S) protein S1 subunit, receptor-binding domain, betacoronavirus					
IPR018550	Lipid A 3-O-deacylase-related					
IPR018551	Domain of unknown function DUF2007					
IPR018552	Centromere protein X					
IPR018553	Non-canonical E2 ubiquitin-conjugating enzyme					
IPR018554	Frequency clock protein					
IPR018555	C630.06c-like					
IPR018556	SPIN90/Ldb17, leucine-rich domain					
IPR018557	THO complex subunit Thp2					
IPR018559	Protein of unknown function DUF2015					
IPR018560	Domain of unknown function DUF2016					
IPR018561	Oxidative stress regulator AosR					
IPR018562	ARS binding protein 2					
IPR018563	Protein of unknown function DUF2018					
IPR018564	DNA replication checkpoint mediator, MRC1 domain					
IPR018565	Kinetochore subunit Nkp2/Cnl2					
IPR018566	4-Methylmuconolactone methyl-isomerase					
IPR018567	Domain of unknown function DUF2020					
IPR018568	Domain of unknown function DUF2019					
IPR018569	Saf-pilin pilus formation protein					
IPR018570	Phytotoxin, PcF					
IPR018571	Membrane anchor Opy2, N-terminal					
IPR018572	Protein of unknown function YopT					
IPR018573	Restriction endonuclease, type II, AlwI					
IPR018574	Structure-specific endonuclease subunit Slx4					
IPR018575	Restriction endonuclease, type II, Eco29kI					
IPR018576	Restriction endonuclease, type II, Pab1					
IPR018577	Restriction endonuclease, type II, Bpu10I					
IPR018578	Restriction endonuclease, type II, BstXI					
IPR018579	Restriction endonuclease, type II, LlaJI					
IPR018580	Uncharacterised protein family YfhO					
IPR018581	Type III secretion system, pilus formation, HrpA					
IPR018582	Envelope glycoprotein, lentivirus					
IPR018583	Cotton leaf-curl disease, DNA-betaC1					
IPR018584	Glycosyltransferase family 87					
IPR018585	Metaviral G glycoprotein					
IPR018586	Brinker DNA-binding domain					
IPR018587	White spot syndrome virus (WSSV), Orf116/126, N-terminal					
IPR018588	Dihaem cytochrome c					
IPR018589	Pheromone response, PrgU-like domain					
IPR018590	Uncharacterised protein YvfG					
IPR018591	YorP protein					
IPR018592	Protein of unknown function DUF2024					
IPR018593	tRNA-splicing endonuclease subunit Sen15					
IPR018594	Domain of unknown function DUF2023					
IPR018597	Bacteriophage Tuc2009, YjcQ					
IPR018598	Domain of unknown function DUF2027					
IPR018599	Protein of unknown function DUF2026					
IPR018600	Bacillus phage SPbeta, YonK					
IPR018601	Sulfolobus spindle-shape virus 1 F-112 protein-like					
IPR018602	Gp37/putative cytoplasmic protein STM4215					
IPR018604	Regulatory protein YycH-like					
IPR018605	Sororin protein					
IPR018606	Argonaute-binding protein 1					
IPR018607	Chromosome transmission fidelity protein 8					
IPR018608	Gti1/Pac2 family					
IPR018609	Bud13					
IPR018610	UV-stimulated scaffold protein A					
IPR018611	E3 UFM1-protein ligase 1					
IPR018612	Nuclear speckle splicing regulatory protein 1, N-terminal					
IPR018613	Ccdc97-like					
IPR018614	Keratinocyte-associated protein 2					
IPR018615	Large ribosomal subunit protein mL55					
IPR018616	Protein GUCD1					
IPR018617	Ima1, N-terminal domain					
IPR018618	GID complex substrate-recognition subunit 4/10-like					
IPR018619	Hyccin					
IPR018620	Ubiquitin 3 binding protein But2, C-terminal					
IPR018621	Autophagy-related protein 31					
IPR018622	DNA damage checkpoint protein, Lcd1					
IPR018624	Translocation protein Sec66					
IPR018625	Protein Pet100					
IPR018626	Protein LCHN/Anr2					
IPR018627	Elongator complex protein 6					
IPR018628	Cytochrome c oxidase assembly factor 3, mitochondrial, coiled-coil domain					
IPR018629	XK-related protein					
IPR018630	RZZ complex, subunit Zwilch					
IPR018631	AAA-ATPase-like domain					
IPR018632	C-terminal AAA-associated domain					
IPR018633	Domain of unknown function DUF2357					
IPR018634	ChrB, C-terminal domain					
IPR018635	Uncharacterised protein family UPF0319					
IPR018636	Protein of unknown function DUF2058					
IPR018637	Domain of unknown function DUF2059					
IPR018638	Domain of unknown function DUF2061, membrane					
IPR018639	Domain of unknown function DUF2062					
IPR018640	HI_1599, N-terminal domain					
IPR018641	Transferase 1, rSAM/selenodomain-associated					
IPR018642	Protein of unknown function DUF2066					
IPR018643	Protein of unknown function DUF2069, membrane					
IPR018644	Protein of unknown function DUF2071					
IPR018645	Origin-associated protein OapC-like					
IPR018646	Membrane protein of 12 TMs					
IPR018647	Schlafen group 3-like, DNA/RNA helicase domain					
IPR018648	Protein of unknown function DUF2076					
IPR018649	SHOCT domain					
IPR018650	Sulfolobus virus STSV1, Orf64					
IPR018652	Protein of unknown function DUF2082, nucleic-acid-binding, Zn-ribbon					
IPR018653	Short-chain fatty acyl coenzyme A regulators, C-terminal					
IPR018654	Putative toxin of bacterial toxin-antitoxin pair					
IPR018655	Protein of unknown function DUF2086					
IPR018656	Domain of unknown function DUF2087					
IPR018657	LarA-like, N-terminal					
IPR018658	Domain of unknown function DUF2089					
IPR018659	Domain of unknown function DUF2090					
IPR018660	C-type lysozyme inhibitor					
IPR018661	Protein of unknown function DUF2093					
IPR018662	Protein of unknown function DUF2095					
IPR018663	Protein of unknown function DUF2101, membrane					
IPR018664	Protein of unknown function DUF2103, metal-binding					
IPR018665	Putative type II restriction enzyme MjaORF1200P-like					
IPR018666	Protein of unknown function DUF2125					
IPR018667	Domain of unknown function DUF2126					
IPR018668	DNA-binding protein VF530-like					
IPR018669	Toxin-antitoxin system, mRNA interferase HigB					
IPR018671	Protein of unknown function DUF2138					
IPR018672	Protein of unknown function DUF2140					
IPR018673	Protein of unknown function DUF2141					
IPR018674	Protein of unknown function DUF2142, membrane					
IPR018676	Protein of unknown function DUF2149					
IPR018677	Domain of unknown function DUF2157					
IPR018678	Protein of unknown function DUF2160, transmembrane					
IPR018679	Putative PD-(D/E)XK phosphodiesterase (DUF2161)					
IPR018680	Protein of unknown function DUF2164					
IPR018681	Protein of unknown function DUF2165, transmembrane					
IPR018682	Protein of unknown function DUF2167, membrane					
IPR018683	Domain of unknown function DUF2169					
IPR018684	Protein of unknown function DUF2171					
IPR018685	Protein of unknown function DUF2173					
IPR018686	Protein of unknown function DUF2175					
IPR018687	Protein of unknown function DUF2177, membrane					
IPR018688	Copper chaperone PpoB2-like					
IPR018689	Immunity protein Imm33 domain					
IPR018690	Protein of unknown function DUF2187					
IPR018691	Protein of unknown function DUF2188					
IPR018692	Predicted integral membrane protein DUF2189					
IPR018693	Protein of unknown function DUF2192					
IPR018694	Protein of unknown function DUF2193					
IPR018695	Protein of unknown function DUF2194					
IPR018696	Protein of unknown function DUF2195					
IPR018697	Protein of unknown function DUF2199					
IPR018698	VWA-like domain					
IPR018699	Protein of unknown function DUF2203					
IPR018700	Protein of unknown function DUF2204					
IPR018701	Protein of unknown function DUF2206, membrane					
IPR018702	Domain of unknown function DUF2207					
IPR018704	Ancillary SecYEG translocon subunit/Cell division coordinator CpoB, TPR domain					
IPR018705	Domain of unknown function DUF2134, membrane					
IPR018706	Protein of unknown function DUF2214, membrane					
IPR018707	Lipid A deacylase LpxR					
IPR018708	Protein of unknown function DUF2225					
IPR018709	CoA enzyme activase, domain of unknown function DUF2229					
IPR018710	Protein of unknown function DUF2232					
IPR018711	Phosphodiester glycosidase					
IPR018712	T6SS, Phospholipase effector Tle1-like, catalytic domain					
IPR018713	ER-bound oxygenase mpaB/mpaB'/Rubber oxygenase, catalytic domain					
IPR018714	Protein of unknown function DUF2237					
IPR018715	Protein of unknown function DUF2239					
IPR018716	Protein of unknown function DUF2240					
IPR018717	Domain of unknown function DUF2241					
IPR018718	Protein of unknown function DUF2242					
IPR018719	Protein of unknown function DUF2243, membrane					
IPR018720	Domain of unknown function DUF2249					
IPR018721	Protein of unknown function DUF2252					
IPR018723	Protein of unknown function DUF2254, membrane					
IPR018724	2OG-Fe dioxygenase					
IPR018725	Protein of unknown function DUF2259, secreted					
IPR018727	Protein of unknown function DUF2267					
IPR018728	Domain of unknown function DUF2268					
IPR018729	Protein of unknown function DUF2269, transmembrane					
IPR018730	Protein of unknown function DUF2273					
IPR018731	Autophagy-related protein 13, N-terminal					
IPR018732	Dpy-19/Dpy-19-like					
IPR018733	Protein of unknown function DUF2274					
IPR018734	Domain of unknown function DUF2275					
IPR018735	Protein of unknown function DUF2277					
IPR018736	Protein of unknown function DUF2279, periplasmic lipoprotein					
IPR018737	Protein LIN52					
IPR018738	Protein of unknown function DUF2280					
IPR018739	Domain of unknown function DUF2281					
IPR018740	BufA1 family periplasmic bufferin-type metallophore					
IPR018741	Protein of unknown function DUF2288					
IPR018742	Protein of unknown function DUF2290					
IPR018743	Protein of unknown function DUF2292					
IPR018744	Domain of unknown function DUF2293					
IPR018745	Na+-translocating membrane potential-generating system MpsC					
IPR018746	Protein of unknown function DUF2298					
IPR018747	Protein of unknown function DUF2299					
IPR018748	Domain of unknown function DUF2300, secreted					
IPR018750	Protein of unknown function DUF2306, membrane					
IPR018752	Probable inorganic carbon transporter subunit DabA					
IPR018753	GapR-like					
IPR018754	T6SS, Transcription factor RovC-like, DNA binding domain					
IPR018755	Bacteriophage Mu-like, Gp48					
IPR018756	Domain of unknown function DUF2314					
IPR018757	Protein of unknown function DUF2316					
IPR018758	Membrane iron-sulfur containing protein FtrD-like					
IPR018759	Putative beta-barrel porin 2					
IPR018760	Domain of unknown function DUF2326					
IPR018762	Histidine phosphotransferase ChpT, C-terminal					
IPR018763	Protein of unknown function DUF2334					
IPR018764	Anti-sigma K factor RskA, C-terminal					
IPR018765	Domain of unknown function DUF2341					
IPR018766	Zinicin-like metallopeptidase type 2					
IPR018767	Brl1/Brr6 domain					
IPR018768	Domain of unknown function DUF2344					
IPR018769	Type VI secretion system spike protein VgrG2, domain of unknown function DUF2345					
IPR018770	5-bromo-4-chloroindolyl phosphate hydrolysis protein					
IPR018771	PocR domain					
IPR018772	Transcription activator HlyU					
IPR018773	Methyltransferase regulatory domain, predicted					
IPR018774	Bacteriophage Mu, GpT					
IPR018775	RNA repair pathway DNA polymerase beta					
IPR018776	Membrane protein, 6-pyruvoyl-tetrahydropterin synthase-related domain					
IPR018777	Replication initiator protein A					
IPR018778	Type VII secretion system EssB					
IPR018779	Single-stranded-DNA-specific exonuclease RecJ, C-terminal					
IPR018780	BLOC-1-related complex subunit 5					
IPR018781	Transmembrane protein TPRA1/CAND2/CAND8					
IPR018782	Essential MCU regulator, mitochondrial					
IPR018783	Transcription factor, enhancer of yellow 2					
IPR018784	LLP homolog-like					
IPR018785	Cysteine-rich DPF motif domain					
IPR018786	Mitochondrial K+-H+ exchange-related					
IPR018787	Protein of unknown function DUF2371, TMEM200					
IPR018788	Proteasome assembly chaperone 3					
IPR018789	Flocculin 11 domain					
IPR018790	Protein of unknown function DUF2358					
IPR018791	UV radiation resistance protein/autophagy-related protein 14					
IPR018792	Nuclear protein 1-like					
IPR018793	Cytochrome c oxidase assembly protein PET191					
IPR018794	Uncharacterised protein family UPF0538					
IPR018795	Uncharacterized protein KIAA2013-like					
IPR018796	Cytochrome c oxidase assembly factor 8					
IPR018797	FAM98					
IPR018798	Multivesicular body subunit 12					
IPR018799	TRAF3-interacting protein 1					
IPR018800	Proline-rich protein PRCC					
IPR018801	E3 ubiquitin-protein ligase TM129					
IPR018802	Latarcin precursor					
IPR018803	Ish1/Msc1-like					
IPR018804	Luciferase catalytic domain					
IPR018805	Cell wall protein YJL171C/Tos1, C-terminal					
IPR018807	Cell wall protein YJL171C/Tos1, N-terminal					
IPR018808	Muniscin, C-terminal				interpro:IPR028565	
IPR018809	Protein of unknown function DUF2406					
IPR018810	Uncharacterised protein family UPF0662					
IPR018811	MIOREX complex component 11					
IPR018812	Swiss Army Knife RNA repair protein, HAD domain					
IPR018814	Protein of unknown function DUF5427					
IPR018815	Increased loss of mitochondrial DNA protein 1					
IPR018816	Splicing factor cactin, central domain					
IPR018817	7TM GPCR, serpentine receptor class z (Srz)					
IPR018818	Sin3 binding protein					
IPR018819	Nur1/Mug154					
IPR018820	Brefeldin A sensitivity protein-related, domain of unknown function DUF2421					
IPR018821	Domain of unknown function DUF294, putative nucleotidyltransferase substrate-binding					
IPR018822	Uncharacterised protein family UPF0646					
IPR018823	Putative ER transporter, 6TM, N-terminal					
IPR018824	Conidiation-specific protein 6					
IPR018825	Domain of unknown function DUF2427					
IPR018827	Protein YTP1-like, C-terminal					
IPR018828	Required for respiratory growth protein 7, mitochondrial					
IPR018829	Domain of unknown function DUF2433					
IPR018830	Protein of unknown function DUF2434					
IPR018831	Uncharacterised protein family NKWYS					
IPR018832	Peptidase C25, gingipain, C-terminal					
IPR018833	Rv2993c-like, N-terminal					
IPR018834	DNA/RNA-binding domain, Est1-type					
IPR018835	RNA-binding domain, putative					
IPR018836	Necrogenic protein Nec1					
IPR018837	Transcription factor CRF1/IFH1					
IPR018838	5'-3' DNA helicase ZGRF1-like, N-terminal domain					
IPR018839	Cryptic loci regulator 2, C-terminal					
IPR018840	Protein of unknown function DUF2441					
IPR018841	Protein of unknown function DUF2442					
IPR018842	YkuI, C-terminal					
IPR018843	Utp8, beta-propeller					
IPR018844	Nucleolar protein Dnt1-like, N-terminal					
IPR018845	Initiator binding domain					
IPR018846	RSE1/DDB1/CPSF1, first beta-propeller					
IPR018847	Monopolin complex, subunit Mam1					
IPR018848	WIYLD domain					
IPR018849	Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal					
IPR018850	Mitochondrial escape protein 2, C-terminal					
IPR018851	Borealin, N-terminal					
IPR018852	Protein of unknown function DUF2456					
IPR018853	Protein of unknown function DUF2457					
IPR018854	Proteasome chaperone 3/4					
IPR018855	Proteasome chaperone 1, fungi					
IPR018856	CST complex subunit Stn1, N-terminal					
IPR018857	TORC1 complex, subunit TCO89					
IPR018858	Protein of unknown function DUF2458					
IPR018859	BAR domain-containing family					
IPR018860	Anaphase-promoting complex, subunit CDC26					
IPR018861	Transmembrane protein 201, C-terminal					
IPR018862	Eukaryotic translation initiation factor 4E binding protein					
IPR018864	Nucleoporin Nup188, N-terminal					
IPR018865	Inactive serine/threonine-protein kinase 19-like					
IPR018866	Zinc-finger domain of monoamine-oxidase A repressor R1					
IPR018867	Cell division protein borealin					
IPR018868	Bcl2-associated agonist of cell death					
IPR018870	Tti2 family					
IPR018871	GLEYA adhesin domain				interpro:IPR037524	
IPR018872	Zn-cluster domain					
IPR018873	KilA-N, DNA-binding domain					
IPR018874	Bacteriophage Mx8, p63, C-terminal					
IPR018875	Antirepressor protein ant, N-terminal					
IPR018876	Bacteriophage P22, antirepressor protein, C-terminal					
IPR018877	Bacteriophage P22, Orf201, C-terminal					
IPR018878	ORF6C domain					
IPR018879	MSV199 domain					
IPR018880	Bacteriophage P4, Ash protein					
IPR018881	Mitochondrial protein C2orf69					
IPR018882	Calmodulin-binding domain C0, NMDA receptor, NR1 subunit					
IPR018883	Delta carbonic anhydrase					
IPR018884	Glutamate [NMDA] receptor, epsilon subunit, C-terminal					
IPR018885	mRNA-binding domain					
IPR018886	Uncharacterised domain UPF0547					
IPR018887	Myeloid-derived growth factor					
