text	curie	name	predicate	source
Dehydroascorbate transport in mitochondria	bigg.reaction:DHDASCBtm	Dehydroascorbate transport in mitochondria	rdfs:label	bigg.reaction
Dihydrodiol dehydrogenase	bigg.reaction:DHDDH	Dihydrodiol dehydrogenase	rdfs:label	bigg.reaction
Dehydrodolichyl diphosphate synthase 1	bigg.reaction:DHDDS	Dehydrodolichyl diphosphate synthase 1	rdfs:label	bigg.reaction
Dehydrodolichyl diphosphate synthase	bigg.reaction:DHDDS_c	Dehydrodolichyl diphosphate synthase	rdfs:label	bigg.reaction
Dihydroxydecaprenylbenzoate methyltransferase	bigg.reaction:DHDPBMTm	Dihydroxydecaprenylbenzoate methyltransferase	rdfs:label	bigg.reaction
Dihydrodipicolinate reductase (NADH) reversible	bigg.reaction:DHDPRx_r	Dihydrodipicolinate reductase (NADH) reversible	rdfs:label	bigg.reaction
Dihydrodipicolinate reductase (NADPH)	bigg.reaction:DHDPRy	Dihydrodipicolinate reductase (NADPH)	rdfs:label	bigg.reaction
Dihydrodipicolinate synthase	bigg.reaction:DHDPS	Dihydrodipicolinate synthase	rdfs:label	bigg.reaction
Dhea Transport by ABCa11	bigg.reaction:DHEASABCCte	Dhea Transport by ABCa11	rdfs:label	bigg.reaction
Dehydroepiandrosterone sulfotransferase	bigg.reaction:DHEASULT	Dehydroepiandrosterone sulfotransferase	rdfs:label	bigg.reaction
Dehydroepiandrosterone sulfate transport via bicarbonate countertransport	bigg.reaction:DHEASt	Dehydroepiandrosterone sulfate transport via bicarbonate countertransport	rdfs:label	bigg.reaction
Dheas intracellular transport	bigg.reaction:DHEAStr	Dheas intracellular transport	rdfs:label	bigg.reaction
Transport of 3Beta-Hydroxyandrost-5-En-17-One	bigg.reaction:DHEAte	Transport of 3Beta-Hydroxyandrost-5-En-17-One	rdfs:label	bigg.reaction
Dehydroepiandrosterone transport	bigg.reaction:DHEAtr	Dehydroepiandrosterone transport	rdfs:label	bigg.reaction
2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase	bigg.reaction:DHEDAA	2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase	rdfs:label	bigg.reaction
Dehydroepisterol desaturase (C-22 sterol desaturase)	bigg.reaction:DHEPSTRLDS_c	Dehydroepisterol desaturase (C-22 sterol desaturase)	rdfs:label	bigg.reaction
Dihydrofolate:NAD+ oxidoreductase	bigg.reaction:DHFOR	Dihydrofolate:NAD+ oxidoreductase	rdfs:label	bigg.reaction
Dihydrofolate reductase	bigg.reaction:DHFR	Dihydrofolate reductase	rdfs:label	bigg.reaction
Dihydrofolate reductase (NAD+)	bigg.reaction:DHFR2i	Dihydrofolate reductase (NAD+)	rdfs:label	bigg.reaction
Dihydrofolate reductase  mitochondrial	bigg.reaction:DHFRim	Dihydrofolate reductase  mitochondrial	rdfs:label	bigg.reaction
Dihydrofolate synthase	bigg.reaction:DHFS	Dihydrofolate synthase	rdfs:label	bigg.reaction
Dihydrofolate synthase	bigg.reaction:DHFS_1	Dihydrofolate synthase	rdfs:label	bigg.reaction
Dihydrofolate reversible lysosomal transport	bigg.reaction:DHFtl	Dihydrofolate reversible lysosomal transport	rdfs:label	bigg.reaction
Dihydrofolate reversible mitochondrial transport	bigg.reaction:DHFtm	Dihydrofolate reversible mitochondrial transport	rdfs:label	bigg.reaction
Dehydroglycine Hydratase	bigg.reaction:DHGLYH	Dehydroglycine Hydratase	rdfs:label	bigg.reaction
Excretion of dehydro-gliclazide into bile	bigg.reaction:DHGLZABCt	Excretion of dehydro-gliclazide into bile	rdfs:label	bigg.reaction
Dehydrogenation of gliclazide to dehydro-gliclazide in hepatocytes	bigg.reaction:DHGLZhc	Dehydrogenation of gliclazide to dehydro-gliclazide in hepatocytes	rdfs:label	bigg.reaction
Excretion of dehydro-gliclazide into hepatic vein	bigg.reaction:DHGLZtev	Excretion of dehydro-gliclazide into hepatic vein	rdfs:label	bigg.reaction
Dihydromonapterin reductase	bigg.reaction:DHMPTR	Dihydromonapterin reductase	rdfs:label	bigg.reaction
Dihydromonapterin reductase	bigg.reaction:DHMPTRx	Dihydromonapterin reductase	rdfs:label	bigg.reaction
1,4-dihydroxy-2-napthoyl phytyltransferase	bigg.reaction:DHNANT	1,4-dihydroxy-2-napthoyl phytyltransferase	rdfs:label	bigg.reaction
1,4-dihydroxy-2-naphthoate phytyltransferase	bigg.reaction:DHNANT_h	1,4-dihydroxy-2-naphthoate phytyltransferase	rdfs:label	bigg.reaction
1,4-dihydroxy-2-naphthoate octaprenyltransferase	bigg.reaction:DHNAOT	1,4-dihydroxy-2-naphthoate octaprenyltransferase	rdfs:label	bigg.reaction
DHNAOT2	bigg.reaction:DHNAOT2	DHNAOT2	rdfs:label	bigg.reaction
1,4-dihydroxy-2-naphthoate octaprenyltransferase	bigg.reaction:DHNAOT4	1,4-dihydroxy-2-naphthoate octaprenyltransferase	rdfs:label	bigg.reaction
1 4 dihydroxy 2 naphthoate octaprenyltransferase	bigg.reaction:DHNAOT7	1 4 dihydroxy 2 naphthoate octaprenyltransferase	rdfs:label	bigg.reaction
1 4 dihydroxy 2 naphthoate octaprenyltransferase	bigg.reaction:DHNAOT_1	1 4 dihydroxy 2 naphthoate octaprenyltransferase	rdfs:label	bigg.reaction
1 4-dihydroxy-2-naphthoate octaprenyltransferase	bigg.reaction:DHNAOT_2	1 4-dihydroxy-2-naphthoate octaprenyltransferase	rdfs:label	bigg.reaction
1,4-dihydroxy-2-naphthoate phytyltransferase	bigg.reaction:DHNAPHT	1,4-dihydroxy-2-naphthoate phytyltransferase	rdfs:label	bigg.reaction
1,4-dihydroxy-2-naphthoate phytyltransferase	bigg.reaction:DHNAPHT1	1,4-dihydroxy-2-naphthoate phytyltransferase	rdfs:label	bigg.reaction
1,4-dihydroxy-6-naphthoate synthase	bigg.reaction:DHNAS	1,4-dihydroxy-6-naphthoate synthase	rdfs:label	bigg.reaction
DHNATT	bigg.reaction:DHNATT	DHNATT	rdfs:label	bigg.reaction
1,4-Dihydroxy-2-naphthoate transport from peroxisome to plastid	bigg.reaction:DHNAt_x	1,4-Dihydroxy-2-naphthoate transport from peroxisome to plastid	rdfs:label	bigg.reaction
1,4-dihydroxy-2-napthoyl-CoA synthase	bigg.reaction:DHNCOAS	1,4-dihydroxy-2-napthoyl-CoA synthase	rdfs:label	bigg.reaction
1,4-dihydroxy-2-napthoyl-CoA thioesterase	bigg.reaction:DHNCOAT	1,4-dihydroxy-2-napthoyl-CoA thioesterase	rdfs:label	bigg.reaction
Dihydroneopterin aldolase	bigg.reaction:DHNPA	Dihydroneopterin aldolase	rdfs:label	bigg.reaction
Dihydroneopterin aldolase reversible	bigg.reaction:DHNPA2r	Dihydroneopterin aldolase reversible	rdfs:label	bigg.reaction
Dihydroneopterin aldolase	bigg.reaction:DHNPA_1	Dihydroneopterin aldolase	rdfs:label	bigg.reaction
Dihydroneopterin aldolase	bigg.reaction:DHNPAm	Dihydroneopterin aldolase	rdfs:label	bigg.reaction
Dihydroxynonaprenylbenzoate methyltransferase	bigg.reaction:DHNPBMT_m	Dihydroxynonaprenylbenzoate methyltransferase	rdfs:label	bigg.reaction
Dihydroneopterin epimerase	bigg.reaction:DHNPTE	Dihydroneopterin epimerase	rdfs:label	bigg.reaction
Dhnpt mitochondrial transport	bigg.reaction:DHNPTtm	Dhnpt mitochondrial transport	rdfs:label	bigg.reaction
Dihydooroticaciddehydrogenase(menaquinone4)	bigg.reaction:DHORD10m	Dihydooroticaciddehydrogenase(menaquinone4)	rdfs:label	bigg.reaction
Dihydoorotic acid dehydrogenase (quinone8)	bigg.reaction:DHORD2	Dihydoorotic acid dehydrogenase (quinone8)	rdfs:label	bigg.reaction
DHORD3	bigg.reaction:DHORD3	DHORD3	rdfs:label	bigg.reaction
Dihydoorotic acid dehydrogenase (plastoquinone)	bigg.reaction:DHORD3um	Dihydoorotic acid dehydrogenase (plastoquinone)	rdfs:label	bigg.reaction
Dihydoorotic acid  ubiquinone 6   irreversible	bigg.reaction:DHORD4i	Dihydoorotic acid  ubiquinone 6   irreversible	rdfs:label	bigg.reaction
Dihydroorotic acid (menaquinone-8)	bigg.reaction:DHORD5	Dihydroorotic acid (menaquinone-8)	rdfs:label	bigg.reaction
Dihydoorotic acid dehydrogenase NAD 	bigg.reaction:DHORD6	Dihydoorotic acid dehydrogenase NAD 	rdfs:label	bigg.reaction
DHORD7	bigg.reaction:DHORD7	DHORD7	rdfs:label	bigg.reaction
Dihydoorotic acid dehydrogenase (quinone10)	bigg.reaction:DHORD9	Dihydoorotic acid dehydrogenase (quinone10)	rdfs:label	bigg.reaction
Dihydooroticaciddehydrogenase(quinone8)	bigg.reaction:DHORD9m	Dihydooroticaciddehydrogenase(quinone8)	rdfs:label	bigg.reaction
Dihydoorotic acid dehydrogenase	bigg.reaction:DHORD_NAD	Dihydoorotic acid dehydrogenase	rdfs:label	bigg.reaction
Fumarate dependent DHORD	bigg.reaction:DHORDfum	Fumarate dependent DHORD	rdfs:label	bigg.reaction
Dihydoorotic acid dehydrogenase  irreversible 	bigg.reaction:DHORDi	Dihydoorotic acid dehydrogenase  irreversible 	rdfs:label	bigg.reaction
(S)-Dihydroorotate transport via diffusion, mitochondria	bigg.reaction:DHORStm	(S)-Dihydroorotate transport via diffusion, mitochondria	rdfs:label	bigg.reaction
Dihydroorotase	bigg.reaction:DHORTS	Dihydroorotase	rdfs:label	bigg.reaction
DHORTSn	bigg.reaction:DHORTSn	DHORTSn	rdfs:label	bigg.reaction
(S)-Dihydrooroatemitochondiraltransport	bigg.reaction:DHORtm	(S)-Dihydrooroatemitochondiraltransport	rdfs:label	bigg.reaction
DHORtn	bigg.reaction:DHORtn	DHORtn	rdfs:label	bigg.reaction
1,2-Dihydroxy-1,2-dihydrophenylacetyl-CoA Hydratase/Isomerase/Ketothiolase complex	bigg.reaction:DHPACCOAHIT	1,2-Dihydroxy-1,2-dihydrophenylacetyl-CoA Hydratase/Isomerase/Ketothiolase complex	rdfs:label	bigg.reaction
2,5-Diamino-6-hydroxy-4-(5-phosphoribosylamino)-pyrimidine 2-aminohydrolase	bigg.reaction:DHPAH	2,5-Diamino-6-hydroxy-4-(5-phosphoribosylamino)-pyrimidine 2-aminohydrolase	rdfs:label	bigg.reaction
DHPCPH	bigg.reaction:DHPCPH	DHPCPH	rdfs:label	bigg.reaction
Dihydropyrimidinase	bigg.reaction:DHPD	Dihydropyrimidinase	rdfs:label	bigg.reaction
3 4 dihydroxyphenylacetate 2 3 dioxygenase	bigg.reaction:DHPDO	3 4 dihydroxyphenylacetate 2 3 dioxygenase	rdfs:label	bigg.reaction
Dihydropyrimidinase (5,6-dihydrouracil)	bigg.reaction:DHPM1	Dihydropyrimidinase (5,6-dihydrouracil)	rdfs:label	bigg.reaction
Dihydropyrimidinase (dihydrothymine)	bigg.reaction:DHPM2	Dihydropyrimidinase (dihydrothymine)	rdfs:label	bigg.reaction
2,3-dihydroxyphenylpropionate dehydrogenase	bigg.reaction:DHPPD	2,3-dihydroxyphenylpropionate dehydrogenase	rdfs:label	bigg.reaction
Diaminohydroxyphosphoribosylaminopyrimidine deaminase	bigg.reaction:DHPPDA	Diaminohydroxyphosphoribosylaminopyrimidine deaminase	rdfs:label	bigg.reaction
Diaminohydroxyphosphoribosylaminopryrimidine deaminase (25drapp)	bigg.reaction:DHPPDA2	Diaminohydroxyphosphoribosylaminopryrimidine deaminase (25drapp)	rdfs:label	bigg.reaction
Diaminohydroxyphosphoribosylaminopyrimidine deaminase	bigg.reaction:DHPPDA_2	Diaminohydroxyphosphoribosylaminopyrimidine deaminase	rdfs:label	bigg.reaction
Diaminohydroxyphosphoribosylaminopyrimidine deaminase	bigg.reaction:DHPPDA_h	Diaminohydroxyphosphoribosylaminopyrimidine deaminase	rdfs:label	bigg.reaction
6,7-dihydropteridine reductase	bigg.reaction:DHPR	6,7-dihydropteridine reductase	rdfs:label	bigg.reaction
6,7-dihydropteridine reduction	bigg.reaction:DHPR2	6,7-dihydropteridine reduction	rdfs:label	bigg.reaction
Dihydrodipicolinate reductase	bigg.reaction:DHPR_h	Dihydrodipicolinate reductase	rdfs:label	bigg.reaction
Dihydropteroate synthase	bigg.reaction:DHPS	Dihydropteroate synthase	rdfs:label	bigg.reaction
Dihydropteroate synthase	bigg.reaction:DHPS2	Dihydropteroate synthase	rdfs:label	bigg.reaction
Dihydropteroate synthase	bigg.reaction:DHPS2_1	Dihydropteroate synthase	rdfs:label	bigg.reaction
DHPS3	bigg.reaction:DHPS3	DHPS3	rdfs:label	bigg.reaction
L-aspartate-4-semialdehyde hydro-lyase (adding pyruvate and cyclizing)	bigg.reaction:DHPS_h	L-aspartate-4-semialdehyde hydro-lyase (adding pyruvate and cyclizing)	rdfs:label	bigg.reaction
Dihydropteroate synthase  mitochondrial	bigg.reaction:DHPSm	Dihydropteroate synthase  mitochondrial	rdfs:label	bigg.reaction
2,3-dihydroxypropane 1-sulfonate transport via diffusion	bigg.reaction:DHPStex	2,3-dihydroxypropane 1-sulfonate transport via diffusion	rdfs:label	bigg.reaction
2,3-dihydroxypropane 1-sulfonate transporter	bigg.reaction:DHPStr	2,3-dihydroxypropane 1-sulfonate transporter	rdfs:label	bigg.reaction
4,5-dihydroxy-2,3-pentanedione cyclization (spontaneous)	bigg.reaction:DHPTDCs	4,5-dihydroxy-2,3-pentanedione cyclization (spontaneous)	rdfs:label	bigg.reaction
4,5-dihydroxy-2,3-pentanedione cyclization (spontaneous)	bigg.reaction:DHPTDCs2	4,5-dihydroxy-2,3-pentanedione cyclization (spontaneous)	rdfs:label	bigg.reaction
Dihydropteridine reductase	bigg.reaction:DHPTDNR	Dihydropteridine reductase	rdfs:label	bigg.reaction
Dihydropteridine reductase (NADH)	bigg.reaction:DHPTDNRN	Dihydropteridine reductase (NADH)	rdfs:label	bigg.reaction
Dihydropteridine reductase (NADPH)	bigg.reaction:DHPTNR2	Dihydropteridine reductase (NADPH)	rdfs:label	bigg.reaction
Dihydroneopterin triphosphate 2'-epimerase	bigg.reaction:DHPTPE	Dihydroneopterin triphosphate 2'-epimerase	rdfs:label	bigg.reaction
Dihydropteroatetransport via protonsymport	bigg.reaction:DHPTt	Dihydropteroatetransport via protonsymport	rdfs:label	bigg.reaction
Dihydropteroate mitochondrial transport via diffusion	bigg.reaction:DHPTtm	Dihydropteroate mitochondrial transport via diffusion	rdfs:label	bigg.reaction
3-dehydroquinate synthase	bigg.reaction:DHQS	3-dehydroquinate synthase	rdfs:label	bigg.reaction
DHQS2	bigg.reaction:DHQS2	DHQS2	rdfs:label	bigg.reaction
3-dehydroquinate synthase	bigg.reaction:DHQS_1	3-dehydroquinate synthase	rdfs:label	bigg.reaction
3-dehydroquinate synthase	bigg.reaction:DHQS_2	3-dehydroquinate synthase	rdfs:label	bigg.reaction
3-dehydroquinate dehydratase, irreversible	bigg.reaction:DHQTi	3-dehydroquinate dehydratase, irreversible	rdfs:label	bigg.reaction
Dihydroorotase	bigg.reaction:DHR	Dihydroorotase	rdfs:label	bigg.reaction
Dihydroorotate oxidase, mitochondria	bigg.reaction:DHROm	Dihydroorotate oxidase, mitochondria	rdfs:label	bigg.reaction
Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase, 2-Methylbutanoyl-CoA forming	bigg.reaction:DHRT_2mbcoa	Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase, 2-Methylbutanoyl-CoA forming	rdfs:label	bigg.reaction
Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase, Isobutyryl-CoA forming	bigg.reaction:DHRT_ibcoa	Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase, Isobutyryl-CoA forming	rdfs:label	bigg.reaction
Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase, Isovaleryl-CoA forming	bigg.reaction:DHRT_ivcoa	Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase, Isovaleryl-CoA forming	rdfs:label	bigg.reaction
Dehydroshikimate dehydratase	bigg.reaction:DHSKDH	Dehydroshikimate dehydratase	rdfs:label	bigg.reaction
Dehydrosqualene desaturase	bigg.reaction:DHSQDS	Dehydrosqualene desaturase	rdfs:label	bigg.reaction
Dehydrosqualene desaturase 2	bigg.reaction:DHSQDS2	Dehydrosqualene desaturase 2	rdfs:label	bigg.reaction
Dehydrosqualene desaturase 2	bigg.reaction:DHSQDS3	Dehydrosqualene desaturase 2	rdfs:label	bigg.reaction
Dehydrosqualene synthase	bigg.reaction:DHSQS	Dehydrosqualene synthase	rdfs:label	bigg.reaction
Dehydrosqualene synthase	bigg.reaction:DHSQSYN	Dehydrosqualene synthase	rdfs:label	bigg.reaction
DHLBXANAU-RXN	bigg.reaction:DHXAN	DHLBXANAU-RXN	rdfs:label	bigg.reaction
Dehypoxanthinylfutalosine cyclase	bigg.reaction:DHXFUTC	Dehypoxanthinylfutalosine cyclase	rdfs:label	bigg.reaction
Diacetyl diffusion	bigg.reaction:DIACTt	Diacetyl diffusion	rdfs:label	bigg.reaction
Diadinoxanthin de-epoxidase	bigg.reaction:DIADINXDE_h	Diadinoxanthin de-epoxidase	rdfs:label	bigg.reaction
Diadinoxanthin synthase	bigg.reaction:DIADINX_h	Diadinoxanthin synthase	rdfs:label	bigg.reaction
Diamine transaminase	bigg.reaction:DIAT	Diamine transaminase	rdfs:label	bigg.reaction
Diatoxanthin epoxidase (NADPH)	bigg.reaction:DIATOXEPOX_h	Diatoxanthin epoxidase (NADPH)	rdfs:label	bigg.reaction
Dicarboxylate transport, mitochondrial	bigg.reaction:DICtm	Dicarboxylate transport, mitochondrial	rdfs:label	bigg.reaction
Formation of C12:0-Ethanolamide	bigg.reaction:DIDECAETH	Formation of C12:0-Ethanolamide	rdfs:label	bigg.reaction
Inosine diphosphate phosphatase	bigg.reaction:DIDP	Inosine diphosphate phosphatase	rdfs:label	bigg.reaction
DIDP nuclear transport	bigg.reaction:DIDPtn	DIDP nuclear transport	rdfs:label	bigg.reaction
RXN-9868	bigg.reaction:DIEHLAC	RXN-9868	rdfs:label	bigg.reaction
Extracellular Transport of Digalactosylceramidesulfate, Active Transport	bigg.reaction:DIGALSGALSIDEATPte	Extracellular Transport of Digalactosylceramidesulfate, Active Transport	rdfs:label	bigg.reaction
Transport of Digalactosylceramidesulfate 	bigg.reaction:DIGALSGALSIDEte	Transport of Digalactosylceramidesulfate 	rdfs:label	bigg.reaction
Digalsgalside hs transport	bigg.reaction:DIGALSGALSIDEte_cho	Digalsgalside hs transport	rdfs:label	bigg.reaction
Digalsgalside hs intracellular transport	bigg.reaction:DIGALSGALSIDEtg	Digalsgalside hs intracellular transport	rdfs:label	bigg.reaction
Digalsgalside hs intracellular transport	bigg.reaction:DIGALSGALSIDEtg_cho	Digalsgalside hs intracellular transport	rdfs:label	bigg.reaction
Digalside hs intracellular transport	bigg.reaction:DIGALSIDEtg	Digalside hs intracellular transport	rdfs:label	bigg.reaction
Digalside hs intracellular transport	bigg.reaction:DIGALSIDEtg_cho	Digalside hs intracellular transport	rdfs:label	bigg.reaction
Digalside hs intracellular transport	bigg.reaction:DIGALSIDEtl	Digalside hs intracellular transport	rdfs:label	bigg.reaction
Digalside hs intracellular transport	bigg.reaction:DIGALSIDEtl_cho	Digalside hs intracellular transport	rdfs:label	bigg.reaction
Formation of Dihomo-Gamma-Linolenoyl Ethanolamide	bigg.reaction:DIHOLINETH	Formation of Dihomo-Gamma-Linolenoyl Ethanolamide	rdfs:label	bigg.reaction
Deoxyinosinekinase(dIMP:ATP)	bigg.reaction:DIK1	Deoxyinosinekinase(dIMP:ATP)	rdfs:label	bigg.reaction
DIMP transport via diffusion (extracellular to periplasm)	bigg.reaction:DIMPtex	DIMP transport via diffusion (extracellular to periplasm)	rdfs:label	bigg.reaction
Deoxyinosine kinase	bigg.reaction:DINSK	Deoxyinosine kinase	rdfs:label	bigg.reaction
Deoxyinosine transport in via proton symport	bigg.reaction:DINSt2	Deoxyinosine transport in via proton symport	rdfs:label	bigg.reaction
Deoxyinosine transport in via proton symport (periplasm)	bigg.reaction:DINSt2pp	Deoxyinosine transport in via proton symport (periplasm)	rdfs:label	bigg.reaction
Deoxyinosine transport via diffusion (extracellular to periplasm)	bigg.reaction:DINStex	Deoxyinosine transport via diffusion (extracellular to periplasm)	rdfs:label	bigg.reaction
Deoxyinosine transport via diffusion	bigg.reaction:DINt	Deoxyinosine transport via diffusion	rdfs:label	bigg.reaction
Dipeptide transport via ABC system  ala asp 	bigg.reaction:DIPEPabc1	Dipeptide transport via ABC system  ala asp 	rdfs:label	bigg.reaction
Dipeptide transport via ABC system  gly glu 	bigg.reaction:DIPEPabc10	Dipeptide transport via ABC system  gly glu 	rdfs:label	bigg.reaction
Dipeptide transport via ABC system  gly met 	bigg.reaction:DIPEPabc11	Dipeptide transport via ABC system  gly met 	rdfs:label	bigg.reaction
Dipeptide transport via ABC system  met ala 	bigg.reaction:DIPEPabc12	Dipeptide transport via ABC system  met ala 	rdfs:label	bigg.reaction
Dipeptide transport via ABC system  gly asp 	bigg.reaction:DIPEPabc13	Dipeptide transport via ABC system  gly asp 	rdfs:label	bigg.reaction
Dipeptide transport via ABC system  gly pro L 	bigg.reaction:DIPEPabc14	Dipeptide transport via ABC system  gly pro L 	rdfs:label	bigg.reaction
Dipeptide transport via ABC system  cgly 	bigg.reaction:DIPEPabc15	Dipeptide transport via ABC system  cgly 	rdfs:label	bigg.reaction
Dipeptide transport via ABC system  ala gln 	bigg.reaction:DIPEPabc2	Dipeptide transport via ABC system  ala gln 	rdfs:label	bigg.reaction
Dipeptide transport via ABC system  ala glu 	bigg.reaction:DIPEPabc3	Dipeptide transport via ABC system  ala glu 	rdfs:label	bigg.reaction
Dipeptide transport via ABC system  ala gly 	bigg.reaction:DIPEPabc4	Dipeptide transport via ABC system  ala gly 	rdfs:label	bigg.reaction
Dipeptide transport via ABC system  ala his 	bigg.reaction:DIPEPabc5	Dipeptide transport via ABC system  ala his 	rdfs:label	bigg.reaction
Dipeptide transport via ABC system  ala leu 	bigg.reaction:DIPEPabc6	Dipeptide transport via ABC system  ala leu 	rdfs:label	bigg.reaction
Dipeptide transport via ABC system  ala thr 	bigg.reaction:DIPEPabc7	Dipeptide transport via ABC system  ala thr 	rdfs:label	bigg.reaction
Dipeptide transport via ABC system  gly asn 	bigg.reaction:DIPEPabc8	Dipeptide transport via ABC system  gly asn 	rdfs:label	bigg.reaction
Dipeptide transport via ABC system  gly gln 	bigg.reaction:DIPEPabc9	Dipeptide transport via ABC system  gly gln 	rdfs:label	bigg.reaction
Diphthine synthase	bigg.reaction:DIPS	Diphthine synthase	rdfs:label	bigg.reaction
DITP nuclear transport	bigg.reaction:DITPtn	DITP nuclear transport	rdfs:label	bigg.reaction
Djenkolate transporter via ABC system	bigg.reaction:DJENKabc	Djenkolate transporter via ABC system	rdfs:label	bigg.reaction
Rxn12147	bigg.reaction:DKDH	Rxn12147	rdfs:label	bigg.reaction
D-2,3-Diketo 4-deoxy-epi-inositol dehydratase	bigg.reaction:DKDID	D-2,3-Diketo 4-deoxy-epi-inositol dehydratase	rdfs:label	bigg.reaction
DKFPR	bigg.reaction:DKFPR	DKFPR	rdfs:label	bigg.reaction
DKFPS	bigg.reaction:DKFPS	DKFPS	rdfs:label	bigg.reaction
6 deoxy 5 ketofructose 1 phosphate synthase 2 (from fdp)	bigg.reaction:DKFPS2	6 deoxy 5 ketofructose 1 phosphate synthase 2 (from fdp)	rdfs:label	bigg.reaction
2,5-diketo-D-gluconate reductase	bigg.reaction:DKGLCNR1	2,5-diketo-D-gluconate reductase	rdfs:label	bigg.reaction
2,5-diketo-D-gluconate reductase (NADH)	bigg.reaction:DKGLCNR2x	2,5-diketo-D-gluconate reductase (NADH)	rdfs:label	bigg.reaction
2,5-diketo-D-gluconate reductase (NADPH)	bigg.reaction:DKGLCNR2y	2,5-diketo-D-gluconate reductase (NADPH)	rdfs:label	bigg.reaction
2 5 diketo D gluconate reductase	bigg.reaction:DKGLCNR3	2 5 diketo D gluconate reductase	rdfs:label	bigg.reaction
5 Dehydro 4 deoxy D glucuronate ketol isomerase	bigg.reaction:DKI	5 Dehydro 4 deoxy D glucuronate ketol isomerase	rdfs:label	bigg.reaction
2 dehydro 3 deoxy D gluconate 5 dehydrogenase	bigg.reaction:DKII	2 dehydro 3 deoxy D gluconate 5 dehydrogenase	rdfs:label	bigg.reaction
1 2 dihydroxy 3 keto 5 methylthiopentene dioxygenase  2 keto 4 methylthiobutyrate 	bigg.reaction:DKMD2K	1 2 dihydroxy 3 keto 5 methylthiopentene dioxygenase  2 keto 4 methylthiobutyrate 	rdfs:label	bigg.reaction
1 2 dihydroxy 3 keto 5 methylthiopentene dioxygenase  3 methylthiopropionate 	bigg.reaction:DKMD3M	1 2 dihydroxy 3 keto 5 methylthiopentene dioxygenase  3 methylthiopropionate 	rdfs:label	bigg.reaction
DKMPASPL	bigg.reaction:DKMPASPL	DKMPASPL	rdfs:label	bigg.reaction
2,3-diketo-5-methylthio-1-phosphopentane degradation reaction	bigg.reaction:DKMPPD	2,3-diketo-5-methylthio-1-phosphopentane degradation reaction	rdfs:label	bigg.reaction
2 3 diketo 5 methylthio 1 phosphopentane degradation reaction	bigg.reaction:DKMPPD2	2 3 diketo 5 methylthio 1 phosphopentane degradation reaction	rdfs:label	bigg.reaction
2,3-diketo-5-methylthio-1-phosphopentane degradation reaction 2	bigg.reaction:DKMPPD2_cho	2,3-diketo-5-methylthio-1-phosphopentane degradation reaction 2	rdfs:label	bigg.reaction
2,3-diketo-5-methylthio-1-phosphopentane degradation reaction	bigg.reaction:DKMPPD3	2,3-diketo-5-methylthio-1-phosphopentane degradation reaction	rdfs:label	bigg.reaction
Acireductone Synthase (Homo Sapiens)	bigg.reaction:DKMPPD3_1	Acireductone Synthase (Homo Sapiens)	rdfs:label	bigg.reaction
Asparagine racemase	bigg.reaction:DLASNR	Asparagine racemase	rdfs:label	bigg.reaction
Cysteine racemase	bigg.reaction:DLCYSR	Cysteine racemase	rdfs:label	bigg.reaction
6,7-Dimethyl-8-(1-D-ribityl)lumazine:6,7-dimethyl-8-(1-D-ribityl) lumazine 2,3-butanediyltransferase	bigg.reaction:DLDLBT	6,7-Dimethyl-8-(1-D-ribityl)lumazine:6,7-dimethyl-8-(1-D-ribityl) lumazine 2,3-butanediyltransferase	rdfs:label	bigg.reaction
D leucine transport via ABC system  periplasm 	bigg.reaction:DLEUabcpp	D leucine transport via ABC system  periplasm 	rdfs:label	bigg.reaction
D leucine transport via diffusion  extracellular to periplasm 	bigg.reaction:DLEUtex	D leucine transport via diffusion  extracellular to periplasm 	rdfs:label	bigg.reaction
Methionine racemase	bigg.reaction:DLMETR	Methionine racemase	rdfs:label	bigg.reaction
Carnitine O-palmitoyltransferase	bigg.reaction:DLNLCGCPT1	Carnitine O-palmitoyltransferase	rdfs:label	bigg.reaction
Carnitine transferase	bigg.reaction:DLNLCGCPT2	Carnitine transferase	rdfs:label	bigg.reaction
Transport into the mitochondria (carnitine)	bigg.reaction:DLNLCGCRNt	Transport into the mitochondria (carnitine)	rdfs:label	bigg.reaction
Fatty acid transport via diffusion	bigg.reaction:DLNLCGt	Fatty acid transport via diffusion	rdfs:label	bigg.reaction
Succinyl:D-lactate coenzyme A transferase	bigg.reaction:DLTO	Succinyl:D-lactate coenzyme A transferase	rdfs:label	bigg.reaction
D Amino acid dehydrogenase	bigg.reaction:DLYSAD	D Amino acid dehydrogenase	rdfs:label	bigg.reaction
D Lysine2 oxoglutarate aminotransferase	bigg.reaction:DLYSOXGAT	D Lysine2 oxoglutarate aminotransferase	rdfs:label	bigg.reaction
D Lysinepyruvate aminotransferase	bigg.reaction:DLYSPYRAT	D Lysinepyruvate aminotransferase	rdfs:label	bigg.reaction
