text	curie	name	predicate	source
Pig1	flybase:FBgn0003086	Pig1	rdfs:label	flybase
pimples	flybase:FBgn0003087	pim	oboInOwl:hasRelatedSynonym	flybase
pim	flybase:FBgn0003087	pim	rdfs:label	flybase
pimples	flybase:FBgn0003087	pim	oboInOwl:hasRelatedSynonym	flybase
pim	flybase:FBgn0003087	pim	rdfs:label	flybase
pipe	flybase:FBgn0003089	pip	oboInOwl:hasRelatedSynonym	flybase
pip	flybase:FBgn0003089	pip	rdfs:label	flybase
pipe	flybase:FBgn0003089	pip	oboInOwl:hasRelatedSynonym	flybase
pip	flybase:FBgn0003089	pip	rdfs:label	flybase
pipe	flybase:FBgn0003089	pip	oboInOwl:hasRelatedSynonym	flybase
pip	flybase:FBgn0003089	pip	rdfs:label	flybase
pipe	flybase:FBgn0003089	pip	oboInOwl:hasRelatedSynonym	flybase
pip	flybase:FBgn0003089	pip	rdfs:label	flybase
pipe	flybase:FBgn0003089	pip	oboInOwl:hasRelatedSynonym	flybase
pip	flybase:FBgn0003089	pip	rdfs:label	flybase
pipe	flybase:FBgn0003089	pip	oboInOwl:hasRelatedSynonym	flybase
pip	flybase:FBgn0003089	pip	rdfs:label	flybase
pipe	flybase:FBgn0003089	pip	oboInOwl:hasRelatedSynonym	flybase
pip	flybase:FBgn0003089	pip	rdfs:label	flybase
pipe	flybase:FBgn0003089	pip	oboInOwl:hasRelatedSynonym	flybase
pip	flybase:FBgn0003089	pip	rdfs:label	flybase
pipe	flybase:FBgn0003089	pip	oboInOwl:hasRelatedSynonym	flybase
pip	flybase:FBgn0003089	pip	rdfs:label	flybase
pipe	flybase:FBgn0003089	pip	oboInOwl:hasRelatedSynonym	flybase
pip	flybase:FBgn0003089	pip	rdfs:label	flybase
pipe	flybase:FBgn0003089	pip	oboInOwl:hasRelatedSynonym	flybase
pip	flybase:FBgn0003089	pip	rdfs:label	flybase
prickle	flybase:FBgn0003090	pk	oboInOwl:hasRelatedSynonym	flybase
pk	flybase:FBgn0003090	pk	rdfs:label	flybase
prickle	flybase:FBgn0003090	pk	oboInOwl:hasRelatedSynonym	flybase
pk	flybase:FBgn0003090	pk	rdfs:label	flybase
prickle	flybase:FBgn0003090	pk	oboInOwl:hasRelatedSynonym	flybase
pk	flybase:FBgn0003090	pk	rdfs:label	flybase
Protein C kinase 53E	flybase:FBgn0003091	Pkc53E	oboInOwl:hasRelatedSynonym	flybase
Pkc53E	flybase:FBgn0003091	Pkc53E	rdfs:label	flybase
Protein C kinase 53E	flybase:FBgn0003091	Pkc53E	oboInOwl:hasRelatedSynonym	flybase
Pkc53E	flybase:FBgn0003091	Pkc53E	rdfs:label	flybase
Protein C kinase 53E	flybase:FBgn0003091	Pkc53E	oboInOwl:hasRelatedSynonym	flybase
Pkc53E	flybase:FBgn0003091	Pkc53E	rdfs:label	flybase
Protein C kinase 53E	flybase:FBgn0003091	Pkc53E	oboInOwl:hasRelatedSynonym	flybase
Pkc53E	flybase:FBgn0003091	Pkc53E	rdfs:label	flybase
Protein C kinase 53E	flybase:FBgn0003091	Pkc53E	oboInOwl:hasRelatedSynonym	flybase
Pkc53E	flybase:FBgn0003091	Pkc53E	rdfs:label	flybase
Protein C kinase 53E	flybase:FBgn0003091	Pkc53E	oboInOwl:hasRelatedSynonym	flybase
Pkc53E	flybase:FBgn0003091	Pkc53E	rdfs:label	flybase
Protein C kinase 98E	flybase:FBgn0003093	Pkc98E	oboInOwl:hasRelatedSynonym	flybase
Pkc98E	flybase:FBgn0003093	Pkc98E	rdfs:label	flybase
Protein C kinase 98E	flybase:FBgn0003093	Pkc98E	oboInOwl:hasRelatedSynonym	flybase
Pkc98E	flybase:FBgn0003093	Pkc98E	rdfs:label	flybase
Protein C kinase 98E	flybase:FBgn0003093	Pkc98E	oboInOwl:hasRelatedSynonym	flybase
Pkc98E	flybase:FBgn0003093	Pkc98E	rdfs:label	flybase
Protein C kinase 98E	flybase:FBgn0003093	Pkc98E	oboInOwl:hasRelatedSynonym	flybase
Pkc98E	flybase:FBgn0003093	Pkc98E	rdfs:label	flybase
plutonium	flybase:FBgn0003114	plu	oboInOwl:hasRelatedSynonym	flybase
plu	flybase:FBgn0003114	plu	rdfs:label	flybase
prune	flybase:FBgn0003116	pn	oboInOwl:hasRelatedSynonym	flybase
pn	flybase:FBgn0003116	pn	rdfs:label	flybase
pannier	flybase:FBgn0003117	pnr	oboInOwl:hasRelatedSynonym	flybase
pnr	flybase:FBgn0003117	pnr	rdfs:label	flybase
pannier	flybase:FBgn0003117	pnr	oboInOwl:hasRelatedSynonym	flybase
pnr	flybase:FBgn0003117	pnr	rdfs:label	flybase
pannier	flybase:FBgn0003117	pnr	oboInOwl:hasRelatedSynonym	flybase
pnr	flybase:FBgn0003117	pnr	rdfs:label	flybase
pannier	flybase:FBgn0003117	pnr	oboInOwl:hasRelatedSynonym	flybase
pnr	flybase:FBgn0003117	pnr	rdfs:label	flybase
pointed	flybase:FBgn0003118	pnt	oboInOwl:hasRelatedSynonym	flybase
pnt	flybase:FBgn0003118	pnt	rdfs:label	flybase
pointed	flybase:FBgn0003118	pnt	oboInOwl:hasRelatedSynonym	flybase
pnt	flybase:FBgn0003118	pnt	rdfs:label	flybase
pointed	flybase:FBgn0003118	pnt	oboInOwl:hasRelatedSynonym	flybase
pnt	flybase:FBgn0003118	pnt	rdfs:label	flybase
pointed	flybase:FBgn0003118	pnt	oboInOwl:hasRelatedSynonym	flybase
pnt	flybase:FBgn0003118	pnt	rdfs:label	flybase
polo	flybase:FBgn0003124	polo	oboInOwl:hasRelatedSynonym	flybase
polo	flybase:FBgn0003124	polo	rdfs:label	flybase
polo	flybase:FBgn0003124	polo	oboInOwl:hasRelatedSynonym	flybase
polo	flybase:FBgn0003124	polo	rdfs:label	flybase
Pox meso	flybase:FBgn0003129	Poxm	oboInOwl:hasRelatedSynonym	flybase
Poxm	flybase:FBgn0003129	Poxm	rdfs:label	flybase
Pox neuro	flybase:FBgn0003130	Poxn	oboInOwl:hasRelatedSynonym	flybase
Poxn	flybase:FBgn0003130	Poxn	rdfs:label	flybase
Pox neuro	flybase:FBgn0003130	Poxn	oboInOwl:hasRelatedSynonym	flybase
Poxn	flybase:FBgn0003130	Poxn	rdfs:label	flybase
Protein phosphatase 1 at 13C	flybase:FBgn0003132	Pp1-13C	oboInOwl:hasRelatedSynonym	flybase
Pp1-13C	flybase:FBgn0003132	Pp1-13C	rdfs:label	flybase
Protein phosphatase 1alpha at 96A	flybase:FBgn0003134	Pp1alpha-96A	oboInOwl:hasRelatedSynonym	flybase
Pp1alpha-96A	flybase:FBgn0003134	Pp1alpha-96A	rdfs:label	flybase
Protein phosphatase 1alpha at 96A	flybase:FBgn0003134	Pp1alpha-96A	oboInOwl:hasRelatedSynonym	flybase
Pp1alpha-96A	flybase:FBgn0003134	Pp1alpha-96A	rdfs:label	flybase
Papilin	flybase:FBgn0003137	Ppn	oboInOwl:hasRelatedSynonym	flybase
Ppn	flybase:FBgn0003137	Ppn	rdfs:label	flybase
Papilin	flybase:FBgn0003137	Ppn	oboInOwl:hasRelatedSynonym	flybase
Ppn	flybase:FBgn0003137	Ppn	rdfs:label	flybase
Papilin	flybase:FBgn0003137	Ppn	oboInOwl:hasRelatedSynonym	flybase
Ppn	flybase:FBgn0003137	Ppn	rdfs:label	flybase
Papilin	flybase:FBgn0003137	Ppn	oboInOwl:hasRelatedSynonym	flybase
Ppn	flybase:FBgn0003137	Ppn	rdfs:label	flybase
Protein phosphatase V	flybase:FBgn0003139	PpV	oboInOwl:hasRelatedSynonym	flybase
PpV	flybase:FBgn0003139	PpV	rdfs:label	flybase
Protein phosphatase V	flybase:FBgn0003139	PpV	oboInOwl:hasRelatedSynonym	flybase
PpV	flybase:FBgn0003139	PpV	rdfs:label	flybase
Protein phosphatase V	flybase:FBgn0003139	PpV	oboInOwl:hasRelatedSynonym	flybase
PpV	flybase:FBgn0003139	PpV	rdfs:label	flybase
Protein phosphatase V	flybase:FBgn0003139	PpV	oboInOwl:hasRelatedSynonym	flybase
PpV	flybase:FBgn0003139	PpV	rdfs:label	flybase
Protein phosphatase Y at 55A	flybase:FBgn0003140	PpY-55A	oboInOwl:hasRelatedSynonym	flybase
PpY-55A	flybase:FBgn0003140	PpY-55A	rdfs:label	flybase
Protein phosphatase Y at 55A	flybase:FBgn0003140	PpY-55A	oboInOwl:hasRelatedSynonym	flybase
PpY-55A	flybase:FBgn0003140	PpY-55A	rdfs:label	flybase
purple	flybase:FBgn0003141	pr	oboInOwl:hasRelatedSynonym	flybase
pr	flybase:FBgn0003141	pr	rdfs:label	flybase
paired	flybase:FBgn0003145	prd	oboInOwl:hasRelatedSynonym	flybase
prd	flybase:FBgn0003145	prd	rdfs:label	flybase
paired	flybase:FBgn0003145	prd	oboInOwl:hasRelatedSynonym	flybase
prd	flybase:FBgn0003145	prd	rdfs:label	flybase
Paramyosin	flybase:FBgn0003149	Prm	oboInOwl:hasRelatedSynonym	flybase
Prm	flybase:FBgn0003149	Prm	rdfs:label	flybase
Paramyosin	flybase:FBgn0003149	Prm	oboInOwl:hasRelatedSynonym	flybase
Prm	flybase:FBgn0003149	Prm	rdfs:label	flybase
Paramyosin	flybase:FBgn0003149	Prm	oboInOwl:hasRelatedSynonym	flybase
Prm	flybase:FBgn0003149	Prm	rdfs:label	flybase
Paramyosin	flybase:FBgn0003149	Prm	oboInOwl:hasRelatedSynonym	flybase
Prm	flybase:FBgn0003149	Prm	rdfs:label	flybase
Paramyosin	flybase:FBgn0003149	Prm	oboInOwl:hasRelatedSynonym	flybase
Prm	flybase:FBgn0003149	Prm	rdfs:label	flybase
Paramyosin	flybase:FBgn0003149	Prm	oboInOwl:hasRelatedSynonym	flybase
Prm	flybase:FBgn0003149	Prm	rdfs:label	flybase
CG2841	flybase:FBgn0003159	CG2841	rdfs:label	flybase
CG2841	flybase:FBgn0003159	CG2841	rdfs:label	flybase
CG2841	flybase:FBgn0003159	CG2841	rdfs:label	flybase
CG2841	flybase:FBgn0003159	CG2841	rdfs:label	flybase
CG2841	flybase:FBgn0003159	CG2841	rdfs:label	flybase
CG2841	flybase:FBgn0003159	CG2841	rdfs:label	flybase
Punch	flybase:FBgn0003162	Pu	oboInOwl:hasRelatedSynonym	flybase
Pu	flybase:FBgn0003162	Pu	rdfs:label	flybase
Punch	flybase:FBgn0003162	Pu	oboInOwl:hasRelatedSynonym	flybase
Pu	flybase:FBgn0003162	Pu	rdfs:label	flybase
Punch	flybase:FBgn0003162	Pu	oboInOwl:hasRelatedSynonym	flybase
Pu	flybase:FBgn0003162	Pu	rdfs:label	flybase
pumilio	flybase:FBgn0003165	pum	oboInOwl:hasRelatedSynonym	flybase
pum	flybase:FBgn0003165	pum	rdfs:label	flybase
pumilio	flybase:FBgn0003165	pum	oboInOwl:hasRelatedSynonym	flybase
pum	flybase:FBgn0003165	pum	rdfs:label	flybase
pumilio	flybase:FBgn0003165	pum	oboInOwl:hasRelatedSynonym	flybase
pum	flybase:FBgn0003165	pum	rdfs:label	flybase
pumilio	flybase:FBgn0003165	pum	oboInOwl:hasRelatedSynonym	flybase
pum	flybase:FBgn0003165	pum	rdfs:label	flybase
pumilio	flybase:FBgn0003165	pum	oboInOwl:hasRelatedSynonym	flybase
pum	flybase:FBgn0003165	pum	rdfs:label	flybase
pumilio	flybase:FBgn0003165	pum	oboInOwl:hasRelatedSynonym	flybase
pum	flybase:FBgn0003165	pum	rdfs:label	flybase
pumilio	flybase:FBgn0003165	pum	oboInOwl:hasRelatedSynonym	flybase
pum	flybase:FBgn0003165	pum	rdfs:label	flybase
pumilio	flybase:FBgn0003165	pum	oboInOwl:hasRelatedSynonym	flybase
pum	flybase:FBgn0003165	pum	rdfs:label	flybase
punt	flybase:FBgn0003169	put	oboInOwl:hasRelatedSynonym	flybase
put	flybase:FBgn0003169	put	rdfs:label	flybase
punt	flybase:FBgn0003169	put	oboInOwl:hasRelatedSynonym	flybase
put	flybase:FBgn0003169	put	rdfs:label	flybase
punt	flybase:FBgn0003169	put	oboInOwl:hasRelatedSynonym	flybase
put	flybase:FBgn0003169	put	rdfs:label	flybase
pawn	flybase:FBgn0003174	pwn	oboInOwl:hasRelatedSynonym	flybase
pwn	flybase:FBgn0003174	pwn	rdfs:label	flybase
pawn	flybase:FBgn0003174	pwn	oboInOwl:hasRelatedSynonym	flybase
pwn	flybase:FBgn0003174	pwn	rdfs:label	flybase
plexus	flybase:FBgn0003175	px	oboInOwl:hasRelatedSynonym	flybase
px	flybase:FBgn0003175	px	rdfs:label	flybase
plexus	flybase:FBgn0003175	px	oboInOwl:hasRelatedSynonym	flybase
px	flybase:FBgn0003175	px	rdfs:label	flybase
plexus	flybase:FBgn0003175	px	oboInOwl:hasRelatedSynonym	flybase
px	flybase:FBgn0003175	px	rdfs:label	flybase
plexus	flybase:FBgn0003175	px	oboInOwl:hasRelatedSynonym	flybase
px	flybase:FBgn0003175	px	rdfs:label	flybase
plexus	flybase:FBgn0003175	px	oboInOwl:hasRelatedSynonym	flybase
px	flybase:FBgn0003175	px	rdfs:label	flybase
plexus	flybase:FBgn0003175	px	oboInOwl:hasRelatedSynonym	flybase
px	flybase:FBgn0003175	px	rdfs:label	flybase
quail	flybase:FBgn0003187	qua	oboInOwl:hasRelatedSynonym	flybase
qua	flybase:FBgn0003187	qua	rdfs:label	flybase
quail	flybase:FBgn0003187	qua	oboInOwl:hasRelatedSynonym	flybase
qua	flybase:FBgn0003187	qua	rdfs:label	flybase
quail	flybase:FBgn0003187	qua	oboInOwl:hasRelatedSynonym	flybase
qua	flybase:FBgn0003187	qua	rdfs:label	flybase
rudimentary	flybase:FBgn0003189	r	oboInOwl:hasRelatedSynonym	flybase
r	flybase:FBgn0003189	r	rdfs:label	flybase
rudimentary	flybase:FBgn0003189	r	oboInOwl:hasRelatedSynonym	flybase
r	flybase:FBgn0003189	r	rdfs:label	flybase
rudimentary	flybase:FBgn0003189	r	oboInOwl:hasRelatedSynonym	flybase
r	flybase:FBgn0003189	r	rdfs:label	flybase
raspberry	flybase:FBgn0003204	ras	oboInOwl:hasRelatedSynonym	flybase
ras	flybase:FBgn0003204	ras	rdfs:label	flybase
raspberry	flybase:FBgn0003204	ras	oboInOwl:hasRelatedSynonym	flybase
ras	flybase:FBgn0003204	ras	rdfs:label	flybase
raspberry	flybase:FBgn0003204	ras	oboInOwl:hasRelatedSynonym	flybase
ras	flybase:FBgn0003204	ras	rdfs:label	flybase
raspberry	flybase:FBgn0003204	ras	oboInOwl:hasRelatedSynonym	flybase
ras	flybase:FBgn0003204	ras	rdfs:label	flybase
raspberry	flybase:FBgn0003204	ras	oboInOwl:hasRelatedSynonym	flybase
ras	flybase:FBgn0003204	ras	rdfs:label	flybase
Ras oncogene at 85D	flybase:FBgn0003205	Ras85D	oboInOwl:hasRelatedSynonym	flybase
Ras85D	flybase:FBgn0003205	Ras85D	rdfs:label	flybase
Ras oncogene at 64B	flybase:FBgn0003206	Ras64B	oboInOwl:hasRelatedSynonym	flybase
Ras64B	flybase:FBgn0003206	Ras64B	rdfs:label	flybase
raw	flybase:FBgn0003209	raw	oboInOwl:hasRelatedSynonym	flybase
raw	flybase:FBgn0003209	raw	rdfs:label	flybase
raw	flybase:FBgn0003209	raw	oboInOwl:hasRelatedSynonym	flybase
raw	flybase:FBgn0003209	raw	rdfs:label	flybase
raw	flybase:FBgn0003209	raw	oboInOwl:hasRelatedSynonym	flybase
raw	flybase:FBgn0003209	raw	rdfs:label	flybase
raw	flybase:FBgn0003209	raw	oboInOwl:hasRelatedSynonym	flybase
raw	flybase:FBgn0003209	raw	rdfs:label	flybase
raw	flybase:FBgn0003209	raw	oboInOwl:hasRelatedSynonym	flybase
raw	flybase:FBgn0003209	raw	rdfs:label	flybase
ruby	flybase:FBgn0003210	rb	oboInOwl:hasRelatedSynonym	flybase
rb	flybase:FBgn0003210	rb	rdfs:label	flybase
ruby	flybase:FBgn0003210	rb	oboInOwl:hasRelatedSynonym	flybase
rb	flybase:FBgn0003210	rb	rdfs:label	flybase
ruby	flybase:FBgn0003210	rb	oboInOwl:hasRelatedSynonym	flybase
rb	flybase:FBgn0003210	rb	rdfs:label	flybase
retinal degeneration B	flybase:FBgn0003218	rdgB	oboInOwl:hasRelatedSynonym	flybase
rdgB	flybase:FBgn0003218	rdgB	rdfs:label	flybase
retinal degeneration B	flybase:FBgn0003218	rdgB	oboInOwl:hasRelatedSynonym	flybase
rdgB	flybase:FBgn0003218	rdgB	rdfs:label	flybase
retinal degeneration B	flybase:FBgn0003218	rdgB	oboInOwl:hasRelatedSynonym	flybase
rdgB	flybase:FBgn0003218	rdgB	rdfs:label	flybase
retinal degeneration B	flybase:FBgn0003218	rdgB	oboInOwl:hasRelatedSynonym	flybase
rdgB	flybase:FBgn0003218	rdgB	rdfs:label	flybase
retinal degeneration B	flybase:FBgn0003218	rdgB	oboInOwl:hasRelatedSynonym	flybase
rdgB	flybase:FBgn0003218	rdgB	rdfs:label	flybase
retinal degeneration B	flybase:FBgn0003218	rdgB	oboInOwl:hasRelatedSynonym	flybase
rdgB	flybase:FBgn0003218	rdgB	rdfs:label	flybase
retinal degeneration B	flybase:FBgn0003218	rdgB	oboInOwl:hasRelatedSynonym	flybase
rdgB	flybase:FBgn0003218	rdgB	rdfs:label	flybase
retinal degeneration B	flybase:FBgn0003218	rdgB	oboInOwl:hasRelatedSynonym	flybase
rdgB	flybase:FBgn0003218	rdgB	rdfs:label	flybase
retinal degeneration B	flybase:FBgn0003218	rdgB	oboInOwl:hasRelatedSynonym	flybase
rdgB	flybase:FBgn0003218	rdgB	rdfs:label	flybase
retinal degeneration B	flybase:FBgn0003218	rdgB	oboInOwl:hasRelatedSynonym	flybase
rdgB	flybase:FBgn0003218	rdgB	rdfs:label	flybase
retinal degeneration B	flybase:FBgn0003218	rdgB	oboInOwl:hasRelatedSynonym	flybase
rdgB	flybase:FBgn0003218	rdgB	rdfs:label	flybase
recombination-defective	flybase:FBgn0003227	rec	oboInOwl:hasRelatedSynonym	flybase
rec	flybase:FBgn0003227	rec	rdfs:label	flybase
recombination-defective	flybase:FBgn0003227	rec	oboInOwl:hasRelatedSynonym	flybase
rec	flybase:FBgn0003227	rec	rdfs:label	flybase
refractory to sigma P	flybase:FBgn0003231	ref(2)P	oboInOwl:hasRelatedSynonym	flybase
ref(2)P	flybase:FBgn0003231	ref(2)P	rdfs:label	flybase
refractory to sigma P	flybase:FBgn0003231	ref(2)P	oboInOwl:hasRelatedSynonym	flybase
ref(2)P	flybase:FBgn0003231	ref(2)P	rdfs:label	flybase
Rhodopsin 2	flybase:FBgn0003248	Rh2	oboInOwl:hasRelatedSynonym	flybase
Rh2	flybase:FBgn0003248	Rh2	rdfs:label	flybase
Rhodopsin 3	flybase:FBgn0003249	Rh3	oboInOwl:hasRelatedSynonym	flybase
Rh3	flybase:FBgn0003249	Rh3	rdfs:label	flybase
Rhodopsin 4	flybase:FBgn0003250	Rh4	oboInOwl:hasRelatedSynonym	flybase
Rh4	flybase:FBgn0003250	Rh4	rdfs:label	flybase
ribbon	flybase:FBgn0003254	rib	oboInOwl:hasRelatedSynonym	flybase
rib	flybase:FBgn0003254	rib	rdfs:label	flybase
ribbon	flybase:FBgn0003254	rib	oboInOwl:hasRelatedSynonym	flybase
rib	flybase:FBgn0003254	rib	rdfs:label	flybase
ribbon	flybase:FBgn0003254	rib	oboInOwl:hasRelatedSynonym	flybase
rib	flybase:FBgn0003254	rib	rdfs:label	flybase
rickets	flybase:FBgn0003255	rk	oboInOwl:hasRelatedSynonym	flybase
rk	flybase:FBgn0003255	rk	rdfs:label	flybase
rolled	flybase:FBgn0003256	rl	oboInOwl:hasRelatedSynonym	flybase
rl	flybase:FBgn0003256	rl	rdfs:label	flybase
rolled	flybase:FBgn0003256	rl	oboInOwl:hasRelatedSynonym	flybase
rl	flybase:FBgn0003256	rl	rdfs:label	flybase
rolled	flybase:FBgn0003256	rl	oboInOwl:hasRelatedSynonym	flybase
rl	flybase:FBgn0003256	rl	rdfs:label	flybase
rolled	flybase:FBgn0003256	rl	oboInOwl:hasRelatedSynonym	flybase
rl	flybase:FBgn0003256	rl	rdfs:label	flybase
rolled	flybase:FBgn0003256	rl	oboInOwl:hasRelatedSynonym	flybase
rl	flybase:FBgn0003256	rl	rdfs:label	flybase
rolled	flybase:FBgn0003256	rl	oboInOwl:hasRelatedSynonym	flybase
rl	flybase:FBgn0003256	rl	rdfs:label	flybase
rolled	flybase:FBgn0003256	rl	oboInOwl:hasRelatedSynonym	flybase
rl	flybase:FBgn0003256	rl	rdfs:label	flybase
rudimentary-like	flybase:FBgn0003257	r-l	oboInOwl:hasRelatedSynonym	flybase
r-l	flybase:FBgn0003257	r-l	rdfs:label	flybase
Rm62	flybase:FBgn0003261	Rm62	oboInOwl:hasRelatedSynonym	flybase
Rm62	flybase:FBgn0003261	Rm62	rdfs:label	flybase
Rm62	flybase:FBgn0003261	Rm62	oboInOwl:hasRelatedSynonym	flybase
Rm62	flybase:FBgn0003261	Rm62	rdfs:label	flybase
Rm62	flybase:FBgn0003261	Rm62	oboInOwl:hasRelatedSynonym	flybase
Rm62	flybase:FBgn0003261	Rm62	rdfs:label	flybase
Rm62	flybase:FBgn0003261	Rm62	oboInOwl:hasRelatedSynonym	flybase
Rm62	flybase:FBgn0003261	Rm62	rdfs:label	flybase
Rm62	flybase:FBgn0003261	Rm62	oboInOwl:hasRelatedSynonym	flybase
Rm62	flybase:FBgn0003261	Rm62	rdfs:label	flybase
Rm62	flybase:FBgn0003261	Rm62	oboInOwl:hasRelatedSynonym	flybase
Rm62	flybase:FBgn0003261	Rm62	rdfs:label	flybase
Rm62	flybase:FBgn0003261	Rm62	oboInOwl:hasRelatedSynonym	flybase
Rm62	flybase:FBgn0003261	Rm62	rdfs:label	flybase
Rm62	flybase:FBgn0003261	Rm62	oboInOwl:hasRelatedSynonym	flybase
Rm62	flybase:FBgn0003261	Rm62	rdfs:label	flybase
Rm62	flybase:FBgn0003261	Rm62	oboInOwl:hasRelatedSynonym	flybase
Rm62	flybase:FBgn0003261	Rm62	rdfs:label	flybase
Rm62	flybase:FBgn0003261	Rm62	oboInOwl:hasRelatedSynonym	flybase
Rm62	flybase:FBgn0003261	Rm62	rdfs:label	flybase
Rm62	flybase:FBgn0003261	Rm62	oboInOwl:hasRelatedSynonym	flybase
Rm62	flybase:FBgn0003261	Rm62	rdfs:label	flybase
Rm62	flybase:FBgn0003261	Rm62	oboInOwl:hasRelatedSynonym	flybase
Rm62	flybase:FBgn0003261	Rm62	rdfs:label	flybase
rough	flybase:FBgn0003267	ro	oboInOwl:hasRelatedSynonym	flybase
ro	flybase:FBgn0003267	ro	rdfs:label	flybase
rough	flybase:FBgn0003267	ro	oboInOwl:hasRelatedSynonym	flybase
ro	flybase:FBgn0003267	ro	rdfs:label	flybase
rough deal	flybase:FBgn0003268	rod	oboInOwl:hasRelatedSynonym	flybase
rod	flybase:FBgn0003268	rod	rdfs:label	flybase
absent MD neurons and olfactory sensilla	flybase:FBgn0003270	amos	oboInOwl:hasRelatedSynonym	flybase
amos	flybase:FBgn0003270	amos	rdfs:label	flybase
Ribosomal protein LP2	flybase:FBgn0003274	RpLP2	oboInOwl:hasRelatedSynonym	flybase
RpLP2	flybase:FBgn0003274	RpLP2	rdfs:label	flybase
RNA polymerase II, I and III subunit F	flybase:FBgn0003275	Polr2F	oboInOwl:hasRelatedSynonym	flybase
Polr2F	flybase:FBgn0003275	Polr2F	rdfs:label	flybase
RNA polymerase II subunit A	flybase:FBgn0003277	Polr2A	oboInOwl:hasRelatedSynonym	flybase
Polr2A	flybase:FBgn0003277	Polr2A	rdfs:label	flybase
RNA polymerase I subunit B	flybase:FBgn0003278	Polr1B	oboInOwl:hasRelatedSynonym	flybase
Polr1B	flybase:FBgn0003278	Polr1B	rdfs:label	flybase
Ribosomal protein L4	flybase:FBgn0003279	RpL4	oboInOwl:hasRelatedSynonym	flybase
RpL4	flybase:FBgn0003279	RpL4	rdfs:label	flybase
roughest	flybase:FBgn0003285	rst	oboInOwl:hasRelatedSynonym	flybase
rst	flybase:FBgn0003285	rst	rdfs:label	flybase
roughest	flybase:FBgn0003285	rst	oboInOwl:hasRelatedSynonym	flybase
rst	flybase:FBgn0003285	rst	rdfs:label	flybase
rotated abdomen	flybase:FBgn0003292	rt	oboInOwl:hasRelatedSynonym	flybase
rt	flybase:FBgn0003292	rt	rdfs:label	flybase
roughoid	flybase:FBgn0003295	ru	oboInOwl:hasRelatedSynonym	flybase
ru	flybase:FBgn0003295	ru	rdfs:label	flybase
runt	flybase:FBgn0003300	run	oboInOwl:hasRelatedSynonym	flybase
run	flybase:FBgn0003300	run	rdfs:label	flybase
runt	flybase:FBgn0003300	run	oboInOwl:hasRelatedSynonym	flybase
run	flybase:FBgn0003300	run	rdfs:label	flybase
runt	flybase:FBgn0003300	run	oboInOwl:hasRelatedSynonym	flybase
run	flybase:FBgn0003300	run	rdfs:label	flybase
Adenylate cyclase 1	flybase:FBgn0003301	Adcy1	oboInOwl:hasRelatedSynonym	flybase
Adcy1	flybase:FBgn0003301	Adcy1	rdfs:label	flybase
Adenylate cyclase 1	flybase:FBgn0003301	Adcy1	oboInOwl:hasRelatedSynonym	flybase
Adcy1	flybase:FBgn0003301	Adcy1	rdfs:label	flybase
Adenylate cyclase 1	flybase:FBgn0003301	Adcy1	oboInOwl:hasRelatedSynonym	flybase
Adcy1	flybase:FBgn0003301	Adcy1	rdfs:label	flybase
Adenylate cyclase 1	flybase:FBgn0003301	Adcy1	oboInOwl:hasRelatedSynonym	flybase
Adcy1	flybase:FBgn0003301	Adcy1	rdfs:label	flybase
Adenylate cyclase 1	flybase:FBgn0003301	Adcy1	oboInOwl:hasRelatedSynonym	flybase
Adcy1	flybase:FBgn0003301	Adcy1	rdfs:label	flybase
Adenylate cyclase 1	flybase:FBgn0003301	Adcy1	oboInOwl:hasRelatedSynonym	flybase
Adcy1	flybase:FBgn0003301	Adcy1	rdfs:label	flybase
Adenylate cyclase 1	flybase:FBgn0003301	Adcy1	oboInOwl:hasRelatedSynonym	flybase
Adcy1	flybase:FBgn0003301	Adcy1	rdfs:label	flybase
roughex	flybase:FBgn0003302	rux	oboInOwl:hasRelatedSynonym	flybase
rux	flybase:FBgn0003302	rux	rdfs:label	flybase
roughex	flybase:FBgn0003302	rux	oboInOwl:hasRelatedSynonym	flybase
rux	flybase:FBgn0003302	rux	rdfs:label	flybase
rosy	flybase:FBgn0003308	ry	oboInOwl:hasRelatedSynonym	flybase
ry	flybase:FBgn0003308	ry	rdfs:label	flybase
Star	flybase:FBgn0003310	S	oboInOwl:hasRelatedSynonym	flybase
S	flybase:FBgn0003310	S	rdfs:label	flybase
Star	flybase:FBgn0003310	S	oboInOwl:hasRelatedSynonym	flybase
S	flybase:FBgn0003310	S	rdfs:label	flybase
shadow	flybase:FBgn0003312	sad	oboInOwl:hasRelatedSynonym	flybase
sad	flybase:FBgn0003312	sad	rdfs:label	flybase
spalt-adjacent	flybase:FBgn0003313	sala	oboInOwl:hasRelatedSynonym	flybase
sala	flybase:FBgn0003313	sala	rdfs:label	flybase
spalt-adjacent	flybase:FBgn0003313	sala	oboInOwl:hasRelatedSynonym	flybase
sala	flybase:FBgn0003313	sala	rdfs:label	flybase
saxophone	flybase:FBgn0003317	sax	oboInOwl:hasRelatedSynonym	flybase
sax	flybase:FBgn0003317	sax	rdfs:label	flybase
saxophone	flybase:FBgn0003317	sax	oboInOwl:hasRelatedSynonym	flybase
sax	flybase:FBgn0003317	sax	rdfs:label	flybase
saxophone	flybase:FBgn0003317	sax	oboInOwl:hasRelatedSynonym	flybase
sax	flybase:FBgn0003317	sax	rdfs:label	flybase
