identifier	name	definition	synonyms	alts	parents	species
WP262	Ebstein-Barr virus LMP1 signaling					NCBITaxon:9606
WP2621	Glycolysis					NCBITaxon:3702
WP2622	Starch metabolism					NCBITaxon:3702
WP2623	Sucrose metabolism					NCBITaxon:3702
WP2624	TCA cycle (Krebs cycle)					NCBITaxon:3702
WP2633	Pto kinase mediated signaling pathway leading to the oxidative burst in tomato					NCBITaxon:4081
WP2634	Brassinolide biosynthetic pathway					NCBITaxon:3702
WP2636	Common pathways underlying drug addiction					NCBITaxon:9606
WP2637	Interleukin-1 (IL-1) structural pathway					NCBITaxon:9606
WP264	Acetylcholine synthesis					NCBITaxon:6239
WP2640	Aripiprazole metabolic pathway					NCBITaxon:9606
WP2643	Nanoparticle-mediated activation of receptor signaling					NCBITaxon:9606
WP2645	Heroin metabolism					NCBITaxon:9606
WP2646	Lidocaine metabolism					NCBITaxon:9606
WP265	Delta-Notch signaling pathway					NCBITaxon:10090
WP266	Triglyceride biosynthesis					NCBITaxon:4932
WP268	Notch signaling					NCBITaxon:9606
WP269	Heme biosynthesis					NCBITaxon:7227
WP27	Phenylalanine, tyrosine, and tryptophan biosynthesis					NCBITaxon:4932
WP270	Tryptophan metabolism					NCBITaxon:10116
WP272	Blood clotting cascade					NCBITaxon:9606
WP273	Ovarian infertility					NCBITaxon:10090
WP275	Arginine biosynthesis					NCBITaxon:4932
WP276	Monoamine GPCRs					NCBITaxon:10116
WP278	Matrix metalloproteinases					NCBITaxon:10116
WP2795	Cardiac hypertrophic response					NCBITaxon:9606
WP280	Carbon monoxide dehydrogenase pathway					NCBITaxon:4932
WP2805	exRNA mechanism of action and biogenesis					NCBITaxon:9606
WP2806	Complement system					NCBITaxon:9606
WP281	Proteasome degradation					NCBITaxon:7227
WP2811	mir219 in oligodendrocyte differentiation and myelination					NCBITaxon:10116
WP2813	Mammary gland development pathway - Embryonic development (Stage 1 of 4)					NCBITaxon:9606
WP2814	Mammary gland development pathway - Puberty (Stage 2 of 4)					NCBITaxon:9606
WP2815	Mammary gland development pathway - Involution (Stage 4 of 4)					NCBITaxon:9606
WP2816	Felbamate metabolism					NCBITaxon:9606
WP2817	Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4)					NCBITaxon:9606
WP282	Pentose phosphate pathway					NCBITaxon:10116
WP2826	Cocaine metabolism					NCBITaxon:9606
WP2828	Bladder cancer					NCBITaxon:9606
WP2839	Hair follicle development: organogenesis - part 2 of 3					NCBITaxon:9606
WP2840	Hair follicle development: cytodifferentiation - part 3 of 3					NCBITaxon:9606
WP2841	Focal adhesion: PI3K-Akt-mTOR signaling pathway					NCBITaxon:10090
WP2846	PCSK9-mediated LDL receptor degradation					NCBITaxon:9606
WP2848	Pluripotent stem cell differentiation pathway					NCBITaxon:9606
WP2849	Hematopoietic stem cell differentiation					NCBITaxon:9606
WP2851	Ethylene signaling pathway					NCBITaxon:3702
WP2852	Gene regulatory network modelling somitogenesis 					NCBITaxon:10090
WP2853	Endoderm differentiation					NCBITaxon:9606
WP2854	Gene regulatory network modelling somitogenesis 					NCBITaxon:9606
WP2855	Dopaminergic neurogenesis					NCBITaxon:9606
WP2857	Mesodermal commitment pathway					NCBITaxon:9606
WP2858	Ectoderm differentiation					NCBITaxon:9606
WP2859	Primary carbon metabolism					NCBITaxon:3694
WP286	IL-3 signaling pathway					NCBITaxon:9606
WP2860	Calvin cycle					NCBITaxon:3694
WP2861	Chloroplast electron transport chain					NCBITaxon:3694
WP2862	Glycolysis					NCBITaxon:3694
WP2863	Krebs cycle					NCBITaxon:3694
WP2864	Apoptosis-related network due to altered Notch3 in ovarian cancer					NCBITaxon:9606
WP2865	IL1 and megakaryocytes in obesity					NCBITaxon:9606
WP2868	TCA cycle nutrient use and invasiveness of ovarian cancer					NCBITaxon:9606
WP2869	Nutrient control of ribosomal gene expression					NCBITaxon:4932
WP287	Upiquinone Q prenylation					NCBITaxon:4932
WP2870	Extracellular vesicle-mediated signaling in recipient cells					NCBITaxon:9606
WP2872	White fat cell differentiation					NCBITaxon:10090
WP2873	Aryl hydrocarbon receptor pathway					NCBITaxon:9606
WP2874	Liver X receptor pathway					NCBITaxon:9606
WP2875	Constitutive androstane receptor pathway					NCBITaxon:9606
WP2876	Pregnane X receptor pathway					NCBITaxon:9606
WP2877	Vitamin D receptor pathway					NCBITaxon:9606
WP2878	PPAR-alpha pathway					NCBITaxon:9606
WP2879	Farnesoid X receptor pathway					NCBITaxon:9606
WP288	Nod-like receptor (NLR) signaling pathway					NCBITaxon:9606
WP2880	Glucocorticoid receptor pathway					NCBITaxon:9606
WP2881	Estrogen receptor pathway					NCBITaxon:9606
WP2882	Nuclear receptors meta-pathway					NCBITaxon:9606
WP2884	NRF2 pathway					NCBITaxon:9606
WP2888	Wnt signaling - Q neuroblast migration					NCBITaxon:6239
WP2889	Oxytocin signaling					NCBITaxon:9606
WP289	Myometrial relaxation and contraction pathways					NCBITaxon:9606
WP2890	Growth hormone (GH) signaling					NCBITaxon:9913
WP2891	Growth hormone receptor (GHR) signaling					NCBITaxon:9913
WP2892	IGF-1 signaling					NCBITaxon:9913
WP2895	Differentiation of white and brown adipocyte					NCBITaxon:9606
WP29	Notch signaling pathway					NCBITaxon:10090
WP290	Polyamine biosynthesis					NCBITaxon:4932
WP2901	Gonadotropin-releasing hormone (GnRH) signaling 					NCBITaxon:9913
WP2902	p53 signaling					NCBITaxon:10090
WP2904	miR302-367 promoting cardiomyocyte proliferation					NCBITaxon:10090
WP2908	Iron metabolism in placenta					NCBITaxon:9913
WP2910	Mecp2 and associated Rett syndrome					NCBITaxon:10090
WP2911	miRNA targets in ECM and membrane receptors					NCBITaxon:9606
WP2912	Vascular smooth muscle contraction					NCBITaxon:9913
WP2915	Role of lipid metabolism					NCBITaxon:6239
WP2916	Interactome of polycomb repressive complex 2 (PRC2) 					NCBITaxon:9606
WP2928	miR-222 in exercise-induced cardiac growth					NCBITaxon:10090
WP294	p38 Mapk signaling pathway					NCBITaxon:10116
WP2941	Polar auxin transport					NCBITaxon:3702
WP2942	DDX1 as a regulatory component of the Drosha microprocessor					NCBITaxon:9606
WP2943	Hypoxia-mediated EMT and stemness					NCBITaxon:9606
WP2944	Cytokinin signaling					NCBITaxon:3702
WP2945	Cytokinin-auxin interactions in plant development					NCBITaxon:3702
WP295	Electron transport chain					NCBITaxon:10090
WP296	TCA cycle - detailed					NCBITaxon:4932
WP297	IL-7 signaling pathway					NCBITaxon:10090
WP298	G13 signaling pathway					NCBITaxon:10090
WP299	Nuclear receptors in lipid metabolism and toxicity					NCBITaxon:9606
WP3	Transcriptional activation by NRF2 in response to phytochemicals					NCBITaxon:9606
WP300	Histone modifications					NCBITaxon:10090
WP301	Tryptophan degradation					NCBITaxon:4932
WP302	Proteasome degradation					NCBITaxon:10116
WP303	Prostaglandin synthesis and regulation					NCBITaxon:10116
WP304	Kit receptor signaling pathway					NCBITaxon:9606
WP305	Glucocorticoid metabolism					NCBITaxon:10116
WP306	Focal adhesion					NCBITaxon:9606
WP307	Translation factors					NCBITaxon:10090
WP310	mRNA processing					NCBITaxon:10090
WP3114	Cori cycle					NCBITaxon:9913
WP3115	Serotonin receptor 2 and STAT3 signaling					NCBITaxon:9913
WP3117	Type II diabetes mellitus					NCBITaxon:9913
WP3118	Monoamine transport					NCBITaxon:9913
WP312	Pentose phosphate pathway					NCBITaxon:6239
WP3120	Folate-alcohol and cancer pathway					NCBITaxon:9913
WP3122	Pilocytic astrocytoma					NCBITaxon:9913
WP3123	Histone modifications					NCBITaxon:9913
WP3124	AGE/RAGE pathway					NCBITaxon:9913
WP3126	Apoptosis-related network due to altered Notch3 in ovarian cancer					NCBITaxon:9913
WP3127	Cardiac progenitor differentiation					NCBITaxon:9913
WP313	Hepatocyte growth factor receptor signaling					NCBITaxon:9606
WP3130	SIDS susceptibility pathways					NCBITaxon:9913
WP3131	Constitutive androstane receptor pathway					NCBITaxon:9913
WP3132	Regulation of toll-like receptor signaling pathway					NCBITaxon:9913
WP3134	Mitochondrial gene expression					NCBITaxon:9913
WP3136	Interactome of polycomb repressive complex 2 (PRC2) 					NCBITaxon:9913
WP3137	SREBF and miR33 in cholesterol and lipid homeostasis					NCBITaxon:9913
WP3138	Serotonin transporter activity					NCBITaxon:9913
WP3139	Gastric cancer network 2					NCBITaxon:9913
WP314	Fas ligand pathway and stress induction of heat shock proteins					NCBITaxon:9606
WP3140	miRNA biogenesis					NCBITaxon:9913
WP3141	BDNF signaling pathway					NCBITaxon:9913
WP3142	Glycine metabolism					NCBITaxon:9913
WP3145	Trans-sulfuration pathway					NCBITaxon:9913
WP3146	Peroxisomal beta-oxidation of tetracosanoyl-CoA					NCBITaxon:9913
WP3147	NOD pathway					NCBITaxon:9913
WP3148	Apoptosis modulation and signaling					NCBITaxon:9913
WP3149	TCA cycle and deficiency of pyruvate dehydrogenase complex (PDHc)					NCBITaxon:9913
WP3150	Sulindac metabolic pathway					NCBITaxon:9913
WP3151	Semaphorin interactions					NCBITaxon:9913
WP3152	Diclofenac metabolic pathway					NCBITaxon:9913
WP3154	AMPK signaling					NCBITaxon:9913
WP3155	Dopamine metabolism					NCBITaxon:9913
WP3156	Osteopontin signaling					NCBITaxon:9913
WP3157	Pathogenic Escherichia coli infection					NCBITaxon:9913
WP3158	FSH signaling pathway					NCBITaxon:9913
WP3159	Interleukin-11 signaling pathway					NCBITaxon:9913
WP316	Striated muscle contraction					NCBITaxon:10116
WP3160	IL1 and megakaryotyces in obesity					NCBITaxon:9913
WP3161	Extracellular vesicle-mediated signaling in recipient cells					NCBITaxon:9913
WP3162	Vitamin D metabolism					NCBITaxon:9913
WP3163	Estrogen receptor pathway					NCBITaxon:9913
WP3164	RNA interference					NCBITaxon:9913
WP3165	Neurotransmitter clearance in synaptic cleft					NCBITaxon:9913
WP3166	Gastric cancer network 1					NCBITaxon:9913
WP3167	Quercetin and Nf-kB / AP-1 induced cell apoptosis					NCBITaxon:9913
WP3168	Biogenic amine synthesis					NCBITaxon:9913
WP317	Glycogen metabolism					NCBITaxon:10090
WP3171	Deregulation of Rab and Rab effector genes in bladder cancer					NCBITaxon:9913
WP3173	Type III interferon signaling					NCBITaxon:9913
WP3174	Hematopoietic stem cell differentiation					NCBITaxon:9913
WP3176	IL-17 signaling pathway					NCBITaxon:9913
WP3177	Microtubule cytoskeleton regulation					NCBITaxon:9913
WP3178	Interleukin-1 (IL-1) structural pathway					NCBITaxon:9913
WP3179	Nicotine activity on dopaminergic neurons					NCBITaxon:9913
WP318	Eicosanoid synthesis					NCBITaxon:10090
WP3182	Effects of nitric oxide					NCBITaxon:9913
WP3183	Mesodermal commitment pathway					NCBITaxon:9913
WP3184	Angiogenesis					NCBITaxon:9913
WP3185	Nicotine metabolism					NCBITaxon:9913
WP3186	Spinal cord injury					NCBITaxon:9913
WP3189	Felbamate metabolism					NCBITaxon:9913
WP319	IL-3 signaling pathway					NCBITaxon:10116
WP3190	NRF2 pathway					NCBITaxon:9913
WP3191	TSLP signaling pathway					NCBITaxon:9913
WP3192	Neurotransmitter release cycle					NCBITaxon:9913
WP3193	Vitamin B12 metabolism					NCBITaxon:9913
WP3194	SREBP signaling					NCBITaxon:9913
WP3195	Arrhythmogenic right ventricular cardiomyopathy					NCBITaxon:9913
WP3196	Dopaminergic neurogenesis					NCBITaxon:9913
WP3197	Focal adhesion					NCBITaxon:9913
WP3198	Glycerophospholipid biosynthetic pathway					NCBITaxon:9913
WP3199	Parkin-ubiquitin proteasomal system pathway					NCBITaxon:9913
WP32	Translation factors					NCBITaxon:4932
WP3200	PDGF pathway					NCBITaxon:9913
WP3202	Cell differentiation - index					NCBITaxon:9913
WP3203	Glial cell differentiation					NCBITaxon:9913
WP3204	Hydrochloric acid secretion in parietal cells					NCBITaxon:9913
WP3205	Aryl hydrocarbon receptor pathway					NCBITaxon:9913
WP3206	Retinoblastoma gene in cancer					NCBITaxon:9913
WP3207	Glutathione metabolism					NCBITaxon:9913
WP3208	Ectoderm differentiation					NCBITaxon:9913
WP3209	Arylhydrocarbon receptor (AhR) signaling pathway					NCBITaxon:9913
WP321	Nucleotide metabolism					NCBITaxon:4932
WP3210	Glucuronidation					NCBITaxon:9913
WP3211	Nucleotide metabolism					NCBITaxon:9913
WP3212	Membrane trafficking					NCBITaxon:9913
WP3213	Interferon type I signaling pathways					NCBITaxon:9913
WP3214	Influenza A virus infection					NCBITaxon:9913
WP3216	Gene regulatory network modelling somitogenesis 					NCBITaxon:9913
WP3217	Iron uptake and transport					NCBITaxon:9913
WP3219	Ganglio sphingolipid metabolism					NCBITaxon:9913
WP322	Osteoblast signaling					NCBITaxon:9606
WP3221	ATM signaling pathway					NCBITaxon:9913
WP3222	Oxytocin signaling					NCBITaxon:9913
WP3223	Differentiation pathway					NCBITaxon:9913
WP3224	Synaptic vesicle pathway					NCBITaxon:9913
WP3226	Aryl hydrocarbon receptor					NCBITaxon:9913
WP3227	Thyroid stimulating hormone (TSH) signaling pathway					NCBITaxon:9913
WP3228	NAD biosynthesis II from tryptophan					NCBITaxon:9913
WP3230	Exercise-induced circadian regulation					NCBITaxon:9913
WP3231	Senescence and autophagy in cancer					NCBITaxon:9913
WP3232	Sphingolipid metabolism					NCBITaxon:9913
WP3233	Primary focal segmental glomerulosclerosis (FSGS)					NCBITaxon:9913
WP3234	Sulfation biotransformation reaction					NCBITaxon:9913
WP3236	TWEAK signaling pathway					NCBITaxon:9913
WP3237	Thyroxine (thyroid hormone) production					NCBITaxon:9913
WP324	Cytoplasmic ribosomal proteins					NCBITaxon:7955
WP3240	Endoderm differentiation					NCBITaxon:9913
WP3241	DDX1 as a regulatory component of the Drosha microprocessor					NCBITaxon:9913
WP3242	Serotonin receptor 2 and ELK-SRF / GATA4 signaling					NCBITaxon:9913
WP3243	Amyotrophic lateral sclerosis (ALS)					NCBITaxon:9913
WP3244	Integrated cancer pathway					NCBITaxon:9913
WP3245	Urea cycle and metabolism of amino groups					NCBITaxon:9913
WP3246	Endothelin pathways					NCBITaxon:9913
WP3247	Aflatoxin B1 metabolism					NCBITaxon:9913
WP3248	Tryptophan metabolism					NCBITaxon:9913
WP3249	Butyrate-induced histone acetylation					NCBITaxon:9913
WP325	Triacylglyceride synthesis					NCBITaxon:9606
WP3250	Cardiac hypertrophic response					NCBITaxon:9913
WP3251	Blood clotting cascade					NCBITaxon:9913
WP3252	TCA cycle nutrient use and invasiveness of ovarian cancer					NCBITaxon:9913
WP3253	Drug induction of bile acid pathway					NCBITaxon:9913
WP3254	Lidocaine metabolism					NCBITaxon:9913
WP3255	Nicotine activity on chromaffin cells					NCBITaxon:9913
WP3256	Target of rapamycin (TOR) signaling					NCBITaxon:9913
WP3257	Selenium micronutrient network					NCBITaxon:9913
WP3259	Metastatic brain tumor					NCBITaxon:9913
WP3262	Alanine and aspartate metabolism					NCBITaxon:9913
WP3263	Benzo(a)pyrene metabolism					NCBITaxon:9913
WP3264	Tamoxifen metabolism					NCBITaxon:9913
WP3265	Corticotropin-releasing hormone					NCBITaxon:9913
WP3268	RalA downstream regulated genes					NCBITaxon:9913
WP327	GPCRs, class C metabotropic glutamate, pheromone					NCBITaxon:10090
WP3270	Codeine and morphine metabolism					NCBITaxon:9913
WP3271	IL-1 signaling pathway					NCBITaxon:9913
WP3272	Serotonin receptor 4/6/7 and NR3C signaling					NCBITaxon:9913
WP3273	Neural crest differentiation					NCBITaxon:9913
WP3274	Leptin signaling pathway					NCBITaxon:9913
WP3275	Fluoropyrimidine activity					NCBITaxon:9913
WP3276	Myometrial relaxation and contraction pathways					NCBITaxon:9913
WP3277	Oncostatin M signaling pathway					NCBITaxon:9913
WP3278	Globo sphingolipid metabolism					NCBITaxon:9913
WP328	Allantoin degradation					NCBITaxon:4932
WP3280	Heart development					NCBITaxon:9913
WP3281	Catalytic cycle of mammalian FMOs					NCBITaxon:9913
WP3282	T cell receptor and co-stimulatory signaling					NCBITaxon:9913
WP3286	Copper homeostasis					NCBITaxon:9606
WP3287	Overview of nanoparticle effects					NCBITaxon:9606
WP3297	EV release from cardiac cells and their functional effects					NCBITaxon:9606
WP3298	Melatonin metabolism and effects					NCBITaxon:9606
WP3299	let-7 inhibition of ES cell reprogramming					NCBITaxon:9606
WP33	Fatty acid omega-oxidation					NCBITaxon:10090
WP3300	Dual hijack model of Vif in HIV infection					NCBITaxon:9606
WP3301	MFAP5-mediated ovarian cancer cell motility and invasiveness					NCBITaxon:9606
WP3302	eIF5A regulation in response to inhibition of the nuclear export system					NCBITaxon:9606
WP3303	RAC1/PAK1/p38/MMP2 pathway					NCBITaxon:9606
WP331	Threonine biosynthesis					NCBITaxon:4932
WP332	RuMP cycle, oxidative branch of the pentose phosphate pathway and formaldehyde assimilation					NCBITaxon:4932
WP334	GPCRs, class B secretin-like					NCBITaxon:9606
WP336	Fatty acid biosynthesis					NCBITaxon:10090
WP339	ESC pluripotency pathways					NCBITaxon:10090
WP34	Ovarian infertility					NCBITaxon:9606
WP3407	FTO obesity variant mechanism					NCBITaxon:9606
WP3408	Evolocumab mechanism to reduce LDL cholesterol					NCBITaxon:9606
WP341	Nodal signaling pathway					NCBITaxon:7955
WP3413	NOTCH1 regulation of endothelial cell calcification					NCBITaxon:9606
WP3414	Initiation of transcription and translation elongation at the HIV-1 LTR					NCBITaxon:9606
WP345	Glycine degradation					NCBITaxon:4932
WP346	Protein modifications					NCBITaxon:4932
WP347	TCA cycle					NCBITaxon:10116
WP348	G1 to S cell cycle control					NCBITaxon:10116
WP349	Synthesis and degradation of ketone bodies					NCBITaxon:10116
WP35	G protein signaling pathways					NCBITaxon:9606
WP350	p38 Mapk signaling pathway					NCBITaxon:10090
WP351	Regulation of actin cytoskeleton					NCBITaxon:10116
WP3527	Pre-implantation embryo					NCBITaxon:9606
WP3529	Zinc homeostasis					NCBITaxon:9606
WP353	GPCRs, small ligand					NCBITaxon:10090
WP354	Leucine degradation					NCBITaxon:4932
WP355	IL-1 signaling pathway					NCBITaxon:10116
WP357	Fatty acid biosynthesis					NCBITaxon:9606
WP358	MAPK signaling pathway					NCBITaxon:10116
WP3580	Methionine de novo and salvage pathway					NCBITaxon:9606
WP3584	MECP2 and associated Rett syndrome					NCBITaxon:9606
WP3585	Cytosine methylation					NCBITaxon:9606
WP359	Isoleucine and valine biosynthesis					NCBITaxon:4932
WP3591	Sleep regulation					NCBITaxon:9606
WP3592	ApoE and miR-146 in inflammation and atherosclerosis					NCBITaxon:10090
WP3593	MicroRNA for targeting cancer growth and vascularization in glioblastoma					NCBITaxon:9606
WP3594	Circadian rhythm genes					NCBITaxon:9606
WP3595	mir-124 predicted interactions with cell cycle and differentiation 					NCBITaxon:9606
WP3596	miR-517 relationship with ARCN1 and USP1					NCBITaxon:9606
WP3599	Transcription factor regulation in adipogenesis					NCBITaxon:9606
WP36	De novo biosynthesis of pyrimidine deoxyribonucleotides					NCBITaxon:4932
WP360	Acetylcholine synthesis					NCBITaxon:10116
WP3601	Lipid particles composition					NCBITaxon:9606
WP361	Xylulose-monophosphate cycle					NCBITaxon:4932
WP3611	Photodynamic therapy-induced AP-1 survival signaling					NCBITaxon:9606
WP3612	Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling					NCBITaxon:9606
WP3613	Photodynamic therapy-induced unfolded protein response					NCBITaxon:9606
WP3614	Photodynamic therapy-induced HIF-1 survival signaling					NCBITaxon:9606
WP3617	Photodynamic therapy-induced NF-kB survival signaling					NCBITaxon:9606
WP3624	Lung fibrosis					NCBITaxon:9606
WP3625	Tyrobp causal network in microglia					NCBITaxon:10090
WP3626	Microglia pathogen phagocytosis pathway					NCBITaxon:10090
WP3627	Gut-liver indole metabolism 					NCBITaxon:9606
WP3628	Intracellular auxin transport					NCBITaxon:3702
WP363	Wnt signaling pathway					NCBITaxon:9606
WP3630	NAD metabolism, sirtuins and aging					NCBITaxon:9606
WP3632	Lung fibrosis					NCBITaxon:10090
WP3633	Caffeine and theobromine metabolism					NCBITaxon:9606
WP3634	Insulin signaling in adipocytes (normal condition)					NCBITaxon:9606
WP3635	Insulin signaling in adipocytes (diabetic condition)					NCBITaxon:9606
WP3638	Parkinson's disease					NCBITaxon:10090
WP364	IL6 signaling pathway					NCBITaxon:9606
WP3640	Imatinib and chronic myeloid leukemia					NCBITaxon:9606
WP3644	NAD+ metabolism					NCBITaxon:9606
WP3645	NAD+ biosynthetic pathways					NCBITaxon:9606
WP3646	Hepatitis C and hepatocellular carcinoma					NCBITaxon:9606
WP3648	Crystal toxin triggered necrosis pathway					NCBITaxon:6239
WP3649	Wnt myofibroblastic activation of hepatic stellate cells					NCBITaxon:10116
WP3650	Acetate mediated promotion of metabolic syndrome					NCBITaxon:10116
WP3651	Pathways affected in adenoid cystic carcinoma					NCBITaxon:9606
WP3652	EDA signaling in hair follicle development					NCBITaxon:10090
WP3653	Equilibrium signaling pathway of differentiated cells					NCBITaxon:7227
WP3654	Novel Jun-Dmp1 pathway					NCBITaxon:10090
WP3655	Hypothetical craniofacial development pathway					NCBITaxon:9606
WP3656	Interleukin-1 induced activation of NF-kB					NCBITaxon:9606
WP3657	Hematopoietic stem cell gene regulation by GABP alpha/beta complex					NCBITaxon:9606
WP3658	Wnt/beta-catenin signaling pathway in leukemia					NCBITaxon:9606
WP366	TGF-beta signaling pathway					NCBITaxon:9606
WP3660	Humoral immune response to fungal and bacterial pathogens					NCBITaxon:7227
WP3661	Genetic interactions between sugar and hormone signaling					NCBITaxon:3702
WP3662	Phytochrome signaling pathway to turn on photomorphogenesis					NCBITaxon:3702
WP3663	BMP signaling pathway in eyelid development					NCBITaxon:10090
WP3664	Regulation of Wnt / B-catenin signaling by small molecule compounds					NCBITaxon:9606
WP3666	Metabolism of dichloroethylene by CYP450					NCBITaxon:9606
WP3668	Hypothesized pathways in pathogenesis of cardiovascular disease					NCBITaxon:9606
WP3670	Interactions between LOXL4 and oxidative stress pathway					NCBITaxon:9606
WP3672	lncRNA-mediated mechanisms of therapeutic resistance					NCBITaxon:9606
WP3673	Hfe effect on hepcidin production					NCBITaxon:10090
WP3674	Tgif disruption of Shh signaling					NCBITaxon:9606
WP3675	Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling					NCBITaxon:10090
WP3676	BDNF-TrkB signaling					NCBITaxon:9606
WP3678	Amplification and expansion of oncogenic pathways as metastatic traits					NCBITaxon:9606
WP3679	Cell-type dependent selectivity of CCK2R signaling					NCBITaxon:9606
WP368	Mitochondrial long chain fatty acid beta-oxidation					NCBITaxon:9606
WP3680	Physico-chemical features and toxicity-associated pathways					NCBITaxon:9606
WP369	Pentose phosphate pathway					NCBITaxon:4932
WP37	IL-1 signaling pathway					NCBITaxon:10090
WP370	Sphingolipid metabolism					NCBITaxon:4932
WP372	Beta-oxidation meta-pathway					NCBITaxon:10116
WP373	IL-3 signaling pathway					NCBITaxon:10090
WP374	Prostaglandin synthesis and regulation					NCBITaxon:10090
WP375	Wnt signaling pathway					NCBITaxon:10116
WP376	Renin-angiotensin system					NCBITaxon:10116
WP377	Meiotic recombination genes					NCBITaxon:4932
WP378	GPCRs, class B secretin-like					NCBITaxon:10116
WP379	Pentose pathway, non-oxidative branch					NCBITaxon:4932
WP38	Fatty acid biosynthesis					NCBITaxon:6239
WP380	Fatty acid elongation, saturated					NCBITaxon:4932
WP381	Riboflavin, FMN, and FAD biosynthesis					NCBITaxon:4932
WP382	MAPK signaling pathway					NCBITaxon:9606
WP383	Striated muscle contraction pathway					NCBITaxon:9606
WP3830	Toll, IMD, JAK/STAT pathways for immune response to pathogens					NCBITaxon:7227
WP384	Apoptosis modulation by HSP70					NCBITaxon:9606
WP3844	PI3K-AKT-mTOR signaling pathway and therapeutic opportunities					NCBITaxon:9606
WP3845	Canonical and non-canonical Notch signaling					NCBITaxon:9606
WP3849	MAPK and NFkB signaling pathways inhibited by Yersinia YopJ					NCBITaxon:9606
WP385	Myometrial relaxation and contraction pathways					NCBITaxon:10090
WP3850	Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling					NCBITaxon:9606
WP3851	TLR4 signaling and tolerance					NCBITaxon:9606
WP3853	ERK pathway in Huntington's disease					NCBITaxon:9606
WP3855	Dysregulated miRNA targeting in insulin/PI3K-AKT signaling					NCBITaxon:10090
WP3857	Wnt signaling in kidney disease					NCBITaxon:10090
WP3858	Toll-like receptor signaling related to MyD88					NCBITaxon:9606
WP3859	TGF-beta signaling in thyroid cells for epithelial-mesenchymal transition					NCBITaxon:9606
WP386	Triacylglyceride synthesis					NCBITaxon:10090
WP3860	Glucose sensing and signaling					NCBITaxon:3702
WP3863	T-cell antigen receptor (TCR) pathway during Staphylococcus aureus infection					NCBITaxon:9606
WP3864	Robo4 and VEGF signaling pathways crosstalk					NCBITaxon:10090
WP3865	Novel intracellular components of RIG-I-like receptor pathway					NCBITaxon:9606
WP3869	Cannabinoid receptor signaling					NCBITaxon:9606
WP387	IL-6 signaling pathway					NCBITaxon:10090
WP3871	Valproic acid pathway					NCBITaxon:9606
WP3872	Regulation of apoptosis by parathyroid hormone-related protein					NCBITaxon:9606
WP3873	RIOK1 and RIOK2 in EGFR- and PI3K-mediated tumorigenesis					NCBITaxon:7227
WP3874	Canonical and non-canonical TGF-B signaling					NCBITaxon:9606
WP3875	ATR signaling					NCBITaxon:9606
WP3876	BMP2-WNT4-FOXO1 pathway in primary endometrial stromal cell differentiation					NCBITaxon:9606
WP3877	MYD88 distinct input-output pathway					NCBITaxon:9606
WP3878	ATM signaling in development and disease 					NCBITaxon:9606
WP3879	4-hydroxytamoxifen, dexamethasone, and retinoic acids regulation of p27 expression					NCBITaxon:9606
WP3881	Proximal tubule transporters					NCBITaxon:10116
WP3882	Thick ascending limb transporters					NCBITaxon:10116
WP3887	Angiotensin II signaling (acute) in thick ascending limbs					NCBITaxon:10116
WP3888	VEGFA-VEGFR2 signaling					NCBITaxon:9606
WP3890	Nanomaterial-induced inflammasome activation					NCBITaxon:9606
WP3891	Benzene metabolism					NCBITaxon:9606
WP3892	Development of pulmonary dendritic cells and macrophage subsets					NCBITaxon:9606
WP3893	Development and heterogeneity of the ILC family					NCBITaxon:9606
WP3894	Fructose metabolism in proximal tubules					NCBITaxon:10116
WP39	Fatty acid beta-oxidation 1					NCBITaxon:7227
WP390	Serine-isocitrate lyase pathway					NCBITaxon:4932
WP3901	Lipid droplet metabolism					NCBITaxon:10116
WP391	Mitochondrial gene expression					NCBITaxon:9606
WP3915	Angiopoietin-like protein 8 regulatory pathway					NCBITaxon:9606
WP3916	Hexoses metabolism in proximal tubules					NCBITaxon:10116
WP3924	Hfe effect on hepcidin production					NCBITaxon:9606
WP3925	Amino acid metabolism					NCBITaxon:9606
WP3926	ApoE and miR-146 in inflammation and atherosclerosis					NCBITaxon:9606
WP3927	BMP signaling in eyelid development					NCBITaxon:9606
WP3929	Chemokine signaling pathway					NCBITaxon:9606
WP3930	EDA signaling in hair follicle development					NCBITaxon:9606
WP3931	Embryonic stem cell pluripotency pathways					NCBITaxon:9606
WP3932	Focal adhesion: PI3K-Akt-mTOR-signaling pathway					NCBITaxon:9606
WP3933	Kennedy pathway from sphingolipids					NCBITaxon:9606
WP3934	Leptin and adiponectin					NCBITaxon:9606
WP3935	Leptin-insulin signaling overlap					NCBITaxon:9606
WP3937	Microglia pathogen phagocytosis pathway					NCBITaxon:9606
WP3938	miR-222 in exercise-induced cardiac growth					NCBITaxon:9606
WP3941	Oxidative damage response					NCBITaxon:9606
WP3942	PPAR signaling pathway					NCBITaxon:9606
WP3943	Robo4 and VEGF signaling pathways crosstalk					NCBITaxon:9606
WP3944	Serotonin and anxiety-related events					NCBITaxon:9606
WP3945	TYROBP causal network in microglia					NCBITaxon:9606
WP3947	Serotonin and anxiety					NCBITaxon:9606
