identifier	name	definition	synonyms	alts	parents	species
PA134975055	zinc finger SWIM-type containing 4		FLJ12221|SWIM-type containing 4|ZSWIM4|zinc finger			
PA134975056	leukocyte receptor cluster member 9		LENG9|leukocyte receptor cluster (LRC) member 9			
PA134975064	TAO kinase 3		DPK|JIK|MAP3K18|TAOK3			
PA134975171	ring finger protein 182		MGC33993|RNF182			
PA134975180	ankyrin repeat and BTB domain containing 3		ABTB2B|ABTB3|BTB (POZ) domain containing 11|BTB domain containing 11|BTBD11|FLJ33957			
PA134975199	G protein-coupled receptor 151		GALR4|GPR151|PGR7|galanin receptor 4			
PA134975204	chromodomain protein, Y-linked 18 pseudogene		CDY18P			
PA134975206	peptidyl arginine deiminase 6		PADI6|peptidyl arginine deiminase|type VI			
PA134975242	carnosine dipeptidase 2		CN2|CNDP dipeptidase 2 (metallopeptidase M20 family)|CNDP2|CPGL|FLJ10830|HsT2298|PEPA|carnosinase-2|carnosine dipeptidase II|cytosolic nonspecific dipeptidase|cytosolic nonspecific dipeptidase (EC 3.4.13.18)			
PA134975272	ARF like GTPase 13B		ADP ribosylation factor like GTPase 13B|ADP-ribosylation factor-like 13B|ARL13B|ARL2L1|DKFZp761H079|JBTS8			
PA134975318	hes family bHLH transcription factor 4		HES4|bHLHb42|hairy and enhancer of split 4 (Drosophila)			
PA134975331	spectrin repeat containing nuclear envelope protein 1		8B|ARCA1|C6orf98|CPG2|KIAA0796|MYNE1|Nesp1|Nesprin-1|SCAR8|SYNE-1B|SYNE1|dJ45H2.2|enaptin|myocyte nuclear envelope protein 1|nuclear envelope 1|nuclear envelope spectrin repeat-1|spectrin repeat containing			
PA134976096	tensin 2		C1-TEN|KIAA1075|TENC1|TNS2|TNS2|tensin 2|tensin like C1 domain containing phosphatase (tensin 2)			
PA134976283	inhibitor of growth family member 4		ING4|inhibitor of growth family|member 4|my036|p29ING4			
PA134976325	TERF2 interacting protein		RAP1|TERF2IP|interacting protein|telomeric repeat binding factor 2			
PA134976336	MAX dimerization protein MGA		FLJ12634|KIAA0518|MAD5|MAX dimerization protein|MGA|MGA|MXD5			
PA134976337	ubiquitin domain containing 1		FLJ11807|UBTD1			
PA134976348	Mix paired-like homeobox		MILD1|MIXL|MIXL1			
PA134976355	THUMP domain containing 2		C2orf8|MGC2454|THUMPD2			
PA134976380	succinate dehydrogenase complex assembly factor 3		ACN9|ACN9 homolog (S. cerevisiae)|DC11|LYRM10|SDHAF3|Sdh7			
PA134976391	syntaxin binding protein 5L		KIAA1006|LLGL4|STXBP5L|syntaxin binding protein 5 like|syntaxin binding protein 5-like|tomosyn-2			
PA134976393	RNA, 7SL, cytoplasmic 3		7L30.2|RN7SL3|RNSRP3			
PA134976395	YTH N6-methyladenosine RNA binding protein F3		FLJ31657|YTH N(6)-methyladenosine RNA binding protein 3|YTH N6-methyladenosine RNA binding protein 3|YTH domain family|YTHDF3|member 3			
PA134976410	F-box and leucine rich repeat protein 20		F-box and leucine-rich repeat protein 20|FBXL20|Fbl2|Fbl20|MGC15482			
PA134976445	pyruvate dehydrogenase complex component X		DLDBP|E3BP|OPDX|PDHX|PDX1|component X|proX|pyruvate dehydrogenase complex			
PA134976472	solute carrier family 29 member 4		ENT4|FLJ34923|SLC29A4|member 4|member 4|solute carrier family 29 (equilibrative nucleoside transporter)|solute carrier family 29 (nucleoside transporters)			
PA134976499	chromosome 7 open reading frame 25		C7orf25|MGC2821			
PA134976508	family with sequence similarity 43 member B		FAM43B|FLJ44952|family with sequence similarity 43|member B			
PA134976516	RAB42, member RAS oncogene family		MGC45806|RAB42			
PA134976542	YY2 transcription factor		YY2|ZNF631|transcription factor yin yang 2			
PA134976547	keratin associated protein 10-7		KAP10.7|KAP18.7|KRTAP10-7|KRTAP18-7			
PA134976557	zinc finger AN1-type containing 4		AN1-type domain 4|ANUBL1|FLJ40185|ZFAND4|zinc finger			
PA134976631	polycomb group ring finger 1		MGC10882|NSPC1|PCGF1|RNF68			
PA134976654	TNNI3 interacting kinase		CARK|TNNI3K			
PA134976709	fukutin related protein		FKRP|FKTR|LGMD2I|MDC1C|Ribitol 5-phosphate transferase			
PA134976727	fibronectin type III and ankyrin repeat domains 1		FANK1			
PA134976754	acyl-CoA dehydrogenase family member 10		ACAD10|MGC5601|acyl-CoA dehydrogenase family|member 10			
PA134976802	chromodomain protein, Y-linked 4 pseudogene		CDY4P			
PA134976803	carbohydrate sulfotransferase 13		C4ST3|CHST13|carbohydrate (chondroitin 4) sulfotransferase 13|chondroitin 4-sulfotransferase 3			
PA134976821	serine/threonine/tyrosine kinase 1		DKFZp761P1010|NOK|STYK1|SuRTK106			
PA134976848	G protein-coupled receptor associated sorting protein 2		FLJ37327|GASP2|GPRASP2			
PA134976874	TNF receptor superfamily member 12A		CD266|FN14|TNFRSF12A|TweakR|member 12A|tumor necrosis factor receptor superfamily			
PA134976888	ST7 overlapping transcript 3 (non-protein coding)		NCRNA00026|ST7-OT3|non-protein coding RNA 26			
PA134976889	ribosomal protein L21 pseudogene 10		RPL21P10			
PA134976890	cytochrome c oxidase assembly factor COX20		COX20|COX20 Cox2 chaperone homolog (S. cerevisiae)|COX20 cytochrome c oxidase assembly factor|FAM36A|FLJ43269			
PA134976903	solute carrier family 16 member 11		FLJ90193|MCT11|SLC16A11|member 11|member 11 (monocarboxylic acid transporter 11)|monocarboxylic acid transporter 11|solute carrier family 16|solute carrier family 16			
PA134976916	molybdenum cofactor synthesis 3 pseudogene 1		MOCS3P1			
PA134976961	intraflagellar transport 74		CCDC2|CMG-1|CMG1|FLJ22621|IFT74|capillary morphogenesis protein 1|intraflagellar transport 74 homolog (Chlamydomonas)			
PA134977006	zinc finger protein 624		KIAA1349|ZNF624			
PA134977026	ALG5 dolichyl-phosphate beta-glucosyltransferase		ALG5|ALG5|bA421P11.2|dolichyl-phosphate beta-glucosyltransferase			
PA134977051	CCAAT enhancer binding protein zeta		CBF2|CCAAT-binding transcription factor 2|CCAAT/enhancer binding protein (C/EBP)|CEBPZ|CTF2|HSP-CBF|zeta			
PA134977088	keratin 25		KRT25|KRT25A			
PA134977109	N-acylsphingosine amidohydrolase 2B		ASAH2B|ASAH2C|ASAH2L|N-acylsphingosine amidohydrolase (non-lysosomal ceramidase) 2B|bA449O16.3|bA98I6.3			
PA134977110	SLAM family member 7		19A|CD319|CRACC|CS1|SLAMF7			
PA134977130	ankyrin repeat and SOCS box containing 15		ASB15|FLJ43370			
PA134977157	ribosomal protein L7 like 1		RPL7L1|dJ475N16.4|ribosomal protein L7-like 1			
PA134977174	NK1 homeobox 2		C10orf121|NKX1-2|bB238F13.2			
PA134977176	chromosome 3 open reading frame 20		C3orf20|DKFZP434N1817			
PA134977215	LSM10, U7 small nuclear RNA associated		LSM10|MGC15749			
PA134977227	spermatogenesis associated 8		MGC44294|SPATA8			
PA134977238	nudix hydrolase 16 like 1		NUDT16L1|SDOS|TIRR|nudix (nucleoside diphosphate linked moiety X)-type motif 16-like 1|syndesmos			
PA134977258	ankyrin repeat domain 30B pseudogene 1		ANKRD30BP1|PRED4			
PA134977295	neurexophilin and PC-esterase domain family member 3		FAM55C|MGC15606|NXPE3|member 3|neurexophilin and PC-esterase domain family			
PA134977296	SPATA31 subfamily H member 1		C2orf16|DKFZp434G118|P-S-E-R-S-H-H-S repeats containing|SPATA31H1|chromosome 2 open reading frame 16			
PA134977297	inducible T cell costimulator ligand		B7 homolog 2|B7 homologue 2|B7-H2|B7-related protein 1|B7H2|B7RP-1|B7RP1|B7h|CD275|GL50|ICOS-L|ICOSL|ICOSLG|KIAA0653|inducible T-cell co-stimulator ligand			
PA134977298	RAB GTPase activating protein 1		GAPCenA|RABGAP1|TBC1 domain family|TBC1D11|member 11|rab6 GTPase activating protein (GAP and centrosome-associated)			
PA134977377	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 3		SPOCK3|cwcv and kazal-like domains proteoglycan (testican) 3|sparc/osteonectin|testican-3			
PA134977403	MAD2 mitotic arrest deficient-like 1 (yeast) pseudogene 1		MAD2L1P1			
PA134977404	RNA binding motif protein 4B		MGC10871|RBM30|RBM4B|RBM4L|ZCCHC15|ZCCHC21B|ZCRB3B			
PA134977417	aquaporin 12A		AQP12|AQP12A			
PA134977502	kallikrein related peptidase 15		ACO|HSRNASPH|KLK15|kallikrein-related peptidase 15|prostinogen			
PA134977552	sulfatase modifying factor 1		FGE|SUMF1|UNQ3037			
PA134977575	FERM and PDZ domain containing 4		FRMPD4|KIAA0316|PDZD10|PDZK10			
PA134977614	brain expressed X-linked 2		BEX2|DJ79P11.1			
PA134977625	hdc homolog, cell cycle regulator		HDC|HDCL|HECA|dJ225E12.1|hHDC|headcase homolog (Drosophila)			
PA134977639	MT-CO3 pseudogene 1		MTCO3P1|U92032.1			
PA134977642	abl interactor 2		ABI-2|ABI2|ABI2B|AIP-1|AblBP3|SSH3BP2|abl-interactor 2|argBPIA			
PA134977667	ring finger protein 126 pseudogene 1		RNF126P1			
PA134977669	cancer/testis antigen 55		CT55|CT55|CXorf48|FLJ20527|cancer/testis antigen 55|chromosome X open reading frame 48			
PA134977695	zinc finger protein 566		FLJ14779|MGC12515|ZNF566			
PA134977710	lysosomal enzyme trafficking factor		C14orf109|DKFZP564F1123|GCAF|GNPTAB cleavage and activity factor|LYSET|TMEM251|transmembrane protein 251			
PA134977711	keratin associated protein 19-3		KAP19.3|KRTAP19-3			
PA134977717	keratin associated protein 10-12		KAP10.12|KRTAP10-12|KRTAP18-12|KRTAP18.12			
PA134977724	major histocompatibility complex, class I, S (pseudogene)		HLA-17|HLA-S			
PA134977725	armadillo repeat containing X-linked 3		ALEX3|ARMCX3|GASP6|X-linked 3|armadillo repeat containing			
PA134977768	abl-interactor 1 pseudogene 1		ABI1P1			
PA134977769	ABI family member 3 binding protein		ABI family|ABI3BP|DKFZP586L2024|NESHBP|TARSH|member 3 (NESH) binding protein|target of Nesh-SH3			
PA134977844	PHD finger protein 21A		BHC80|BM-006|KIAA1696|PHF21A			
PA134977856	signal peptide, CUB domain and EGF like domain containing 3		CEGF3|CUB domain|EGF-like 3|FLJ34743|SCUBE3|signal peptide			
PA134977905	protein disulfide isomerase family A member 6		ERp5|P5|PDIA6|TXNDC7|member 6|protein disulfide isomerase family A|protein disulfide isomerase-related protein			
PA134977936	fatty acid binding protein 5 pseudogene 5		FABP5P5			
PA134977938	zinc finger protein 600		DKFZp686F06123|KR-ZNF1|ZNF600			
PA134977950	cytochrome b561 family member D2		101F6|CYB561D2|TSCytb|TSP10|cytochrome b561 family|member D2|putative tumor suppressor 101F6|tumor suppressor cytochrome b561			
PA134977963	polycystic kidney disease 1 (autosomal dominant) pseudogene 3		PKD1P3			
PA134977993	colipase like 2		C6orf126|CLPSL2|UNQ3045|colipase-like 2|dJ510O8.5			
PA134977994	DNA damage inducible transcript 4		DDIT4|DNA-damage-inducible transcript 4|Dig2|FLJ20500|HIF-1 responsive RTP801|REDD-1|REDD1|RTP801			
PA134978006	chromodomain protein, Y-linked 22 pseudogene		CDY22P			
PA134978007	RAB11 family interacting protein 4		FLJ00131|KIAA1821|MGC11316|RAB11 family interacting protein 4 (class II)|RAB11-FIP4|RAB11FIP4			
PA134978042	signal sequence receptor, delta pseudogene 1		MGC10960|PRED57|PRED90|SSR4P1			
PA134978043	RNA binding motif protein, Y-linked, family 2, member W pseudogene		RBMY2WP			
PA134978044	short coiled-coil protein pseudogene 1		SCOCP1			
PA134978045	follistatin like 5		DKFZp566D234|FSTL5|KIAA1263|follistatin-like 5			
PA134978082	TAF9 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 32kDa pseudogene 2		TAF9P2			
PA134978083	small nucleolar RNA, C/D box 14B		SNORD14B|U14|U14B			
PA134978084	solute carrier family 9, subfamily A (NHE3, cation proton antiporter 3), member 3 pseudogene 2		SLC9A3P2			
PA134978127	nuclear receptor interacting protein 2		DKFZP761G1913|NRIP2			
PA134978145	zinc finger protein 395		DKFZp434K1210|HDBP2|PBF|PRF-1|ZNF395			
PA134978257	solute carrier family 25 member 24		APC1|ATP-Mg/P(i) co-transporter 1|Calcium-binding mitochondrial carrier protein SCaMC-1|DKFZp586G0123|SCAMC-1|SCAMC1|SLC25A24|member 24|small calcium-binding mitochondrial carrier protein 1|solute carrier family 25 (mitochondrial carrier; phosphate carrier)			
PA134978307	forkhead box K1		FOXK1|IMAGE:5164497			
PA134978308	ajuba LIM protein		AJUBA|JUB|MGC15563			
PA134978345	HLA complex group 20 (non-protein coding)		AB023051.1|HCG20|NCRNA00149|non-protein coding RNA 149			
PA134978347	YTH domain family, member 1 pseudogene 1		YTHDF1P1			
PA134978348	myosin XVIIIA		KIAA0216|MYO18A|MysPDZ|TIAF1			
PA134978522	yippee like 2		FKSG4|YPEL2|yippee-like 2 (Drosophila)			
PA134978537	ring finger protein 135		MGC13061|RNF135|riplet			
PA134978563	MAS related GPR family member D		MAS-related GPR|MRGPRD|member D|mrgD			
PA134978569	abhydrolase domain containing 10, depalmitoylase		ABHD10|FLJ11342|Mycophenolic acid acyl-glucuronide esterase|abhydrolase domain containing 10|mitochondrial			
PA134978644	SHOX homeobox		GCFX|PHOG|SHOX|SHOX1|SHOXY|SS|pseudoautosomal homeobox-containing osteogenic gene|short stature homeobox			
PA134978681	cytokine like 1		C17|C4orf4|CYTL1|cytokine-like 1			
PA134978698	GTPase, IMAP family member 1		GIMAP1|HIMAP1|IAN2|IMAP1|IMAP38|immune-associated nucleotide-binding protein 2			
PA134978709	keratin associated protein 23-1		KAP23.1|KRTAP23-1			
PA134978715	taste receptor, type 2, member 62, pseudogene		T2R62|TAS2R62|TAS2R62P			
PA134978716	doublecortin domain containing 2		DCDC2|DCDC2A|DFNB66|KIAA1154|NPHP19|RU2|nephronophthisis 19			
PA134978741	ANP32A intronic transcript 1 (non-protein coding)		ANP32A-IT1|FLJ11722|HsT18971			
PA134978742	SBDS ribosome maturation factor		CGI-97|FLJ10917|SBDS|SBDS|SDO1|SDS|SWDS|Shwachman-Bodian-Diamond syndrome|ribosome maturation factor			
PA134978757	solute carrier family 35 member D1		KIAA0260|SLC35D1|UDP-glucuronic acid/UDP-N-acetylgalactosamine transporter|UGTREL7|member D1|member D1|solute carrier family 35 (UDP-GlcA/UDP-GalNAc transporter)|solute carrier family 35 (UDP-glucuronic acid/UDP-N-acetylgalactosamine dual transporter)			
PA134978786	dipeptidase 3		DPEP3			
PA134978836	unc-51 like kinase 4		FAM7C1|FLJ20574|REC01035|ULK4|unc-51-like kinase 4 (C. elegans)			
PA134978837	zinc finger protein 514		FLJ14457|ZNF514			
PA134978853	outer dense fiber of sperm tails 4		CT136|ODF4|OPPO1|cancer/testis antigen 136			
PA134978864	cytokine induced apoptosis inhibitor 1		Anamorsin|CIAE2|CIAPIN1			
PA134978885	N-acetylneuraminate synthase		N-acetylneuraminic acid synthase|NANS|SAS|sialic acid synthase			
PA134978923	zinc finger protein 616		MGC45556|ZNF616			
PA134978936	WW domain containing adaptor with coiled-coil		BM-016|FLJ31290|MGC10753|PRO1741|WAC|Wwp4			
PA134979032	growth arrest specific 2 like 3		GAS2L3|growth arrest-specific 2 like 3			
PA134979057	heat shock protein family A (Hsp70) member 14		HSP70-4|HSP70L1|HSPA14|heat shock 70kDa protein 14			
PA134979097	variable charge Y-linked 1B		BPY1B|VCY1B|Y-linked 1B|variable charge			
PA134979106	B-box and SPRY domain containing		BSPRY|FLJ20150			
PA134979121	taste 2 receptor member 36		T2R36|TAS2R36|member 36|taste receptor|type 2			
PA134979161	ARF like GTPase 5B		ADP ribosylation factor like GTPase 5B|ADP-ribosylation factor-like 5B|ARL5B|ARL8			
PA134979178	monooxygenase DBH like 1		DBH-like 1|DKFZP564G202|MOX|MOXD1|dJ248E1.1|monooxygenase			
PA134979205	membrane bound O-acyltransferase domain containing 1		LPEAT1|LPLAT14|MBOAT1|MGC44669|OACT1|dJ434O11.1|lysophosphatidylethanolamine acyltransferase 1|lysophospholipid acyltransferase 1|lysophospholipid acyltransferase 14			
PA134979206	small ubiquitin like modifier 4		IDDM5|SMT3 suppressor of mif two 3 homolog 4 (S. cerevisiae)|SMT3H4|SUMO4|dJ281H8.4|small ubiquitin-like modifier 4			
PA134979213	ral guanine nucleotide dissociation stimulator like 3		FLJ32585|RGL3|ral guanine nucleotide dissociation stimulator-like 3			
PA134979214	exportin 5		KIAA1291|XPO5			
PA134979284	rhophilin Rho GTPase binding protein 2		RHPN2|Rho GTPase binding protein 2|rhophilin			
PA134979319	ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase		ALG1|ALG1|CDG1K|HMAT1|HMT-1|Mat-1|chitobiosyldiphosphodolichol beta-mannosyltransferase			
PA134979350	F-box and leucine rich repeat protein 14		F-box and leucine-rich repeat protein 14|FBXL14|Fbl14|MGC40195			
PA134979359	selenocysteine lyase		SCL|SCLY|putative selenocysteine lyase			
PA134979388	nucleolar protein 6		FLJ21959|MGC14896|MGC14921|MGC20838|NOL6|Nrap|UTP22|bA311H10.1|nucleolar protein 6 (RNA-associated)			
PA134979531	TOP1 binding arginine/serine rich protein, E3 ubiquitin ligase		E3 ubiquitin protein ligase|LUN|RP31|TOP1 binding arginine/serine rich protein|TOPORS|TP53BPL|arginine/serine-rich|topoisomerase I binding			
PA134979542	RNA binding motif protein, Y-linked, family 2, member X pseudogene		RBMY2XP			
PA134979543	long intergenic non-protein coding RNA 472		FLJ13189|LINC00472|dJ288M22.3			
PA134979581	ATPase 13A4		ATP13A4|ATPase type 13A4|DKFZp761I1011|FLJ37958			
PA134979629	phosphoinositide-3-kinase adaptor protein 1		BCAP|FLJ35564|PIK3AP1			
PA134979668	cytochrome b5 reductase 1		CYB5R1|NQO3A2|humb5R2			
PA134979691	methionine sulfoxide reductase B2		CBS-1|CBS1|CGI-131|MSRB|MSRB2|PILB			
PA134979692	cytochrome P450 family 4 subfamily A member 22		CYP4A22|cytochrome P450|family 4|polypeptide 22|subfamily A			
PA134979693	uracil-DNA glycosylase pseudogene 3		UNGP3			
PA134979694	SEC14 like lipid binding 4		SEC14-like 4 (S. cerevisiae)|SEC14L4|TAP3|dJ130H16.5|tocopherol-associated protein 3			
PA134979723	Ecm29 proteasome adaptor and scaffold		ECM29|ECM29 homolog (S. cerevisiae)|ECPAS|FLJ22036|KIAA0368			
PA134979724	Rho GTPase activating protein 22		ARHGAP22|RhoGAP2			
PA134979749	cancer/testis antigen 1A		CTAG1A|ESO1|LAGE2A			
PA134979782	N-alpha-acetyltransferase 80, NatH catalytic subunit		FUS2|N(alpha)-acetyltransferase 80|N-acetyltransferase 6 (GCN5-related)|NAA80|NAT6|NatH catalytic subunit			
PA134979792	coiled-coil domain containing 178		C18orf34|CCDC178|FLJ44050			
PA134979842	THAP domain containing 11		CTG-B43a|CTG-B45d|HRIHFB2206|RONIN|THAP11			
PA134979849	phosducin like 3		PDCL3|VIAF1|phosducin-like 3			
PA134979866	DNA polymerase nu		POLN|polymerase (DNA directed) nu			
PA134979919	tRNA methyltransferase 10A		MGC27034|RG9MTD2|TRM10|TRMT10A|tRNA methyltransferase 10 homolog A (S. cerevisiae)			
PA134979941	spermidine/spermine N1-acetyltransferase family member 2		SAT2|SSAT2|diamine N-acetyltransferase 2|thialysine N-epsilon-acetyltransferase			
PA134979958	coproporphyrinogen oxidase		CPO|CPOX|CPX|HCP|coproporphyria|homozygous coproporphyria			
PA134979977	chromosome 10 open reading frame 126		C10orf126|MGC45541|bA492M23.1			
PA134980005	ribosomal protein L7a pseudogene 5		RPL7AP5			
PA134980006	ETS variant transcription factor 7		ETV7|TEL-2|TEL2|TEL2 oncogene|ets variant 7			
PA134980027	ring finger protein 180		RNF180			
PA134980028	ankyrin repeat domain 30B		ANKRD30B|NY-BR-1.1			
PA134980029	copine 8		CPNE8|copine VIII			
PA134980075	galactose mutarotase		GALM|GLAT|aldose 1 epimerase|aldose 1-epimerase|aldose mutarotase|galactomutarotase|galactose mutarotase (aldose 1-epimerase)			
PA134980094	NEK2 pseudogene 1		NEK2P1			
PA134980095	keratin associated protein 6-2		KAP6.2|KRTAP6-2			
PA134980105	hydroxysteroid dehydrogenase like 2		C9orf99|HSDL2|SDR13C1|member 1|short chain dehydrogenase/reductase family 13C			
PA134980106	podocan		MGC24995|PCAN|PODN|PODOCAN|SLRR5A|podocan proteoglycan			
PA134980133	Fraser extracellular matrix complex subunit 1		FLJ14927|FLJ22031|FRAS1|Fraser syndrome 1|KIAA1500			
PA134980508	exocyst complex component 3 like 4		C14orf73|EXOC3L4|exocyst complex component 3-like 4			
PA134980509	Ras related GTP binding A		FIP-1|RAGA|RRAGA|Ras-related GTP binding A			
PA134980516	serpin peptidase inhibitor, clade H1, pseudogene 1		SERPINH1P1|bA571F15.6|pshsp47			
PA134980544	transcription factor CP2 like 1		CRTR1|LBP-9|TFCP2L1|transcription factor CP2-like 1			
PA134980581	solute carrier family 25 member 29		C14orf69|FLJ38975|SLC25A29|member 29|solute carrier family 25 (mitochondrial carnitine/acylcarnitine carrier)			
PA134980592	germinal center associated signaling and motility		GCET2|GCSAM|HGAL|MGC40441|germinal center-associated|human germinal center-associated lymphoma|signaling and motility			
PA134980624	inhibitor of DNA binding 2B, dominant negative helix-loop-helix protein (pseudogene)		ID2B			
PA134980625	HLA complex group 4 pseudogene 11		HCG4P11|HCGIV-11|HCGIV-11 pseudogene|HCGIV.10			
PA134980626	chromodomain protein, Y-linked 3 pseudogene		CDY3P			
PA134980627	protein O-mannosyltransferase 2		Dolichyl-phosphate-mannose--protein mannosyltransferase|LGMD2N|POMT2|protein-O-mannosyltransferase 2			
PA134980674	rhomboid 5 homolog 2		FLJ22341|RHBDF2|RHBDL5|RHBDL6|TOC|TOCG|iRhom2|rhomboid 5 homolog 2 (Drosophila)			
PA134980758	Pim-3 proto-oncogene, serine/threonine kinase		PIM3|pim-3 oncogene			
PA134980773	sorting nexin 24		SBBI31|SNX24			
PA134980828	solute carrier family 7 member 13		AGT-1|SLC7A13|XAT2|member 13|solute carrier family 7 (anionic amino acid transporter)			
PA134980842	F-box and WD repeat domain containing 12		FBXO35|FBXW12|Fbw12			
PA134980870	regulating synaptic membrane exocytosis 3		NIM3|RIM3|RIMS3			
PA134980920	tubulin, beta pseudogene 3		TUBBP3			
PA134980921	centrosomal protein 57 like 1		C6orf182|CEP57L1|MGC21731|bA487F23.2|centrosomal protein 57kDa-like 1			
PA134980975	zinc finger protein 540		DKFZp547B0714|ZNF540			
PA134980990	ST7 overlapping transcript 4		NCRNA00042|ST7-OT4|non-protein coding RNA 42			
PA134980991	TBC1 domain family member 19		FLJ11082|TBC1 domain family|TBC1D19|member 19			
PA134981038	chromosome 19 open reading frame 12		C19orf12|DKFZP762D096|MGC10922|MPAN|NBIA3|NBIA4|SPG43|membrane protein-associated neurodegeneration|neurodegeneration with brain iron accumulation 3|neurodegeneration with brain iron accumulation 4			
PA134981048	EPS8 signaling adaptor L2		EPS8 like 2|EPS8-like 2|EPS8L2|Epidermal growth factor receptor kinase substrate 8-like protein 2|FLJ21935|FLJ22171|MGC3088			
PA134981096	importin 13		IMP13|IPO13|KIAA0724|RANBP13			
PA134981141	enhancer of polycomb homolog 1		EPC1|Epl1|enhancer of polycomb homolog 1 (Drosophila)			
PA134981177	nebulette		C10orf113|LASP2|LIM and SH3 protein 2|LIM-nebulette|LNEBL|NEBL|bA165O3.1			
PA134981302	HLA complex group 4 pseudogene 7		HCG4P7|HCGIV-07|HCGIV-07 pseudogene|HCGIV-7|HCGIV.C			
PA134981303	HDGF like 1		HDGFL1|HRP-1|Hdgfrp1|PWWP1|dJ309H15.1|hepatoma derived growth factor-like 1			
PA134981312	androgen dependent TFPI regulating protein		ADTRP|AIG1L|C6orf105|androgen-dependent TFPI-regulating protein|androgen-induced 1-like|dJ413H6.1			
PA134981329	myocardin related transcription factor B		FLJ31823|MKL/myocardin-like 2|MKL2|MRTF-B|MRTFB			
PA134981369	G protein-coupled receptor 149		GPR149|IEDA|PGR10|R35			
PA134981371	THAP domain containing 9		FLJ34093|THAP9			
PA134981389	scinderin		KIAA1905|SCIN|adseverin			
PA134981423	keratin associated protein 5-2		KRTAP5-2|KRTAP5-8|KRTAP5.2			
PA134981424	keratin 18 pseudogene 5		KRT18P5			
PA134981425	tripartite motif containing 48		RNF101|TRIM48			
PA134981456	sidekick cell adhesion molecule 2		FLJ10832|KIAA1514|SDK2			
PA134981539	WD and tetratricopeptide repeats 1		ADP|DCAF9|DDB1 and CUL4 associated factor 9|KIAA1037|WDTC1|adipose homolog (Drosophila)			
PA134981576	zinc finger protein 524		MGC23143|ZNF524			
PA134981586	ribosomal protein S10 pseudogene 1		RPS10P1|RPS10p|dJ34B20.13			
PA134981587	olfactory receptor, family 7, subfamily E, member 155 pseudogene		OR7E155P			
PA134981588	retinol dehydrogenase 11		ARSDR1|MDT1|RDH11|SDR7C1|androgen-regulated short-chain dehydrogenase/reductase 1|member 1|retinol dehydrogenase 11 (all-trans/9-cis/11-cis)|short chain dehydrogenase/reductase family 7C			
PA134981607	DEP domain containing 4		DEP.4|DEPDC4|FLJ33505			
PA134981634	NUT family member 2F		DKFZp434I1117|FAM22F|NUTM2F			
PA134981635	major histocompatibility complex, class I, U (pseudogene)		Em:AB023056.13|HLA-U			
PA134981636	cytochrome c, somatic		CYC|CYCS|HCS			
PA134981647	zinc finger SWIM-type containing 5		KIAA1511|SWIM-type containing 5|ZSWIM5|zinc finger			
PA134981648	ribosomal protein S15a pseudogene 2		RPS15AP2			
PA134981649	zinc finger MYND-type containing 10		22|BLU|CILD22|Ciliary dyskinesia|DNAAF7|MYND-type containing 10|ZMYND10|dynein axonemal assembly factor 7|primary|tumor suppressor BLU|zinc finger			
PA134981678	proline rich acidic protein 1		PRAP1|UPA|proline-rich acidic protein 1			
PA134981722	isochorismatase domain containing 2		FLJ23469|ISOC2			
PA134981723	cilia and flagella associated protein 43		C10orf79|CFAP43|FLJ22944|FLJ36006|WD repeat domain 96|WDR96|bA373N18.2			
PA134981802	high mobility group AT-hook 1 pseudogene 1		HMGA1P1|HMGIYL1			
PA134981804	nudix (nucleoside diphosphate linked moiety X)-type motif 9 pseudogene 1		MGC34007|NUDT9P1|bA56M3.1			
PA134981805	ring finger protein 141		RNF141|ZFP26|ZNF230			
PA134981866	ubiquitin D pseudogene 1		UBDP1|dJ994E9.3			
PA134981867	StAR related lipid transfer domain containing 3		MLN64|STARD3|StAR-related lipid transfer (START) domain containing 3|es64			
PA134981902	MT-CO1 pseudogene 2		MTCO1P2			
PA134981903	nucleoporin 58		KIAA0410|NUP45|NUP58|NUPL1|nucleoporin like 1			
PA134982007	trichohyalin like 1		S100A17|TCHHL1|THHL1|trichohyalin-like 1			
PA134982018	mitochondrial ribosomal protein L2 pseudogene 1		MRPL2P1			
PA134982019	olfactory receptor, family 6, subfamily C, member 71 pseudogene		OR6C71P			
PA134982020	olfactory receptor family 5 subfamily J member 2		OR5J2|family 5|member 2|olfactory receptor|subfamily J			
PA134982111	zinc finger protein 583		FLJ31030|ZNF583			
PA134982126	kelch like family member 20		KHLHX|KLEIP|KLHL20|kelch-like family member 20			
PA134982184	ribosomal protein L13a pseudogene 6		RPL13AP6|bA348N5.5			
PA134982185	olfactory receptor family 2 subfamily L member 13		OR2L13|OR2L14|family 2|member 13|olfactory receptor|subfamily L			
PA134982197	popeye domain cAMP effector 2		POP2|POPDC2|popeye domain containing 2			
PA134982210	cell division cycle 37 like 1, HSP90 cochaperone		CDC37B|CDC37L1|FLJ20639|HARC|cell division cycle 37 like 1|cell division cycle 37-like 1			
PA134982230	immediate early response 2		ETR101|IER2			
PA134982239	WRN helicase interacting protein 1		CFAP93|FAP93|FLJ22526|WHIP|WRNIP1|Werner helicase interacting protein 1|bA420G6.2			
