identifier	name	definition	synonyms	alts	parents	species
SPAC2G11.07c	ptc3	serine/threonine protein phosphatase PP2C catalytic subunit Ptc3			so:0001217	ncbitaxon:4896
SPAC2G11.08c	smn1	SMN complex subunit Smn1/Gem1	yab8		so:0001217	ncbitaxon:4896
SPAC2G11.09		plasma membrane calcium permeable gated cation channel			so:0001217	ncbitaxon:4896
SPAC2G11.10c	uba42	thiosulfate sulfurtransferase, URM1 activating enzyme E1-type Uba42			so:0001217	ncbitaxon:4896
SPAC2G11.11c	prh1	ATP-dependent RNA helicase Prh1			so:0001217	ncbitaxon:4896
SPAC2G11.12	rqh1	RecQ type DNA helicase Rqh1	hus2|rad12|rec9		so:0001217	ncbitaxon:4896
SPAC2G11.13	atg22	vacuolar amino acid transmembrane transporter Atg22			so:0001217	ncbitaxon:4896
SPAC2G11.14	taf1	transcription factor TFIID complex, histone acetyltransferase subunit Taf111	kat4|taf111|taf130		so:0001217	ncbitaxon:4896
SPAC2G11.15c	tgs1	snRNA and snoRNA trimethylguanosine synthase Tgs1	SPAC521.01c|tgs2		so:0001217	ncbitaxon:4896
SPAC2H10.01		DNA-binding transcription factor, zf-fungal binuclear cluster type			so:0001217	ncbitaxon:4896
SPAC2H10.02c	nas2	26S proteasome regulatory particle assembly factor Nas2			so:0001217	ncbitaxon:4896
SPAC2H10.04		dubious			so:0001217	ncbitaxon:4896
SPAC30.01c	sec72	ArfGEF Sec72	sec7b		so:0001217	ncbitaxon:4896
SPAC30.02c	kti12	elongator complex associated protein Kti12			so:0001217	ncbitaxon:4896
SPAC30.03c	tsn1	translin	mug90|tsn		so:0001217	ncbitaxon:4896
SPAC30.04c	abc4	vacuolar phytochelatin and glutathione S-conjugate ABC family transmembrane transporter Abc4			so:0001217	ncbitaxon:4896
SPAC30C2.02	mmd1	eIF-5A-deoxyhypusine hydroxylase			so:0001217	ncbitaxon:4896
SPAC30C2.03		NTPase related protein			so:0001217	ncbitaxon:4896
SPAC30C2.04	asc1	cofactor for cytoplasmic methionyl-and glutamyl-tRNA synthetases Asc1			so:0001217	ncbitaxon:4896
SPAC30C2.05	erv14	cornichon family protein Erv14			so:0001217	ncbitaxon:4896
SPAC30C2.06c	dml1	mitochondrial inheritance GTPase, tubulin-like			so:0001217	ncbitaxon:4896
SPAC30C2.07	fnp1	folliculin-interacting protein, BFC/FNIP-Folliculin complex subunit subunit Fnp1	lst4		so:0001217	ncbitaxon:4896
SPAC30C2.08		UPF0662 family conserved fungal protein			so:0001217	ncbitaxon:4896
SPAC30D11.01c	gto2	extracellular alpha-glucosidase Gto2	SPAC56F8.01		so:0001217	ncbitaxon:4896
SPAC30D11.02c		Schizosaccharomyces pombe specific protein			so:0001217	ncbitaxon:4896
SPAC30D11.03	ddx27	ATP-dependent RNA helicase Ddx27/Drs1	drs1		so:0001217	ncbitaxon:4896
SPAC30D11.04c	nup124	nucleoporin Nup124			so:0001217	ncbitaxon:4896
SPAC30D11.05	aps3	AP-3 adaptor complex subunit Aps3			so:0001217	ncbitaxon:4896
SPAC30D11.06c	hfl1	organic solute transmembrane transporter			so:0001217	ncbitaxon:4896
SPAC30D11.07	nth1	DNA endonuclease III			so:0001217	ncbitaxon:4896
SPAC30D11.08c	phf2	Lsd1/2 complex PHD finger protein Phf2	saf60|swp2		so:0001217	ncbitaxon:4896
SPAC30D11.09	cwf19	complexed with Cdc5 protein Cwf19			so:0001217	ncbitaxon:4896
SPAC30D11.10	rad52	DNA recombination mediator Rad52 (previously Rad22)	rad22|rad22A		so:0001217	ncbitaxon:4896
SPAC30D11.11	izh3	ER membrane Haemolysin-III family protein involved in zinc homeostasis Izh3			so:0001217	ncbitaxon:4896
SPAC30D11.12	rpl3802	60S ribosomal protein L38	rpl38-2|rps38		so:0001217	ncbitaxon:4896
SPAC30D11.13	hus5	SUMO conjugating enzyme E2 Hus5/Ubc9	ubc9		so:0001217	ncbitaxon:4896
SPAC30D11.14c		KH domain RNA-binding protein, involved in splicing			so:0001217	ncbitaxon:4896
SPAC31A2.02	trm112	eRF1 methyltransferase complex and tRNA (m2G10) methyltransferase complex regulatory subunit Trm112			so:0001217	ncbitaxon:4896
SPAC31A2.03	mrp11	mitochondrial ribosomal protein subunit L10	mrpl11		so:0001217	ncbitaxon:4896
SPAC31A2.04c	pre1	20S proteasome complex subunit beta 4 Pre1			so:0001217	ncbitaxon:4896
SPAC31A2.05c	mis4	cohesin loading factor (adherin) Mis4/Scc2	scc2		so:0001217	ncbitaxon:4896
SPAC31A2.06	atp25	mitochondrial poly(A) RNA polymerase Atp25			so:0001217	ncbitaxon:4896
SPAC31A2.07c	dbp10	ATP-dependent RNA helicase Dbp10			so:0001217	ncbitaxon:4896
SPAC31A2.08	mrp20	mitochondrial ribosomal protein subunit L23			so:0001217	ncbitaxon:4896
SPAC31A2.09c	apm4	AP-2 adaptor complex mu subunit Apm4			so:0001217	ncbitaxon:4896
SPAC31A2.10		Ran GTPase binding protein			so:0001217	ncbitaxon:4896
SPAC31A2.11c	cuf1	DNA-binding transcription factor, nutritional copper sensing Cuf1			so:0001217	ncbitaxon:4896
SPAC31A2.12	rod1	arrestin-related substrate adaptor Rod1			so:0001217	ncbitaxon:4896
SPAC31A2.13c	sft1	SNARE Sft1			so:0001217	ncbitaxon:4896
SPAC31A2.14	bun107	WD repeat protein, human WDR48 family Bun107	wdr48		so:0001217	ncbitaxon:4896
SPAC31A2.15c	dcc1	Ctf18 RFC-like complex subunit Dcc1			so:0001217	ncbitaxon:4896
SPAC31A2.16	gef2	RhoGEF Gef2			so:0001217	ncbitaxon:4896
SPAC31F12.01	zds1	serine/threonine protein phosphatase PP2A regulatory subunit, Zds1	SPAC637.14|mug88		so:0001217	ncbitaxon:4896
SPAC31G5.01	sap49	U2 snRNP-associated RNA-binding protein Sap49	SF3b49|SPAPB1A11.05		so:0001217	ncbitaxon:4896
SPAC31G5.02	rot1	ER chaperone Rot1			so:0001217	ncbitaxon:4896
SPAC31G5.03	rps1101	40S ribosomal protein S11	rps11-1		so:0001217	ncbitaxon:4896
SPAC31G5.04	lys12	homoisocitrate dehydrogenase Lys12			so:0001217	ncbitaxon:4896
SPAC31G5.05c	rpe1	ribulose phosphate 3-epimerase Rpe1			so:0001217	ncbitaxon:4896
SPAC31G5.06	rrg8	mitochondrial tRNA 5'-end processing protein Rrg8			so:0001217	ncbitaxon:4896
SPAC31G5.07	dni1	tetraspan protein, claudin Dni1			so:0001217	ncbitaxon:4896
SPAC31G5.08	hem4	uroporphyrinogen-III synthase Ups	ups|ups1		so:0001217	ncbitaxon:4896
SPAC31G5.09c	spk1	MAP kinase Spk1			so:0001217	ncbitaxon:4896
SPAC31G5.10	eta2	RNA polymerase I termination factor, Myb family Eta2			so:0001217	ncbitaxon:4896
SPAC31G5.11	pac2	cAMP-independent regulatory protein Pac2			so:0001217	ncbitaxon:4896
SPAC31G5.12c	maf1	repressor of RNA polymerase III Maf1	n150		so:0001217	ncbitaxon:4896
SPAC31G5.13	rpn11	19S proteasome regulatory subunit, ubiquitin-specific protease subunit Rpn11	bfr2|mts5|pad1|sks1		so:0001217	ncbitaxon:4896
SPAC31G5.14	gcv1	glycine cleavage complex subunit T, Gcv1	n313		so:0001217	ncbitaxon:4896
SPAC31G5.15	psd3	phosphatidylserine decarboxylase Psd3			so:0001217	ncbitaxon:4896
SPAC31G5.16c	dpm1	dolichyl-phosphate beta-D-mannosyltransferase catalytic subunit Dpm1			so:0001217	ncbitaxon:4896
SPAC31G5.17c	rps1001	40S ribosomal protein S10	rps10-1		so:0001217	ncbitaxon:4896
SPAC31G5.18c	sde2	intron-specific pre-mRNA splicing-ubiquitin fusion protein Sde2			so:0001217	ncbitaxon:4896
SPAC31G5.19	abo1	histone H3-H4 chaperone (ATP-dependent) Abo1			so:0001217	ncbitaxon:4896
SPAC31G5.21		DUF1754 family, human FAM32A homolog, implicated in mRNA splicing or surveillance			so:0001217	ncbitaxon:4896
SPAC323.01c	pos5	mitochondrial NADH kinase Pos5			so:0001217	ncbitaxon:4896
SPAC323.02c	pup2	20S proteasome complex subunit alpha 5, Pup2			so:0001217	ncbitaxon:4896
SPAC323.03c	pex8	peroxisomal importomer complex subunit Pex8			so:0001217	ncbitaxon:4896
SPAC323.04		mitochondrial ATPase			so:0001217	ncbitaxon:4896
SPAC323.05c	mtq2	eRF1 methyltransferase Mtq2			so:0001217	ncbitaxon:4896
SPAC323.06c	uba5	NEDD8 activating enzyme E1-type Uba5			so:0001217	ncbitaxon:4896
SPAC323.07c		MatE family transmembrane transporter			so:0001217	ncbitaxon:4896
SPAC323.08	rmp1	RNase MRP subunit Rmp1/NEPRO			so:0001217	ncbitaxon:4896
SPAC328.01c	msn5	karyopherin/importin beta family nuclear import/export signal receptor	SPAC3A11.01		so:0001217	ncbitaxon:4896
SPAC328.02	dbl4	ubiquitin-protein ligase E3 involved in sporulation Dbl4			so:0001217	ncbitaxon:4896
SPAC328.03	tps1	alpha,alpha-trehalose-phosphate synthase [UDP-forming]			so:0001217	ncbitaxon:4896
SPAC328.04	spg4	microtubule severing ATPase Spg4			so:0001217	ncbitaxon:4896
SPAC328.05	hrb1	mRNA splicing surveillance factor, RNA-binding protein Hrb1			so:0001217	ncbitaxon:4896
SPAC328.06	ubp2	ubiquitin C-terminal hydrolase Ubp2			so:0001217	ncbitaxon:4896
SPAC328.07c	bsd1	human NEDD4 family-interacting protein ortholog Bsd1			so:0001217	ncbitaxon:4896
SPAC328.08c	tbc1	tubulin specific chaperone cofactor C, GTPase activating protein Tbc1			so:0001217	ncbitaxon:4896
SPAC328.09	odc1	mitochondrial carrier, 2-oxoadipate/2-oxoglutarate			so:0001217	ncbitaxon:4896
SPAC328.10c	rps502	40S ribosomal protein S5	rps5-2		so:0001217	ncbitaxon:4896
SPAC32A11.01	mug8	DUF1708 (GAP) family conserved fungal protein, cell division site			so:0001217	ncbitaxon:4896
SPAC32A11.02c		DUF4449 family conserved fungal protein, involved in cell-cell communication in N. crassa, and negative regulation of mating in C. neoformans			so:0001217	ncbitaxon:4896
SPAC32A11.03c	phx1	DNA-binding transcription factor, stationary phase-specific Phx1			so:0001217	ncbitaxon:4896
SPAC32A11.04c	tif212	translation initiation factor eIF2 beta subunit	SPAC6B12.17c|tif22		so:0001217	ncbitaxon:4896
SPAC343.01c	erg8	phosphomevalonate kinase Erg8			so:0001217	ncbitaxon:4896
SPAC343.02	img1	mitochondrial ribosomal protein subunit L19			so:0001217	ncbitaxon:4896
SPAC343.03	apc11	anaphase-promoting complex ubiquitin -protein ligase E3 subunit Apc11			so:0001217	ncbitaxon:4896
SPAC343.04c	gid7	GID complex WD repeat subunit Gid7			so:0001217	ncbitaxon:4896
SPAC343.05	vma1	V-type ATPase V1 domain, subunit A			so:0001217	ncbitaxon:4896
SPAC343.06c	pls1	mitochondrial phospholipid scramblase Pls1			so:0001217	ncbitaxon:4896
SPAC343.07	mug28	RNA-binding protein Mug28, implicated in mRNA processing			so:0001217	ncbitaxon:4896
SPAC343.08c	mrp17	mitochondrial ribosomal protein subunit S6			so:0001217	ncbitaxon:4896
SPAC343.09	ubx3	UBX domain protein Ubx3, Cdc48 cofactor	mug39		so:0001217	ncbitaxon:4896
SPAC343.10	met11	methylenetetrahydrofolate reductase Met11	mthfr2		so:0001217	ncbitaxon:4896
SPAC343.11c	msc1	Swr1 complex histone demethylase subunit Msc1			so:0001217	ncbitaxon:4896
SPAC343.12	rds1	ferritin related conserved fungal protein			so:0001217	ncbitaxon:4896
SPAC343.13	gta2	mitochondrial glutamyl-tRNA amidotransferase beta subunit Gta2	pet112		so:0001217	ncbitaxon:4896
SPAC343.14c	tif222	translation initiation factor eIF2B beta subunit			so:0001217	ncbitaxon:4896
SPAC343.15	tit1	tRNA isopentenyltransferase Tit1	mod5		so:0001217	ncbitaxon:4896
SPAC343.16	lys2	homoaconitate hydratase Lys2			so:0001217	ncbitaxon:4896
SPAC343.17c	wdr70	DDB1-CUL4-associated factor (DCAF), Wdr70			so:0001217	ncbitaxon:4896
SPAC343.18	rfp2	SUMO-targeted ubiquitin-protein ligase subunit Rfp2			so:0001217	ncbitaxon:4896
SPAC343.19	lsb6	1-phosphatidylinositol 4-kinase, type II Lsb6	SPAC824.01		so:0001217	ncbitaxon:4896
SPAC343.20		dubious			so:0001217	ncbitaxon:4896
SPAC343.21		dubious			so:0001217	ncbitaxon:4896
SPAC3A11.02	cps3	E3 ubiquitin ligase, makorin family	mug188		so:0001217	ncbitaxon:4896
SPAC3A11.03	efm3	translation elongation factor EF2 methyltransferase Efm3			so:0001217	ncbitaxon:4896
SPAC3A11.04	sei1	ER-associated lipid droplet biogenesis protein, seipin Sei1			so:0001217	ncbitaxon:4896
SPAC3A11.05c	kms1	meiotic spindle pole body KASH domain protein Kms1			so:0001217	ncbitaxon:4896
SPAC3A11.06	mvp1	sorting nexin Mvp1			so:0001217	ncbitaxon:4896
SPAC3A11.07	nde1	external mitochondrial NADH dehydrogenase (ubiquinone) Nde1/Nde2	nde2		so:0001217	ncbitaxon:4896
SPAC3A11.08	cul4	CLRC complex subunit, cullin 4	Cul-4|pcu4		so:0001217	ncbitaxon:4896
SPAC3A11.09	sod22	plasma membrane sodium ion/proton antiporter Sod22			so:0001217	ncbitaxon:4896
SPAC3A11.10c	dpe1	dipeptidyl peptidase, unknown specificity, implicated in glutathione metabolism	ppp44		so:0001217	ncbitaxon:4896
SPAC3A11.11c		oxidoreductase, implicated in vitamin metabolism, or cellular detoxification			so:0001217	ncbitaxon:4896
SPAC3A11.12c	rpt5	19S proteasome base subcomplex ATPase subunit Rpt5	pam2|tbp1		so:0001217	ncbitaxon:4896
SPAC3A11.13	pfd6	prefoldin subunit Pfd6	SPAC3H5.02|gim1|yke2		so:0001217	ncbitaxon:4896
SPAC3A11.14c	pkl1	kinesin-14 family minus-end directed microtubule motor Pkl1	SPAC3H5.03c|klp1		so:0001217	ncbitaxon:4896
SPAC3A12.02	ceo2	mitochondrial inorganic diphosphatase, implicated in energy generation			so:0001217	ncbitaxon:4896
SPAC3A12.03c	meu34	ubiquitin-protein ligase E3 Meu34, human ZNRF3 homolog	mug145		so:0001217	ncbitaxon:4896
SPAC3A12.04c	rpp1	RNase P and RNase MRP subunit p30, Rpp1			so:0001217	ncbitaxon:4896
SPAC3A12.05c	taf2	TATA-binding protein associated factor Taf2			so:0001217	ncbitaxon:4896
SPAC3A12.06c		sodium/calcium exchanger			so:0001217	ncbitaxon:4896
SPAC3A12.07	rpb11	DNA-directed RNA polymerase II complex subunit Rpb11			so:0001217	ncbitaxon:4896
SPAC3A12.08		acyl-coenzyme A thioesterase			so:0001217	ncbitaxon:4896
SPAC3A12.09c	ure4	urease accessory protein UreD			so:0001217	ncbitaxon:4896
SPAC3A12.10	rpl2001	60S ribosomal protein L20A	rpl18a-2|rpl20|rpl20-1|yl17b		so:0001217	ncbitaxon:4896
SPAC3A12.11c	cwf2	zf-CCCH type zinc finger protein, Prp19 complex subunit, RNA-binding Cwf2	cwc2|prp3		so:0001217	ncbitaxon:4896
SPAC3A12.12	atp11	mitochondrial F1-FO ATP synthase chaperone Atp11			so:0001217	ncbitaxon:4896
SPAC3A12.13c	tif310	translation initiation factor eIF3j (p35)	hcr1		so:0001217	ncbitaxon:4896
SPAC3A12.14	cam1	calmodulin Cam1			so:0001217	ncbitaxon:4896
SPAC3A12.15	vps53	GARP complex subunit Vps53			so:0001217	ncbitaxon:4896
SPAC3A12.16c	tim17	TIM23 translocase complex subunit Tim17			so:0001217	ncbitaxon:4896
SPAC3A12.17c	cys12	cysteine synthase-like protein Cys12	cys1b		so:0001217	ncbitaxon:4896
SPAC3A12.18	zwf1	glucose-6-phosphate 1-dehydrogenase Zwf1	SPAC9.01		so:0001217	ncbitaxon:4896
SPAC3A12.19	mrpl27	mitochondrial ribosomal protein subunit L41			so:0001217	ncbitaxon:4896
SPAC3C7.01c	sac12	inositol polyphosphate phosphatase	SPAC732.03c		so:0001217	ncbitaxon:4896
SPAC3C7.02c	pil2	meiotic eisosome BAR domain protein Pil2			so:0001217	ncbitaxon:4896
SPAC3C7.03c	rad55	DNA recombination mediator, RecA family ATPase Rad55/Rhp55	rhp55		so:0001217	ncbitaxon:4896
SPAC3C7.04		DNA-binding transcription factor			so:0001217	ncbitaxon:4896
SPAC3C7.05c	mug191	alpha-1,6- mannanase			so:0001217	ncbitaxon:4896
SPAC3C7.06c	pit1	serine/threonine protein kinase, meiotic, STKc MAK-like Pit1			so:0001217	ncbitaxon:4896
SPAC3C7.07c	ate1	arginine protein transferase Ate1			so:0001217	ncbitaxon:4896
SPAC3C7.08c	elf1	AAA family ATPase Elf1			so:0001217	ncbitaxon:4896
SPAC3C7.09	set8	lysine methyltransferase Set8, unknown specificity			so:0001217	ncbitaxon:4896
SPAC3C7.10	pex13	peroxin 13			so:0001217	ncbitaxon:4896
SPAC3C7.11c	cnx1	calnexin Cnx1	cal1		so:0001217	ncbitaxon:4896
SPAC3C7.12	tip1	CLIP170 family protein Tip1	noc1		so:0001217	ncbitaxon:4896
SPAC3C7.13c		glucose-6-phosphate 1-dehydrogenase			so:0001217	ncbitaxon:4896
SPAC3C7.14c	obr1	NAD(P)H dehydrogenase (quinone)	apt1|p25|uhp1		so:0001217	ncbitaxon:4896
SPAC3F10.02c	trk1	plasma membrane potassium ion transmembrane transporter Trk1	sptrk		so:0001217	ncbitaxon:4896
SPAC3F10.03	grs1	mitochondrial and cytoplasmic glycine-tRNA ligase Grs1			so:0001217	ncbitaxon:4896
SPAC3F10.04	gsa1	glutathione synthetase large and small subunit Gsa1	gsh2		so:0001217	ncbitaxon:4896
SPAC3F10.05c	mug113	GIY-YIGT nuclease superfamily protein			so:0001217	ncbitaxon:4896
SPAC3F10.06c	rit1	initiator methionine tRNA 2'-O-ribosyl phosphate transferase			so:0001217	ncbitaxon:4896
SPAC3F10.07c	erf4	palmitoyltransferase complex accessory subunit Erf4	mug91		so:0001217	ncbitaxon:4896
SPAC3F10.08c	faf1	40S small subunit processome assembly factor Faf1			so:0001217	ncbitaxon:4896
SPAC3F10.09	his6	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino) methylideneamino]imidazole-4-carboxamide isomerase His6			so:0001217	ncbitaxon:4896
SPAC3F10.10c	map3	pheromone M-factor receptor Map3			so:0001217	ncbitaxon:4896
SPAC3F10.11c	abc2	vacuolar phytochelatin and glutathione S-conjugate ABC family transmembrane transporter Abc2			so:0001217	ncbitaxon:4896
SPAC3F10.12c		DNA-binding transcription factor			so:0001217	ncbitaxon:4896
SPAC3F10.13	ucp6	UBA domain protein Ucp6			so:0001217	ncbitaxon:4896
SPAC3F10.15c	spo12	Spo12 family nuclear protein	wis3		so:0001217	ncbitaxon:4896
SPAC3F10.16c		GTP binding protein, HSR1-related			so:0001217	ncbitaxon:4896
SPAC3F10.17	ltv1	ribosome biogenesis protein Ltv1			so:0001217	ncbitaxon:4896
SPAC3F10.18c	rpl4102	60S ribosomal protein L41	SPAC8F11.01c|rpl41|rpl41-2		so:0001217	ncbitaxon:4896
SPAC3F10.19	spd2	ribonucleotide reductase (RNR) inhibitor family			so:0001217	ncbitaxon:4896
SPAC3G6.01	hrp3	CHD family chromatin remodeller Hrp3			so:0001217	ncbitaxon:4896
SPAC3G6.02	dss1	proteasome receptor/ubiquitin ligase adaptor Dss1	rpn15|sem1		so:0001217	ncbitaxon:4896
SPAC3G6.03c	ifs1	Maf-like protein, nucleoside-triphosphate diphosphatase, human ASMTL ortholog			so:0001217	ncbitaxon:4896
SPAC3G6.04	rnp24	RNA-binding protein Rnp24			so:0001217	ncbitaxon:4896
SPAC3G6.05		mitochondrial Mpv17/PMP22 family protein 1			so:0001217	ncbitaxon:4896
SPAC3G6.06c	rad2	FEN-1 endonuclease Rad2	fen1		so:0001217	ncbitaxon:4896
SPAC3G6.07		Schizosaccharomyces specific protein			so:0001217	ncbitaxon:4896
SPAC3G6.08	erv1	mitochondrial Mia40-Erv1 disulfide relay system sulfhydryl oxidase subunit Erv1			so:0001217	ncbitaxon:4896
SPAC3G6.09c	tps2	trehalose-phosphate synthase Tps2			so:0001217	ncbitaxon:4896
SPAC3G6.10c	vps51	GARP complex subunit Vps51			so:0001217	ncbitaxon:4896
SPAC3G6.11	chl1	ATP-dependent DNA helicase Chl1			so:0001217	ncbitaxon:4896
SPAC3G6.13c	rpl4101	60S ribosomal protein L41	rpl41-1		so:0001217	ncbitaxon:4896
SPAC3G9.01	nsk1	Clp1-interacting, microtubule plus-end binding Nsk1			so:0001217	ncbitaxon:4896
SPAC3G9.02	oar2	3-oxoacyl-[acyl-carrier-protein] reductase Oar2			so:0001217	ncbitaxon:4896
SPAC3G9.03	rpl2301	60S ribosomal protein L23	rpl23-1		so:0001217	ncbitaxon:4896
SPAC3G9.04	ssu72	RNA polymerase II CTD phosphatase Ssu72			so:0001217	ncbitaxon:4896
SPAC3G9.05	spa2	ArfGAP, GTPase-activating protein Spa2			so:0001217	ncbitaxon:4896
SPAC3G9.06	frs2	cytoplasmic phenylalanine-tRNA ligase alpha subunit Frs2			so:0001217	ncbitaxon:4896
SPAC3G9.07c	hos2	histone deacetylase (class I) Hos2	hda1|phd1		so:0001217	ncbitaxon:4896
SPAC3G9.08	png1	Rpd3L and NuA4 histone acetyltransferase complex ING family subunit Png1			so:0001217	ncbitaxon:4896
SPAC3G9.09c	tif211	translation initiation factor eIF2 alpha subunit	eIF2alpha		so:0001217	ncbitaxon:4896
SPAC3G9.10c	rrp41	exosome subunit Rrp41			so:0001217	ncbitaxon:4896
SPAC3G9.11c	pdc201	pyruvate decarboxylase			so:0001217	ncbitaxon:4896
SPAC3G9.12	peg1	CLASP family microtubule-associated protein	cls1		so:0001217	ncbitaxon:4896
SPAC3G9.13c	msw1	mitochondrial tryptophan-tRNA ligase Msw1			so:0001217	ncbitaxon:4896
SPAC3G9.14	sak1	DNA-binding transcription factor Sak1			so:0001217	ncbitaxon:4896
SPAC3G9.15c	fcf2	rRNA processing protein Fcf2			so:0001217	ncbitaxon:4896
SPAC3G9.16c	bet5	TRAPP I, II and III complex RabGEF subunit Bet5	SPAC688.15		so:0001217	ncbitaxon:4896
SPAC3G9.17	ppt2	mitochondrial holo-[acyl-carrier-protein] synthase Ppt2	new8		so:0001217	ncbitaxon:4896
SPAC3H1.01c	orc3	origin recognition complex subunit Orc3	SPAP14E8.06c|orp3		so:0001217	ncbitaxon:4896
SPAC3H1.02c	sdd3	mitochondrial matrix protease Sdd3	ppp54		so:0001217	ncbitaxon:4896
SPAC3H1.03	mug151	SAP30 binding protein ortholog			so:0001217	ncbitaxon:4896
SPAC3H1.04c	mdm31	mitochondrial inner membrane protein Mdm31, mitochondrion inheritance factor, interacts with ERMES			so:0001217	ncbitaxon:4896
SPAC3H1.05	ste24	ER membrane protease Ste24	ppp11		so:0001217	ncbitaxon:4896
SPAC3H1.06c		plasma membrane basic amino acid transmembrane transporter			so:0001217	ncbitaxon:4896
SPAC3H1.07	aru1	arginase Aru1	car3		so:0001217	ncbitaxon:4896
SPAC3H1.08c		mitochondrial calcium uniporter regulator			so:0001217	ncbitaxon:4896
SPAC3H1.09c	avt3	vacuolar amino acid transmembrane transporter Avt3			so:0001217	ncbitaxon:4896
SPAC3H1.10	pcs2	phytochelatin synthetase	pcs		so:0001217	ncbitaxon:4896
SPAC3H1.11	hsr1	DNA-binding transcription factor Hsr1	msn2		so:0001217	ncbitaxon:4896
SPAC3H1.12c	snt2	Lid2 complex PHD finger subunit Snt2			so:0001217	ncbitaxon:4896
SPAC3H1.13	ppk13	serine/threonine protein kinase Ppk13			so:0001217	ncbitaxon:4896
SPAC3H1.14	gid4	GID complex subunit Gid4	SPAC9G1.01|gid401		so:0001217	ncbitaxon:4896
SPAC3H5.04	aar2	U5 snRNP-associated protein Aar2			so:0001217	ncbitaxon:4896
SPAC3H5.05c	rps1401	40S ribosomal protein S14	rps14|rps14-1		so:0001217	ncbitaxon:4896
SPAC3H5.06c	pol1	DNA polymerase alpha catalytic subunit	polA|swi7		so:0001217	ncbitaxon:4896
SPAC3H5.07	rpl702	60S ribosomal protein L7b	rpl7|rpl7-2|rpl7b		so:0001217	ncbitaxon:4896
SPAC3H5.08c	wdr44	WD repeat protein, human WDR44 family			so:0001217	ncbitaxon:4896
SPAC3H5.09c	hob2	ER-PM contact site phospholipid-binding protein Hob2			so:0001217	ncbitaxon:4896
SPAC3H5.10	rpl3202	60S ribosomal protein L32	rpl32|rpl32-2		so:0001217	ncbitaxon:4896
SPAC3H5.11		NAD/NADH kinase			so:0001217	ncbitaxon:4896
SPAC3H5.12c	rpl501	60S ribosomal protein L5	rpl5|rpl5-1		so:0001217	ncbitaxon:4896
SPAC3H5.13	new4	client-loading PAQosome cofactor			so:0001217	ncbitaxon:4896
SPAC3H8.02	csr102	sec14 cytosolic factor family, phospholipid-intermembrane transfer protein Csr102			so:0001217	ncbitaxon:4896
SPAC3H8.03	img2	mitochondrial ribosomal protein subunit L49	mrpl49		so:0001217	ncbitaxon:4896
SPAC3H8.04		DUF4210 domain protein, human FAM214A ortholog, implicated in chromosome segregation			so:0001217	ncbitaxon:4896
SPAC3H8.05c	mms1	Cul8-RING ubiquitin ligase complex WD repeat protein subunit Mms1			so:0001217	ncbitaxon:4896
SPAC3H8.06	aur1	inositol phosphorylceramide synthase Aur1			so:0001217	ncbitaxon:4896
SPAC3H8.07c	pfd3	prefoldin subunit Pfd3	pac10		so:0001217	ncbitaxon:4896
SPAC3H8.08c		DNA-binding transcription factor			so:0001217	ncbitaxon:4896
SPAC3H8.09c	nab3	poly(A) binding protein Nab3			so:0001217	ncbitaxon:4896
SPAC3H8.10	spo20	sec14 cytosolic factor family, phospholipid-intermembrane transfer protein Spo20/Sec14	sec14		so:0001217	ncbitaxon:4896
SPAC458.02c		yeast Brf1 ortholog, implicated in mRNA localization, translation, mitosis, insertion into ER			so:0001217	ncbitaxon:4896
SPAC458.03	tel2	TTT co-chaperone complex LRR repeat subunit Tel2			so:0001217	ncbitaxon:4896
SPAC458.04c	dli1	meiotic dynein intermediate light chain Dli1/Dil1	dil1		so:0001217	ncbitaxon:4896
SPAC458.05	pik3	phosphatidylinositol 3-kinase Pik3	vps34		so:0001217	ncbitaxon:4896
SPAC458.06	atg1803	autophagy associated WD repeat protein Atg18c	atg18|atg18c		so:0001217	ncbitaxon:4896
SPAC458.07	tfa1	transcription factor TFIIE alpha subunit, TFIIEA, Tfa1	SPAPYUG7.01		so:0001217	ncbitaxon:4896
SPAC4A8.02c		conserved protein, UPF0047 family, implicated in thiamine or TPP metabolism			so:0001217	ncbitaxon:4896
SPAC4A8.03c	ptc4	mitochondrial serine/threonine protein phosphatase PP2C catalytic subunit Ptc4			so:0001217	ncbitaxon:4896
SPAC4A8.04	isp6	vacuolar serine protease Isp6	prb1		so:0001217	ncbitaxon:4896
SPAC4A8.05c	myp2	myosin II heavy chain Myo3	myo3		so:0001217	ncbitaxon:4896
SPAC4A8.06c		esterase/lipase, implicated in fatty acid biosynthetic process			so:0001217	ncbitaxon:4896
SPAC4A8.07c	lcb4	sphingoid long chain base kinase			so:0001217	ncbitaxon:4896
SPAC4A8.08c	vrs2	mitochondrial valine-tRNA ligase Vrs2/Vas2	ValRS2|vas2		so:0001217	ncbitaxon:4896
SPAC4A8.09c	cwf21	complexed with Cdc5 protein Cwf21			so:0001217	ncbitaxon:4896
SPAC4A8.10	rog1	acylglycerol lipase			so:0001217	ncbitaxon:4896
SPAC4A8.11c	fas2	fatty acid synthase alpha subunit Fas2	lsd1		so:0001217	ncbitaxon:4896
SPAC4A8.12c	sds22	serine/threonine protein phosphatase PP1 regulatory subunit Sds22			so:0001217	ncbitaxon:4896
