identifier	name	definition	synonyms	alts	parents	species
CPX-1571	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1A-ASK15	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1572	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1A-ASK16	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1573	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1A-ASK17	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1574	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1A-ASK18	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1575	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1A-ASK19	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1576	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1A-ASK20	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1577	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1A-ASK21	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1578	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1B-SKP1A	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1579	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1B-SKP1B	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-158	PPP4C-PPP4R2-PPP4R3A protein phosphatase 4 complex	PP2A-type phosphatase implicated in a variety of critical biological processes. Specifically dephosphorylates H2AFX phosphorylated on 'Ser-140' (gamma-H2AFX) generated during DNA replication and required for DNA DSB repair.	PPP4C-PPP4R2-PPP4R3A PP4 complex		go:0032991	ncbitaxon:10090
CPX-1580	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1B-ASK3	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1581	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1B-ASK4	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1582	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1B-ASK5	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1583	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1B-ASK6	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1584	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1B-ASK7	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1585	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1B-ASK8	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1586	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1B-ASK9	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1587	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1B-ASK10	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1588	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1B-ASK11	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1589	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1B-ASK12	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-159	E2F1-DP1 transcription factor complex	Transcription factor complex which binds DNA through the E2 recognition site, 5'-TTTC[CG]CGC-3', typically associated with the promoters of genes active in S phase. Activates genes that stimulate DNA synthesis and cell cycle advancement.	E2F1-DP1 complex|E2f1:Dp1		go:0032991	ncbitaxon:10090
CPX-1590	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1B-ASK13	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1591	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1B-ASK14	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1592	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1B-ASK15	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1593	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1B-ASK16	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1594	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1B-ASK17	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1595	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1B-ASK18	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1596	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1B-ASK19	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1597	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1B-ASK20	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1598	SCF(TIR1) ubiquitin ligase complex, variant CUL2-RBX1B-ASK21	SCF-TIR1 is a member of the SCF (Skp1-Cullin-F-box) E3 ubiquitin ligase family, which catalyse the last step of ubiquitination cascade, promoting transfer of ubiquitin from an E2 enzyme to form a covalent bond with a substrate lysine. It perceives auxin signal and degrades Aux/IAA transcription repressors.	CRL1 complex|Cullin-RING E3 ubiquitin ligase 1|Cullin-RING Ligase 1 complex|Cullin-RING ubiquitin Ligase 1 complex|Cullin-Really Interesting New Gene E3 Ligase 1|SCF-TIR1 ubiquitin-ligase complex		go:0032991	ncbitaxon:3702
CPX-1599	40S cytosolic small ribosomal subunit	Component of the ribosome, the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). Acts as the decoding centre of the ribosome which brings mRNA and aminoacylated transfer (t)RNAs together, with the 16S ribosomal (r)RNA being required for the selection of the cognate tRNA.	SSU		go:0032991	ncbitaxon:559292
CPX-16	Cardiac troponin complex	Regulates contraction-relaxation cycles in response to changes in intracellular calcium. Together with tropomyosin, cTn is generally located along polymerised actin, which forms the backbone of the cardiomyocyte thin filament. At resting levels of intracellular calcium, the cTn complex keeps tropomyosin in a position that prevents force-producing interactions between myosin heads and actin. When the muscle cell is stimulated to contract by an action potential, calcium channels open in the sarcoplasmic membrane and release calcium into the sarcoplasm. Some of this calcium binds to specific sites in the N-domain of TnC, triggering a series of protein structural changes and tropomyosin is rolled away from myosin-binding sites on actin, allowing myosin to attach to the thin filament and produce force and/or shorten the sarcomere of the cardiomyocyte.	cTn|cTnC:cTnI:cTnT		go:0032991	ncbitaxon:10090
CPX-160	RB1-E2F1-DP1 transcriptional repressor complex	Formation of this complex, by binding to Rb1 to the E2F1-DP1 transcription factor complex (CPX-159), negatively regulates the G1-S transition by blocking the transactivation domain of E2F1. RB1 dissociates from the complex following hyperphosphorylation by cyclin-dependent kinases.	DP1:E2F1:RB1|E2F1-DP1-Rb complex|RB1-E2F1-TFDP1 transcriptional repressor complex		go:0032991	ncbitaxon:10090
CPX-1600	CAX3 homodimer	Cation antiporter complex that facilitates influx of cations, mainly Ca(2+) ions, into the cell and proton out of the cell. Required for normal growth and ion homeostasis. Loss of CAX3 results in a reduction in fresh growth weight under Ca(2+) stress and reduced vacuolar Ca(2+)-ATPase activity.			go:0032991	ncbitaxon:3702
CPX-1601	60S cytosolic large ribosomal subunit	Component of the ribosome, the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). Responsible for the catalytic activity of the ribosome, the peptidyltransferase activity required to catalyze peptide bond formation. The nascent polypeptides leave the ribosome through a tunnel in the LSU and interact with protein factors that function in enzymatic processing, targeting, and the membrane insertion of nascent chains at the exit of the ribosomal tunnel.	LSU		go:0032991	ncbitaxon:559292
CPX-1602	54S mitochondrial large ribosomal subunit	Component of the ribosome, the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). Responsible for the catalytic activity of the ribosome, the peptidyltransferase activity required to catalyze peptide bond formation. The mitochondrial ribosome (mitoribosome) is responsible for the synthesis of mitochondrial genome-encoded proteins, including at least some of the essential transmembrane subunits of the mitochondrial respiratory chain. The mitoribosomes are tethered to the mitochondrial inner membrane and translation products are cotranslationally integrated into the membrane. The inner membrane protein MBA1 (P38300) aligns the mitochondrial peptide exit tunnel with the membrane insertion machinery and supports the transfer of the mitochondrial nascent peptides towards the membrane	mt-LSU		go:0032991	ncbitaxon:559292
CPX-1603	37S mitochondrial small ribosomal subunit	Component of the ribsome, the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). Acts as the decoding centre of the ribosome which brings mRNA and aminoacylated transfer (t)RNAs. The mitochondrial ribosome (mitoribosome) is responsible for the synthesis of mitochondrial genome-encoded proteins, including at least some of the essential transmembrane subunits of the mitochondrial respiratory chain. The mitoribosomes are tethered to the mitochondrial inner membrane and translation products are cotranslationally integrated into the membrane. The inner membrane protein MBA1 (P38300) aligns the mitochondrial peptide exit tunnel with the membrane insertion machinery and supports the transfer of the mitochondrial nascent peptides towards the membrane	mitoribosome		go:0032991	ncbitaxon:559292
CPX-1604	Small ribosomal subunit processome	Mediates the early stages of maturation of the small ribosomal subunit by coupling RNA folding to subsequent RNA cleavage and processing steps. A 47S precursor transcript contains coding segments for the small ribosomal subunit (18S) and large ribosomal subunit (28S and 5.8S) and regulatory regions including the 5' external transcribed spacer (5' ETS). The SSU processome binds to the 5' ETS and cleaves the precursor transcript at site A1, which separates the 5′ ETS and 18S segments. and then drives the transition toward a pre-40S particle.	SSU processome complex|Small-subunit processome		go:0032991	ncbitaxon:559292
CPX-1605	WMM N6-adenosine-methyltransferase complex	An N6-methyltransferase complex that methylates adenosine residues (m6A) at the 5'-[AG]GAC-3' consensus sites of some mRNAs. M6A acts as a key regulator of mRNA stability, methylation is completed upon the release of mRNA into the nucleoplasm and promotes mRNA destabilization and degradation. See also related METT3-METTL14 sub-complex (CPX-21210). Regulates various processes such as the circadian clock, differentiation of embryonic, haematopoietic and spermatogonial stem cells as well as T-cells, cortical neurogenesis, response to DNA damage, and primary miRNA processing. TRIM28 (Q13263), HNRNPH proteins (P31943/P55795/P31942) and RBM15/RBM15B (Q96T37/Q8NDT2) have also been postulated to be members of or are associated with this complex.	WMM methyltransferase complex|WTAP-METTL3-METTL14 N6-adenosine-methyltransferase complex|WTAP-METTL3-METTL14 methyltransferase complex		go:0032991	ncbitaxon:9606
CPX-1606	RCL1-BMS1 40S ribosomal subunit maturation complex	Required for 40S ribosomal subunit maturation. Formation of the complex is required for the import of RCL1 into the nucleus. In the absence of GTP, BMS1 acts as a chaperone and masks the RCL1 active site. GTP binding to BMS1 and/or GTP hydrolysis unveils the RNA binding surface of RCL1 and promotes 20S pre-rRNA cleavage to form the mature 18S RNA.			go:0032991	ncbitaxon:559292
CPX-1609	WMM N6-adenosine-methyltransferase complex	An N6-methyltransferase complex that methylates adenosine residues (m6A) at the 5'-[AG]GAC-3' consensus sites of some mRNAs. M6A acts as a key regulator of mRNA stability, methylation is completed upon the release of mRNA into the nucleoplasm and promotes mRNA destabilization and degradation. Regulates various processes such as the circadian clock, differentiation of embryonic, haematopoietic and spermatogonial stem cells as well as T-cells, cortical neurogenesis, response to DNA damage, and primary miRNA processing. Trim28 (Q62318), Hnrnph proteins (P31942/P70333/P70333) and Rbm15/Rbm15b (Q0VBL3/Q6PHZ5) have also been postulated to be members of or are associated with this complex.	WMM methyltransferase complex|WTAP-METTL3-METTL14 N6-adenosine-methyltransferase complex|WTAP-METTL3-METTL14 methyltransferase complex		go:0032991	ncbitaxon:10090
CPX-161	FZO1-MGM1-UGO1 complex	Spans the outer and inner membranes of mitochondria and mediates fusion of membranes. Required to control mitochondria shape, maintain mitochondrial DNA and plays a role in mitochondrial membrane fusion.			go:0032991	ncbitaxon:559292
CPX-1610	Nucleosome, variant HTA2-HTB2 	Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability.			go:0032991	ncbitaxon:559292
CPX-1611	Nucleosome, variant HTA2-HTB1 	Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability.			go:0032991	ncbitaxon:559292
CPX-1612	Nucleosome, variant HTA1-HTB1 	Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability.			go:0032991	ncbitaxon:559292
CPX-1613	Nucleosome, variant HTZ1-HTB1 	Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. The H2A.Z nucleosome acts as a barrier that occludes the transcription start sites at the edge of the nucleosome-free region, potentially keeping promoters in a repressed state. The complex additionally helps position downstream nucleosomes in the coding region. SWR1 (CPX-2122) replaces the canonical H2A/H2B dimer at nucleosomes flanking histone-depleted regions, such as promoters, with the variant histone H2A.Z/H2B dimer.			go:0032991	ncbitaxon:559292
CPX-1614	Nucleosome, variant HTZ1-HTB2	Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. The H2A.Z nucleosome acts as a barrier that occludes the transcription start sites at the edge of the nucleosome-free region, potentially keeping promoters in a repressed state. The complex additionally helps position downstream nucleosomes in the coding region. SWR1 (CPX-2122) replaces the canonical H2A/H2B dimer at nucleosomes flanking histone-depleted regions, such as promoters, with the variant histone H2A.Z/H2B dimer.			go:0032991	ncbitaxon:559292
CPX-1615	Checkpoint clamp complex	Enables the DNA repair pathways to restore the integrity of the DNA prior to DNA synthesis or separation of the replicated chromosomes. In response to genotoxic damage, the complex is loaded around DNA.	9-1-1 complex|Hus-1/Mrt-2/Hpr-9 complex|Rad9-Hus1-Rad1 (9-1-1) clamp complex|Rad9-Hus1-Rad1 complex		go:0032991	ncbitaxon:6239
CPX-1616	Clathrin complex	Building block of the polyhedral coat of coated pits and vesicles, forming a polymeric mechanical scaffold on the vesicle surface. Clathrin-coated vesicles participate in selective protein transport processes from the plasma membrane and the Golgi complex, including endocytosis, sorting of newly made lysosomal proteins, secretory granule formation and localization of certain Golgi membrane proteins.			go:0032991	ncbitaxon:559292
CPX-1617	EDS1-SAG101 complex, variant EDS1B	Functions in basal disease resistance and resistance (R) gene-mediated effector triggered immunity (ETI), regulates accumulation of the hormone salicylic acid (SA) which is a necessary component of systemic immunity. Part of a family of systemic immunity complexes: EDS1-PAD4 complexes (CPX-1324 & CPX-1618) alone are sufficient for basal resistance, partly mediated via SA. EDS1-SAG101 complexes (this complex & CPX-1321) contribute to basal and TIR-NB-LRR-type R gene-triggered resistance in the absence of PAD4. Loss of SAG101 can be compensated for by the presence of PAD4 in both resistance responses. EDS1-PAD4-SAG101 complexes (CPX-1325 & CPX-1619) are required for resistance signalling against turnip crinkle virus.			go:0032991	ncbitaxon:3702
