identifier	name	definition	synonyms	alts	parents	species
50594	ANKRD26		ankyrin repeat domain 26			NCBITaxon:9031
50595	ST7		suppression of tumorigenicity 7			NCBITaxon:9031
50596	BMT2		base methyltransferase of 25S rRNA 2 homolog			NCBITaxon:9031
50597	THAP5		THAP domain containing 5			NCBITaxon:9031
50598	PRLL		prolactin like			NCBITaxon:9031
5060	MFGE8		milk fat globule EGF and factor V/VIII domain containing			NCBITaxon:9031
50600	KICS2		KICSTOR subunit 2			NCBITaxon:9031
50601	RPL18A		ribosomal protein L18a			NCBITaxon:9031
50603	TBC1D30		TBC1 domain family member 30			NCBITaxon:9031
50604	RAP1B		RAP1B, member of RAS oncogene family			NCBITaxon:9031
50605	CTSEAL		cathepsin E-A like			NCBITaxon:9031
50606	TBC1D15		TBC1 domain family member 15			NCBITaxon:9031
50607	GLIPR1L1		GLI pathogenesis related 1 like 1			NCBITaxon:9031
50608	GLIPR1L		GLI pathogenesis-related 1-like			NCBITaxon:9031
50609	NAP1L1		nucleosome assembly protein 1 like 1			NCBITaxon:9031
5061	GTPBP4		GTP binding protein 4			NCBITaxon:9031
50612	MYF6		myogenic factor 6			NCBITaxon:9031
50613	EPYC		epiphycan			NCBITaxon:9031
50614	LUM		lumican			NCBITaxon:9031
50616	PLEKHG7		pleckstrin homology and RhoGEF domain containing G7			NCBITaxon:9031
50617	UBE2N		ubiquitin conjugating enzyme E2 N			NCBITaxon:9031
50618	FGD6		FYVE, RhoGEF and PH domain containing 6			NCBITaxon:9031
5062	VPS8		VPS8 subunit of CORVET complex			NCBITaxon:9031
50620	CFAP54		cilia and flagella associated protein 54			NCBITaxon:9031
50621	TMPO		thymopoietin			NCBITaxon:9031
50622	IKBIP		IKBKB interacting protein			NCBITaxon:9031
50623	UHRF1BP1L		UHRF1 binding protein 1 like			NCBITaxon:9031
50624	LOC417937		solute carrier family 23 member 1-like			NCBITaxon:9031
50625	BGLAPL		bone gamma-carboxyglutamate protein like|OC3|osteocalcin-like			NCBITaxon:9031
50627	HIST1H46		histone cluster 1, H4-VI, germinal H4 (similar to human histone cluster 1, class H4 genes)|H1|germinal histone H4|histone H4-VI|H4			NCBITaxon:9031
50628	H2AFJ		H2A histone family, member J|H2AJ|histone H2A.J|H2a/j|buforin I			NCBITaxon:9031
50629	HIST1H110		histone cluster 1, H1.10 (similar to human histone cluster 1, class H1 genes)|MDBP-2-H1|histone H1.10|methylated DNA-binding protein 2-H1			NCBITaxon:9031
5063	MYOF		myoferlin			NCBITaxon:9031
50632	HIST1H101		histone cluster 1, H1.01 (similar to human histone cluster 1, class H1 genes)|histone H1.01			NCBITaxon:9031
50633	HIST1H2A4L3		histone cluster 1, H2A-IV-like 3 (similar to human histone cluster 2, class H2A, member C)|histone H2A-IV-like			NCBITaxon:9031
50635	HIST1H2B5		histone cluster 1, H2B-V (similar to human histone cluster 1, class H2B)|H2B-V|HIST1H2BN|H2B V|histone H2B 5			NCBITaxon:9031
50636	DDX47		DEAD-box helicase 47			NCBITaxon:9031
50637	GPRC5A		G protein-coupled receptor class C group 5 member A			NCBITaxon:9031
50638	LOC417962		uncharacterized LOC417962			NCBITaxon:9031
50639	PLBD1		phospholipase B domain containing 1			NCBITaxon:9031
5064	LOC423110		USP6 N-terminal like			NCBITaxon:9031
50640	UBN2		ubinuclein 2|LOC417970			NCBITaxon:9031
50641	GBE		globin E|eye-globin			NCBITaxon:9031
50642	LOC417973		uncharacterized LOC417973			NCBITaxon:9031
50643	RRP7A		ribosomal RNA processing 7 homolog A			NCBITaxon:9031
50644	SERHL		serine hydrolase-like (pseudogene)			NCBITaxon:9031
50645	SOCS1L		suppressor of cytokine signaling 1 like			NCBITaxon:9031
50646	CYP2D6		cytochrome P450 family 2 subfamily D member 6			NCBITaxon:9031
50647	MEI1		meiotic double-stranded break formation protein 1			NCBITaxon:9031
50648	NFE2L1		nuclear factor, erythroid 2 like 1			NCBITaxon:9031
50649	CHADL		chondroadherin-like			NCBITaxon:9031
5065	NOX1		NADPH oxidase 1			NCBITaxon:9031
50650	ST13P5		suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein) pseudogene 5			NCBITaxon:9031
50652	TAB1		TGF-beta activated kinase 1 (MAP3K7) binding protein 1			NCBITaxon:9031
50653	SYNGR1		synaptogyrin 1			NCBITaxon:9031
50654	RPL3		ribosomal protein L3			NCBITaxon:9031
50656	SUN2		Sad1 and UNC84 domain containing 2			NCBITaxon:9031
50657	MICALL1		MICAL like 1			NCBITaxon:9031
50659	CDC42EP1		CDC42 effector protein 1			NCBITaxon:9031
50660	CYTH4		cytohesin 4			NCBITaxon:9031
50661	MPST		mercaptopyruvate sulfurtransferase			NCBITaxon:9031
50663	FOXRED2		FAD dependent oxidoreductase domain containing 2			NCBITaxon:9031
50664	LARGE1		LARGE xylosyl- and glucuronyltransferase 1			NCBITaxon:9031
50665	TXNRD1		thioredoxin reductase 1			NCBITaxon:9031
50666	HCFC2		host cell factor C2			NCBITaxon:9031
50667	LOC418086		uncharacterized LOC418086			NCBITaxon:9031
5067	RAB36		RAB36, member RAS oncogene family			NCBITaxon:9031
50670	STAB2		stabilin 2			NCBITaxon:9031
50671	PMCH		pro-melanin concentrating hormone			NCBITaxon:9031
50672	DRAM1		DNA damage regulated autophagy modulator 1			NCBITaxon:9031
50677	TMEM178B		transmembrane protein 178B			NCBITaxon:9031
50679	C7orf73		chromosome 7 open reading frame 73			NCBITaxon:9031
5068	RSPH14		radial spoke head 14 homolog			NCBITaxon:9031
50680	ETFBKMT		electron transfer flavoprotein beta subunit lysine methyltransferase|methyltransferase like 20|METTL20|methyltransferase-like protein 20			NCBITaxon:9031
50681	DENND5B		DENN domain containing 5B			NCBITaxon:9031
50682	DDX11		DEAD/H-box helicase 11			NCBITaxon:9031
50683	WASHC1		WASH complex subunit 1			NCBITaxon:9031
50684	ADIPOR2		adiponectin receptor 2			NCBITaxon:9031
50685	ATP6V1E1		ATPase H+ transporting V1 subunit E1			NCBITaxon:9031
50686	MICAL3		microtubule associated monooxygenase, calponin and LIM domain containing 3			NCBITaxon:9031
50687	PEX26		peroxisomal biogenesis factor 26			NCBITaxon:9031
50688	USP41		ubiquitin specific peptidase 41			NCBITaxon:9031
50690	AKR1B1		aldo-keto reductase family 1, member B10 (aldose reductase)			NCBITaxon:9031
50691	LOC418170		aldo-keto reductase family 1 member B10-like			NCBITaxon:9031
50692	AKR1E2		aldo-keto reductase family 1 member E2			NCBITaxon:9031
50693	BPGM		bisphosphoglycerate mutase			NCBITaxon:9031
50694	SLC15A5		solute carrier family 15 member 5			NCBITaxon:9031
50695	RERGL		RERG like			NCBITaxon:9031
50696	PLCZ1		phospholipase C zeta 1			NCBITaxon:9031
507	DNAJC8		DnaJ heat shock protein family (Hsp40) member C8			NCBITaxon:9031
5070	CCDC61		coiled-coil domain containing 61			NCBITaxon:9031
50702	LOC418209		uncharacterized LOC418209			NCBITaxon:9031
50704	PPFIBP1		PPFIA binding protein 1			NCBITaxon:9031
50705	CYB5R1		cytochrome b5 reductase 1			NCBITaxon:9031
50706	ENDOUL		endonuclease, poly(U) specific			NCBITaxon:9031
50708	ARFGAP3		ADP ribosylation factor GTPase activating protein 3			NCBITaxon:9031
50709	MPPED1		metallophosphoesterase domain containing 1			NCBITaxon:9031
5071	OAF		out at first homolog			NCBITaxon:9031
50710	PNPLA3		patatin like phospholipase domain containing 3			NCBITaxon:9031
50711	PRR5		proline rich 5			NCBITaxon:9031
50713	ARHGAP8		Rho GTPase activating protein 8			NCBITaxon:9031
50714	CDPF1		cysteine rich DPF motif domain containing 1|cysteine-rich DPF motif domain-containing protein 1|cysteine-rich, DPF motif domain containing 1			NCBITaxon:9031
50716	A2M		alpha-2-macroglobulin			NCBITaxon:9031
50717	PHC1		polyhomeotic homolog 1			NCBITaxon:9031
50719	RIMKLB		ribosomal modification protein rimK like family member B			NCBITaxon:9031
50721	CASR		calcium sensing receptor			NCBITaxon:9031
50722	VAMP1		vesicle-associated membrane protein 1 (synaptobrevin 1)			NCBITaxon:9031
50723	MRPL51		mitochondrial ribosomal protein L51			NCBITaxon:9031
50725	IFFO1		intermediate filament family orphan 1			NCBITaxon:9031
50726	ACRBP		acrosin binding protein			NCBITaxon:9031
50727	COPS7A		COP9 signalosome subunit 7A			NCBITaxon:9031
50728	C1R		complement C1r			NCBITaxon:9031
50729	LOC418298		solute carrier family 25 member 33-like			NCBITaxon:9031
50732	TRPV6		transient receptor potential cation channel, subfamily V, member 6			NCBITaxon:9031
50733	EPHB6		EPH receptor A7			NCBITaxon:9031
50734	TRBV19		T cell receptor beta variable 19			NCBITaxon:9031
50736	TNFRSF1A		TNF receptor superfamily member 1A			NCBITaxon:9031
50737	HGD		homogentisate 1,2-dioxygenase			NCBITaxon:9031
5074	GNAZ		G protein subunit alpha z			NCBITaxon:9031
50742	LOC418355		Ig lambda chain V-VI region EB4-like			NCBITaxon:9031
50743	PLA2G10L		phospholipase A2 group X like			NCBITaxon:9031
50745	SPIRE1L		spire-type actin nucleation factor 1-like			NCBITaxon:9031
50747	NEPRO		nucleolus and neural progenitor protein			NCBITaxon:9031
50748	TAF13		TATA-box binding protein associated factor 13			NCBITaxon:9031
50750	DCBLD2		discoidin, CUB and LCCL domain containing 2			NCBITaxon:9031
50751	TMEM30CP		transmembrane protein 30C, pseudogene			NCBITaxon:9031
50753	ADGRG7		adhesion G protein-coupled receptor G7|G protein-coupled receptor 128|GPR128			NCBITaxon:9031
50755	FAM172BP		family with sequence similarity 172 member B, pseudogene			NCBITaxon:9031
50756	RPL24		ribosomal protein L24			NCBITaxon:9031
50757	HJURP		Holliday junction recognition protein			NCBITaxon:9031
50758	LOC418414		uncharacterized LOC418414			NCBITaxon:9031
5076	TRIM29		tripartite motif containing 29			NCBITaxon:9031
50760	PLCXD2		phosphatidylinositol specific phospholipase C X domain containing 2			NCBITaxon:9031
50761	PHLDB2		pleckstrin homology like domain family B member 2			NCBITaxon:9031
50762	LOC418421		suppressor of tumorigenicity 14 protein homolog			NCBITaxon:9031
50763	LOC418423		uncharacterized LOC418423			NCBITaxon:9031
50765	BTLA		B and T lymphocyte associated			NCBITaxon:9031
50767	ARL6		ADP ribosylation factor like GTPase 6			NCBITaxon:9031
50768	MINA		MYC induced nuclear antigen			NCBITaxon:9031
50769	CRYBG3		crystallin beta-gamma domain containing 3			NCBITaxon:9031
50771	RCSD1		RCSD domain containing 1|protein kinase substrate MK2S4			NCBITaxon:9031
50772	ZFP92		zinc finger protein 92 homolog (mouse)			NCBITaxon:9031
50773	ADPRH		ADP-ribosylarginine hydrolase			NCBITaxon:9031
50774	TIMMDC1		translocase of inner mitochondrial membrane domain containing 1			NCBITaxon:9031
50775	POGLUT1		protein O-glucosyltransferase 1			NCBITaxon:9031
50776	GPR89A		G protein-coupled receptor 89A			NCBITaxon:9031
50777	LOC418465		uncharacterized LOC418465			NCBITaxon:9031
50778	ABCC13		ATP-binding cassette, sub-family C (CFTR/MRP), member 13			NCBITaxon:9031
50780	ADAMTS1		ADAM metallopeptidase with thrombospondin type 1 motif 1			NCBITaxon:9031
50781	MRAP		melanocortin 2 receptor accessory protein			NCBITaxon:9031
50782	CBR3		carbonyl reductase 3			NCBITaxon:9031
50783	PRDM15		PR/SET domain 15			NCBITaxon:9031
50784	TFF3		trefoil factor 3			NCBITaxon:9031
50786	CYLY		cysteine lyase|CL			NCBITaxon:9031
50787	AGPAT3		1-acylglycerol-3-phosphate O-acyltransferase 3			NCBITaxon:9031
50789	VTCN1L		V-set domain containing T cell activation inhibitor 1 like			NCBITaxon:9031
5079	ACAN		aggrecan			NCBITaxon:9031
50790	KDM6A		lysine demethylase 6A			NCBITaxon:9031
50791	MAOB		monoamine oxidase B			NCBITaxon:9031
50792	MAOA		monoamine oxidase A			NCBITaxon:9031
50794	DDX3X		DEAD-box helicase 3, X-linked			NCBITaxon:9031
50795	USP9		ubiquitin specific peptidase 9			NCBITaxon:9031
50798	GK2		glycerol kinase 2			NCBITaxon:9031
5080	GATA3		GATA binding protein 3			NCBITaxon:9031
50801	ZFX		zinc finger protein X-linked			NCBITaxon:9031
50802	EIF2S3		eukaryotic translation initiation factor 2 subunit gamma			NCBITaxon:9031
50803	EIF1AX		eukaryotic translation initiation factor 1A, X-linked			NCBITaxon:9031
50804	MAP7D2		MAP7 domain containing 2|MAP7 domain-containing protein 2|C1HXorf23			NCBITaxon:9031
50805	PDHA2		pyruvate dehydrogenase (lipoamide) alpha 2			NCBITaxon:9031
50806	TXLNG		taxilin gamma			NCBITaxon:9031
50807	CTPS2		CTP synthase 2			NCBITaxon:9031
50808	AP1S2		adaptor related protein complex 1 sigma 2 subunit			NCBITaxon:9031
50810	GPM6B		glycoprotein M6B			NCBITaxon:9031
50811	TRAPPC2		trafficking protein particle complex 2			NCBITaxon:9031
50812	RAB9A		RAB9A, member RAS oncogene family			NCBITaxon:9031
50813	TCEANC		transcription elongation factor A N-terminal and central domain containing			NCBITaxon:9031
50814	PRPS2		phosphoribosyl pyrophosphate synthetase 2			NCBITaxon:9031
50815	MSL3		MSL complex subunit 3			NCBITaxon:9031
50816	DMTF1		cyclin D binding myb like transcription factor 1			NCBITaxon:9031
50818	PRKX		protein kinase, X-linked			NCBITaxon:9031
50819	ARSD		arylsulfatase D			NCBITaxon:9031
5082	CYP26A1		cytochrome P450 family 26 subfamily A member 1			NCBITaxon:9031
50820	ARSL		arylsulfatase L			NCBITaxon:9031
50823	CRLF2		cytokine receptor-like factor 2			NCBITaxon:9031
50824	SHOX		short stature homeobox			NCBITaxon:9031
50825	STAG3		stromal antigen 3			NCBITaxon:9031
50826	GTPBP6		GTP binding protein 6 (putative)			NCBITaxon:9031
50828	VWA3B		von Willebrand factor A domain containing 3B			NCBITaxon:9031
50829	MGAT4A		alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A			NCBITaxon:9031
50831	LOC418701		lysozyme g-like			NCBITaxon:9031
50833	RPL31		ribosomal protein L31			NCBITaxon:9031
50834	RFX8		RFX family member 8, lacking RFX DNA binding domain			NCBITaxon:9031
50835	MAP4K4		mitogen-activated protein kinase kinase kinase kinase 4			NCBITaxon:9031
50836	NCK1		NCK adaptor protein 1			NCBITaxon:9031
50839	SH3RF3		SH3 domain containing ring finger 3			NCBITaxon:9031
5084	TAF3		TATA-box binding protein associated factor 3			NCBITaxon:9031
50840	SEPTIN14		septin 14			NCBITaxon:9031
50841	CHAMP1		chromosome alignment maintaining phosphoprotein 1			NCBITaxon:9031
50842	CUL4A		cullin 4A			NCBITaxon:9031
50844	NAXD		NAD(P)HX dehydratase			NCBITaxon:9031
50847	METTL21C		methyltransferase like 21C			NCBITaxon:9031
50849	GGACT		gamma-glutamylamine cyclotransferase			NCBITaxon:9031
5085	AEN		apoptosis enhancing nuclease			NCBITaxon:9031
50850	STK24		serine/threonine kinase 24			NCBITaxon:9031
50851	IPO5		importin 5			NCBITaxon:9031
50852	MBNL2		muscleblind like splicing regulator 2			NCBITaxon:9031
50853	UGGT2		UDP-glucose glycoprotein glucosyltransferase 2			NCBITaxon:9031
50857	GATD3AL1		putative glutamine amidotransferase like class 1 domain containing 3A-like1			NCBITaxon:9031
50858	LOC418813		feather keratin 1-like			NCBITaxon:9031
50859	KLF12		Kruppel-like factor 12|LOC418817			NCBITaxon:9031
5086	CDK5RAP1		CDK5 regulatory subunit associated protein 1			NCBITaxon:9031
50860	MZT1		mitotic spindle organizing protein 1|C13orf37|mitotic-spindle organizing protein 1			NCBITaxon:9031
50861	PCDH17		protocadherin 17			NCBITaxon:9031
50862	ELF1		E74 like ETS transcription factor 1			NCBITaxon:9031
50864	ERICH6B		glutamate rich 6B			NCBITaxon:9031
50865	SPERT		spermatid associated			NCBITaxon:9031
50868	FNDC3A		fibronectin type III domain containing 3A			NCBITaxon:9031
50869	SERPINE3		serpin family E member 3			NCBITaxon:9031
5087	OVOA		ovomucin, alpha subunit|mucin-5B oligomeric mucus/gel-forming|alpha-ovomucin			NCBITaxon:9031
50871	CKAP2		cytoskeleton associated protein 2			NCBITaxon:9031
50872	TPTE		transmembrane phosphatase with tensin homology			NCBITaxon:9031
50873	SLC25A15		solute carrier family 25 member 15			NCBITaxon:9031
50874	NHLRC3		NHL repeat containing 3			NCBITaxon:9031
50875	C4A		complement C4A (Rodgers blood group)			NCBITaxon:9031
50876	SERTM1		serine rich and transmembrane domain containing 1			NCBITaxon:9031
50877	N4BP2L2		NEDD4 binding protein 2 like 2			NCBITaxon:9031
50878	N4BP2L1		NEDD4 binding protein 2 like 1			NCBITaxon:9031
50880	SLC7A1		solute carrier family 7 member 1			NCBITaxon:9031
50883	ZMYM2		zinc finger MYM-type containing 2			NCBITaxon:9031
50884	PSPC1		paraspeckle component 1			NCBITaxon:9031
50885	C11orf87		C11orf87 homolog			NCBITaxon:9031
50886	KDELC2		KDEL motif containing 2|KDEL (Lys-Asp-Glu-Leu) containing 2|KDEL (Lys-Asp-Glu-Leu) containing 2; exophilin-5			NCBITaxon:9031
50887	MMP10		matrix metallopeptidase 10			NCBITaxon:9031
50888	MMP1		matrix metallopeptidase 1			NCBITaxon:9031
50889	MMP7		matrix metallopeptidase 7			NCBITaxon:9031
50891	ARHGAP42		Rho GTPase activating protein 42			NCBITaxon:9031
50893	TM4SF1a		transmembrane 4 L six family member 1a|transmembrane 4 L six family member 1|transmembrane 4 superfamily member 1|TM4SF1			NCBITaxon:9031
50899	INTS4		integrator complex subunit 4			NCBITaxon:9031
509	VPS72		vacuolar protein sorting 72 homolog			NCBITaxon:9031
50900	NOBOX		NOBOX oogenesis homeobox			NCBITaxon:9031
50902	FRMD4A		FERM domain containing 4A			NCBITaxon:9031
50904	MANSC4		MANSC domain containing 4			NCBITaxon:9031
50905	ADAM15		ADAM metallopeptidase domain 15			NCBITaxon:9031
50906	PPME1		protein phosphatase methylesterase 1			NCBITaxon:9031
50907	C2CD3		C2 domain containing 3 centriole elongation regulator			NCBITaxon:9031
50908	RAB6A		RAB6A, member RAS oncogene family			NCBITaxon:9031
50909	FAM168		family with sequence similarity 168			NCBITaxon:9031
50910	GDPD5		glycerophosphodiester phosphodiesterase domain containing 5			NCBITaxon:9031
50912	DCHS1		dachsous cadherin-related 1			NCBITaxon:9031
50915	HBE1		hemoglobin subunit epsilon 1			NCBITaxon:9031
50916	LOC419080		olfactory receptor 51G2-like			NCBITaxon:9031
50919	USP6NL		USP6 N-terminal like			NCBITaxon:9031
5092	WDR37		WD repeat domain 37			NCBITaxon:9031
50922	IGSF1		immunoglobulin superfamily member 1			NCBITaxon:9031
50923	EPB41L1		erythrocyte membrane protein band 4.1 like 1			NCBITaxon:9031
50924	ARHGAP39L		Rho GTPase activating protein 39 like			NCBITaxon:9031
50925	CPNE1		copine 1			NCBITaxon:9031
50928	PLIN3		perilipin 3			NCBITaxon:9031
50929	CHMP4B		charged multivesicular body protein 4B			NCBITaxon:9031
5093	DET1		de-etiolated homolog 1 (Arabidopsis)			NCBITaxon:9031
50930	SOGA1		suppressor of glucose, autophagy associated 1			NCBITaxon:9031
50934	MAFB		MAF bZIP transcription factor B			NCBITaxon:9031
50935	PLCG1		phospholipase C gamma 1			NCBITaxon:9031
50938	STK4		serine/threonine kinase 4			NCBITaxon:9031
50939	YWHAB		tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta			NCBITaxon:9031
5094	THY1		Thy-1 cell surface antigen			NCBITaxon:9031
50940	PKIG		protein kinase (cAMP-dependent, catalytic) inhibitor gamma|LOC419195			NCBITaxon:9031
50941	HNF4A		hepatocyte nuclear factor 4 alpha			NCBITaxon:9031
50942	GDAP1L1		ganglioside induced differentiation associated protein 1 like 1			NCBITaxon:9031
50944	PREX1		phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1			NCBITaxon:9031
50945	CDH4		cadherin 4			NCBITaxon:9031
50946	DIDO1		death inducer-obliterator 1			NCBITaxon:9031
50947	LOC419242		DEP domain containing MTOR-interacting protein			NCBITaxon:9031
50948	EEF1A2		eukaryotic translation elongation factor 1 alpha 2			NCBITaxon:9031
50949	LOC419250		uncharacterized LOC419250			NCBITaxon:9031
50951	TPD52L2		tumor protein D52 like 2			NCBITaxon:9031
50952	STMN3		stathmin 3			NCBITaxon:9031
50953	HELZ2		helicase with zinc finger 2			NCBITaxon:9031
50954	SIRPA		signal-regulatory protein alpha			NCBITaxon:9031
50955	NSFL1C		NSFL1 cofactor			NCBITaxon:9031
50956	RAD21L1		RAD21 cohesin complex component like 1			NCBITaxon:9031
50957	LOC419276		bactericidal permeability-increasing protein-like			NCBITaxon:9031
50959	KIF3B		kinesin family member 3B			NCBITaxon:9031
5096	ATP5C1		ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1			NCBITaxon:9031
50960	DNMT3B		DNA methyltransferase 3 beta			NCBITaxon:9031
50961	MAPRE1		microtubule associated protein RP/EB family member 1			NCBITaxon:9031
50962	BPIFB3		BPI fold containing family B member 3|OVO36|Ovocalyxin-36			NCBITaxon:9031
50963	LBP		lipopolysaccharide binding protein			NCBITaxon:9031
50964	KIAA1755		KIAA1755			NCBITaxon:9031
50965	RPRD1B		regulation of nuclear pre-mRNA domain containing 1B			NCBITaxon:9031
50966	PRELID3B		PRELI domain containing 3B			NCBITaxon:9031
50967	GNAS		GNAS complex locus			NCBITaxon:9031
50968	STX16		syntaxin 16|syntaxin-16			NCBITaxon:9031
50969	APCDD1L		APC down-regulated 1 like			NCBITaxon:9031
5097	USP2		ubiquitin specific peptidase 2			NCBITaxon:9031
50970	VAPB		VAMP associated protein B and C			NCBITaxon:9031
50971	PPP4R1L		protein phosphatase 4 regulatory subunit 1			NCBITaxon:9031
50972	LOC419322		uncharacterized LOC419322			NCBITaxon:9031
50974	LOC419333		formin-like protein 16-like			NCBITaxon:9031
50976	PARD6B		par-6 family cell polarity regulator beta			NCBITaxon:9031
50977	PER3		period circadian clock 3			NCBITaxon:9031
50978	ACOT7		acyl-CoA thioesterase 7			NCBITaxon:9031
50979	ICMT		isoprenylcysteine carboxyl methyltransferase			NCBITaxon:9031
50981	HES5L		hes family bHLH transcription factor 5 like			NCBITaxon:9031
50984	GNB1		G protein subunit beta 1			NCBITaxon:9031
50985	LOC419404		uncharacterized LOC419404			NCBITaxon:9031
50986	SLC35E2B		solute carrier family 35 member E2B			NCBITaxon:9031
50987	CDC2L1		cell division cycle 2-like 1 (PITSLRE proteins)			NCBITaxon:9031
50988	MMP23A		matrix metallopeptidase 23A (pseudogene)			NCBITaxon:9031
50989	MIB2		mindbomb E3 ubiquitin protein ligase 2			NCBITaxon:9031
5099	XYLT1		xylosyltransferase 1			NCBITaxon:9031
50990	LOC419409		Golgi integral membrane protein 4-like			NCBITaxon:9031
50991	SSU72		SSU72 homolog, RNA polymerase II CTD phosphatase			NCBITaxon:9031
50992	ATAD3B		ATPase family, AAA domain containing 3B			NCBITaxon:9031
50993	TMEM88B		transmembrane protein 88B			NCBITaxon:9031
50994	AURKAIP1		aurora kinase A interacting protein 1			NCBITaxon:9031
50995	DVL1		dishevelled segment polarity protein 1			NCBITaxon:9031
50996	CPTP		ceramide-1-phosphate transfer protein			NCBITaxon:9031
50998	LOC419429		protein tyrosine phosphatase, non-receptor type 11-like			NCBITaxon:9031
50999	NOC2L		NOC2 like nucleolar associated transcriptional repressor			NCBITaxon:9031
51	TRIM7.1		tripartite motif containing 7.1|tripartite motif-containing protein 7			NCBITaxon:9031
5100	C1QTNF5		C1q and TNF related 5			NCBITaxon:9031
51000	TMEM201		transmembrane protein 201			NCBITaxon:9031
51002	RBP7		retinol binding protein 7			NCBITaxon:9031
51003	IFFO2		intermediate filament family orphan 2			NCBITaxon:9031
51004	UBR4		ubiquitin protein ligase E3 component n-recognin 4			NCBITaxon:9031
51005	AKR7A2		aldo-keto reductase family 7, member A2 (aflatoxin aldehyde reductase)			NCBITaxon:9031
51006	PQLC2		PQ loop repeat containing 2			NCBITaxon:9031
51008	AADACL3C		arylacetamide deacetylase like 3C			NCBITaxon:9031
51010	MIIP		migration and invasion inhibitory protein			NCBITaxon:9031
51011	PLOD1		procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1|PLOD|LH1|lysyl hydroxylase 1|procollagen-lysine 1|2-oxoglutarate 5-dioxygenase 1|procollagen-lysine 5-dioxygenase|procollagen-lysine|2-oxoglutarate 5-dioxygenase 1			NCBITaxon:9031
51012	CELA2A		chymotrypsin like elastase family member 2A			NCBITaxon:9031
51013	CNP3		C-type natriuretic peptide 3			NCBITaxon:9031
51014	FBXO44		F-box protein 44			NCBITaxon:9031
51015	GUCA2B		guanylate cyclase activator 2B (uroguanylin)			NCBITaxon:9031
51017	LOC419500		uncharacterized LOC419500			NCBITaxon:9031
51018	CCDC30		coiled-coil domain containing 30			NCBITaxon:9031
51020	GFPT1		glutamine--fructose-6-phosphate transaminase 1			NCBITaxon:9031
51021	RASSF2		Ras association domain family member 2			NCBITaxon:9031
51022	PPP2R2A		protein phosphatase 2 regulatory subunit Balpha			NCBITaxon:9031
51024	KCTD9		potassium channel tetramerization domain containing 9			NCBITaxon:9031
51025	ADAMDEC1		ADAM like decysin 1			NCBITaxon:9031
51027	LOC419545		uncharacterized LOC419545			NCBITaxon:9031
51028	FABP3		fatty acid binding protein 3			NCBITaxon:9031
51029	SERINC2		serine incorporator 2			NCBITaxon:9031
51030	GBP1		guanylate binding protein 1			NCBITaxon:9031
51031	RPA2		replication protein A2			NCBITaxon:9031
51033	HNRNPR		heterogeneous nuclear ribonucleoprotein R			NCBITaxon:9031
51034	YTHDF2		YTH domain family, member 2|LOC419583			NCBITaxon:9031
51035	LOC419584		discoidin, CUB and LCCL domain-containing protein 1-like			NCBITaxon:9031
51037	RSRP1		arginine and serine rich protein 1			NCBITaxon:9031
51038	SYF2		SYF2 pre-mRNA splicing factor			NCBITaxon:9031
51041	L3MBTL4		l(3)mbt-like 4 (Drosophila)|LOC419599			NCBITaxon:9031
51043	THRAP3		thyroid hormone receptor associated protein 3			NCBITaxon:9031
51044	MAP7D1		MAP7 domain containing 1			NCBITaxon:9031
51045	ZMYM4		zinc finger MYM-type containing 4			NCBITaxon:9031
51046	SMAP2		small ArfGAP2			NCBITaxon:9031
51047	KCNQ4		potassium voltage-gated channel subfamily Q member 4			NCBITaxon:9031
51049	TMEM39B		transmembrane protein 39B			NCBITaxon:9031
5105	DEPDC5		DEP domain containing 5			NCBITaxon:9031
51051	MTMR9LP		myotubularin related protein 9 like pseudogene			NCBITaxon:9031
51052	KPNA6		karyopherin subunit alpha 6			NCBITaxon:9031
51053	RP1-27O5.3		zinc finger and BTB domain containing 8B			NCBITaxon:9031
51054	ZBTB8A		zinc finger and BTB domain containing 8A			NCBITaxon:9031
51055	ZBTB8OS		zinc finger and BTB domain containing 8 opposite strand			NCBITaxon:9031
51056	MACF1		microtubule-actin crosslinking factor 1			NCBITaxon:9031
51058	LOC419677		protein FAM49A-like			NCBITaxon:9031
51059	TCEB3		transcription elongation factor B subunit 3			NCBITaxon:9031
51060	PNRC2		proline rich nuclear receptor coactivator 2			NCBITaxon:9031
51061	SRSF10		serine/arginine-rich splicing factor 10|FUSIP1|FUS interacting protein (serine-arginine rich) 1|FUS interacting protein (serine/arginine-rich) 1			NCBITaxon:9031
51063	RCAN3		RCAN family member 3			NCBITaxon:9031
51066	CDON		cell adhesion associated, oncogene regulated			NCBITaxon:9031
51067	FAM118B		family with sequence similarity 118 member B			NCBITaxon:9031
51068	LOC419722		uncharacterized LOC419722			NCBITaxon:9031
51069	FLI1		Fli-1 proto-oncogene, ETS transcription factor			NCBITaxon:9031
51070	ARHGAP33		Rho GTPase activating protein 33			NCBITaxon:9031
