text	curie	name	predicate	source
CA6	cgnc:1705	CA6	rdfs:label	cgnc
VANGL planar cell polarity protein 2	cgnc:17051	VANGL2	oboInOwl:hasRelatedSynonym	cgnc
VANGL2	cgnc:17051	VANGL2	rdfs:label	cgnc
TNF receptor superfamily member 13B	cgnc:17053	TNFRSF13B	oboInOwl:hasRelatedSynonym	cgnc
TNFRSF13B	cgnc:17053	TNFRSF13B	rdfs:label	cgnc
membrane palmitoylated protein 3	cgnc:1706	MPP3	oboInOwl:hasRelatedSynonym	cgnc
MPP3	cgnc:1706	MPP3	rdfs:label	cgnc
transcription factor AP-2 epsilon	cgnc:1707	TFAP2E	oboInOwl:hasRelatedSynonym	cgnc
TFAP2E	cgnc:1707	TFAP2E	rdfs:label	cgnc
RGP1 homolog, RAB6A GEF complex partner 1	cgnc:1708	RGP1	oboInOwl:hasRelatedSynonym	cgnc
RGP1 retrograde golgi transport homolog|retrograde Golgi transport protein RGP1 homolog|RGP1 retrograde golgi transport homolog (S. cerevisiae)	cgnc:1708	RGP1	oboInOwl:hasRelatedSynonym	cgnc
RGP1	cgnc:1708	RGP1	rdfs:label	cgnc
histamine receptor H2	cgnc:17102	HRH2	oboInOwl:hasRelatedSynonym	cgnc
HRH2	cgnc:17102	HRH2	rdfs:label	cgnc
mediator complex subunit 26	cgnc:17104	MED26	oboInOwl:hasRelatedSynonym	cgnc
MED26	cgnc:17104	MED26	rdfs:label	cgnc
DDB1 and CUL4 associated factor 1	cgnc:1711	DCAF1	oboInOwl:hasRelatedSynonym	cgnc
DCAF1	cgnc:1711	DCAF1	rdfs:label	cgnc
asparagine synthetase domain containing 1	cgnc:1713	ASNSD1	oboInOwl:hasRelatedSynonym	cgnc
ASNSD1	cgnc:1713	ASNSD1	rdfs:label	cgnc
unc-51 like autophagy activating kinase 1	cgnc:1714	ULK1	oboInOwl:hasRelatedSynonym	cgnc
ULK1	cgnc:1714	ULK1	rdfs:label	cgnc
HYDIN, axonemal central pair apparatus protein	cgnc:1715	HYDIN	oboInOwl:hasRelatedSynonym	cgnc
HYDIN	cgnc:1715	HYDIN	rdfs:label	cgnc
neurochondrin	cgnc:1716	NCDN	oboInOwl:hasRelatedSynonym	cgnc
NCDN	cgnc:1716	NCDN	rdfs:label	cgnc
tetraspanin 14	cgnc:1719	TSPAN14	oboInOwl:hasRelatedSynonym	cgnc
TSPAN14	cgnc:1719	TSPAN14	rdfs:label	cgnc
beta-1,4-galactosyltransferase 7	cgnc:17190	B4GALT7	oboInOwl:hasRelatedSynonym	cgnc
B4GALT7	cgnc:17190	B4GALT7	rdfs:label	cgnc
NHP2 ribonucleoprotein	cgnc:17192	NHP2	oboInOwl:hasRelatedSynonym	cgnc
DKCB2|NHP2P|NOLA2|H/ACA ribonucleoprotein complex subunit 2|NHP2-like protein|snoRNP protein NHP2|NHP2 ribonucleoprotein homolog|nucleolar protein family A, member 2 (H/ACA small nucleolar RNPs)	cgnc:17192	NHP2	oboInOwl:hasRelatedSynonym	cgnc
NHP2	cgnc:17192	NHP2	rdfs:label	cgnc
SAP30 binding protein	cgnc:1720	SAP30BP	oboInOwl:hasRelatedSynonym	cgnc
SAP30BP	cgnc:1720	SAP30BP	rdfs:label	cgnc
pyroglutamyl-peptidase I	cgnc:17204	PGPEP1	oboInOwl:hasRelatedSynonym	cgnc
PGPEP1	cgnc:17204	PGPEP1	rdfs:label	cgnc
G protein-coupled receptor 35	cgnc:17208	GPR35	oboInOwl:hasRelatedSynonym	cgnc
GPR35	cgnc:17208	GPR35	rdfs:label	cgnc
chromosome 15 open reading frame, human C14orf166B	cgnc:1721	C14ORF166B	oboInOwl:hasRelatedSynonym	cgnc
C14ORF166B	cgnc:1721	C14ORF166B	rdfs:label	cgnc
MYC binding protein	cgnc:17226	MYCBP	oboInOwl:hasRelatedSynonym	cgnc
MYCBP	cgnc:17226	MYCBP	rdfs:label	cgnc
EGF like domain multiple 7	cgnc:1724	EGFL7	oboInOwl:hasRelatedSynonym	cgnc
EGFL7	cgnc:1724	EGFL7	rdfs:label	cgnc
peroxiredoxin like 2A	cgnc:1725	PRXL2A	oboInOwl:hasRelatedSynonym	cgnc
PRXL2A	cgnc:1725	PRXL2A	rdfs:label	cgnc
stannin	cgnc:17255	SNN	oboInOwl:hasRelatedSynonym	cgnc
SNN	cgnc:17255	SNN	rdfs:label	cgnc
HYLS1, centriolar and ciliogenesis associated	cgnc:17256	HYLS1	oboInOwl:hasRelatedSynonym	cgnc
HYLS1	cgnc:17256	HYLS1	rdfs:label	cgnc
RNA pseudouridylate synthase domain containing 4	cgnc:17257	RPUSD4	oboInOwl:hasRelatedSynonym	cgnc
RPUSD4	cgnc:17257	RPUSD4	rdfs:label	cgnc
follistatin like 3	cgnc:17259	FSTL3	oboInOwl:hasRelatedSynonym	cgnc
FSTL3	cgnc:17259	FSTL3	rdfs:label	cgnc
coiled-coil domain containing 78	cgnc:1726	CCDC78	oboInOwl:hasRelatedSynonym	cgnc
CCDC78	cgnc:1726	CCDC78	rdfs:label	cgnc
complement C2	cgnc:17285	C2	oboInOwl:hasRelatedSynonym	cgnc
C2	cgnc:17285	C2	rdfs:label	cgnc
exosome component 3	cgnc:1729	EXOSC3	oboInOwl:hasRelatedSynonym	cgnc
EXOSC3	cgnc:1729	EXOSC3	rdfs:label	cgnc
zinc finger protein 414	cgnc:17309	ZNF414	oboInOwl:hasRelatedSynonym	cgnc
ZNF414	cgnc:17309	ZNF414	rdfs:label	cgnc
zona pellucida glycoprotein 2	cgnc:1731	ZP2	oboInOwl:hasRelatedSynonym	cgnc
ZP2	cgnc:1731	ZP2	rdfs:label	cgnc
BCDIN3 domain containing RNA methyltransferase	cgnc:17318	BCDIN3D	oboInOwl:hasRelatedSynonym	cgnc
BCDIN3D	cgnc:17318	BCDIN3D	rdfs:label	cgnc
tubulin polyglutamylase complex subunit 2	cgnc:1732	TPGS2	oboInOwl:hasRelatedSynonym	cgnc
L17|PGs2|C18orf10|HMFN0601	cgnc:1732	TPGS2	oboInOwl:hasRelatedSynonym	cgnc
TPGS2	cgnc:1732	TPGS2	rdfs:label	cgnc
dynactin subunit 1	cgnc:17346	DCTN1	oboInOwl:hasRelatedSynonym	cgnc
DCTN1	cgnc:17346	DCTN1	rdfs:label	cgnc
AUP1 lipid droplet regulating VLDL assembly factor	cgnc:17347	AUP1	oboInOwl:hasRelatedSynonym	cgnc
AUP1	cgnc:17347	AUP1	rdfs:label	cgnc
DPY30 domain containing 2	cgnc:1735	DYDC2	oboInOwl:hasRelatedSynonym	cgnc
DYDC2	cgnc:1735	DYDC2	rdfs:label	cgnc
C17orf67 homolog	cgnc:17359	C17orf67	oboInOwl:hasRelatedSynonym	cgnc
C17orf67	cgnc:17359	C17orf67	rdfs:label	cgnc
testis expressed 36	cgnc:17373	TEX36	oboInOwl:hasRelatedSynonym	cgnc
TEX36	cgnc:17373	TEX36	rdfs:label	cgnc
neuromedin B	cgnc:17378	NMB	oboInOwl:hasRelatedSynonym	cgnc
NMB	cgnc:17378	NMB	rdfs:label	cgnc
receptor activity modifying protein 2	cgnc:17380	RAMP2	oboInOwl:hasRelatedSynonym	cgnc
RAMP2	cgnc:17380	RAMP2	rdfs:label	cgnc
family with sequence similarity 69 member B	cgnc:1739	FAM69B	oboInOwl:hasRelatedSynonym	cgnc
FAM69B	cgnc:1739	FAM69B	rdfs:label	cgnc
C-C motif chemokine ligand 17	cgnc:17397	CCL17	oboInOwl:hasRelatedSynonym	cgnc
CCL17	cgnc:17397	CCL17	rdfs:label	cgnc
plakophilin 1	cgnc:174	PKP1	oboInOwl:hasRelatedSynonym	cgnc
PKP1	cgnc:174	PKP1	rdfs:label	cgnc
protein phosphatase 1 regulatory inhibitor subunit 14D	cgnc:17400	PPP1R14D	oboInOwl:hasRelatedSynonym	cgnc
PPP1R14D	cgnc:17400	PPP1R14D	rdfs:label	cgnc
pogo transposable element with ZNF domain	cgnc:17410	POGZ	oboInOwl:hasRelatedSynonym	cgnc
POGZ	cgnc:17410	POGZ	rdfs:label	cgnc
centromere protein S	cgnc:17412	CENPS	oboInOwl:hasRelatedSynonym	cgnc
CENPS	cgnc:17412	CENPS	rdfs:label	cgnc
leptin receptor overlapping transcript like 1	cgnc:17413	LEPROTL1	oboInOwl:hasRelatedSynonym	cgnc
LEPROTL1	cgnc:17413	LEPROTL1	rdfs:label	cgnc
Bet1 golgi vesicular membrane trafficking protein	cgnc:17416	BET1	oboInOwl:hasRelatedSynonym	cgnc
BET1	cgnc:17416	BET1	rdfs:label	cgnc
C8orf22 homolog	cgnc:17418	C8orf22	oboInOwl:hasRelatedSynonym	cgnc
C8orf22	cgnc:17418	C8orf22	rdfs:label	cgnc
CD99 molecule (chicken D blood group)	cgnc:17419	CD99	oboInOwl:hasRelatedSynonym	cgnc
CD99	cgnc:17419	CD99	rdfs:label	cgnc
transmembrane protein 156	cgnc:17421	TMEM156	oboInOwl:hasRelatedSynonym	cgnc
TMEM156	cgnc:17421	TMEM156	rdfs:label	cgnc
ankyrin repeat and sterile alpha motif domain containing 4B	cgnc:1743	ANKS4B	oboInOwl:hasRelatedSynonym	cgnc
ANKS4B	cgnc:1743	ANKS4B	rdfs:label	cgnc
F-box and leucine rich repeat protein 16	cgnc:1744	FBXL16	oboInOwl:hasRelatedSynonym	cgnc
FBXL16	cgnc:1744	FBXL16	rdfs:label	cgnc
KIAA0319 like	cgnc:1746	KIAA0319L	oboInOwl:hasRelatedSynonym	cgnc
KIAA0319L	cgnc:1746	KIAA0319L	rdfs:label	cgnc
catenin alpha 1	cgnc:1748	CTNNA1	oboInOwl:hasRelatedSynonym	cgnc
CTNNA1	cgnc:1748	CTNNA1	rdfs:label	cgnc
VPS11 core subunit of CORVET and HOPS complexes	cgnc:175	VPS11	oboInOwl:hasRelatedSynonym	cgnc
VPS11	cgnc:175	VPS11	rdfs:label	cgnc
WD repeat domain 24	cgnc:1751	WDR24	oboInOwl:hasRelatedSynonym	cgnc
WDR24	cgnc:1751	WDR24	rdfs:label	cgnc
potassium sodium-activated channel subfamily T member 2	cgnc:1752	KCNT2	oboInOwl:hasRelatedSynonym	cgnc
KCNT2	cgnc:1752	KCNT2	rdfs:label	cgnc
aquaporin 3	cgnc:1753	AQP3	oboInOwl:hasRelatedSynonym	cgnc
AQP3	cgnc:1753	AQP3	rdfs:label	cgnc
SIL1 nucleotide exchange factor	cgnc:1757	SIL1	oboInOwl:hasRelatedSynonym	cgnc
SIL1	cgnc:1757	SIL1	rdfs:label	cgnc
Vac14, PIKFYVE complex component	cgnc:1758	VAC14	oboInOwl:hasRelatedSynonym	cgnc
VAC14	cgnc:1758	VAC14	rdfs:label	cgnc
troponin T2, cardiac type	cgnc:176	TNNT2	oboInOwl:hasRelatedSynonym	cgnc
TNNT2	cgnc:176	TNNT2	rdfs:label	cgnc
WD repeat domain 75	cgnc:1760	WDR75	oboInOwl:hasRelatedSynonym	cgnc
WD repeat-containing protein 75	cgnc:1760	WDR75	oboInOwl:hasRelatedSynonym	cgnc
WDR75	cgnc:1760	WDR75	rdfs:label	cgnc
matrix metallopeptidase 17	cgnc:1761	MMP17	oboInOwl:hasRelatedSynonym	cgnc
MMP17	cgnc:1761	MMP17	rdfs:label	cgnc
SEC11 homolog A, signal peptidase complex subunit	cgnc:1762	SEC11A	oboInOwl:hasRelatedSynonym	cgnc
SEC11A	cgnc:1762	SEC11A	rdfs:label	cgnc
sulfatase modifying factor 2	cgnc:1763	SUMF2	oboInOwl:hasRelatedSynonym	cgnc
SUMF2	cgnc:1763	SUMF2	rdfs:label	cgnc
solute carrier family 2 member 5	cgnc:1764	SLC2A5	oboInOwl:hasRelatedSynonym	cgnc
SLC2A5	cgnc:1764	SLC2A5	rdfs:label	cgnc
cell division cycle 73	cgnc:1766	CDC73	oboInOwl:hasRelatedSynonym	cgnc
CDC73	cgnc:1766	CDC73	rdfs:label	cgnc
cytochrome P450 family 27 subfamily A member 1	cgnc:1767	CYP27A1	oboInOwl:hasRelatedSynonym	cgnc
CYP27A1	cgnc:1767	CYP27A1	rdfs:label	cgnc
zinc finger protein 592	cgnc:1768	ZNF592	oboInOwl:hasRelatedSynonym	cgnc
ZNF592	cgnc:1768	ZNF592	rdfs:label	cgnc
G protein-coupled receptor 157	cgnc:1769	GPR157	oboInOwl:hasRelatedSynonym	cgnc
GPR157	cgnc:1769	GPR157	rdfs:label	cgnc
mitochondrial fission regulator 1	cgnc:177	MTFR1	oboInOwl:hasRelatedSynonym	cgnc
MTFR1	cgnc:177	MTFR1	rdfs:label	cgnc
beta-1,3-galactosyltransferase 2	cgnc:1771	B3GALT2	oboInOwl:hasRelatedSynonym	cgnc
B3GALT2	cgnc:1771	B3GALT2	rdfs:label	cgnc
matrin 3	cgnc:1772	MATR3	oboInOwl:hasRelatedSynonym	cgnc
matrin-3	cgnc:1772	MATR3	oboInOwl:hasRelatedSynonym	cgnc
MATR3	cgnc:1772	MATR3	rdfs:label	cgnc
methionine adenosyltransferase 1A	cgnc:1773	MAT1A	oboInOwl:hasRelatedSynonym	cgnc
MAT1A	cgnc:1773	MAT1A	rdfs:label	cgnc
alpha kinase 3	cgnc:1774	ALPK3	oboInOwl:hasRelatedSynonym	cgnc
ALPK3	cgnc:1774	ALPK3	rdfs:label	cgnc
crystallin mu	cgnc:1777	CRYM	oboInOwl:hasRelatedSynonym	cgnc
CRYM	cgnc:1777	CRYM	rdfs:label	cgnc
ring finger protein 123	cgnc:1779	RNF123	oboInOwl:hasRelatedSynonym	cgnc
RNF123	cgnc:1779	RNF123	rdfs:label	cgnc
methyltransferase like 22	cgnc:178	METTL22	oboInOwl:hasRelatedSynonym	cgnc
C14H16orf68|C16orf68|methyltransferase-like protein 22	cgnc:178	METTL22	oboInOwl:hasRelatedSynonym	cgnc
METTL22	cgnc:178	METTL22	rdfs:label	cgnc
splicing factor SWAP homolog	cgnc:1780	SFSWAP	oboInOwl:hasRelatedSynonym	cgnc
SFSWAP	cgnc:1780	SFSWAP	rdfs:label	cgnc
ubiquinol-cytochrome c reductase core protein II	cgnc:1783	UQCRC2	oboInOwl:hasRelatedSynonym	cgnc
UQCRC2	cgnc:1783	UQCRC2	rdfs:label	cgnc
coiled-coil domain containing 124	cgnc:1784	CCDC124	oboInOwl:hasRelatedSynonym	cgnc
CCDC124	cgnc:1784	CCDC124	rdfs:label	cgnc
hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase)	cgnc:1785	H6PD	oboInOwl:hasRelatedSynonym	cgnc
H6PD	cgnc:1785	H6PD	rdfs:label	cgnc
GDP-mannose pyrophosphorylase B	cgnc:1791	GMPPB	oboInOwl:hasRelatedSynonym	cgnc
GMPPB	cgnc:1791	GMPPB	rdfs:label	cgnc
vitamin K epoxide reductase complex subunit 1 like 1	cgnc:1792	VKORC1L1	oboInOwl:hasRelatedSynonym	cgnc
VKORC1L1	cgnc:1792	VKORC1L1	rdfs:label	cgnc
TROVE domain family member 2	cgnc:1794	TROVE2	oboInOwl:hasRelatedSynonym	cgnc
TROVE2	cgnc:1794	TROVE2	rdfs:label	cgnc
splA/ryanodine receptor domain and SOCS box containing 1	cgnc:1796	SPSB1	oboInOwl:hasRelatedSynonym	cgnc
SPSB1	cgnc:1796	SPSB1	rdfs:label	cgnc
collagen type V alpha 2 chain	cgnc:1798	COL5A2	oboInOwl:hasRelatedSynonym	cgnc
COL5A2	cgnc:1798	COL5A2	rdfs:label	cgnc
G protein subunit alpha i3	cgnc:18	GNAI3	oboInOwl:hasRelatedSynonym	cgnc
GNAI3	cgnc:18	GNAI3	rdfs:label	cgnc
synaptonemal complex protein 1	cgnc:1800	SYCP1	oboInOwl:hasRelatedSynonym	cgnc
SYCP1	cgnc:1800	SYCP1	rdfs:label	cgnc
solute carrier family 23 member 1	cgnc:1801	SLC23A1	oboInOwl:hasRelatedSynonym	cgnc
SLC23A1	cgnc:1801	SLC23A1	rdfs:label	cgnc
olfactomedin 1	cgnc:1803	OLFM1	oboInOwl:hasRelatedSynonym	cgnc
OLFM1	cgnc:1803	OLFM1	rdfs:label	cgnc
solute carrier family 25 member 33	cgnc:1806	SLC25A33	oboInOwl:hasRelatedSynonym	cgnc
SLC25A33	cgnc:1806	SLC25A33	rdfs:label	cgnc
ubiquitin-like modifier activating enzyme 7	cgnc:1807	UBA7	oboInOwl:hasRelatedSynonym	cgnc
UBA7	cgnc:1807	UBA7	rdfs:label	cgnc
cAMP responsive element binding protein 3 like 4	cgnc:1809	CREB3L4	oboInOwl:hasRelatedSynonym	cgnc
CREB3L4	cgnc:1809	CREB3L4	rdfs:label	cgnc
ladinin 1	cgnc:181	LAD1	oboInOwl:hasRelatedSynonym	cgnc
LAD1	cgnc:181	LAD1	rdfs:label	cgnc
ubiquitin C-terminal hydrolase L5	cgnc:1810	UCHL5	oboInOwl:hasRelatedSynonym	cgnc
UCHL5	cgnc:1810	UCHL5	rdfs:label	cgnc
RasGEF domain family member 1A	cgnc:1811	RASGEF1A	oboInOwl:hasRelatedSynonym	cgnc
RASGEF1A	cgnc:1811	RASGEF1A	rdfs:label	cgnc
DLG associated protein 3	cgnc:1812	DLGAP3	oboInOwl:hasRelatedSynonym	cgnc
DLGAP3	cgnc:1812	DLGAP3	rdfs:label	cgnc
DnaJ heat shock protein family (Hsp40) member C18	cgnc:1814	DNAJC18	oboInOwl:hasRelatedSynonym	cgnc
DNAJC18	cgnc:1814	DNAJC18	rdfs:label	cgnc
splicing factor 3b subunit 3	cgnc:1817	SF3B3	oboInOwl:hasRelatedSynonym	cgnc
SF3B3	cgnc:1817	SF3B3	rdfs:label	cgnc
gap junction protein alpha 4	cgnc:1818	GJA4	oboInOwl:hasRelatedSynonym	cgnc
GJA4	cgnc:1818	GJA4	rdfs:label	cgnc
WD repeat domain 90	cgnc:1819	WDR90	oboInOwl:hasRelatedSynonym	cgnc
WDR90	cgnc:1819	WDR90	rdfs:label	cgnc
dedicator of cytokinesis 5	cgnc:182	DOCK5	oboInOwl:hasRelatedSynonym	cgnc
DOCK5	cgnc:182	DOCK5	rdfs:label	cgnc
Src homology 2 domain containing F	cgnc:1821	SHF	oboInOwl:hasRelatedSynonym	cgnc
SHF	cgnc:1821	SHF	rdfs:label	cgnc
potassium calcium-activated channel subfamily N member 2	cgnc:1822	KCNN2	oboInOwl:hasRelatedSynonym	cgnc
KCNN2	cgnc:1822	KCNN2	rdfs:label	cgnc
protocadherin 12	cgnc:1827	PCDH12	oboInOwl:hasRelatedSynonym	cgnc
PCDH12	cgnc:1827	PCDH12	rdfs:label	cgnc
talin 1	cgnc:1830	TLN1	oboInOwl:hasRelatedSynonym	cgnc
TLN1	cgnc:1830	TLN1	rdfs:label	cgnc
regulator of G-protein signaling 1	cgnc:1831	RGS1	oboInOwl:hasRelatedSynonym	cgnc
RGS1	cgnc:1831	RGS1	rdfs:label	cgnc
thyroid stimulating hormone beta	cgnc:1832	TSHB	oboInOwl:hasRelatedSynonym	cgnc
TSHB	cgnc:1832	TSHB	rdfs:label	cgnc
cilia and flagella associated protein 70	cgnc:1833	CFAP70	oboInOwl:hasRelatedSynonym	cgnc
CFAP70	cgnc:1833	CFAP70	rdfs:label	cgnc
tetraspanin 2	cgnc:1836	TSPAN2	oboInOwl:hasRelatedSynonym	cgnc
TSPAN2	cgnc:1836	TSPAN2	rdfs:label	cgnc
ret proto-oncogene	cgnc:1837	RET	oboInOwl:hasRelatedSynonym	cgnc
RET	cgnc:1837	RET	rdfs:label	cgnc
nerve growth factor	cgnc:1838	NGF	oboInOwl:hasRelatedSynonym	cgnc
NGF	cgnc:1838	NGF	rdfs:label	cgnc
adhesion G protein-coupled receptor D1	cgnc:1839	ADGRD1	oboInOwl:hasRelatedSynonym	cgnc
ADGRD1	cgnc:1839	ADGRD1	rdfs:label	cgnc
troponin I type 1 (skeletal, slow)	cgnc:184	TNNI1	oboInOwl:hasRelatedSynonym	cgnc
TNNI1	cgnc:184	TNNI1	rdfs:label	cgnc
Fanconi anemia complementation group E	cgnc:1843	FANCE	oboInOwl:hasRelatedSynonym	cgnc
FANCE	cgnc:1843	FANCE	rdfs:label	cgnc
ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3	cgnc:1844	ARAP3	oboInOwl:hasRelatedSynonym	cgnc
ARAP3	cgnc:1844	ARAP3	rdfs:label	cgnc
neurofilament, light polypeptide	cgnc:185	NEFL	oboInOwl:hasRelatedSynonym	cgnc
NEFL	cgnc:185	NEFL	rdfs:label	cgnc
RAN, member RAS oncogene family	cgnc:1850	RAN	oboInOwl:hasRelatedSynonym	cgnc
RAN	cgnc:1850	RAN	rdfs:label	cgnc
StAR related lipid transfer domain containing 10	cgnc:1854	STARD10	oboInOwl:hasRelatedSynonym	cgnc
STARD10	cgnc:1854	STARD10	rdfs:label	cgnc
aph-1 homolog B, gamma-secretase subunit	cgnc:1855	APH1B	oboInOwl:hasRelatedSynonym	cgnc
APH1B	cgnc:1855	APH1B	rdfs:label	cgnc
RIMS binding protein 2	cgnc:1856	RIMBP2	oboInOwl:hasRelatedSynonym	cgnc
RIMBP2	cgnc:1856	RIMBP2	rdfs:label	cgnc
HIV-1 Tat interactive protein 2	cgnc:1858	HTATIP2	oboInOwl:hasRelatedSynonym	cgnc
HTATIP2	cgnc:1858	HTATIP2	rdfs:label	cgnc
phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta	cgnc:1859	PIK3CD	oboInOwl:hasRelatedSynonym	cgnc
PIK3CD	cgnc:1859	PIK3CD	rdfs:label	cgnc
GULP PTB domain containing engulfment adaptor 1	cgnc:1860	GULP1	oboInOwl:hasRelatedSynonym	cgnc
GULP1	cgnc:1860	GULP1	rdfs:label	cgnc
peroxisome proliferator activated receptor delta	cgnc:1862	PPARD	oboInOwl:hasRelatedSynonym	cgnc
PPARD	cgnc:1862	PPARD	rdfs:label	cgnc
RNA polymerase II subunit E	cgnc:1864	POLR2E	oboInOwl:hasRelatedSynonym	cgnc
POLR2E	cgnc:1864	POLR2E	rdfs:label	cgnc
tissue factor pathway inhibitor	cgnc:1865	TFPI	oboInOwl:hasRelatedSynonym	cgnc
TFPI	cgnc:1865	TFPI	rdfs:label	cgnc
glutathione peroxidase 4	cgnc:1866	GPX4	oboInOwl:hasRelatedSynonym	cgnc
GPX4	cgnc:1866	GPX4	rdfs:label	cgnc
MSS51 mitochondrial translational activator	cgnc:1867	MSS51	oboInOwl:hasRelatedSynonym	cgnc
MSS51	cgnc:1867	MSS51	rdfs:label	cgnc
tyrosylprotein sulfotransferase 1	cgnc:1868	TPST1	oboInOwl:hasRelatedSynonym	cgnc
TPST1	cgnc:1868	TPST1	rdfs:label	cgnc
rho guanine nucleotide exchange factor 39	cgnc:1869	ARHGEF39	oboInOwl:hasRelatedSynonym	cgnc
ARHGEF39	cgnc:1869	ARHGEF39	rdfs:label	cgnc
neurofilament, medium polypeptide	cgnc:187	NEFM	oboInOwl:hasRelatedSynonym	cgnc
NEFM	cgnc:187	NEFM	rdfs:label	cgnc
CUB and Sushi multiple domains 2	cgnc:1870	CSMD2	oboInOwl:hasRelatedSynonym	cgnc
CSMD2	cgnc:1870	CSMD2	rdfs:label	cgnc
component of oligomeric golgi complex 4	cgnc:1871	COG4	oboInOwl:hasRelatedSynonym	cgnc
COG4	cgnc:1871	COG4	rdfs:label	cgnc
geranylgeranyl diphosphate synthase 1	cgnc:1872	GGPS1	oboInOwl:hasRelatedSynonym	cgnc
GGPS1	cgnc:1872	GGPS1	rdfs:label	cgnc
mitochondrial ribosomal protein L17	cgnc:1873	MRPL17	oboInOwl:hasRelatedSynonym	cgnc
MRPL17	cgnc:1873	MRPL17	rdfs:label	cgnc
calsyntenin 1	cgnc:1874	CLSTN1	oboInOwl:hasRelatedSynonym	cgnc
CLSTN1	cgnc:1874	CLSTN1	rdfs:label	cgnc
cysteine and glycine rich protein 1	cgnc:188	CSRP1	oboInOwl:hasRelatedSynonym	cgnc
CSRP1	cgnc:188	CSRP1	rdfs:label	cgnc
collagen and calcium binding EGF domains 1	cgnc:1880	CCBE1	oboInOwl:hasRelatedSynonym	cgnc
CCBE1	cgnc:1880	CCBE1	rdfs:label	cgnc
DEF6, guanine nucleotide exchange factor	cgnc:1882	DEF6	oboInOwl:hasRelatedSynonym	cgnc
DEF6	cgnc:1882	DEF6	rdfs:label	cgnc
leucine zipper and CTNNBIP1 domain containing	cgnc:1883	LZIC	oboInOwl:hasRelatedSynonym	cgnc
LZIC	cgnc:1883	LZIC	rdfs:label	cgnc
solute carrier family 25 member 42	cgnc:1886	SLC25A42	oboInOwl:hasRelatedSynonym	cgnc
SLC25A42	cgnc:1886	SLC25A42	rdfs:label	cgnc
FCH and double SH3 domains 1	cgnc:1887	FCHSD1	oboInOwl:hasRelatedSynonym	cgnc
FCHSD1	cgnc:1887	FCHSD1	rdfs:label	cgnc
procollagen C-endopeptidase enhancer 2	cgnc:1888	PCOLCE2	oboInOwl:hasRelatedSynonym	cgnc
PCOLCE2	cgnc:1888	PCOLCE2	rdfs:label	cgnc
BMS1, ribosome biogenesis factor	cgnc:1889	BMS1	oboInOwl:hasRelatedSynonym	cgnc
BMS1	cgnc:1889	BMS1	rdfs:label	cgnc
retinoid X receptor alpha	cgnc:1890	RXRA	oboInOwl:hasRelatedSynonym	cgnc
RXRA	cgnc:1890	RXRA	rdfs:label	cgnc
transmembrane protein 248	cgnc:1891	TMEM248	oboInOwl:hasRelatedSynonym	cgnc
TMEM248	cgnc:1891	TMEM248	rdfs:label	cgnc
calcitonin receptor like receptor	cgnc:1894	CALCRL	oboInOwl:hasRelatedSynonym	cgnc
CALCRL	cgnc:1894	CALCRL	rdfs:label	cgnc
histone deacetylase 3	cgnc:1896	HDAC3	oboInOwl:hasRelatedSynonym	cgnc
HDAC3	cgnc:1896	HDAC3	rdfs:label	cgnc
transient receptor potential cation channel subfamily C member 1	cgnc:1899	TRPC1	oboInOwl:hasRelatedSynonym	cgnc
TRPC1	cgnc:1899	TRPC1	rdfs:label	cgnc
upstream transcription factor 1	cgnc:19	USF1	oboInOwl:hasRelatedSynonym	cgnc
USF1	cgnc:19	USF1	rdfs:label	cgnc
phosphatidylinositol glycan anchor biosynthesis class V	cgnc:190	PIGV	oboInOwl:hasRelatedSynonym	cgnc
PIGV	cgnc:190	PIGV	rdfs:label	cgnc
selectin P	cgnc:1900	SELP	oboInOwl:hasRelatedSynonym	cgnc
SELP	cgnc:1900	SELP	rdfs:label	cgnc
family with sequence similarity 171 member B	cgnc:1903	FAM171B	oboInOwl:hasRelatedSynonym	cgnc
FAM171B	cgnc:1903	FAM171B	rdfs:label	cgnc
plastin 1	cgnc:1904	PLS1	oboInOwl:hasRelatedSynonym	cgnc
PLS1	cgnc:1904	PLS1	rdfs:label	cgnc
fucokinase	cgnc:1905	FUK	oboInOwl:hasRelatedSynonym	cgnc
FUK	cgnc:1905	FUK	rdfs:label	cgnc
ubiquitination factor E4B	cgnc:1906	UBE4B	oboInOwl:hasRelatedSynonym	cgnc
UBE4B	cgnc:1906	UBE4B	rdfs:label	cgnc
ST3 beta-galactoside alpha-2,3-sialyltransferase 2	cgnc:1908	ST3GAL2	oboInOwl:hasRelatedSynonym	cgnc
ST3GAL2	cgnc:1908	ST3GAL2	rdfs:label	cgnc
nuclear cap binding subunit 3	cgnc:1910	NCBP3	oboInOwl:hasRelatedSynonym	cgnc
ELG|HSA277841|ELG protein	cgnc:1910	NCBP3	oboInOwl:hasRelatedSynonym	cgnc
NCBP3	cgnc:1910	NCBP3	rdfs:label	cgnc
ubiquitin domain containing 1	cgnc:1911	UBTD1	oboInOwl:hasRelatedSynonym	cgnc
UBTD1	cgnc:1911	UBTD1	rdfs:label	cgnc
