subject_id	object_id	predicate_id	mapping_justification
pharmgkb.variant:PA166154805	dbsnp:rs4986938	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154806	dbsnp:rs7141505	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154807	dbsnp:rs7142086	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154808	dbsnp:rs7142143	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154809	dbsnp:rs7142881	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154810	dbsnp:rs7149097	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154811	dbsnp:rs7158782	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154812	dbsnp:rs7159713	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154813	dbsnp:rs7160796	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154814	dbsnp:rs8012552	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154815	dbsnp:rs8014194	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154816	dbsnp:rs8016905	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154817	dbsnp:rs8017441	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154818	dbsnp:rs8020368	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154819	dbsnp:rs10140457	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154820	dbsnp:rs10144771	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154821	dbsnp:rs10148269	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154822	dbsnp:rs11549467	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154823	dbsnp:rs11623866	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154824	dbsnp:rs11628713	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154825	dbsnp:rs11849538	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154826	dbsnp:rs12050217	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154827	dbsnp:rs12435857	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154828	dbsnp:rs12885300	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154829	dbsnp:rs12894467	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154830	dbsnp:rs17091162	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154831	dbsnp:rs17179740	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154832	dbsnp:rs56103835	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154833	dbsnp:rs74090038	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154834	dbsnp:rs77441273	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154835	dbsnp:rs116907618	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154836	dbsnp:rs4646	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154837	dbsnp:rs10046	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154838	dbsnp:rs291028	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154839	dbsnp:rs569207	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154840	dbsnp:rs578776	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154841	dbsnp:rs588765	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154842	dbsnp:rs615470	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154843	dbsnp:rs637137	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154844	dbsnp:rs660652	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154845	dbsnp:rs680244	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154846	dbsnp:rs684513	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154847	dbsnp:rs700518	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154848	dbsnp:rs700519	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154849	dbsnp:rs749292	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154850	dbsnp:rs762551	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154851	dbsnp:rs809736	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154852	dbsnp:rs877087	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154853	dbsnp:rs934635	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154854	dbsnp:rs1008805	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154855	dbsnp:rs1048943	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154856	dbsnp:rs1051730	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154857	dbsnp:rs1060896	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154858	dbsnp:rs1062033	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154859	dbsnp:rs1127648	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154860	dbsnp:rs1346268	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154861	dbsnp:rs1378942	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154862	dbsnp:rs1470108	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154863	dbsnp:rs1516400	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154864	dbsnp:rs1517618	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154865	dbsnp:rs1554203	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154866	dbsnp:rs1703794	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154867	dbsnp:rs1719247	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154868	dbsnp:rs1799814	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154870	dbsnp:rs1800588	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154871	dbsnp:rs1867380	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154872	dbsnp:rs2016347	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154873	dbsnp:rs2061051	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154874	dbsnp:rs2069514	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154875	dbsnp:rs2069521	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154876	dbsnp:rs2069522	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154877	dbsnp:rs2069526	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154878	dbsnp:rs2077737	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154879	dbsnp:rs2198843	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154880	dbsnp:rs2236722	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154881	dbsnp:rs2242046	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154882	dbsnp:rs2242047	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154883	dbsnp:rs2242048	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154884	dbsnp:rs2289105	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154885	dbsnp:rs2290271	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154886	dbsnp:rs2290272	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154887	dbsnp:rs2290573	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154888	dbsnp:rs2305364	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154889	dbsnp:rs2306719	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154890	dbsnp:rs2307441	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154891	dbsnp:rs2412459	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154892	dbsnp:rs2413775	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154893	dbsnp:rs2470890	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154894	dbsnp:rs2470893	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154895	dbsnp:rs2472297	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154896	dbsnp:rs2472299	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154897	dbsnp:rs2472300	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154898	dbsnp:rs2472304	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154899	dbsnp:rs2606345	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154900	dbsnp:rs3087374	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154901	dbsnp:rs3743078	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154902	dbsnp:rs3743484	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154903	dbsnp:rs3759811	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154904	dbsnp:rs3813567	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154905	dbsnp:rs4243761	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154906	dbsnp:rs4294800	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154907	dbsnp:rs4646421	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154909	dbsnp:rs4646425	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154910	dbsnp:rs4646427	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154911	dbsnp:rs4646903	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154912	dbsnp:rs4775936	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154913	dbsnp:rs4779584	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154914	dbsnp:rs4886410	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154915	dbsnp:rs4932551	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154916	dbsnp:rs4984241	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154917	dbsnp:rs6493497	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154918	dbsnp:rs6494223	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154919	dbsnp:rs7170068	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154920	dbsnp:rs7170769	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154921	dbsnp:rs7176005	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154922	dbsnp:rs7179742	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154923	dbsnp:rs8023369	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154924	dbsnp:rs8027174	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154925	dbsnp:rs8034191	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154926	dbsnp:rs8187758	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154927	dbsnp:rs9806699	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154928	dbsnp:rs9920375	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154929	dbsnp:rs10851907	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154930	dbsnp:rs11072508	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154931	dbsnp:rs11631682	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154932	dbsnp:rs11636419	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154933	dbsnp:rs11853372	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154934	dbsnp:rs11854484	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154935	dbsnp:rs12720461	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154936	dbsnp:rs12903202	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154937	dbsnp:rs16964189	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154938	dbsnp:rs16969968	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154939	dbsnp:rs16973225	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154940	dbsnp:rs17215836	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154944	dbsnp:rs35694136	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154948	dbsnp:rs45564134	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154950	dbsnp:rs56107638	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154953	dbsnp:rs56276455	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154955	dbsnp:rs57064725	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154960	dbsnp:rs72547513	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154962	dbsnp:rs72547516	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154963	dbsnp:rs72547517	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154969	dbsnp:rs4673	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154970	dbsnp:rs5564	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154971	dbsnp:rs5568	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154972	dbsnp:rs5569	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154973	dbsnp:rs5723	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154974	dbsnp:rs5729	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154975	dbsnp:rs5882	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154976	dbsnp:rs5883	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154977	dbsnp:rs7294	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154978	dbsnp:rs8832	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154979	dbsnp:rs9597	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154980	dbsnp:rs10517	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154981	dbsnp:rs12960	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154982	dbsnp:rs35592	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154983	dbsnp:rs35596	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154984	dbsnp:rs119774	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154985	dbsnp:rs150929	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154986	dbsnp:rs179619	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154987	dbsnp:rs212091	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154989	dbsnp:rs243865	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154990	dbsnp:rs246221	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154991	dbsnp:rs246240	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154992	dbsnp:rs247616	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154993	dbsnp:rs708272	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154994	dbsnp:rs749671	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154995	dbsnp:rs750155	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154996	dbsnp:rs875858	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154998	dbsnp:rs889299	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166154999	dbsnp:rs903880	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155000	dbsnp:rs998424	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155003	dbsnp:rs1012650	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155004	dbsnp:rs1029489	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155005	dbsnp:rs1054645	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155006	dbsnp:rs1057451	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155007	dbsnp:rs1059491	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155008	dbsnp:rs1110470	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155009	dbsnp:rs1121980	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155010	dbsnp:rs1131341	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155011	dbsnp:rs1136703	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155012	dbsnp:rs1362621	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155013	dbsnp:rs1421085	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155014	dbsnp:rs1529927	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155015	dbsnp:rs1532624	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155016	dbsnp:rs1799801	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155017	dbsnp:rs1800566	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155018	dbsnp:rs1800775	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155019	dbsnp:rs1801030	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155020	dbsnp:rs1805007	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155021	dbsnp:rs1805008	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155022	dbsnp:rs1805010	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155023	dbsnp:rs1805015	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155024	dbsnp:rs1967309	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155025	dbsnp:rs2002577	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155026	dbsnp:rs2019604	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155027	dbsnp:rs2066844	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155028	dbsnp:rs2074087	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155029	dbsnp:rs2116971	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155030	dbsnp:rs2228478	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155031	dbsnp:rs2228479	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155032	dbsnp:rs2232228	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155033	dbsnp:rs2238472	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155034	dbsnp:rs2238476	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155035	dbsnp:rs2239347	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155036	dbsnp:rs2242446	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155037	dbsnp:rs2244613	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155038	dbsnp:rs2292954	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155039	dbsnp:rs2307240	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155040	dbsnp:rs2359612	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155041	dbsnp:rs2550731	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155042	dbsnp:rs2884737	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155043	dbsnp:rs2889517	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155044	dbsnp:rs2917670	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155045	dbsnp:rs2917677	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155046	dbsnp:rs3024530	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155047	dbsnp:rs3093390	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155048	dbsnp:rs3213422	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155049	dbsnp:rs3743527	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155050	dbsnp:rs3751664	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155051	dbsnp:rs3760091	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155052	dbsnp:rs3764261	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155053	dbsnp:rs3784862	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155054	dbsnp:rs3784864	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155055	dbsnp:rs3785143	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155056	dbsnp:rs3785161	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155057	dbsnp:rs3794619	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155058	dbsnp:rs3815583	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155059	dbsnp:rs4074471	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155060	dbsnp:rs4148350	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155061	dbsnp:rs4148354	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155062	dbsnp:rs4148356	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155063	dbsnp:rs4240803	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155064	dbsnp:rs4502225	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155065	dbsnp:rs4781712	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155066	dbsnp:rs4783961	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155067	dbsnp:rs4784333	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155068	dbsnp:rs4785367	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155069	dbsnp:rs4788184	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155070	dbsnp:rs4788186	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155071	dbsnp:rs4888024	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155072	dbsnp:rs4889606	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155073	dbsnp:rs6497759	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155074	dbsnp:rs6499640	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155075	dbsnp:rs6500843	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155076	dbsnp:rs7186128	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155077	dbsnp:rs7191246	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155078	dbsnp:rs7194667	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155079	dbsnp:rs7196161	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155080	dbsnp:rs7200749	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155081	dbsnp:rs7204252	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155082	dbsnp:rs8049439	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155083	dbsnp:rs8050136	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155084	dbsnp:rs8050894	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155085	dbsnp:rs8056100	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155086	dbsnp:rs8058040	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155087	dbsnp:rs8060157	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155088	dbsnp:rs8192924	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155090	dbsnp:rs9922316	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155091	dbsnp:rs9923231	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155092	dbsnp:rs9930506	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155093	dbsnp:rs9930761	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155095	dbsnp:rs9933692	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155096	dbsnp:rs9934438	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155097	dbsnp:rs9936750	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155098	dbsnp:rs9939609	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155099	dbsnp:rs9940629	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155100	dbsnp:rs10514475	skos:exactMatch	semapv:UnspecifiedMatching
pharmgkb.variant:PA166155102	dbsnp:rs10871454	skos:exactMatch	semapv:UnspecifiedMatching
