text	curie	name	predicate	source
Infantile myofibromatosis	omim.ps:228550	Infantile myofibromatosis	rdfs:label	omim.ps
Brittle cornea syndrome	omim.ps:229200	Brittle cornea syndrome	rdfs:label	omim.ps
Galactosemia	omim.ps:230400	Galactosemia	rdfs:label	omim.ps
Geleophysic dysplasia	omim.ps:231050	Geleophysic dysplasia	rdfs:label	omim.ps
Hydatidiform mole, recurrent	omim.ps:231090	Hydatidiform mole, recurrent	rdfs:label	omim.ps
Bleeding disorder, platelet-type	omim.ps:231200	Bleeding disorder, platelet-type	rdfs:label	omim.ps
Glycogen storage disease	omim.ps:232200	Glycogen storage disease	rdfs:label	omim.ps
Ovarian dysgenesis	omim.ps:233300	Ovarian dysgenesis	rdfs:label	omim.ps
Perrault syndrome	omim.ps:233400	Perrault syndrome	rdfs:label	omim.ps
Neurodegeneration with brain iron accumulation	omim.ps:234200	Neurodegeneration with brain iron accumulation	rdfs:label	omim.ps
Hemochromatosis	omim.ps:235200	Hemochromatosis	rdfs:label	omim.ps
Hemolytic uremic syndrome	omim.ps:235400	Hemolytic uremic syndrome	rdfs:label	omim.ps
Hennekam lymphangiectasia-lymphedema syndrome	omim.ps:235510	Hennekam lymphangiectasia-lymphedema syndrome	rdfs:label	omim.ps
Holoprosencephaly	omim.ps:236100	Holoprosencephaly	rdfs:label	omim.ps
Homocystinuria-megaloblastic anemia	omim.ps:236270	Homocystinuria-megaloblastic anemia	rdfs:label	omim.ps
Hydrocephalus, congenital	omim.ps:236600	Hydrocephalus, congenital	rdfs:label	omim.ps
Muscular dystrophy-dystroglycanopathy, type A	omim.ps:236670	Muscular dystrophy-dystroglycanopathy, type A	rdfs:label	omim.ps
Hydrolethalus syndrome	omim.ps:236680	Hydrolethalus syndrome	rdfs:label	omim.ps
Urofacial syndrome	omim.ps:236730	Urofacial syndrome	rdfs:label	omim.ps
Hyperbilirubinemia	omim.ps:237450	Hyperbilirubinemia	rdfs:label	omim.ps
Hyperphosphatasia with mental retardation syndrome	omim.ps:239300	Hyperphosphatasia with mental retardation syndrome	rdfs:label	omim.ps
Hypoplastic left heart syndrome	omim.ps:241550	Hypoplastic left heart syndrome	rdfs:label	omim.ps
Ichthyosis, congenital, autosomal recessive	omim.ps:242300	Ichthyosis, congenital, autosomal recessive	rdfs:label	omim.ps
Immunodeficiency-centromeric instability-facial anomalies	omim.ps:242860	Immunodeficiency-centromeric instability-facial anomalies	rdfs:label	omim.ps
Gastrointestinal defect and immunodeficiency syndrome	omim.ps:243150	Gastrointestinal defect and immunodeficiency syndrome	rdfs:label	omim.ps
Visceral neuropathy, familial	omim.ps:243180	Visceral neuropathy, familial	rdfs:label	omim.ps
Cholestasis, benign recurrent intrahepatic	omim.ps:243300	Cholestasis, benign recurrent intrahepatic	rdfs:label	omim.ps
Baraitser-Winter syndrome	omim.ps:243310	Baraitser-Winter syndrome	rdfs:label	omim.ps
Primary ciliary dyskinesia	omim.ps:244400	Primary ciliary dyskinesia	rdfs:label	omim.ps
Specific granule deficiency	omim.ps:245480	Specific granule deficiency	rdfs:label	omim.ps
Growth hormone insensitivity syndrome with immune dysregulation	omim.ps:245590	Growth hormone insensitivity syndrome with immune dysregulation	rdfs:label	omim.ps
Mandibuloacral dysplasia with lipodystrophy	omim.ps:248370	Mandibuloacral dysplasia with lipodystrophy	rdfs:label	omim.ps
Maple syrup urine disease	omim.ps:248600	Maple syrup urine disease	rdfs:label	omim.ps
Meckel syndrome	omim.ps:249000	Meckel syndrome	rdfs:label	omim.ps
Megacystis-microcolon-intestinal hypoperistalsis syndrome	omim.ps:249210	Megacystis-microcolon-intestinal hypoperistalsis syndrome	rdfs:label	omim.ps
Thiamine-responsive dysfunction syndrome	omim.ps:249270	Thiamine-responsive dysfunction syndrome	rdfs:label	omim.ps
Intellectual developmental disorder, autosomal recessive	omim.ps:249500	Intellectual developmental disorder, autosomal recessive	rdfs:label	omim.ps
3-Methylglutaconic aciduria	omim.ps:250950	3-Methylglutaconic aciduria	rdfs:label	omim.ps
Methylmalonic aciduria	omim.ps:251000	Methylmalonic aciduria	rdfs:label	omim.ps
Microcephaly, primary	omim.ps:251200	Microcephaly, primary	rdfs:label	omim.ps
Microcephaly and chorioretinopathy	omim.ps:251270	Microcephaly and chorioretinopathy	rdfs:label	omim.ps
Diencephalic-mesencephalic junction dysplasia syndrome	omim.ps:251280	Diencephalic-mesencephalic junction dysplasia syndrome	rdfs:label	omim.ps
Pseudo-TORCH syndrome	omim.ps:251290	Pseudo-TORCH syndrome	rdfs:label	omim.ps
Galloway-Mowat syndrome	omim.ps:251300	Galloway-Mowat syndrome	rdfs:label	omim.ps
Desbuquois dysplasia	omim.ps:251450	Desbuquois dysplasia	rdfs:label	omim.ps
Microphthalmia, isolated	omim.ps:251600	Microphthalmia, isolated	rdfs:label	omim.ps
Mitochondrial complex I deficiency, nuclear type	omim.ps:252010	Mitochondrial complex I deficiency, nuclear type	rdfs:label	omim.ps
Mitochondrial complex II deficiency, nuclear type	omim.ps:252011	Mitochondrial complex II deficiency, nuclear type	rdfs:label	omim.ps
Molybdenum cofactor deficiency	omim.ps:252150	Molybdenum cofactor deficiency	rdfs:label	omim.ps
Monosomy 7 myelodysplasia and leukemia syndrome	omim.ps:252270	Monosomy 7 myelodysplasia and leukemia syndrome	rdfs:label	omim.ps
Moyamoya disease	omim.ps:252350	Moyamoya disease	rdfs:label	omim.ps
Lethal congenital contracture syndrome	omim.ps:253310	Lethal congenital contracture syndrome	rdfs:label	omim.ps
Muscular dystrophy, limb-girdle, autosomal recessive	omim.ps:253600	Muscular dystrophy, limb-girdle, autosomal recessive	rdfs:label	omim.ps
Ullrich congenital muscular dystrophy	omim.ps:254090	Ullrich congenital muscular dystrophy	rdfs:label	omim.ps
Miyoshi muscular dystrophy	omim.ps:254130	Miyoshi muscular dystrophy	rdfs:label	omim.ps
Epilepsy, myoclonic juvenile	omim.ps:254770	Epilepsy, myoclonic juvenile	rdfs:label	omim.ps
Myoclonic epilepsy of Lafora	omim.ps:254780	Myoclonic epilepsy of Lafora	rdfs:label	omim.ps
Epilepsy, progressive myoclonic	omim.ps:254800	Epilepsy, progressive myoclonic	rdfs:label	omim.ps
Carey-Fineman-Ziter syndrome	omim.ps:254940	Carey-Fineman-Ziter syndrome	rdfs:label	omim.ps
Proteosome-associated autoinflammatory syndrome	omim.ps:256040	Proteosome-associated autoinflammatory syndrome	rdfs:label	omim.ps
Nephronophthisis	omim.ps:256100	Nephronophthisis	rdfs:label	omim.ps
Nephrotic syndrome	omim.ps:256300	Nephrotic syndrome	rdfs:label	omim.ps
Hyperinsulinemia hypoglycemia	omim.ps:256450	Hyperinsulinemia hypoglycemia	rdfs:label	omim.ps
Neu-Laxova syndrome	omim.ps:256520	Neu-Laxova syndrome	rdfs:label	omim.ps
Mucolipidosis	omim.ps:256550	Mucolipidosis	rdfs:label	omim.ps
Ceroid lipofuscinoses	omim.ps:256730	Ceroid lipofuscinoses	rdfs:label	omim.ps
Giant axonal neuropathy	omim.ps:256850	Giant axonal neuropathy	rdfs:label	omim.ps
Mosaic variegated aneuploidy syndrome	omim.ps:257300	Mosaic variegated aneuploidy syndrome	rdfs:label	omim.ps
3MC syndrome	omim.ps:257920	3MC syndrome	rdfs:label	omim.ps
Spermatogenic failure	omim.ps:258150	Spermatogenic failure	rdfs:label	omim.ps
Omodysplasia	omim.ps:258315	Omodysplasia	rdfs:label	omim.ps
Hypertropic osteoarthropathy, primary	omim.ps:259100	Hypertropic osteoarthropathy, primary	rdfs:label	omim.ps
Bruck syndrome	omim.ps:259450	Bruck syndrome	rdfs:label	omim.ps
Osteopetrosis, autosomal recessive	omim.ps:259700	Osteopetrosis, autosomal recessive	rdfs:label	omim.ps
Hyperoxaluria, primary	omim.ps:259900	Hyperoxaluria, primary	rdfs:label	omim.ps
Pancreatic agenesis	omim.ps:260370	Pancreatic agenesis	rdfs:label	omim.ps
Schwachman-Diamond syndrome	omim.ps:260400	Schwachman-Diamond syndrome	rdfs:label	omim.ps
Imerslund-Grasbeck syndrome	omim.ps:261100	Imerslund-Grasbeck syndrome	rdfs:label	omim.ps
Isolated growth hormone deficiency	omim.ps:262400	Isolated growth hormone deficiency	rdfs:label	omim.ps
Surfactant metabolism dysfunction, pulmonary	omim.ps:265120	Surfactant metabolism dysfunction, pulmonary	rdfs:label	omim.ps
Pulmonary venoocclusive disease	omim.ps:265450	Pulmonary venoocclusive disease	rdfs:label	omim.ps
Inflammatory bowel disease	omim.ps:266600	Inflammatory bowel disease	rdfs:label	omim.ps
Senior-Loken syndrome	omim.ps:266900	Senior-Loken syndrome	rdfs:label	omim.ps
Hemophagocytic lymphohistiocytosis, familial	omim.ps:267700	Hemophagocytic lymphohistiocytosis, familial	rdfs:label	omim.ps
Knobloch syndrome	omim.ps:267750	Knobloch syndrome	rdfs:label	omim.ps
Retinitis pigmentosa	omim.ps:268000	Retinitis pigmentosa	rdfs:label	omim.ps
Robinow syndrome	omim.ps:268310	Robinow syndrome	rdfs:label	omim.ps
Rothmund-Thomson syndrome	omim.ps:268400	Rothmund-Thomson syndrome	rdfs:label	omim.ps
Sclerosteosis	omim.ps:269500	Sclerosteosis	rdfs:label	omim.ps
Peeling skin syndrome	omim.ps:270300	Peeling skin syndrome	rdfs:label	omim.ps
Spondyloepimetaphyseal dysplasia with joint laxity	omim.ps:271640	Spondyloepimetaphyseal dysplasia with joint laxity	rdfs:label	omim.ps
Striatonigral degeneration	omim.ps:271930	Striatonigral degeneration	rdfs:label	omim.ps
Cold-induced sweating syndrome	omim.ps:272430	Cold-induced sweating syndrome	rdfs:label	omim.ps
Tetraamelia syndrome	omim.ps:273395	Tetraamelia syndrome	rdfs:label	omim.ps
Three M syndrome	omim.ps:273750	Three M syndrome	rdfs:label	omim.ps
Glanzmann thrombasthenia	omim.ps:273800	Glanzmann thrombasthenia	rdfs:label	omim.ps
Thyroid dyshormonogenesis	omim.ps:274400	Thyroid dyshormonogenesis	rdfs:label	omim.ps
Hypothyroidism, congenital, nongoitrous	omim.ps:275200	Hypothyroidism, congenital, nongoitrous	rdfs:label	omim.ps
Restrictive dermopathy	omim.ps:275210	Restrictive dermopathy	rdfs:label	omim.ps
Mismatch repair cancer syndrome	omim.ps:276300	Mismatch repair cancer syndrome	rdfs:label	omim.ps
Tyrosinemia	omim.ps:276700	Tyrosinemia	rdfs:label	omim.ps
Usher syndrome	omim.ps:276900	Usher syndrome	rdfs:label	omim.ps
Vas deferens, congenital bilateral aplasia of	omim.ps:277180	Vas deferens, congenital bilateral aplasia of	rdfs:label	omim.ps
Spondylocostal dysostosis	omim.ps:277300	Spondylocostal dysostosis	rdfs:label	omim.ps
Methylmalonic aciduria and homocystinuria	omim.ps:277400	Methylmalonic aciduria and homocystinuria	rdfs:label	omim.ps
Vitamin K-dependent clotting factors, combined deficiency of	omim.ps:277450	Vitamin K-dependent clotting factors, combined deficiency of	rdfs:label	omim.ps
Weill-Marchesani syndrome	omim.ps:277600	Weill-Marchesani syndrome	rdfs:label	omim.ps
Lysosomal acid lipase deficiency	omim.ps:278000	Lysosomal acid lipase deficiency	rdfs:label	omim.ps
Xanthinuria	omim.ps:278300	Xanthinuria	rdfs:label	omim.ps
Dent disease	omim.ps:300009	Dent disease	rdfs:label	omim.ps
Periventricular nodular heterotopia	omim.ps:300049	Periventricular nodular heterotopia	rdfs:label	omim.ps
Ectodermal dysplasia and immune deficiency	omim.ps:300291	Ectodermal dysplasia and immune deficiency	rdfs:label	omim.ps
Microphthalmia, isolated, with coloboma	omim.ps:300345	Microphthalmia, isolated, with coloboma	rdfs:label	omim.ps
Cerebral creatine deficiency syndrome	omim.ps:300352	Cerebral creatine deficiency syndrome	rdfs:label	omim.ps
Epilepsy, X-linked, with or without impaired intellectual development and dysmorphic features	omim.ps:300491	Epilepsy, X-linked, with or without impaired intellectual development and dysmorphic features	rdfs:label	omim.ps
Hypospadias	omim.ps:300633	Hypospadias	rdfs:label	omim.ps
Anemia, Sideroblastic	omim.ps:300751	Anemia, Sideroblastic	rdfs:label	omim.ps
Immunodeficiency (select examples)	omim.ps:300755	Immunodeficiency (select examples)	rdfs:label	omim.ps
Paroxysmal nocturnal hemoglobinuria	omim.ps:300818	Paroxysmal nocturnal hemoglobinuria	rdfs:label	omim.ps
Anemia, congenital, nonspherocytic hemolytic	omim.ps:300908	Anemia, congenital, nonspherocytic hemolytic	rdfs:label	omim.ps
Alport syndrome	omim.ps:301050	Alport syndrome	rdfs:label	omim.ps
Cataracts, hearing impairment, nephrotic syndrome, and enterocolitis 1	omim.ps:301108	Cataracts, hearing impairment, nephrotic syndrome, and enterocolitis 1	rdfs:label	omim.ps
Spastic paraplegia	omim.ps:303350	Spastic paraplegia	rdfs:label	omim.ps
Deafness, X-linked	omim.ps:304500	Deafness, X-linked	rdfs:label	omim.ps
Ectodermal dysplasia (select examples)	omim.ps:305100	Ectodermal dysplasia (select examples)	rdfs:label	omim.ps
FG syndrome	omim.ps:305450	FG syndrome	rdfs:label	omim.ps
Frontometaphyseal dysplasia	omim.ps:305620	Frontometaphyseal dysplasia	rdfs:label	omim.ps
Granulomatous disease, chronic	omim.ps:306400	Granulomatous disease, chronic	rdfs:label	omim.ps
Heterotaxy, visceral	omim.ps:306955	Heterotaxy, visceral	rdfs:label	omim.ps
IFAP syndrome	omim.ps:308205	IFAP syndrome	rdfs:label	omim.ps
Immunodeficiency with hyper-IgM	omim.ps:308230	Immunodeficiency with hyper-IgM	rdfs:label	omim.ps
Lymphoproliferative syndrome	omim.ps:308240	Lymphoproliferative syndrome	rdfs:label	omim.ps
Developmental and epileptic encephalopathy	omim.ps:308350	Developmental and epileptic encephalopathy	rdfs:label	omim.ps
Intellectual developmental disorder, X-linked syndromic	omim.ps:309510	Intellectual developmental disorder, X-linked syndromic	rdfs:label	omim.ps
Intellectual developmental disorder, nonsyndromic, X-linked	omim.ps:309530	Intellectual developmental disorder, nonsyndromic, X-linked	rdfs:label	omim.ps
Microphthalmia, syndromic	omim.ps:309800	Microphthalmia, syndromic	rdfs:label	omim.ps
Linear skin defects with multiple congenital anomalies	omim.ps:309801	Linear skin defects with multiple congenital anomalies	rdfs:label	omim.ps
Emery-Dreifuss muscular dystrophy	omim.ps:310300	Emery-Dreifuss muscular dystrophy	rdfs:label	omim.ps
Night blindness, congenital stationary	omim.ps:310500	Night blindness, congenital stationary	rdfs:label	omim.ps
Nystagmus, congenital	omim.ps:310700	Nystagmus, congenital	rdfs:label	omim.ps
Orofaciodigital syndrome	omim.ps:311200	Orofaciodigital syndrome	rdfs:label	omim.ps
Premature ovarian failure	omim.ps:311360	Premature ovarian failure	rdfs:label	omim.ps
Leukodystrophy, hypomyelinating	omim.ps:312080	Leukodystrophy, hypomyelinating	rdfs:label	omim.ps
Pyruvate dehydrogenase complex deficiency	omim.ps:312170	Pyruvate dehydrogenase complex deficiency	rdfs:label	omim.ps
Thrombocytopenia	omim.ps:313900	Thrombocytopenia	rdfs:label	omim.ps
Wieacker-Wolff syndrome	omim.ps:314580	Wieacker-Wolff syndrome	rdfs:label	omim.ps
Deafness, Y-linked	omim.ps:400043	Deafness, Y-linked	rdfs:label	omim.ps
46,XY sex reversal	omim.ps:400044	46,XY sex reversal	rdfs:label	omim.ps
Warburg micro syndrome	omim.ps:600118	Warburg micro syndrome	rdfs:label	omim.ps
Epilepsy, childhood absence	omim.ps:600131	Epilepsy, childhood absence	rdfs:label	omim.ps
Nanophthalmos	omim.ps:600165	Nanophthalmos	rdfs:label	omim.ps
Myopathy, lactic acidosis, and sideroblastic anemia	omim.ps:600462	Myopathy, lactic acidosis, and sideroblastic anemia	rdfs:label	omim.ps
Epilepsy, familial temporal lobe	omim.ps:600512	Epilepsy, familial temporal lobe	rdfs:label	omim.ps
Epilepsy, nocturnal frontal lobe	omim.ps:600513	Epilepsy, nocturnal frontal lobe	rdfs:label	omim.ps
UV-sensitive syndrome	omim.ps:600630	UV-sensitive syndrome	rdfs:label	omim.ps
Epilepsy, idiopathic generalized	omim.ps:600669	Epilepsy, idiopathic generalized	rdfs:label	omim.ps
D-2-hydroxyglutaric aciduria	omim.ps:600721	D-2-hydroxyglutaric aciduria	rdfs:label	omim.ps
Gallbladder disease	omim.ps:600803	Gallbladder disease	rdfs:label	omim.ps
Epilepsy, familial adult myoclonic	omim.ps:601068	Epilepsy, familial adult myoclonic	rdfs:label	omim.ps
Supranuclear palsy, progressive	omim.ps:601104	Supranuclear palsy, progressive	rdfs:label	omim.ps
Brugada syndrome	omim.ps:601144	Brugada syndrome	rdfs:label	omim.ps
Hypocalcemia	omim.ps:601198	Hypocalcemia	rdfs:label	omim.ps
Polyposis syndrome, hereditary mixed	omim.ps:601228	Polyposis syndrome, hereditary mixed	rdfs:label	omim.ps
Van Maldergem syndrome	omim.ps:601390	Van Maldergem syndrome	rdfs:label	omim.ps
Myopathy, myofibrillar	omim.ps:601419	Myopathy, myofibrillar	rdfs:label	omim.ps
Severe combined immunodeficiency (select examples)	omim.ps:601457	Severe combined immunodeficiency (select examples)	rdfs:label	omim.ps
Myasthenic syndrome, congenital	omim.ps:601462	Myasthenic syndrome, congenital	rdfs:label	omim.ps
Facial paresis, hereditary congenital	omim.ps:601471	Facial paresis, hereditary congenital	rdfs:label	omim.ps
Agammaglobulinemia	omim.ps:601495	Agammaglobulinemia	rdfs:label	omim.ps
Stuve-Wiedemann syndrome	omim.ps:601559	Stuve-Wiedemann syndrome	rdfs:label	omim.ps
Trichothiodystrophy	omim.ps:601675	Trichothiodystrophy	rdfs:label	omim.ps
Bartter syndrome	omim.ps:601678	Bartter syndrome	rdfs:label	omim.ps
Seizures, benign familial infantile	omim.ps:601764	Seizures, benign familial infantile	rdfs:label	omim.ps
Hypomagnesemia	omim.ps:602014	Hypomagnesemia	rdfs:label	omim.ps
Auriculocondylar syndrome	omim.ps:602483	Auriculocondylar syndrome	rdfs:label	omim.ps
Branchiootic syndrome	omim.ps:602588	Branchiootic syndrome	rdfs:label	omim.ps
Acromesomelic dysplasia	omim.ps:602875	Acromesomelic dysplasia	rdfs:label	omim.ps
Mitochondrial DNA depletion syndrome	omim.ps:603041	Mitochondrial DNA depletion syndrome	rdfs:label	omim.ps
Macular degeneration, age-related	omim.ps:603075	Macular degeneration, age-related	rdfs:label	omim.ps
Dermatitis, atopic	omim.ps:603165	Dermatitis, atopic	rdfs:label	omim.ps
Focal segmental glomerulosclerosis	omim.ps:603278	Focal segmental glomerulosclerosis	rdfs:label	omim.ps
Megalencephaly-polymicrogyria-polydactyly-hydrocephalus syndrome	omim.ps:603387	Megalencephaly-polymicrogyria-polydactyly-hydrocephalus syndrome	rdfs:label	omim.ps
Muscular dystrophy, limb-girdle, autosomal dominant	omim.ps:603511	Muscular dystrophy, limb-girdle, autosomal dominant	rdfs:label	omim.ps
Leukoencephalopathy with vanishing white matter	omim.ps:603896	Leukoencephalopathy with vanishing white matter	rdfs:label	omim.ps
Microvascular complications of diabetes	omim.ps:603933	Microvascular complications of diabetes	rdfs:label	omim.ps
Leukoencephalopathy, megalencephalic	omim.ps:604004	Leukoencephalopathy, megalencephalic	rdfs:label	omim.ps
Left ventricular noncompaction	omim.ps:604169	Left ventricular noncompaction	rdfs:label	omim.ps
Epilepsy, generalized, with febrile seizures plus	omim.ps:604233	Epilepsy, generalized, with febrile seizures plus	rdfs:label	omim.ps
Mitochondrial complex V (ATP synthase) deficiency, nuclear type	omim.ps:604273	Mitochondrial complex V (ATP synthase) deficiency, nuclear type	rdfs:label	omim.ps
Neuronopathy, distal hereditary motor, autosomal recessive	omim.ps:604320	Neuronopathy, distal hereditary motor, autosomal recessive	rdfs:label	omim.ps
Advanced sleep phase syndrome	omim.ps:604348	Advanced sleep phase syndrome	rdfs:label	omim.ps
Epilepsy, familial focal, with variable foci	omim.ps:604364	Epilepsy, familial focal, with variable foci	rdfs:label	omim.ps
Breast-ovarian cancer, familial, susceptibility to	omim.ps:604370	Breast-ovarian cancer, familial, susceptibility to	rdfs:label	omim.ps
Ataxia-telangiectasia-like disorder	omim.ps:604391	Ataxia-telangiectasia-like disorder	rdfs:label	omim.ps
Amegakaryocytic thrombocytopenia, congenital	omim.ps:604498	Amegakaryocytic thrombocytopenia, congenital	rdfs:label	omim.ps
MHC class I deficiency	omim.ps:604571	MHC class I deficiency	rdfs:label	omim.ps
Ventricular tachycardia, catecholaminergic polymorphic	omim.ps:604772	Ventricular tachycardia, catecholaminergic polymorphic	rdfs:label	omim.ps
Cortisone reductase deficiency	omim.ps:604931	Cortisone reductase deficiency	rdfs:label	omim.ps
Neuropathy, congenital hypomelinating	omim.ps:605253	Neuropathy, congenital hypomelinating	rdfs:label	omim.ps
Hypotrichosis	omim.ps:605389	Hypotrichosis	rdfs:label	omim.ps
Radioulnar synostosis with amegakaryocytic thrombocytopenia	omim.ps:605432	Radioulnar synostosis with amegakaryocytic thrombocytopenia	rdfs:label	omim.ps
Abdominal obesity-metabolic syndrome	omim.ps:605552	Abdominal obesity-metabolic syndrome	rdfs:label	omim.ps
Multiple mitochondrial dysfunctions syndrome	omim.ps:605711	Multiple mitochondrial dysfunctions syndrome	rdfs:label	omim.ps
Glycine encephalopathy	omim.ps:605899	Glycine encephalopathy	rdfs:label	omim.ps
Diabetes mellitus, permanent neonatal	omim.ps:606176	Diabetes mellitus, permanent neonatal	rdfs:label	omim.ps
Atrioventricular septal defect	omim.ps:606215	Atrioventricular septal defect	rdfs:label	omim.ps
Dyskinesia with orofacial involvement	omim.ps:606703	Dyskinesia with orofacial involvement	rdfs:label	omim.ps
Specific language impairment	omim.ps:606711	Specific language impairment	rdfs:label	omim.ps
Glut1 deficiency syndrome	omim.ps:606777	Glut1 deficiency syndrome	rdfs:label	omim.ps
Mucopolysaccharidoses	omim.ps:607014	Mucopolysaccharidoses	rdfs:label	omim.ps
Aortic aneurysm, familial thoracic	omim.ps:607086	Aortic aneurysm, familial thoracic	rdfs:label	omim.ps
Anauxetic dysplasia	omim.ps:607095	Anauxetic dysplasia	rdfs:label	omim.ps
Spinocerebellar ataxia, autosomal recessive, with axonal neuropathy	omim.ps:607250	Spinocerebellar ataxia, autosomal recessive, with axonal neuropathy	rdfs:label	omim.ps
Gaze palsy, familial horizontal, with progressive scoliosis	omim.ps:607313	Gaze palsy, familial horizontal, with progressive scoliosis	rdfs:label	omim.ps
Smith-McCort dysplasia	omim.ps:607326	Smith-McCort dysplasia	rdfs:label	omim.ps
Patent ductus arteriosus	omim.ps:607411	Patent ductus arteriosus	rdfs:label	omim.ps
Coenzyme Q10 deficiency, primary	omim.ps:607426	Coenzyme Q10 deficiency, primary	rdfs:label	omim.ps
Lissencephaly	omim.ps:607432	Lissencephaly	rdfs:label	omim.ps
Immunodeficiency, common variable	omim.ps:607594	Immunodeficiency, common variable	rdfs:label	omim.ps
Pontocerebellar hypoplasia	omim.ps:607596	Pontocerebellar hypoplasia	rdfs:label	omim.ps
Ichthyosis, annular epidermolytic	omim.ps:607602	Ichthyosis, annular epidermolytic	rdfs:label	omim.ps
Epilepsy, juvenile absence	omim.ps:607631	Epilepsy, juvenile absence	rdfs:label	omim.ps
Osteopetrosis, autosomal dominant	omim.ps:607634	Osteopetrosis, autosomal dominant	rdfs:label	omim.ps
Noonan syndrome-like disorder with loose anagen hair	omim.ps:607721	Noonan syndrome-like disorder with loose anagen hair	rdfs:label	omim.ps
Hypercholanemia, familial	omim.ps:607748	Hypercholanemia, familial	rdfs:label	omim.ps
Bile acid synthesis defect, congenital	omim.ps:607765	Bile acid synthesis defect, congenital	rdfs:label	omim.ps
Kala-azar, susceptibility to	omim.ps:608207	Kala-azar, susceptibility to	rdfs:label	omim.ps
Capillary malformation-arteriovenous malformation	omim.ps:608354	Capillary malformation-arteriovenous malformation	rdfs:label	omim.ps
Prolonged electroretinal response suppression	omim.ps:608415	Prolonged electroretinal response suppression	rdfs:label	omim.ps
Sick sinus syndrome	omim.ps:608567	Sick sinus syndrome	rdfs:label	omim.ps
Atrial fibrillation, familial	omim.ps:608583	Atrial fibrillation, familial	rdfs:label	omim.ps
Lipodystrophy, congenital generalized	omim.ps:608594	Lipodystrophy, congenital generalized	rdfs:label	omim.ps
Asperger syndrome, susceptibility to	omim.ps:608638	Asperger syndrome, susceptibility to	rdfs:label	omim.ps
Avascular necrosis of femoral head, primary	omim.ps:608805	Avascular necrosis of femoral head, primary	rdfs:label	omim.ps
Mitochondrial trifunctional protein deficiency	omim.ps:609015	Mitochondrial trifunctional protein deficiency	rdfs:label	omim.ps
Combined oxidative phosphorylation deficiency	omim.ps:609060	Combined oxidative phosphorylation deficiency	rdfs:label	omim.ps
Auditory neuropathy	omim.ps:609129	Auditory neuropathy	rdfs:label	omim.ps
Striatal degeneration, autosomal dominant	omim.ps:609161	Striatal degeneration, autosomal dominant	rdfs:label	omim.ps
Loeys-Dietz syndrome	omim.ps:609192	Loeys-Dietz syndrome	rdfs:label	omim.ps
Muscular dystrophy-dystroglycanopathy, type C	omim.ps:609308	Muscular dystrophy-dystroglycanopathy, type C	rdfs:label	omim.ps
Rhabdoid tumor predisposition syndrome	omim.ps:609322	Rhabdoid tumor predisposition syndrome	rdfs:label	omim.ps
Short QT syndrome	omim.ps:609620	Short QT syndrome	rdfs:label	omim.ps
Chronic recurrent multifocal osteomyelitis	omim.ps:609628	Chronic recurrent multifocal osteomyelitis	rdfs:label	omim.ps
Thyroid hormone metabolism, abnormal	omim.ps:609698	Thyroid hormone metabolism, abnormal	rdfs:label	omim.ps
Kleefstra syndrome	omim.ps:610253	Kleefstra syndrome	rdfs:label	omim.ps
Chilblain lupus	omim.ps:610448	Chilblain lupus	rdfs:label	omim.ps
Thiopurines, poor metabolism of	omim.ps:610460	Thiopurines, poor metabolism of	rdfs:label	omim.ps
Pigmented nodular adrenocortical disease, primary	omim.ps:610489	Pigmented nodular adrenocortical disease, primary	rdfs:label	omim.ps
Myasthenic syndrome, congenital, with tubular aggregates	omim.ps:610542	Myasthenic syndrome, congenital, with tubular aggregates	rdfs:label	omim.ps
Encephalopathy/encephalitis, acute, infection-induced	omim.ps:610551	Encephalopathy/encephalitis, acute, infection-induced	rdfs:label	omim.ps
Congenital anomalies of kidney and urinary tract	omim.ps:610805	Congenital anomalies of kidney and urinary tract	rdfs:label	omim.ps
Cerebroretinal microangiopathy with calcfications and cysts	omim.ps:612199	Cerebroretinal microangiopathy with calcfications and cysts	rdfs:label	omim.ps
Nephrolithiasis/osteoporosis, hypophosphatemic	omim.ps:612286	Nephrolithiasis/osteoporosis, hypophosphatemic	rdfs:label	omim.ps
Spastic quadriplegic cerebral palsy	omim.ps:612900	Spastic quadriplegic cerebral palsy	rdfs:label	omim.ps
Short sleep, familial natural	omim.ps:612975	Short sleep, familial natural	rdfs:label	omim.ps
Pituitary hormone deficiency, combined	omim.ps:613038	Pituitary hormone deficiency, combined	rdfs:label	omim.ps
Macrothrombocytopenia, isolated	omim.ps:613112	Macrothrombocytopenia, isolated	rdfs:label	omim.ps
Parkinsonism-dystonia, infantile	omim.ps:613135	Parkinsonism-dystonia, infantile	rdfs:label	omim.ps
Muscular dystrophy-dystroglycanopathy, type B	omim.ps:613155	Muscular dystrophy-dystroglycanopathy, type B	rdfs:label	omim.ps
Hypermanganesemia with dystonia	omim.ps:613280	Hypermanganesemia with dystonia	rdfs:label	omim.ps
Hot water epilepsy	omim.ps:613339	Hot water epilepsy	rdfs:label	omim.ps
Ectodermal dysplasia-syndactyly syndrome	omim.ps:613573	Ectodermal dysplasia-syndactyly syndrome	rdfs:label	omim.ps
C1q deficiency	omim.ps:613652	C1q deficiency	rdfs:label	omim.ps
Rajab interstitial lung disease with brain calcifications	omim.ps:613658	Rajab interstitial lung disease with brain calcifications	rdfs:label	omim.ps
