identifier	name	definition	synonyms	alts	parents	species
SIGNOR-PH126	Macrophage_activation	A change in morphology and behavior of a macrophage resulting from exposure to a cytokine, chemokine, cellular ligand, or soluble factor. GO:0042116			obo:signor#phenotype	
SIGNOR-PH126	Macrophage_activation	A change in morphology and behavior of a macrophage resulting from exposure to a cytokine, chemokine, cellular ligand, or soluble factor. GO:0042116			obo:signor#phenotype	
SIGNOR-PH126	Macrophage_activation	A change in morphology and behavior of a macrophage resulting from exposure to a cytokine, chemokine, cellular ligand, or soluble factor. GO:0042116			obo:signor#phenotype	
SIGNOR-PH126	Macrophage_activation	A change in morphology and behavior of a macrophage resulting from exposure to a cytokine, chemokine, cellular ligand, or soluble factor. GO:0042116			obo:signor#phenotype	
SIGNOR-PH126	Macrophage_activation	A change in morphology and behavior of a macrophage resulting from exposure to a cytokine, chemokine, cellular ligand, or soluble factor. GO:0042116			obo:signor#phenotype	
SIGNOR-PH126	Macrophage_activation	A change in morphology and behavior of a macrophage resulting from exposure to a cytokine, chemokine, cellular ligand, or soluble factor. GO:0042116			obo:signor#phenotype	
SIGNOR-PH126	Macrophage_activation	A change in morphology and behavior of a macrophage resulting from exposure to a cytokine, chemokine, cellular ligand, or soluble factor. GO:0042116			obo:signor#phenotype	
SIGNOR-PH127	mRNA-nucleus_export	GO:0006406 The directed movement of mRNA from the nucleus to the cytoplasm. 			obo:signor#phenotype	
SIGNOR-PH127	mRNA-nucleus_export	GO:0006406 The directed movement of mRNA from the nucleus to the cytoplasm. 			obo:signor#phenotype	
SIGNOR-PH127	mRNA-nucleus_export	GO:0006406 The directed movement of mRNA from the nucleus to the cytoplasm. 			obo:signor#phenotype	
SIGNOR-PH127	mRNA-nucleus_export	GO:0006406 The directed movement of mRNA from the nucleus to the cytoplasm. 			obo:signor#phenotype	
SIGNOR-PH127	mRNA-nucleus_export	GO:0006406 The directed movement of mRNA from the nucleus to the cytoplasm. 			obo:signor#phenotype	
SIGNOR-PH127	mRNA-nucleus_export	GO:0006406 The directed movement of mRNA from the nucleus to the cytoplasm. 			obo:signor#phenotype	
SIGNOR-PH127	mRNA-nucleus_export	GO:0006406 The directed movement of mRNA from the nucleus to the cytoplasm. 			obo:signor#phenotype	
SIGNOR-PH127	mRNA-nucleus_export	GO:0006406 The directed movement of mRNA from the nucleus to the cytoplasm. 			obo:signor#phenotype	
SIGNOR-PH127	mRNA-nucleus_export	GO:0006406 The directed movement of mRNA from the nucleus to the cytoplasm. 			obo:signor#phenotype	
SIGNOR-PH127	mRNA-nucleus_export	GO:0006406 The directed movement of mRNA from the nucleus to the cytoplasm. 			obo:signor#phenotype	
SIGNOR-PH127	mRNA-nucleus_export	GO:0006406 The directed movement of mRNA from the nucleus to the cytoplasm. 			obo:signor#phenotype	
SIGNOR-PH128	ARDS	acute respiratory distress syndrome (ARDS) is a de-vastating event, with an estimated mortality of approximately 40 %,defined as the presence of bilateral lung infiltrates and severe hypox-emia. ARDS can occur in a variety of clinical situations, includingpneumonia, sepsis, pancreatitis, blood transfusion. ARDS pathogenesisinvolves inflammatory injury to the alveolo–capillary membrane, whichresults in increased lung permeability and the exudation of protein-richpulmonary edema fluid into the airspaces, leading in the end to re-spiratory insufficiency PMID:32446778			obo:signor#phenotype	
SIGNOR-PH128	ARDS	acute respiratory distress syndrome (ARDS) is a de-vastating event, with an estimated mortality of approximately 40 %,defined as the presence of bilateral lung infiltrates and severe hypox-emia. ARDS can occur in a variety of clinical situations, includingpneumonia, sepsis, pancreatitis, blood transfusion. ARDS pathogenesisinvolves inflammatory injury to the alveolo–capillary membrane, whichresults in increased lung permeability and the exudation of protein-richpulmonary edema fluid into the airspaces, leading in the end to re-spiratory insufficiency PMID:32446778			obo:signor#phenotype	
SIGNOR-PH128	ARDS	acute respiratory distress syndrome (ARDS) is a de-vastating event, with an estimated mortality of approximately 40 %,defined as the presence of bilateral lung infiltrates and severe hypox-emia. ARDS can occur in a variety of clinical situations, includingpneumonia, sepsis, pancreatitis, blood transfusion. ARDS pathogenesisinvolves inflammatory injury to the alveolo–capillary membrane, whichresults in increased lung permeability and the exudation of protein-richpulmonary edema fluid into the airspaces, leading in the end to re-spiratory insufficiency PMID:32446778			obo:signor#phenotype	
SIGNOR-PH128	ARDS	acute respiratory distress syndrome (ARDS) is a de-vastating event, with an estimated mortality of approximately 40 %,defined as the presence of bilateral lung infiltrates and severe hypox-emia. ARDS can occur in a variety of clinical situations, includingpneumonia, sepsis, pancreatitis, blood transfusion. ARDS pathogenesisinvolves inflammatory injury to the alveolo–capillary membrane, whichresults in increased lung permeability and the exudation of protein-richpulmonary edema fluid into the airspaces, leading in the end to re-spiratory insufficiency PMID:32446778			obo:signor#phenotype	
SIGNOR-PH128	ARDS	acute respiratory distress syndrome (ARDS) is a de-vastating event, with an estimated mortality of approximately 40 %,defined as the presence of bilateral lung infiltrates and severe hypox-emia. ARDS can occur in a variety of clinical situations, includingpneumonia, sepsis, pancreatitis, blood transfusion. ARDS pathogenesisinvolves inflammatory injury to the alveolo–capillary membrane, whichresults in increased lung permeability and the exudation of protein-richpulmonary edema fluid into the airspaces, leading in the end to re-spiratory insufficiency PMID:32446778			obo:signor#phenotype	
SIGNOR-PH128	ARDS	acute respiratory distress syndrome (ARDS) is a de-vastating event, with an estimated mortality of approximately 40 %,defined as the presence of bilateral lung infiltrates and severe hypox-emia. ARDS can occur in a variety of clinical situations, includingpneumonia, sepsis, pancreatitis, blood transfusion. ARDS pathogenesisinvolves inflammatory injury to the alveolo–capillary membrane, whichresults in increased lung permeability and the exudation of protein-richpulmonary edema fluid into the airspaces, leading in the end to re-spiratory insufficiency PMID:32446778			obo:signor#phenotype	
SIGNOR-PH128	ARDS	acute respiratory distress syndrome (ARDS) is a de-vastating event, with an estimated mortality of approximately 40 %,defined as the presence of bilateral lung infiltrates and severe hypox-emia. ARDS can occur in a variety of clinical situations, includingpneumonia, sepsis, pancreatitis, blood transfusion. ARDS pathogenesisinvolves inflammatory injury to the alveolo–capillary membrane, whichresults in increased lung permeability and the exudation of protein-richpulmonary edema fluid into the airspaces, leading in the end to re-spiratory insufficiency PMID:32446778			obo:signor#phenotype	
SIGNOR-PH128	ARDS	acute respiratory distress syndrome (ARDS) is a de-vastating event, with an estimated mortality of approximately 40 %,defined as the presence of bilateral lung infiltrates and severe hypox-emia. ARDS can occur in a variety of clinical situations, includingpneumonia, sepsis, pancreatitis, blood transfusion. ARDS pathogenesisinvolves inflammatory injury to the alveolo–capillary membrane, whichresults in increased lung permeability and the exudation of protein-richpulmonary edema fluid into the airspaces, leading in the end to re-spiratory insufficiency PMID:32446778			obo:signor#phenotype	
SIGNOR-PH128	ARDS	acute respiratory distress syndrome (ARDS) is a de-vastating event, with an estimated mortality of approximately 40 %,defined as the presence of bilateral lung infiltrates and severe hypox-emia. ARDS can occur in a variety of clinical situations, includingpneumonia, sepsis, pancreatitis, blood transfusion. ARDS pathogenesisinvolves inflammatory injury to the alveolo–capillary membrane, whichresults in increased lung permeability and the exudation of protein-richpulmonary edema fluid into the airspaces, leading in the end to re-spiratory insufficiency PMID:32446778			obo:signor#phenotype	
SIGNOR-PH129	Fatty_acid_oxidation	The removal of one or more electrons from a fatty acid, with or without the concomitant removal of a proton or protons, by reaction with an electron-accepting substance, by addition of oxygen or by removal of hydrogen. GO:0019395.			obo:signor#phenotype	
SIGNOR-PH129	Fatty_acid_oxidation	The removal of one or more electrons from a fatty acid, with or without the concomitant removal of a proton or protons, by reaction with an electron-accepting substance, by addition of oxygen or by removal of hydrogen. GO:0019395.			obo:signor#phenotype	
SIGNOR-PH129	Fatty_acid_oxidation	The removal of one or more electrons from a fatty acid, with or without the concomitant removal of a proton or protons, by reaction with an electron-accepting substance, by addition of oxygen or by removal of hydrogen. GO:0019395.			obo:signor#phenotype	
SIGNOR-PH13	Survival	The process in which a cell actively inhibits apoptosis			obo:signor#phenotype	
SIGNOR-PH13	Survival	The process in which a cell actively inhibits apoptosis			obo:signor#phenotype	
SIGNOR-PH13	Survival	The process in which a cell actively inhibits apoptosis			obo:signor#phenotype	
SIGNOR-PH13	Survival	The process in which a cell actively inhibits apoptosis			obo:signor#phenotype	
SIGNOR-PH13	Survival	The process in which a cell actively inhibits apoptosis			obo:signor#phenotype	
SIGNOR-PH13	Survival	The process in which a cell actively inhibits apoptosis			obo:signor#phenotype	
SIGNOR-PH13	Survival	The process in which a cell actively inhibits apoptosis			obo:signor#phenotype	
SIGNOR-PH13	Survival	The process in which a cell actively inhibits apoptosis			obo:signor#phenotype	
SIGNOR-PH13	Survival	The process in which a cell actively inhibits apoptosis			obo:signor#phenotype	
SIGNOR-PH13	Survival	The process in which a cell actively inhibits apoptosis			obo:signor#phenotype	
SIGNOR-PH13	Survival	The process in which a cell actively inhibits apoptosis			obo:signor#phenotype	
SIGNOR-PH13	Survival	The process in which a cell actively inhibits apoptosis			obo:signor#phenotype	
SIGNOR-PH13	Survival	The process in which a cell actively inhibits apoptosis			obo:signor#phenotype	
SIGNOR-PH13	Survival	The process in which a cell actively inhibits apoptosis			obo:signor#phenotype	
SIGNOR-PH13	Survival	The process in which a cell actively inhibits apoptosis			obo:signor#phenotype	
SIGNOR-PH13	Survival	The process in which a cell actively inhibits apoptosis			obo:signor#phenotype	
SIGNOR-PH13	Survival	The process in which a cell actively inhibits apoptosis			obo:signor#phenotype	
SIGNOR-PH13	Survival	The process in which a cell actively inhibits apoptosis			obo:signor#phenotype	
SIGNOR-PH13	Survival	The process in which a cell actively inhibits apoptosis			obo:signor#phenotype	
SIGNOR-PH13	Survival	The process in which a cell actively inhibits apoptosis			obo:signor#phenotype	
SIGNOR-PH13	Survival	The process in which a cell actively inhibits apoptosis			obo:signor#phenotype	
SIGNOR-PH13	Survival	The process in which a cell actively inhibits apoptosis			obo:signor#phenotype	
SIGNOR-PH130	Nuclear_pore_function	Nuclear pore complexes are large aqueous channels that penetrate the nuclear envelope, connecting the nuclear interior with the cytoplasm. pmid:18786826			obo:signor#phenotype	
SIGNOR-PH130	Nuclear_pore_function	Nuclear pore complexes are large aqueous channels that penetrate the nuclear envelope, connecting the nuclear interior with the cytoplasm. pmid:18786826			obo:signor#phenotype	
SIGNOR-PH131	UPR	A conserved process responding to stresses including extreme temperature, toxins and mechanical damage			obo:signor#phenotype	
SIGNOR-PH131	UPR	A conserved process responding to stresses including extreme temperature, toxins and mechanical damage			obo:signor#phenotype	
SIGNOR-PH132	Clearance_of_foreign intracellular_DNA	A defense process that protects an organism from invading foreign DNA. GO:0044355. 			obo:signor#phenotype	
SIGNOR-PH132	Clearance_of_foreign intracellular_DNA	A defense process that protects an organism from invading foreign DNA. GO:0044355. 			obo:signor#phenotype	
SIGNOR-PH132	Clearance_of_foreign intracellular_DNA	A defense process that protects an organism from invading foreign DNA. GO:0044355. 			obo:signor#phenotype	
SIGNOR-PH132	Clearance_of_foreign intracellular_DNA	A defense process that protects an organism from invading foreign DNA. GO:0044355. 			obo:signor#phenotype	
SIGNOR-PH132	Clearance_of_foreign intracellular_DNA	A defense process that protects an organism from invading foreign DNA. GO:0044355. 			obo:signor#phenotype	
SIGNOR-PH132	Clearance_of_foreign intracellular_DNA	A defense process that protects an organism from invading foreign DNA. GO:0044355. 			obo:signor#phenotype	
SIGNOR-PH132	Clearance_of_foreign intracellular_DNA	A defense process that protects an organism from invading foreign DNA. GO:0044355. 			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH133	Excitatory_synaptic_transmission	Synaptic transmission that results in an excitatory postsynaptic potential. GO:0098976			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH134	Neurite_outgrowth	The process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites).GO:0031175			obo:signor#phenotype	
SIGNOR-PH135	Platelet_morphogenesis	Generation and organization of a platelet, a non-nucleated disk-shaped cell formed by extrusion from megakaryocytes (GO:0036344).			obo:signor#phenotype	
SIGNOR-PH135	Platelet_morphogenesis	Generation and organization of a platelet, a non-nucleated disk-shaped cell formed by extrusion from megakaryocytes (GO:0036344).			obo:signor#phenotype	
SIGNOR-PH136	Platelet_alpha_granule_formation	A process that is carried out at the cellular level which results in the assembly of a platelet alpha granule. A platelet alpha granule is a secretory organelle found in blood platelets.			obo:signor#phenotype	
SIGNOR-PH136	Platelet_alpha_granule_formation	A process that is carried out at the cellular level which results in the assembly of a platelet alpha granule. A platelet alpha granule is a secretory organelle found in blood platelets.			obo:signor#phenotype	
SIGNOR-PH137	Platelet_Adhesion 	Attachment of platelets to subendothelium or to other cells.			obo:signor#phenotype	
SIGNOR-PH138	Platelet_degranulation	The regulated exocytosis of secretory granules containing preformed mediators such as histamine and serotonin by a platelet (GO:0002576).			obo:signor#phenotype	
SIGNOR-PH138	Platelet_degranulation	The regulated exocytosis of secretory granules containing preformed mediators such as histamine and serotonin by a platelet (GO:0002576).			obo:signor#phenotype	
SIGNOR-PH138	Platelet_degranulation	The regulated exocytosis of secretory granules containing preformed mediators such as histamine and serotonin by a platelet (GO:0002576).			obo:signor#phenotype	
SIGNOR-PH138	Platelet_degranulation	The regulated exocytosis of secretory granules containing preformed mediators such as histamine and serotonin by a platelet (GO:0002576).			obo:signor#phenotype	
