text	curie	name	predicate	source
Spindle_assembly	signor:SIGNOR-PH60	Spindle_assembly	rdfs:label	signor
Spindle_assembly	signor:SIGNOR-PH60	Spindle_assembly	rdfs:label	signor
Spindle_assembly	signor:SIGNOR-PH60	Spindle_assembly	rdfs:label	signor
Spindle_assembly	signor:SIGNOR-PH60	Spindle_assembly	rdfs:label	signor
HDL_assembly	signor:SIGNOR-PH61	HDL_assembly	rdfs:label	signor
HDL_assembly	signor:SIGNOR-PH61	HDL_assembly	rdfs:label	signor
HDL_assembly	signor:SIGNOR-PH61	HDL_assembly	rdfs:label	signor
HDL_assembly	signor:SIGNOR-PH61	HDL_assembly	rdfs:label	signor
HDL_assembly	signor:SIGNOR-PH61	HDL_assembly	rdfs:label	signor
VLDL_assembly	signor:SIGNOR-PH62	VLDL_assembly	rdfs:label	signor
VLDL_assembly	signor:SIGNOR-PH62	VLDL_assembly	rdfs:label	signor
LDL_assembly	signor:SIGNOR-PH63	LDL_assembly	rdfs:label	signor
Cilium_assembly	signor:SIGNOR-PH64	Cilium_assembly	rdfs:label	signor
Cilium_assembly	signor:SIGNOR-PH64	Cilium_assembly	rdfs:label	signor
Cilium_assembly	signor:SIGNOR-PH64	Cilium_assembly	rdfs:label	signor
Cilium_assembly	signor:SIGNOR-PH64	Cilium_assembly	rdfs:label	signor
Cilium_assembly	signor:SIGNOR-PH64	Cilium_assembly	rdfs:label	signor
Cilium_assembly	signor:SIGNOR-PH64	Cilium_assembly	rdfs:label	signor
Cilium_assembly	signor:SIGNOR-PH64	Cilium_assembly	rdfs:label	signor
Cilium_assembly	signor:SIGNOR-PH64	Cilium_assembly	rdfs:label	signor
Maintenance_of_lens_transparency	signor:SIGNOR-PH65	Maintenance_of_lens_transparency	rdfs:label	signor
Maintenance_of_lens_transparency	signor:SIGNOR-PH65	Maintenance_of_lens_transparency	rdfs:label	signor
Maintenance_of_lens_transparency	signor:SIGNOR-PH65	Maintenance_of_lens_transparency	rdfs:label	signor
Maintenance_of_lens_transparency	signor:SIGNOR-PH65	Maintenance_of_lens_transparency	rdfs:label	signor
Maintenance_of_lens_transparency	signor:SIGNOR-PH65	Maintenance_of_lens_transparency	rdfs:label	signor
Cerebral_cortex_development	signor:SIGNOR-PH66	Cerebral_cortex_development	rdfs:label	signor
Neuron_migration	signor:SIGNOR-PH67	Neuron_migration	rdfs:label	signor
Neuron_migration	signor:SIGNOR-PH67	Neuron_migration	rdfs:label	signor
Neuron_migration	signor:SIGNOR-PH67	Neuron_migration	rdfs:label	signor
Neuron_migration	signor:SIGNOR-PH67	Neuron_migration	rdfs:label	signor
Neuron_migration	signor:SIGNOR-PH67	Neuron_migration	rdfs:label	signor
Neuron_migration	signor:SIGNOR-PH67	Neuron_migration	rdfs:label	signor
Neuron_migration	signor:SIGNOR-PH67	Neuron_migration	rdfs:label	signor
Neuron_migration	signor:SIGNOR-PH67	Neuron_migration	rdfs:label	signor
Neuron_migration	signor:SIGNOR-PH67	Neuron_migration	rdfs:label	signor
Neuron_migration	signor:SIGNOR-PH67	Neuron_migration	rdfs:label	signor
Neuron_migration	signor:SIGNOR-PH67	Neuron_migration	rdfs:label	signor
Neuron_migration	signor:SIGNOR-PH67	Neuron_migration	rdfs:label	signor
Neuron_migration	signor:SIGNOR-PH67	Neuron_migration	rdfs:label	signor
Neural_tissue_regeneration	signor:SIGNOR-PH68	Neural_tissue_regeneration	rdfs:label	signor
Bone_mineralization	signor:SIGNOR-PH69	Bone_mineralization	rdfs:label	signor
Bone_mineralization	signor:SIGNOR-PH69	Bone_mineralization	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Cell_adhesion	signor:SIGNOR-PH7	Cell_adhesion	rdfs:label	signor
Pigmentation	signor:SIGNOR-PH70	Pigmentation	rdfs:label	signor
Urogenital_tract	signor:SIGNOR-PH71	Urogenital_tract	rdfs:label	signor
Urogenital_tract	signor:SIGNOR-PH71	Urogenital_tract	rdfs:label	signor
Neurofilament bundle assembly	signor:SIGNOR-PH72	Neurofilament bundle assembly	rdfs:label	signor
Neurofilament bundle assembly	signor:SIGNOR-PH72	Neurofilament bundle assembly	rdfs:label	signor
Neurofilament bundle assembly	signor:SIGNOR-PH72	Neurofilament bundle assembly	rdfs:label	signor
T_cell_activation	signor:SIGNOR-PH73	T_cell_activation	rdfs:label	signor
T_cell_activation	signor:SIGNOR-PH73	T_cell_activation	rdfs:label	signor
T_cell_activation	signor:SIGNOR-PH73	T_cell_activation	rdfs:label	signor
T_cell_activation	signor:SIGNOR-PH73	T_cell_activation	rdfs:label	signor
T_cell_activation	signor:SIGNOR-PH73	T_cell_activation	rdfs:label	signor
T_cell_activation	signor:SIGNOR-PH73	T_cell_activation	rdfs:label	signor
T_cell_activation	signor:SIGNOR-PH73	T_cell_activation	rdfs:label	signor
T_cell_activation	signor:SIGNOR-PH73	T_cell_activation	rdfs:label	signor
T_cell_activation	signor:SIGNOR-PH73	T_cell_activation	rdfs:label	signor
T_cell_activation	signor:SIGNOR-PH73	T_cell_activation	rdfs:label	signor
T_cell_activation	signor:SIGNOR-PH73	T_cell_activation	rdfs:label	signor
T_cell_activation	signor:SIGNOR-PH73	T_cell_activation	rdfs:label	signor
T_cell_activation	signor:SIGNOR-PH73	T_cell_activation	rdfs:label	signor
Ossification	signor:SIGNOR-PH74	Ossification	rdfs:label	signor
Cartilage_development	signor:SIGNOR-PH75	Cartilage_development	rdfs:label	signor
Osteoclast_differentiation	signor:SIGNOR-PH76	Osteoclast_differentiation	rdfs:label	signor
Osteoclast_differentiation	signor:SIGNOR-PH76	Osteoclast_differentiation	rdfs:label	signor
Osteoclast_differentiation	signor:SIGNOR-PH76	Osteoclast_differentiation	rdfs:label	signor
Metabolism	signor:SIGNOR-PH77	Metabolism	rdfs:label	signor
Metabolism	signor:SIGNOR-PH77	Metabolism	rdfs:label	signor
Metabolism	signor:SIGNOR-PH77	Metabolism	rdfs:label	signor
Oxidative_phosphorylation	signor:SIGNOR-PH78	Oxidative_phosphorylation	rdfs:label	signor
Oxidative_phosphorylation	signor:SIGNOR-PH78	Oxidative_phosphorylation	rdfs:label	signor
Oxidative_phosphorylation	signor:SIGNOR-PH78	Oxidative_phosphorylation	rdfs:label	signor
Spliceosomal_snRNP_assembly	signor:SIGNOR-PH79	Spliceosomal_snRNP_assembly	rdfs:label	signor
Spliceosomal_snRNP_assembly	signor:SIGNOR-PH79	Spliceosomal_snRNP_assembly	rdfs:label	signor
Spliceosomal_snRNP_assembly	signor:SIGNOR-PH79	Spliceosomal_snRNP_assembly	rdfs:label	signor
Spliceosomal_snRNP_assembly	signor:SIGNOR-PH79	Spliceosomal_snRNP_assembly	rdfs:label	signor
Spliceosomal_snRNP_assembly	signor:SIGNOR-PH79	Spliceosomal_snRNP_assembly	rdfs:label	signor
Spliceosomal_snRNP_assembly	signor:SIGNOR-PH79	Spliceosomal_snRNP_assembly	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_synthesis	signor:SIGNOR-PH8	ECM_synthesis	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
ECM_disassembly	signor:SIGNOR-PH80	ECM_disassembly	rdfs:label	signor
Platelet_aggregation	signor:SIGNOR-PH81	Platelet_aggregation	rdfs:label	signor
Platelet_aggregation	signor:SIGNOR-PH81	Platelet_aggregation	rdfs:label	signor
Platelet_aggregation	signor:SIGNOR-PH81	Platelet_aggregation	rdfs:label	signor
Platelet_aggregation	signor:SIGNOR-PH81	Platelet_aggregation	rdfs:label	signor
Platelet_aggregation	signor:SIGNOR-PH81	Platelet_aggregation	rdfs:label	signor
Platelet_aggregation	signor:SIGNOR-PH81	Platelet_aggregation	rdfs:label	signor
Platelet_aggregation	signor:SIGNOR-PH81	Platelet_aggregation	rdfs:label	signor
Platelet_aggregation	signor:SIGNOR-PH81	Platelet_aggregation	rdfs:label	signor
Platelet_aggregation	signor:SIGNOR-PH81	Platelet_aggregation	rdfs:label	signor
Action_potential 	signor:SIGNOR-PH82	Action_potential 	rdfs:label	signor
Action_potential 	signor:SIGNOR-PH82	Action_potential 	rdfs:label	signor
Action_potential 	signor:SIGNOR-PH82	Action_potential 	rdfs:label	signor
Action_potential 	signor:SIGNOR-PH82	Action_potential 	rdfs:label	signor
Action_potential 	signor:SIGNOR-PH82	Action_potential 	rdfs:label	signor
Action_potential 	signor:SIGNOR-PH82	Action_potential 	rdfs:label	signor
Action_potential 	signor:SIGNOR-PH82	Action_potential 	rdfs:label	signor
Action_potential 	signor:SIGNOR-PH82	Action_potential 	rdfs:label	signor
Action_potential 	signor:SIGNOR-PH82	Action_potential 	rdfs:label	signor
Action_potential 	signor:SIGNOR-PH82	Action_potential 	rdfs:label	signor
Multivesicular_body_assembly	signor:SIGNOR-PH83	Multivesicular_body_assembly	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Actin_cytoskeleton_reorganization	signor:SIGNOR-PH84	Actin_cytoskeleton_reorganization	rdfs:label	signor
Pyrimidine_nucleotide_metabolic_process	signor:SIGNOR-PH85	Pyrimidine_nucleotide_metabolic_process	rdfs:label	signor
Protein_localization_to_peroxisome	signor:SIGNOR-PH86	Protein_localization_to_peroxisome	rdfs:label	signor
Protein_localization_to_peroxisome	signor:SIGNOR-PH86	Protein_localization_to_peroxisome	rdfs:label	signor
Secretory_granule_organization	signor:SIGNOR-PH87	Secretory_granule_organization	rdfs:label	signor
Peptide_hormone_processing	signor:SIGNOR-PH88	Peptide_hormone_processing	rdfs:label	signor
Cytoskeleton_organization	signor:SIGNOR-PH89	Cytoskeleton_organization	rdfs:label	signor
Osteoblast_differentiation	signor:SIGNOR-PH9	Osteoblast_differentiation	rdfs:label	signor
Osteoblast_differentiation	signor:SIGNOR-PH9	Osteoblast_differentiation	rdfs:label	signor
Osteoblast_differentiation	signor:SIGNOR-PH9	Osteoblast_differentiation	rdfs:label	signor
Fibrosis	signor:SIGNOR-PH90	Fibrosis	rdfs:label	signor
Fibrosis	signor:SIGNOR-PH90	Fibrosis	rdfs:label	signor
Fibrosis	signor:SIGNOR-PH90	Fibrosis	rdfs:label	signor
Fibrosis	signor:SIGNOR-PH90	Fibrosis	rdfs:label	signor
Fibrosis	signor:SIGNOR-PH90	Fibrosis	rdfs:label	signor
Fibrosis	signor:SIGNOR-PH90	Fibrosis	rdfs:label	signor
Fibrosis	signor:SIGNOR-PH90	Fibrosis	rdfs:label	signor
Fibrosis	signor:SIGNOR-PH90	Fibrosis	rdfs:label	signor
Fibrosis	signor:SIGNOR-PH90	Fibrosis	rdfs:label	signor
Fibrosis	signor:SIGNOR-PH90	Fibrosis	rdfs:label	signor
Fibrosis	signor:SIGNOR-PH90	Fibrosis	rdfs:label	signor
Fibrosis	signor:SIGNOR-PH90	Fibrosis	rdfs:label	signor
Fibrosis	signor:SIGNOR-PH90	Fibrosis	rdfs:label	signor
Fibrosis	signor:SIGNOR-PH90	Fibrosis	rdfs:label	signor
Fibrosis	signor:SIGNOR-PH90	Fibrosis	rdfs:label	signor
T-reg_differentiation	signor:SIGNOR-PH91	T-reg_differentiation	rdfs:label	signor
T-reg_differentiation	signor:SIGNOR-PH91	T-reg_differentiation	rdfs:label	signor
T-reg_differentiation	signor:SIGNOR-PH91	T-reg_differentiation	rdfs:label	signor
Degranulation	signor:SIGNOR-PH92	Degranulation	rdfs:label	signor
Degranulation	signor:SIGNOR-PH92	Degranulation	rdfs:label	signor
Degranulation	signor:SIGNOR-PH92	Degranulation	rdfs:label	signor
Degranulation	signor:SIGNOR-PH92	Degranulation	rdfs:label	signor
Degranulation	signor:SIGNOR-PH92	Degranulation	rdfs:label	signor
Chemotaxis	signor:SIGNOR-PH93	Chemotaxis	rdfs:label	signor
Chemotaxis	signor:SIGNOR-PH93	Chemotaxis	rdfs:label	signor
Chemotaxis	signor:SIGNOR-PH93	Chemotaxis	rdfs:label	signor
Chemotaxis	signor:SIGNOR-PH93	Chemotaxis	rdfs:label	signor
Chemotaxis	signor:SIGNOR-PH93	Chemotaxis	rdfs:label	signor
Chemotaxis	signor:SIGNOR-PH93	Chemotaxis	rdfs:label	signor
Th17	signor:SIGNOR-PH94	Th17	rdfs:label	signor
NcRNA_processing	signor:SIGNOR-PH95	NcRNA_processing	rdfs:label	signor
NcRNA_processing	signor:SIGNOR-PH95	NcRNA_processing	rdfs:label	signor
NcRNA_processing	signor:SIGNOR-PH95	NcRNA_processing	rdfs:label	signor
NcRNA_processing	signor:SIGNOR-PH95	NcRNA_processing	rdfs:label	signor
Protein_degradation	signor:SIGNOR-PH96	Protein_degradation	rdfs:label	signor
Protein_degradation	signor:SIGNOR-PH96	Protein_degradation	rdfs:label	signor
Protein_degradation	signor:SIGNOR-PH96	Protein_degradation	rdfs:label	signor
Protein_degradation	signor:SIGNOR-PH96	Protein_degradation	rdfs:label	signor
Protein_degradation	signor:SIGNOR-PH96	Protein_degradation	rdfs:label	signor
Protein_degradation	signor:SIGNOR-PH96	Protein_degradation	rdfs:label	signor
Protein_degradation	signor:SIGNOR-PH96	Protein_degradation	rdfs:label	signor
Phagocytosis	signor:SIGNOR-PH97	Phagocytosis	rdfs:label	signor
Phagocytosis	signor:SIGNOR-PH97	Phagocytosis	rdfs:label	signor
Phagocytosis	signor:SIGNOR-PH97	Phagocytosis	rdfs:label	signor
Phagocytosis	signor:SIGNOR-PH97	Phagocytosis	rdfs:label	signor
Phagocytosis	signor:SIGNOR-PH97	Phagocytosis	rdfs:label	signor
Phagocytosis	signor:SIGNOR-PH97	Phagocytosis	rdfs:label	signor
Phagocytosis	signor:SIGNOR-PH97	Phagocytosis	rdfs:label	signor
Phagocytosis	signor:SIGNOR-PH97	Phagocytosis	rdfs:label	signor
Myoblast_fusion	signor:SIGNOR-PH98	Myoblast_fusion	rdfs:label	signor
Myoblast_fusion	signor:SIGNOR-PH98	Myoblast_fusion	rdfs:label	signor
Myoblast_fusion	signor:SIGNOR-PH98	Myoblast_fusion	rdfs:label	signor
Myoblast_fusion	signor:SIGNOR-PH98	Myoblast_fusion	rdfs:label	signor
Myoblast_fusion	signor:SIGNOR-PH98	Myoblast_fusion	rdfs:label	signor
Myoblast_fusion	signor:SIGNOR-PH98	Myoblast_fusion	rdfs:label	signor
Myoblast_fusion	signor:SIGNOR-PH98	Myoblast_fusion	rdfs:label	signor
Macrophage_differentiation	signor:SIGNOR-PH99	Macrophage_differentiation	rdfs:label	signor
Macrophage_differentiation	signor:SIGNOR-PH99	Macrophage_differentiation	rdfs:label	signor
Macrophage_differentiation	signor:SIGNOR-PH99	Macrophage_differentiation	rdfs:label	signor
Macrophage_differentiation	signor:SIGNOR-PH99	Macrophage_differentiation	rdfs:label	signor
DNA_damage	signor:SIGNOR-ST1	DNA_damage	rdfs:label	signor
PAMPs	signor:SIGNOR-ST11	PAMPs	rdfs:label	signor
GFs	signor:SIGNOR-ST12	GFs	rdfs:label	signor
Cell-Cell_contact	signor:SIGNOR-ST13	Cell-Cell_contact	rdfs:label	signor
Immune complexes	signor:SIGNOR-ST15	Immune complexes	rdfs:label	signor
Ionizing radiation	signor:SIGNOR-ST16	Ionizing radiation	rdfs:label	signor
UVB radiation	signor:SIGNOR-ST17	UVB radiation	rdfs:label	signor
DAMPS	signor:SIGNOR-ST18	DAMPS	rdfs:label	signor
Fatty acid	signor:SIGNOR-ST19	Fatty acid	rdfs:label	signor
ROS	signor:SIGNOR-ST2	ROS	rdfs:label	signor
ECM	signor:SIGNOR-ST20	ECM	rdfs:label	signor
Viral_dsRNA	signor:SIGNOR-ST21	Viral_dsRNA	rdfs:label	signor
Unfolded_Proteins	signor:SIGNOR-ST22	Unfolded_Proteins	rdfs:label	signor
Viral_replication	signor:SIGNOR-ST23	Viral_replication	rdfs:label	signor
Hypoxia	signor:SIGNOR-ST25	Hypoxia	rdfs:label	signor
Blood vessel damage	signor:SIGNOR-ST26	Blood vessel damage	rdfs:label	signor
Sound_vibration	signor:SIGNOR-ST27	Sound_vibration	rdfs:label	signor
Osmotic_stress	signor:SIGNOR-ST28	Osmotic_stress	rdfs:label	signor
Z-RNA	signor:SIGNOR-ST29	Z-RNA	rdfs:label	signor
Serum	signor:SIGNOR-ST3	Serum	rdfs:label	signor
Cytosolic DNA	signor:SIGNOR-ST30	Cytosolic DNA	rdfs:label	signor
Androgen deprivation therapy 	signor:SIGNOR-ST31	Androgen deprivation therapy 	rdfs:label	signor
Starvation	signor:SIGNOR-ST4	Starvation	rdfs:label	signor
AminoAcids	signor:SIGNOR-ST5	AminoAcids	rdfs:label	signor
UV stress	signor:SIGNOR-ST7	UV stress	rdfs:label	signor
Survival Factors	signor:SIGNOR-ST8	Survival Factors	rdfs:label	signor
ER stress	signor:SIGNOR-ST9	ER stress	rdfs:label	signor
