subject_id	object_id	predicate_id	mapping_justification
ror:002x0mf51	grid:grid.416408.f	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002x1sg85	grid:grid.512044.6	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002x1sg85	isni:0000000476665367	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002x5gq86	grid:grid.449685.2	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002x5gq86	wikidata:Q4466158	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002x6f380	funderregistry:100018713	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002x6f380	grid:grid.494625.8	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002x6f380	isni:0000000417718625	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002x6f380	wikidata:Q17059964	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xar614	grid:grid.449651.b	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xar614	isni:0000000406391698	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xar614	wikidata:Q11071713	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xc5p11	grid:grid.445099.5	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xc5p11	isni:0000000417733745	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xc5p11	wikidata:Q5303979	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xeeh02	grid:grid.435224.6	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xeeh02	isni:0000000446819345	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xeeh02	wikidata:Q9008479	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xf8h28	grid:grid.497551.b	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xn3f27	grid:grid.421936.b	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xn4752	grid:grid.268194.0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xn4752	isni:0000000085470132	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xn4752	wikidata:Q1629641	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xnks13	grid:grid.487609.4	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xnks13	isni:0000000122182341	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xnks13	wikidata:Q6039145	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xnzp34	grid:grid.445722.2	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xnzp34	isni:0000000121782265	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xnzp34	wikidata:Q4398496	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xr5z77	grid:grid.505228.8	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xt1d94	grid:grid.496263.c	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xt7430	grid:grid.451612.5	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002xvag29	grid:grid.445098.4	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002y0mb20	grid:grid.474557.0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002y1bq07	grid:grid.421080.f	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002y1bq07	isni:0000000122228717	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002y1bq07	wikidata:Q6727868	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002y2c982	funderregistry:501100000110	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002y2c982	grid:grid.468473.a	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002y2c982	isni:0000000459067824	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002y2c982	wikidata:Q30264626	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002y4pe44	funderregistry:100016668	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002y4pe44	grid:grid.446261.3	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002y4pe44	isni:0000000406458274	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002y4pe44	wikidata:Q5329352	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yb3q28	grid:grid.480643.d	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yb3q28	isni:0000000122539101	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yb3q28	wikidata:Q3299384	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yd0837	funderregistry:100004867	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yd0837	grid:grid.447319.c	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yd0837	isni:000000010698415X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yd0837	wikidata:Q1706660	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002ye0093	isni:0000000511055178	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002ye0093	wikidata:Q100324218	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yfn631	grid:grid.415514.0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yfn631	isni:0000000104300535	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yfn631	wikidata:Q6440969	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yfn631	ror:01963ay88	rdfs:seeAlso	semapv:UnspecifiedMatching
ror:002yfn631	ror:02m7y2120	rdfs:seeAlso	semapv:UnspecifiedMatching
ror:002yg6s88	grid:grid.500774.1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yg6s88	isni:0000000121848738	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yg6s88	wikidata:Q2931259	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002ygss10	funderregistry:100017844	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002ygss10	grid:grid.267680.d	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002ygss10	wikidata:Q7902782	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yjkk86	grid:grid.489717.4	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yp7f20	funderregistry:501100005790	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yp7f20	funderregistry:501100005791	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yp7f20	grid:grid.412434.4	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yp7f20	isni:0000000419371127	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yp7f20	wikidata:Q1209733	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yp7f20	ror:02s7hnh67	rdfs:seeAlso	semapv:UnspecifiedMatching
ror:002ysmy84	funderregistry:100016469	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002ysmy84	grid:grid.476705.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002ysmy84	isni:0000000405459419	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yssj28	grid:grid.439750.c	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yssj28	isni:0000000404927292	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yssj28	wikidata:Q7990674	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002ywyv05	grid:grid.498399.6	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yxfz10	grid:grid.432314.3	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yzpx87	funderregistry:100007487	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yzpx87	grid:grid.418235.9	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yzpx87	isni:0000000446484928	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002yzpx87	wikidata:Q29000277	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002z0cd60	grid:grid.425876.a	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002z0cd60	isni:0000000417912866	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002z0cd60	wikidata:Q49053	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002z5ed28	grid:grid.450647.4	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002z77y34	grid:grid.442676.5	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002z77y34	wikidata:Q5168854	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002z7gg85	grid:grid.494034.e	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002zc3t08	grid:grid.462516.2	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002zc3t08	isni:0000000106725780	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002zc3t08	wikidata:Q3152052	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002zcct17	grid:grid.492994.b	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002zd6q52	grid:grid.475396.a	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002ze7e15	grid:grid.438379.2	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002ze7e15	wikidata:Q30292159	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002zef647	grid:grid.483427.e	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002zef647	isni:0000000106581350	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002zef647	wikidata:Q33121397	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002zf0s07	grid:grid.458967.1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002zf4a56	grid:grid.413952.8	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002zf4a56	isni:0000000404083667	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002zf4a56	wikidata:Q7959998	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002zghs56	grid:grid.416673.1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002zghs56	isni:0000000404573535	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002zjz985	grid:grid.446284.8	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002zkqx49	grid:grid.459292.1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002zkqx49	isni:0000000121824146	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002zm9348	grid:grid.495046.a	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002zrf773	funderregistry:100005144	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002zrf773	grid:grid.430388.4	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002zrf773	isni:0000000105680656	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002zrf773	wikidata:Q544847	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002ztb251	grid:grid.413342.3	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002ztb251	isni:0000000100251377	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002ztb251	wikidata:Q5520850	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:002ztb251	ror:040qxz868	rdfs:seeAlso	semapv:UnspecifiedMatching
ror:00300j256	funderregistry:100010629	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00300j256	grid:grid.428725.e	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00300j256	isni:000000008642666X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:003013d40	grid:grid.431608.8	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:003013d40	wikidata:Q569743	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00303dn90	grid:grid.432441.4	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00303dn90	wikidata:Q30255195	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:003042j23	grid:grid.448355.b	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00305v037	grid:grid.433345.6	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00305v037	isni:0000000404676251	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00305v037	wikidata:Q30255847	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00306v942	grid:grid.492101.f	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00306v942	isni:0000000406221007	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00306v942	wikidata:Q50038841	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:003093432	grid:grid.463127.5	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:003093432	isni:0000000453744716	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:003093432	wikidata:Q30261678	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00309wp03	funderregistry:100012663	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00309wp03	isni:000000047833756X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030apy05	grid:grid.457655.0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030apy05	wikidata:Q30299699	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030d2559	grid:grid.413149.a	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030d2559	isni:0000000417679259	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030d2559	wikidata:Q5575088	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030d2559	ror:030reqw53	rdfs:seeAlso	semapv:UnspecifiedMatching
ror:0030ewy42	funderregistry:100015942	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030ewy42	grid:grid.8464.e	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030ewy42	isni:0000000417677106	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030f2a11	funderregistry:501100018935	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030f2a11	grid:grid.411668.c	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030f2a11	isni:0000000099356525	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030f2a11	wikidata:Q1544159	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030f2a11	ror:00f7hpc57	rdfs:seeAlso	semapv:UnspecifiedMatching
ror:0030fkc22	grid:grid.501207.1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030hgr47	grid:grid.441677.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030hgr47	isni:0000000403959233	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030hgr47	wikidata:Q18590697	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030qkm60	funderregistry:501100003667	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030qkm60	grid:grid.467716.5	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030qkm60	isni:0000000123642178	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030qkm60	wikidata:Q15715109	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030qrq56	grid:grid.484866.0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030s7a45	funderregistry:100009127	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030s7a45	grid:grid.467384.a	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030sx194	grid:grid.509688.a	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030xrh72	grid:grid.470554.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030zas98	funderregistry:501100004377	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030zas98	funderregistry:501100006066	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030zas98	funderregistry:501100011650	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030zas98	funderregistry:501100014819	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030zas98	funderregistry:501100022174	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030zas98	grid:grid.16890.36	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030zas98	isni:0000000417646123	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0030zas98	wikidata:Q1187271	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:003109y17	funderregistry:100013003	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:003109y17	funderregistry:501100002772	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:003109y17	grid:grid.7763.5	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:003109y17	isni:0000000417553242	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:003109y17	wikidata:Q2067315	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:003109y17	wikidata:Q39918611	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:003109y17	ror:03paz5966	rdfs:seeAlso	semapv:UnspecifiedMatching
ror:00313pn56	grid:grid.458229.0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:003148c04	grid:grid.482558.6	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00314zp94	funderregistry:100011081	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00314zp94	grid:grid.489553.6	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00314zp94	isni:0000000100737991	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00315pw02	grid:grid.441906.e	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00315pw02	isni:0000000406033487	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00315pw02	wikidata:Q10387860	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00316zc91	funderregistry:100017419	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00316zc91	grid:grid.449817.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00316zc91	isni:0000000404396014	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00316zc91	wikidata:Q8030333	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00319zh75	funderregistry:100018075	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00319zh75	isni:0000000503806402	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00319zh75	wikidata:Q4686229	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031afh91	grid:grid.414017.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031f9587	funderregistry:100011065	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031f9587	grid:grid.483793.2	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031f9587	isni:0000000101262879	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031gef94	grid:grid.489589.1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031gef94	isni:0000000094649214	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031hzx04	funderregistry:100008145	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031hzx04	grid:grid.453941.e	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031hzx04	isni:0000000404720494	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031khd05	funderregistry:501100008804	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031khd05	wikidata:Q17068754	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031n1577	grid:grid.451094.d	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031n1577	isni:0000000093780819	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031n1577	wikidata:Q3228965	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031nsg68	funderregistry:501100002633	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031nsg68	grid:grid.411968.3	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031nsg68	isni:0000000406422618	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031nsg68	wikidata:Q482713	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031sqt67	grid:grid.512101.6	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031tkh25	grid:grid.500426.5	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031wrj91	funderregistry:501100001686	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031wrj91	grid:grid.15711.33	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031wrj91	isni:0000000119604179	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031wrj91	wikidata:Q1378099	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031x0638	grid:grid.492754.9	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031x3y66	isni:0000000505900208	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0031x3y66	wikidata:Q10829182	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00322eq64	grid:grid.489539.a	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00322eq64	isni:0000000098604718	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00323r369	funderregistry:100009710	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00323r369	grid:grid.480971.3	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00325dg83	funderregistry:501100011441	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00326y568	grid:grid.470492.c	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00326y568	isni:0000000471443124	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0032cnc36	grid:grid.460767.4	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0032cnc36	isni:0000000404741308	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0032cnc36	wikidata:Q14551319	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0032h6p54	grid:grid.471021.1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0032hsp73	grid:grid.493553.d	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0032jvj22	grid:grid.503388.5	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0032n4537	grid:grid.512820.c	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0032n4537	wikidata:Q25432547	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0032p1p15	grid:grid.414453.3	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0032sc770	grid:grid.463906.e	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0032sc770	isni:0000000403682086	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0032wbe47	grid:grid.486907.4	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0032wgp28	grid:grid.472631.5	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0032wgp28	isni:0000000404942388	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0032xfd86	grid:grid.505014.5	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0032ykz68	grid:grid.432245.6	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00331xs95	funderregistry:501100002497	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00331xs95	grid:grid.443792.f	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00331xs95	isni:0000000406475445	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00331xs95	wikidata:Q5922476	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:003346y56	wikidata:Q17065818	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00335tx14	funderregistry:100007326	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00335tx14	grid:grid.469641.8	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00335tx14	isni:000000045907141X	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00335tx14	wikidata:Q30264967	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00336ng80	grid:grid.483542.c	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00337jt79	funderregistry:100016938	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00337jt79	grid:grid.505699.6	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00337jt79	isni:0000000121814845	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00337p258	grid:grid.411139.f	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00337p258	isni:0000000405309832	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:00337p258	wikidata:Q6433117	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:003392690	grid:grid.452407.0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:003392690	isni:0000000405129612	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:003392690	ror:00xqf8t64	rdfs:seeAlso	semapv:UnspecifiedMatching
ror:0033b1559	grid:grid.475090.f	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0033b8372	grid:grid.448962.5	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0033b8372	isni:0000000460542047	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0033b8372	wikidata:Q5643024	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0033e0z76	grid:grid.434426.3	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0033e0z76	wikidata:Q30256660	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0033f4j54	funderregistry:100014673	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0033f4j54	isni:0000000121643441	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0033f4j54	wikidata:Q3942072	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0033gxm08	grid:grid.443663.0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0033gxm08	wikidata:Q4186453	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0033hgk30	grid:grid.476571.6	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0033hgk30	isni:0000000406157199	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0033hxy10	grid:grid.467121.7	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0033hxy10	wikidata:Q30713042	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0033j3009	wikidata:Q113501071	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0033kcc14	grid:grid.498699.3	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0033kcc14	wikidata:Q5030404	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0033n4009	grid:grid.423529.b	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0033n4009	isni:0000000406265130	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0033n4009	wikidata:Q29124039	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
ror:0033p4m78	grid:grid.474662.5	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
