identifier	name	definition	synonyms	alts	parents	species
PA443309	Alcohol abuse		Abuse|Alcohol|Alcohol Abuse|Alcohol problem drinking|Alcoholic Intoxication|Alcoholism|Chronic|Chronic Alcoholic|Chronic Alcoholic Intoxication|Chronic alcohol abuse|Chronic alcoholism|Intoxication|Persistent alcohol abuse|Unspecified chronic alcoholism|alcohol dependence			
PA443311	Alkalosis		Alkaloses|Alkalosis|NOS			
PA443314	Alopecia		Alopecia|Alopecia NOS|Androgenetic|Androgenetic Alopecia|Baldness|Falling hair|Loss of hair|Male Pattern|Male Pattern Alopecia|Male Pattern Baldness|Pseudopelade|Thinning hair			
PA443315	Alopecia Areata					
PA443319	Alzheimer Disease		AD - Alzheimer's disease|Acute Confusional|Acute Confusional Senile Dementia|Alzheimer|Alzheimer Dementia|Alzheimer Disease|Alzheimer Type|Alzheimer Type Dementia|Alzheimer Type Senile Dementia|Alzheimer's|Alzheimer's Disease|Alzheimer's disease|Dementia|Dementias|Disease|Early Onset|Early Onset Alzheimer Disease|Focal Onset|Focal Onset Alzheimer's Disease|Late Onset|Late Onset Alzheimer Disease|NOS|Presenile|Presenile Alzheimer|Presenile Alzheimer Dementia|Presenile Dementia|Presenile Dementias|Primary Senile Degenerative|Primary Senile Degerative Dementia|Senile|Senile Dementia|Senile Dementias			
PA443320	Amblyopia		Amblyopia|Amblyopias|Amblyopic|Anisometropic|Anisometropic Amblyopia|Anisometropic Amblyopias|Deprivation-Induced Amblyopia|Deprivation-Induced Amblyopias|Developmental|Developmental Amblyopia|Developmental Amblyopias|Eye|Eyes|Lazy|Lazy Eye|Lazy Eyes|Stimulus|Stimulus Deprivation Induced|Stimulus Deprivation Induced Amblyopia|Stimulus Deprivation-Induced|Stimulus Deprivation-Induced Amblyopia|Stimulus Deprivation-Induced Amblyopias|Suppression|Suppression Amblyopia|Suppression Amblyopias			
PA443323	Amelogenesis Imperfecta					
PA443324	Amenorrhea		Absence of menstruation|Amenorrhea|Amenorrhoea|NOS|Postpartum|Postpartum Amenorrhea|Postpartum Amenorrheas			
PA443327	Amnesia		Amnesia|Amnesia Memory Loss|Amnesia-Memory Loss|Amnesia-Memory Losses|Amnesias|Amnestic|Amnestic State|Amnestic States|Dissociative|Dissociative Amnesia|Dissociative Amnesias|Global|Global Amnesia|Global Amnesias|Hysterical|Hysterical Amnesia|Hysterical Amnesias|Memory loss - amnesia|State|States|Tactile|Tactile Amnesia|Tactile Amnesias|Temporary|Temporary Amnesia|Temporary Amnesias			
PA443331	Amyloidosis		Amyloidoses|Amyloidosis NOS			
PA443332	Amyotrophic Lateral Sclerosis		ALS (Amyotrophic Lateral Sclerosis)|ALSs (Amyotrophic Lateral Sclerosis)|Amyotrophic|Amyotrophic Lateral|Amyotrophic Lateral Sclerosis|Amyotrophic Lateral Sclerosis With Dementia|Amyotrophic lateral sclerosis|Bulbar motor neuron disease|Dementia With Amyotrophic Lateral Sclerosis|Gehrig Disease|Gehrig's Disease|Gehrigs Disease|Guam Form|Guam Form of Amyotrophic Lateral Sclerosis|Lateral Scleroses|Lou Gehrig Disease|Lou Gehrig's Disease|Lou Gehrigs Disease|Motor Neuron Disease|Sclerosis			
PA443334	Insensitivity to pain		Analgesia|Asymbolia|Congenital|Congenital Analgesia|Congenital Indifference to Pain|Congenital Pain|Congenital Pain Indifference|Congenital Pain Indifferences|Congenital Pain Insensitivity|Congenital indifference to pain|Congenital pain asymbolia|Insensitivity|Pain Indifference			
PA443335	Anaphylaxis		Allergic shock|Anaphylactic|Anaphylactic Reaction|Anaphylactic Reactions|Anaphylactic Shock|Anaphylactic reaction|Generalized anaphylaxis|Reaction|Reactions|Shock|Systemic anaphylaxis			
PA443340	Anemia		Absolute anaemia|Anaemia (disorder)|Anaemia unspecified|Anemia [dup] (disorder)|Anemia unspecified|Anemias			
PA443341	Aplastic Anemia		Anemia|Anemias|Aplastic|Aplastic Anemia|Aplastic Anemias|Aplastic anaemia|Aplastic anaemia NOS|Aplastic anemia|Erythroid aplasia|Haematopoietic aplasia|Hematopoietic aplasia|Hypoplastic|Hypoplastic Anemia|Hypoplastic Anemias			
PA443343	Anemia, Hemolytic		Acquired|Acquired Hemolytic|Acquired Hemolytic Anemia|Acquired Hemolytic Anemias|Anemia|Anemias|Haemolytic anaemias NOS|Hemolytic|Hemolytic Anemia|Hemolytic Anemias|Hemolytic Jaundice|Hemolytic Jaundices|Hemolytic anemias NOS|Jaundice|Jaundices|Microangiopathic|Microangiopathic Anemia|Microangiopathic Anemias			
PA443349	Megaloblastic Anemia		Anemias|Megaloblastic|Megaloblastic Anemia|Megaloblastic Anemias|Megaloblastic anaemia|Megaloblastic anaemia NOS|Megaloblastic anemia NOS			
PA443352	Anemia, Pernicious		Addison|Addison Anemia|Addison's|Addison's Anemia|Addison's anemia|Addisons|Addisons Anemia|Anemia|NOS|Pernicious Anemia|Pernicious anaemia|Pernicious anemia			
PA443355	Anemia, Sickle Cell		Anemias|Disease|Diseases|Drepanocythaemia|Haemoglobin S-S disease|Hb S disease|Hb SS disease|Hemoglobin S|Hemoglobin S Disease|Hemoglobin S Diseases|Hemoglobin S disease|Hemoglobin S-S disease|Sickle Cell|Sickle Cell Anemia|Sickle Cell Anemias|Sickle cell anaemia|Sickle cell anaemia of unspecified type|Sickle cell anemia of unspecified type|Sickle cell disease|Sickle cell syndrome|Sickling disorder due to haemoglobin S|Sickling disorder due to hemoglobin S			
PA443359	Aneurysm		Aneurysm NOS|Aneurysmal dilatation|Aneurysms			
PA443362	Angina Pectoris		Angina|Angina pectoris NOS|Anginal syndrome|Angor Pectoris|Ischaemic chest pain|Ischaemic heart disease - angina|Ischemic chest pain|Stenocardia|Stenocardias			
PA443364	Unstable Angina		Angina|Angina at Rest|Anginas|Impending infarction|Myocardial|Myocardial Preinfarction|Myocardial Preinfarction Syndrome|Myocardial Preinfarction Syndromes|Preinfarction|Preinfarction Angina|Preinfarction Anginas|Preinfarction Syndrome|Preinfarction Syndromes|Preinfarction angina|Syndrome|Syndromes|Unstable|Unstable Angina|Unstable Anginas			
PA443367	Fabry Disease		Anderson Fabry Disease|Anderson-Fabry|Anderson-Fabry Disease|Angiokeratoma Corporis Diffusum|Angiokeratoma corporis diffusum|Cardiovasorenal syndrome|Deficiency of alpha-galactosidase|Deficiency of melibiase|Disease|Fabry|Fabry disease|Fabry's|Fabry's Disease|Fabrys Disease|Thesaurismosis lipoidica|alpha-Galactosidase-A deficiency			
PA443371	Angioedema		Angio-oedema|Angio-oedema-urticaria|Angioedema|Angioedemas|Angioneurotic|Angioneurotic Edema|Angioneurotic Edemas|Angioneurotic edema|Angioneurotic oedema|Edema|Edemas|Giant|Giant Urticaria|Giant Urticarias|Giant urticaria|Hereditary|Hereditary angio-oedema|Hereditary angioedema|Hereditary angioneurotic oedema|NOS|Quincke Edema|Quincke's|Quincke's Edema|Quincke's disease|Quincke's edema|Quincke's oedema|Quinckes Edema|Urticaria|Urticaria-angio-oedema|Urticaria-angioedema|Urticarias			
PA443378	Anorexia		Anorexias|[D]Anorexia			
PA443382	Anoxia		Anoxemia|Anoxemias|Anoxia|Anoxias|Deficiencies|Deficiency|Fetal Hypoxia|Fetal hypoxia|Hypoxemia|Hypoxemias|Hypoxia|Hypoxias|Oxygen|Oxygen Deficiencies|Oxygen Deficiency			
PA443385	Anthrax		Anthrax NOS|Charbon|Infection due to Bacillus anthracis|Milzbrand|Splenic fever			
PA443390	Aortic Aneurysm		Aneurysm|Aneurysms|Aortic|Aortic Aneurysms			
PA443392	Aortic Coarctation		Aortic|Aortic Coarctations|Aortic coarctation|Coarctation|Coarctations			
PA443396	Aortic Valve Insufficiency		Aortic|Aortic Incompetence|Aortic Regurgitation|Aortic Valve|Aortic Valve Incompetence|Aortic incompetence|Aortic regurgitation|Aortic valve incompetence|Incompetence|Insufficiency|NOS|Regurgitation			
PA443398	Aortic Valve Stenosis		Aortic|Aortic Stenosis|Aortic Valve|Aortic Valve Stenoses|Aortic stenosis|Aortic valve stenosis|NOS|Stenosed aortic valve|Stenoses|Stenosis|Valve Stenoses|Valve Stenosis			
PA443403	Aphasia		Acquired|Acquired Aphasia|Ageusic|Ageusic Aphasia|Ageusic Aphasias|Alogia|Alogias|Anepia|Anepias|Aphasia|Aphasias|Aphasic disturbance|Auditory|Auditory Discriminatory|Auditory Discriminatory Aphasia|Auditory Discriminatory Aphasias|Commisural|Commisural Aphasia|Commisural Aphasias|Dejerine Lichtheim Phenomenon|Dejerine-Lichtheim|Dejerine-Lichtheim Phenomenon|Discriminatory Aphasia|Discriminatory Aphasias|Dysphasia|Dysphasias|Functional|Functional Aphasia|Functional Aphasias|Global|Global Aphasia|Global Aphasias|Global Dysphasia|Global Dysphasias|Graphomotor|Graphomotor Aphasia|Graphomotor Aphasias|Intellectual|Intellectual Aphasia|Intellectual Aphasias|Lichtheim Sign|Lichtheim's|Lichtheim's Sign|Lichtheims Sign|Logagnosia|Logagnosias|Logamnesia|Logamnesias|Logasthenia|Logasthenias|Mixed|Mixed Aphasia|Mixed Aphasias|NOS|Phenomenon|Post Ictal|Post Traumatic|Post-Ictal|Post-Ictal Aphasia|Post-Ictal Aphasias|Post-Traumatic|Post-Traumatic Aphasia|Post-Traumatic Aphasias|Progressive|Progressive Aphasia|Progressive Aphasias|Semantic|Semantic Aphasia|Semantic Aphasias|Sign|Syntactical|Syntactical Aphasia|Syntactical Aphasias|[D]Aphasia			
PA443407	Apnea		Apnea|Apneas|Apneic|Apnoea|Apnoeic|Has stopped breathing|NOS|Not breathing|[D]Apnea|[D]Apnoea			
PA443410	Apraxias		Apraxia|Apraxia of Phonation|Apraxias|Articulatory|Articulatory Apraxia|Articulatory Apraxias|Articulatory Dyspraxia|Articulatory Dyspraxias|Developmental|Developmental Verbal|Developmental Verbal Apraxia|Developmental Verbal Apraxias|Dressing|Dressing Apraxia|Dressing Apraxias|Dyspraxia|Dyspraxias|Facial Oral|Facial-Oral|Facial-Oral Apraxia|Facial-Oral Apraxias|Gestural|Gestural Apraxia|Gestural Apraxias|Ideational|Ideational Apraxia|Ideational Apraxias|Motor|Motor Apraxia|Motor Apraxias|Oral|Oral Apraxia|Oral Apraxias|Oral Dyspraxia|Oral Dyspraxias|Phonation Apraxia|Phonation Apraxias|Verbal|Verbal Apraxia|Verbal Apraxias|Verbal Dyspraxia|Verbal Dyspraxias|[D]Apraxia			
PA443421	Cardiac rhythm disease		Arrhythmia|Arrhythmias|Arrythmia|Cardiac|Cardiac dysrhythmia NOS|Ventricular Flutter|Ventricular flutter|cardiac arrhythmia			
PA443425	Arteriosclerosis		Arterial|Arterial Fatty|Arterial Fatty Streak|Arterial Fatty Streaks|Arterioloscleroses|Arteriolosclerosis|Arterioscleroses|Arteriosclerosis|Arteriosclerotic vascular disease|Arteriosclerotic vascular disease NOS|Atheroma|Atheromas|Atheroscleroses|Atherosclerosis|Calcific Scleroses|Calcific Sclerosis|Fatty Streak|Fatty Streaks|Medial|Medial Calcific|Medial Calcific Scleroses|Medial Calcific Sclerosis|Monkeberg Medial Calcific Sclerosis|Monkeberg's Medial Calcific Sclerosis|NOS|Scleroses|Sclerosis|Streak|Streaks|Vascular sclerosis			
PA443430	Arthritis		Arthritides|Arthritis|NOS|Polyarthritides|Polyarthritis			
PA443433	Juvenile Rheumatoid Arthritis		Arthritides|Arthritis|Chronic Arthritides|Chronic Arthritis|JCA - Juvenile chronic arthritis|JRA - Juvenile rheumatoid arthritis|Juvenile|Juvenile Chronic|Juvenile Chronic Arthritides|Juvenile Chronic Arthritis|Juvenile Onset|Juvenile Onset Still Disease|Juvenile Onset Stills Disease|Juvenile Rheumatoid|Juvenile Rheumatoid Arthritides|Juvenile Rheumatoid Arthritis|Juvenile arthritis|Juvenile chronic arthritis|Juvenile idiopathic arthritis|Juvenile rheumatoid arthritis|Juvenile seropositive arthritis|Juvenile seropositive polyarthritis|Juvenile-Onset|Juvenile-Onset Still Disease|Juvenile-Onset Still's Disease|Juvenile-Onset Stills Disease|Rheumatoid Arthritides|Rheumatoid Arthritis|Still Disease|Still's Disease|Stills Disease|polyarthritis|polyarticular seropositive|rheumatoid factor positive|seropositive			
PA443434	Rheumatoid arthritis		Arthritis|Atrophic arthritis|Chronic rheumatic arthritis|Proliferative arthritis|RA - Rheumatoid arthritis|RhA - Rheumatoid arthritis|Rheumatic gout|Rheumatoid|Rheumatoid Arthritis|Rheumatoid arthritis|Rheumatoid disease			
PA443435	Arthrogryposis		Amyoplasia Congenita|Arthrogryposes|Arthromyodysplasia|Arthromyodysplasias|Congenital|Congenital Arthromyodysplasia|Congenital Arthromyodysplasias|Guerin Stern Syndrome|Guerin-Stern|Guerin-Stern Syndrome|Myodystrophia Fetalis Deformans|Syndrome			
PA443442	Ascites		Abdominal dropsy|Hydroperitoneum|Hydroperitonia|Hydrops abdominis|Peritoneal dropsy|[D]Ascites|[D]Fluid in peritoneal cavity			
PA443444	Aspergillosis		Aspergilloses|Aspergillosis Infection			
PA443446	Asphyxia		Asphyxias|Death by asphyxiation|NOS|Suffocation|Suffocations|[D]Asphyxia			
PA443448	Asthenia		Asthenia [D]|Asthenias|Debility|Feeling weak|General weakness|Lassitude|Weakness|[D]Asthenia			
PA443450	Asthma		Airway hyperreactivity|Asthma|Asthma NOS|Asthma unspecified|Asthmas|Asthmatic|BHR - Bronchial hyperreactivity|Bronchial|Bronchial Asthma|Bronchial Asthmas|Bronchial asthma|Bronchial hyperreactivity|Bronchial hyperresponsiveness|Bronchial hypersensitivity|Hyperreactive airways disease			
PA443451	Asthma, Exercise-Induced		Asthma|Asthmas|Bronchospasm|Bronchospasms|Exercise Induced|Exercise Induced Asthma|Exercise Induced Bronchospasm|Exercise-Induced|Exercise-Induced Asthma|Exercise-Induced Asthmas|Exercise-Induced Bronchospasm|Exercise-Induced Bronchospasms			
PA443453	Astrocytoma		Anaplastic|Anaplastic Astrocytoma|Anaplastic Astrocytomas|Astrocytic|Astrocytic Glioma|Astrocytic Gliomas|Astrocytic glioma|Astrocytoma|Astrocytoma of brain|Astrocytomas|Astroglioma|Astrogliomas|Cerebral|Cerebral Astrocytoma|Cerebral Astrocytomas|Childhood|Childhood Cerebral|Childhood Cerebral Astrocytoma|Childhood Cerebral Astrocytomas|Cystic astrocytoma|Diffuse astrocytoma|Fibrillary|Fibrillary Astrocytoma|Fibrillary Astrocytomas|Gemistocytic|Gemistocytic Astrocytoma|Gemistocytic Astrocytomas|Glioma|Gliomas|Grade I|Grade I Astrocytoma|Grade I Astrocytomas|Grade II|Grade II Astrocytoma|Grade II Astrocytomas|Grade III|Grade III Astrocytoma|Grade III Astrocytomas|Intracranial|Intracranial Astrocytoma|Intracranial Astrocytomas|Juvenile|Juvenile Pilocytic|Juvenile Pilocytic Astrocytoma|Juvenile Pilocytic Astrocytomas|Mixed|Mixed Oligoastrocytoma|Mixed Oligoastrocytomas|NOS|Oligoastrocytoma|Oligoastrocytomas|Pilocytic|Pilocytic Astrocytoma|Pilocytic Astrocytomas|Protoplasmic|Protoplasmic Astrocytoma|Protoplasmic Astrocytomas|Subependymal Giant Cell|Subependymal Giant Cell Astrocytoma|[M]Astrocytoma NOS|low grade|no ICD-O subtype			
PA443454	Ataxia		Appendicular|Appendicular Ataxia|Appendicular Ataxias|Ataxia|Ataxia [D]|Ataxias|Ataxy|Coordination|Coordination Impairment|Coordination Impairments|Coordination Lack|Dyscoordination|Dyssynergia|Impairment|Impairments|Incoordination|Incoordinations|Lack of Coordination|Limb|Limb Ataxia|Limb Ataxias|Motor|Motor Ataxia|Motor Ataxias|NOS|Rubral|Rubral Tremor|Rubral Tremors|Sensory|Sensory Ataxia|Sensory Ataxias|Tremor|Tremors|Truncal|Truncal Ataxia|Truncal Ataxias			
PA443455	Ataxia Telangiectasia		Ataxia Telangiectasia|Ataxia Telangiectasia Syndrome|Ataxia-Telangiectasia|Louis Bar Syndrome|Louis-Bar|Louis-Bar Syndrome|Syndrome			
PA443459	Atrial Fibrillation		Atrial|Atrial Fibrillations|Auricular|Auricular Fibrillation|Auricular Fibrillations|Fibrillation|Fibrillations			
PA443460	Atrial Flutter		Atrial|Atrial Flutters|Auricular|Auricular Flutter|Auricular Flutters|Flutter|Flutters			
PA443464	Autoimmune Diseases		Autoimmune|Autoimmune Disease|Autoimmune disease NOS|Autoimmune disorder|Disease|Diseases|NOS			
PA443466	Autonomic Nervous System Disorder		ANS (Autonomic Nervous System) Diseases|ANS Disease|ANS Diseases|Autonomic|Autonomic Central Nervous System Diseases|Autonomic Disease|Autonomic Diseases|Autonomic Dysfunction|Autonomic Dysfunctions|Autonomic Failure|Autonomic Nervous System Disorders|Autonomic Peripheral Nervous System Diseases|Central Autonomic Nervous System Diseases|Disorder of autonomic nervous system|Disorder of vegetative system|Disorders of autonomic nervous system|Disorders of the Autonomic Nervous System|Dysautonomia|Dysautonomias|NOS|Nervous System Diseases|Parasympathetic|Parasympathetic Nervous System Diseases|Peripheral Autonomic Nervous System Diseases|Pure|Pure Autonomic Failure|Pure Autonomic Failures|Segmental|Segmental Autonomic Dysfunction|Segmental Autonomic Dysfunctions|Sympathetic|Sympathetic Nervous System Diseases|autonomic nervous system dysfunction			
PA443472	Back Pain		Ache|Aches|Back|Back Ache|Back Aches|Back Pain with Radiation|Back Pain without Radiation|Back Pains|Backache|Backaches|Dorsalgia|Dorsodynia|Notalgia|Pain|Pain Syndrome|Pain Syndromes|Pain in thoracic spine|Pains|Syndrome|Syndromes|Vertebrogenic|Vertebrogenic Pain|Vertebrogenic Pain Syndrome|Vertebrogenic Pain Syndromes			
PA443474	Bacterial Infections		Bacterial|Bacterial Infection|Bacterial diseases NOS|Bacterial infection|Bacterial infectious disease|Disease caused by bacteria|Infection|Infections|NOS|Other bacterial diseases			
PA443487	Beckwith-Wiedemann Syndrome		Beckwith Wiedemann Syndrome|Beckwith-Wiedemann|Beckwith-Wiedemann syndrome|Exomphalos Macroglossia Gigantism Syndrome|Exomphalos-Macroglossia-Gigantism|Exomphalos-Macroglossia-Gigantism Syndrome|Syndrome|Wiedemann Beckwith Syndrome|Wiedemann-Beckwith|Wiedemann-Beckwith Syndrome|Wiedemann-Beckwith syndrome			
PA443490	Bernard-Soulier Syndrome		Bernard Soulier Syndrome|Bernard-Soulier|Giant Platelet|Giant Platelet Syndrome|Giant platelet syndrome|Hemorrhagic dystrophic thrombocytopenia|Syndrome			
PA443494	Bile Duct Neoplasms		Bile Duct|Bile Duct Cancer|Bile Duct Cancers|Bile Duct Neoplasm|Cancer|Cancer of Bile Duct|Cancer of the Bile Duct|Cancers|Neoplasm|Neoplasms			
PA443495	Cholestasis, Extrahepatic		Bile Duct Obstruction|Biliary Stases|Biliary Stasis|Cholestases|Cholestasis|Cholestatic|Extrahepatic|Extrahepatic Biliary|Extrahepatic Biliary Stases|Extrahepatic Biliary Stasis|Extrahepatic Cholestases|Extrahepatic Cholestasis|Extrahepatic cholestasis|Extrahepatic obstructive biliary disease|Jaundice|Obstructive|Stases|Stasis			
PA443512	Urinary Bladder Neoplasms		Bladder|Bladder Cancer|Bladder Cancers|Bladder Neoplasm|Bladder Neoplasms|Bladder Tumor|Bladder Tumors|Cancer|Cancer of Bladder|Cancer of the Bladder|Cancers|NGB - New growth of bladder|Neoplasm|Neoplasm of bladder|Neoplasms|Tumor|Tumors|Tumour of urinary bladder			
PA443513	Urinary Bladder, Neurogenic		Atonic|Atonic Neurogenic|Atonic Neurogenic Bladder|Atonic Neurogenic Bladders|Bladder|Bladder Disorder|Bladder Disorders|Bladder Neurogenesis|Bladders|Neurogeneses|Neurogenesis|Neurogenic|Neurogenic Bladder|Neurogenic Bladder Disorder|Neurogenic Bladder Disorders|Neurogenic Bladders|Neurogenic Dysfunction of the Urinary Bladder|Neurogenic Urinary Bladder Disorder|Neurogenic bladder|Neurogenic dysfunction of the urinary bladder|Neuropathic|Neuropathic Bladder|Neuropathic Bladders|Spastic|Spastic Neurogenic|Spastic Neurogenic Bladder|Spastic Neurogenic Bladders|Uninhibited|Uninhibited Neurogenic|Uninhibited Neurogenic Bladder|Uninhibited Neurogenic Bladders|Urinary Bladder Disorder|Urinary Bladder Neurogenic Dysfunction			
PA443514	Blast Crisis		Blast|Blast Crises|Blast Phase|Blast Phases|Blast crisis|Blast crisis stage of chronic myeloid leukaemia|Blast crisis stage of chronic myeloid leukemia|Blastic phase chronic myeloid leukemia|Crises|Crisis|Phase|Phases			
PA443517	Blepharitis		Blepharitides|Eyelid inflammation|Eyelid inflammation NOS|Inflammation of eyelid|Inflammation of lid margin|Unspecified blepharitis			
PA443519	Blepharospasm		Benign essential blepharospasm|Blepharospasms			
PA443521	Blindness		Acquired|Acquired Blindness|Amauroses|Amaurosis|Blind|Blindness|Complete|Complete Blindness|Hysterical|Hysterical Blindness|Legal|Legal Blindness|Monocular|Monocular Blindness|Transient|Transient Blindness			
PA443523	Blood Coagulation Disorders		Bleeding disorder|Blood|Blood Coagulation|Blood Coagulation Disorder|Clotting disorder|Coagulation Disorder|Coagulation Disorders|Coagulopathy|Disorder|Disorders|NOS			
PA443527	Bloom Syndrome		BS - Bloom syndrome|Bloom|Bloom Torre Machacek Syndrome|Bloom syndrome|Bloom-Torre-Machacek|Bloom-Torre-Machacek Syndrome|Congenital telangiectatic erythema syndrome|Syndrome			
PA443530	Body Weight Changes		Body|Body Weight|Body Weight Change|Change|Changes|Weight Change|Weight Changes			
PA443532	Bone Diseases		Bone|Bone Disease|Bone disease|Disease|Disease of bone|Diseases|Disorder of bone|NOS|Osteopathia|Osteopathy NOS|Pathologic Bone Demineralization|unspecified			
PA443536	Metabolic Bone Disorder		Bone Disease|Disease|Diseases|Metabolic|Metabolic Bone|Metabolic Bone Disease|Metabolic Bone Diseases|Osteopenia|Osteopenias			
PA443539	Bone Resorption		Bone|Bone Loss|Bone Losses|Bone Resorptions|Bone resorption|Loss|Losses|NOS|Osteoclastic|Osteoclastic Bone|Osteoclastic Bone Loss|Osteoclastic Bone Losses|Resorption|Resorptions|function			
PA443548	Bradycardia		Bradyarrhythmia|Bradyarrhythmias|Bradycardia|Bradycardias|NOS|Slow heart beat			
PA443553	Brain Diseases		Brain Disease|Brain Disorder|Brain Disorders|Brain damage|CNS Disorder|CNS Disorders|Central Nervous System Disorders|Central Nervous System Intracranial Disorders|Disease of brain|Disorder of brain|Encephalon Disease|Encephalon Diseases|Encephalopathy|Intracranial|Intracranial CNS Disorder|Intracranial CNS Disorders|Intracranial Central Nervous System Disorders|NOS			
PA443555	Brain Edema		Brain|Brain Edema|Brain Swelling|Brain Swellings|Cerebral|Cerebral Edema|Cerebral Edemas|Cytotoxic|Cytotoxic Brain|Cytotoxic Brain Edema|Cytotoxic Cerebral|Cytotoxic Cerebral Edema|Edema|Intracranial|Intracranial Edema|Swelling|Vasogenic|Vasogenic Brain|Vasogenic Brain Edema|Vasogenic Cerebral|Vasogenic Cerebral Edema			
PA443556	Brain Injury		Acute|Acute Brain|Acute Brain Injuries|Acute Brain Injury|Brain|Brain Contusion|Brain Contusions|Brain Injuries|Brain Injury|Brain Laceration|Brain Lacerations|Brain Pathology|Brain Trauma|Brain Traumas|Brain damage|Brain injury NOS|Contusion|Contusions|Cortical|Cortical Contusion|Cortical Contusions|Diffuse|Diffuse Brain|Diffuse Brain Injuries|Diffuse Brain Injury|Encephalopathies|Encephalopathy|Focal|Focal Brain|Focal Brain Injuries|Focal Brain Injury|Injuries|Injury|Laceration|Lacerations|NOS|Pathology|Post Concussive|Post Concussive Encephalopathy|Post Traumatic|Post Traumatic Encephalopathy|Post-Concussive|Post-Concussive Encephalopathies|Post-Concussive Encephalopathy|Post-Traumatic|Post-Traumatic Encephalopathies|Post-Traumatic Encephalopathy|TBI (Traumatic Brain Injury)|TBIs (Traumatic Brain Injury)|Trauma|Traumas|Traumatic|Traumatic Brain|Traumatic Brain Injuries|Traumatic Brain Injury|Traumatic Encephalopathies|Traumatic Encephalopathy			
PA443557	Brain Neoplasms		Benign|Benign Brain Neoplasm|Benign Brain Neoplasms|Benign Neoplasm|Benign Neoplasms|Brain|Brain Benign Neoplasm|Brain Benign Neoplasms|Brain Cancer|Brain Cancers|Brain Malignant Neoplasm|Brain Malignant Neoplasms|Brain Neoplasm|Brain Neoplasms|Brain Tumor|Brain Tumors|Cancer|Cancer of Brain|Cancer of the Brain|Cancers|Intracranial|Intracranial Neoplasm|Intracranial Neoplasms|Malignant|Malignant Brain Neoplasm|Malignant Brain Neoplasms|Malignant Neoplasm|Malignant Neoplasms|Malignant Primary Brain Neoplasms|Malignant Primary Brain Tumors|Neoplasm|Neoplasm of brain|Neoplasms|Primary|Primary Brain Neoplasm|Primary Brain Neoplasms|Primary Brain Tumor|Primary Brain Tumors|Primary Malignant|Primary Malignant Brain Neoplasms|Primary Malignant Brain Tumors|Recurrent|Recurrent Brain Tumor|Recurrent Brain Tumors|Tumor|Tumors			
PA443560	Breast Neoplasms		Breast|Breast Cancer|Breast Cancers|Breast Neoplasm|Breast tumour|Cancer|Cancer of Breast|Cancer of the Breast|Cancers|Neoplasm|Neoplasm of breast|Neoplasms|Tumor of breast|Tumour of breast			
PA443562	Bronchial Diseases		Bronchial|Bronchial Disease|Disease|Disease of bronchus|Diseases|Disorder of bronchus|NOS			
PA443566	Bronchiectasis		Bronchiectases|Bronchiectasis|Bronchiectasis NOS|NOS			
PA443570	Bronchitis		Bronchitides|Bronchitis unspecified			
PA443575	Brucellosis		Brucelloses|Brucellosis|Cyprus fever|Fever|Fevers|Malta|Malta Fever|Malta fever|Mediterranean fever|NOS|Undulant|Undulant Fever|Undulant Fevers|Undulant fever			
PA443578	Bundle-Branch Block		Block|Blocks|Bundle Branch Block|Bundle branch block unspecified|Bundle-Branch|Bundle-Branch Blocks|Fascicular|Fascicular Block|Fascicular Blocks			
PA443580	Burkitt Lymphoma		Acute lymphoblastic leukaemia|Acute lymphoblastic leukemia|African|African Lymphoma|BL - Burkitt's lymphoma|Burkitt|Burkitt Tumor|Burkitt cell leukaemia|Burkitt cell leukemia|Burkitt lymphoma/leukaemia|Burkitt lymphoma/leukemia|Burkitt's|Burkitt's Lymphoma|Burkitt's Tumor|Burkitt's cell leukaemia|Burkitt's cell leukemia|Burkitt's lymphoma|Burkitt's lymphoma (clinical)|Burkitt's lymphoma - disorder|Burkitt's lymphoma NOS|Burkitt's tumor|Burkitt's tumor [obs]|Burkitt's tumour|Burkitt's type|Burkitt's type malignant lymphoma - small non-cleaved|Burkitt's type malignant lymphoma - undifferentiated|Burkitts Lymphoma|Burkitts Tumor|FAB L3 [obs]|Lymphoma|Tumor|[M]Burkitt's tumour|mature B-cell type			
PA443582	Burns		Burn|Burn - unspecified|Burn injury|NOS|Thermal burn			
PA443588	Cachexia		Cachectic|General body deterioration|[D]Cachexia			
PA443597	Candidiasis		Candidiases|Candidiasis|Candidiasis NOS|Candidosis|Monilia infection|Moniliases|Moniliasis|NOS|Thrush			
PA443598	Candidiasis, Chronic Mucocutaneous		CMC - Chronic mucocutaneous candidiasis|Candidiases|Chronic|Chronic Mucocutaneous|Chronic Mucocutaneous Candidiases|Chronic Mucocutaneous Candidiasis|Chronic mucocutaneous candidiasis|Mucocutaneous Candidiases|Mucocutaneous Candidiasis			
PA443599	Candidiasis, Cutaneous		Candidiases|Cutaneous|Cutaneous Candidiases|Cutaneous Candidiasis|Cutaneous Moniliases|Cutaneous Moniliasis|Moniliases|Moniliasis			
PA443600	Candidiasis, Oral		Candidiases|Moniliases|Moniliasis|Mycotic stomatitis|Oral|Oral Candidiases|Oral Candidiasis|Oral Moniliases|Oral Moniliasis|Oral moniliasis|Thrush			
