text	curie	name	predicate	source
ERC11	sgd:S000001596	YKL113C	oboInOwl:hasRelatedSynonym	sgd
FEN1	sgd:S000001596	YKL113C	oboInOwl:hasRelatedSynonym	sgd
RTH1	sgd:S000001596	YKL113C	oboInOwl:hasRelatedSynonym	sgd
multifunctional nuclease RAD27	sgd:S000001596	YKL113C	oboInOwl:hasRelatedSynonym	sgd
YKL113C	sgd:S000001596	YKL113C	rdfs:label	sgd
APN1	sgd:S000001597	YKL114C	oboInOwl:hasRelatedSynonym	sgd
DNA-(apurinic or apyrimidinic site) lyase APN1	sgd:S000001597	YKL114C	oboInOwl:hasRelatedSynonym	sgd
YKL114C	sgd:S000001597	YKL114C	rdfs:label	sgd
YKL115C	sgd:S000001598	YKL115C	rdfs:label	sgd
PRR1	sgd:S000001599	YKL116C	oboInOwl:hasRelatedSynonym	sgd
serine/threonine protein kinase PRR1	sgd:S000001599	YKL116C	oboInOwl:hasRelatedSynonym	sgd
YKL116C	sgd:S000001599	YKL116C	rdfs:label	sgd
SBA1	sgd:S000001600	YKL117W	oboInOwl:hasRelatedSynonym	sgd
CST18	sgd:S000001600	YKL117W	oboInOwl:hasRelatedSynonym	sgd
YKL117W	sgd:S000001600	YKL117W	rdfs:label	sgd
YKL118W	sgd:S000001601	YKL118W	rdfs:label	sgd
VPH2	sgd:S000001602	YKL119C	oboInOwl:hasRelatedSynonym	sgd
CLS10	sgd:S000001602	YKL119C	oboInOwl:hasRelatedSynonym	sgd
VMA12	sgd:S000001602	YKL119C	oboInOwl:hasRelatedSynonym	sgd
YKL119C	sgd:S000001602	YKL119C	rdfs:label	sgd
OAC1	sgd:S000001603	YKL120W	oboInOwl:hasRelatedSynonym	sgd
YKL120W	sgd:S000001603	YKL120W	rdfs:label	sgd
DGR2	sgd:S000001604	YKL121W	oboInOwl:hasRelatedSynonym	sgd
YKL121W	sgd:S000001604	YKL121W	rdfs:label	sgd
SRP21	sgd:S000001605	YKL122C	oboInOwl:hasRelatedSynonym	sgd
YKL122C	sgd:S000001605	YKL122C	rdfs:label	sgd
YKL123W	sgd:S000001606	YKL123W	rdfs:label	sgd
SSH4	sgd:S000001607	YKL124W	oboInOwl:hasRelatedSynonym	sgd
MLF4	sgd:S000001607	YKL124W	oboInOwl:hasRelatedSynonym	sgd
YKL124W	sgd:S000001607	YKL124W	rdfs:label	sgd
RRN3	sgd:S000001608	YKL125W	oboInOwl:hasRelatedSynonym	sgd
YKL125W	sgd:S000001608	YKL125W	rdfs:label	sgd
YPK1	sgd:S000001609	YKL126W	oboInOwl:hasRelatedSynonym	sgd
SLI2	sgd:S000001609	YKL126W	oboInOwl:hasRelatedSynonym	sgd
serine/threonine protein kinase YPK1	sgd:S000001609	YKL126W	oboInOwl:hasRelatedSynonym	sgd
YKL126W	sgd:S000001609	YKL126W	rdfs:label	sgd
PGM1	sgd:S000001610	YKL127W	oboInOwl:hasRelatedSynonym	sgd
phosphoglucomutase PGM1	sgd:S000001610	YKL127W	oboInOwl:hasRelatedSynonym	sgd
YKL127W	sgd:S000001610	YKL127W	rdfs:label	sgd
PMU1	sgd:S000001611	YKL128C	oboInOwl:hasRelatedSynonym	sgd
YKL128C	sgd:S000001611	YKL128C	rdfs:label	sgd
MYO3	sgd:S000001612	YKL129C	oboInOwl:hasRelatedSynonym	sgd
myosin 3	sgd:S000001612	YKL129C	oboInOwl:hasRelatedSynonym	sgd
YKL129C	sgd:S000001612	YKL129C	rdfs:label	sgd
SHE2	sgd:S000001613	YKL130C	oboInOwl:hasRelatedSynonym	sgd
YKL130C	sgd:S000001613	YKL130C	rdfs:label	sgd
YKL131W	sgd:S000001614	YKL131W	rdfs:label	sgd
RMA1	sgd:S000001615	YKL132C	oboInOwl:hasRelatedSynonym	sgd
putative tetrahydrofolate synthase	sgd:S000001615	YKL132C	oboInOwl:hasRelatedSynonym	sgd
YKL132C	sgd:S000001615	YKL132C	rdfs:label	sgd
YKL133C	sgd:S000001616	YKL133C	rdfs:label	sgd
OCT1	sgd:S000001617	YKL134C	oboInOwl:hasRelatedSynonym	sgd
YKL134C	sgd:S000001617	YKL134C	rdfs:label	sgd
APL2	sgd:S000001618	YKL135C	oboInOwl:hasRelatedSynonym	sgd
YKL135C	sgd:S000001618	YKL135C	rdfs:label	sgd
YKL136W	sgd:S000001619	YKL136W	rdfs:label	sgd
CMC1	sgd:S000001620	YKL137W	oboInOwl:hasRelatedSynonym	sgd
YKL137W	sgd:S000001620	YKL137W	rdfs:label	sgd
MRPL31	sgd:S000001621	YKL138C	oboInOwl:hasRelatedSynonym	sgd
YmL31	sgd:S000001621	YKL138C	oboInOwl:hasRelatedSynonym	sgd
mitochondrial 54S ribosomal protein YmL31	sgd:S000001621	YKL138C	oboInOwl:hasRelatedSynonym	sgd
YKL138C	sgd:S000001621	YKL138C	rdfs:label	sgd
CTK1	sgd:S000001622	YKL139W	oboInOwl:hasRelatedSynonym	sgd
cyclin-dependent serine/threonine protein kinase CTK1	sgd:S000001622	YKL139W	oboInOwl:hasRelatedSynonym	sgd
YKL139W	sgd:S000001622	YKL139W	rdfs:label	sgd
TGL1	sgd:S000001623	YKL140W	oboInOwl:hasRelatedSynonym	sgd
YKL5	sgd:S000001623	YKL140W	oboInOwl:hasRelatedSynonym	sgd
YKL140W	sgd:S000001623	YKL140W	rdfs:label	sgd
SDH3	sgd:S000001624	YKL141W	oboInOwl:hasRelatedSynonym	sgd
CYB3	sgd:S000001624	YKL141W	oboInOwl:hasRelatedSynonym	sgd
YKL4	sgd:S000001624	YKL141W	oboInOwl:hasRelatedSynonym	sgd
succinate dehydrogenase cytochrome b subunit SDH3	sgd:S000001624	YKL141W	oboInOwl:hasRelatedSynonym	sgd
YKL141W	sgd:S000001624	YKL141W	rdfs:label	sgd
MRP8	sgd:S000001625	YKL142W	oboInOwl:hasRelatedSynonym	sgd
YKL3	sgd:S000001625	YKL142W	oboInOwl:hasRelatedSynonym	sgd
YKL142W	sgd:S000001625	YKL142W	rdfs:label	sgd
LTV1	sgd:S000001626	YKL143W	oboInOwl:hasRelatedSynonym	sgd
YKL2	sgd:S000001626	YKL143W	oboInOwl:hasRelatedSynonym	sgd
YKL143W	sgd:S000001626	YKL143W	rdfs:label	sgd
RPC25	sgd:S000001627	YKL144C	oboInOwl:hasRelatedSynonym	sgd
C25	sgd:S000001627	YKL144C	oboInOwl:hasRelatedSynonym	sgd
DNA-directed RNA polymerase III subunit RPC25	sgd:S000001627	YKL144C	oboInOwl:hasRelatedSynonym	sgd
YKL1	sgd:S000001627	YKL144C	oboInOwl:hasRelatedSynonym	sgd
YKL144C	sgd:S000001627	YKL144C	rdfs:label	sgd
RPT1	sgd:S000001628	YKL145W	oboInOwl:hasRelatedSynonym	sgd
CIM5	sgd:S000001628	YKL145W	oboInOwl:hasRelatedSynonym	sgd
YTA3	sgd:S000001628	YKL145W	oboInOwl:hasRelatedSynonym	sgd
proteasome regulatory particle base subunit RPT1	sgd:S000001628	YKL145W	oboInOwl:hasRelatedSynonym	sgd
YKL145W	sgd:S000001628	YKL145W	rdfs:label	sgd
AVT3	sgd:S000001629	YKL146W	oboInOwl:hasRelatedSynonym	sgd
YKL146W	sgd:S000001629	YKL146W	rdfs:label	sgd
YKL147C	sgd:S000001630	YKL147C	rdfs:label	sgd
SDH1	sgd:S000001631	YKL148C	oboInOwl:hasRelatedSynonym	sgd
SDHA	sgd:S000001631	YKL148C	oboInOwl:hasRelatedSynonym	sgd
succinate dehydrogenase flavoprotein subunit SDH1	sgd:S000001631	YKL148C	oboInOwl:hasRelatedSynonym	sgd
YKL148C	sgd:S000001631	YKL148C	rdfs:label	sgd
DBR1	sgd:S000001632	YKL149C	oboInOwl:hasRelatedSynonym	sgd
PRP26	sgd:S000001632	YKL149C	oboInOwl:hasRelatedSynonym	sgd
YKL149C	sgd:S000001632	YKL149C	rdfs:label	sgd
MCR1	sgd:S000001633	YKL150W	oboInOwl:hasRelatedSynonym	sgd
YKL150W	sgd:S000001633	YKL150W	rdfs:label	sgd
NADHX dehydratase	sgd:S000001634	YKL151C	oboInOwl:hasRelatedSynonym	sgd
YKL151C	sgd:S000001634	YKL151C	rdfs:label	sgd
GPM1	sgd:S000001635	YKL152C	oboInOwl:hasRelatedSynonym	sgd
phosphoglycerate mutase GPM1	sgd:S000001635	YKL152C	oboInOwl:hasRelatedSynonym	sgd
YKL152C	sgd:S000001635	YKL152C	rdfs:label	sgd
YKL153W	sgd:S000001636	YKL153W	rdfs:label	sgd
SRP102	sgd:S000001637	YKL154W	oboInOwl:hasRelatedSynonym	sgd
Signal recognition particle receptor subunit beta	sgd:S000001637	YKL154W	oboInOwl:hasRelatedSynonym	sgd
YKL154W	sgd:S000001637	YKL154W	rdfs:label	sgd
RSM22	sgd:S000001638	YKL155C	oboInOwl:hasRelatedSynonym	sgd
mitochondrial 37S ribosomal protein RSM22	sgd:S000001638	YKL155C	oboInOwl:hasRelatedSynonym	sgd
YKL155C	sgd:S000001638	YKL155C	rdfs:label	sgd
RPS27A	sgd:S000001639	YKL156W	oboInOwl:hasRelatedSynonym	sgd
S27A	sgd:S000001639	YKL156W	oboInOwl:hasRelatedSynonym	sgd
S27e	sgd:S000001639	YKL156W	oboInOwl:hasRelatedSynonym	sgd
YS20	sgd:S000001639	YKL156W	oboInOwl:hasRelatedSynonym	sgd
ribosomal 40S subunit protein S27A	sgd:S000001639	YKL156W	oboInOwl:hasRelatedSynonym	sgd
rp61	sgd:S000001639	YKL156W	oboInOwl:hasRelatedSynonym	sgd
YKL156W	sgd:S000001639	YKL156W	rdfs:label	sgd
APE2	sgd:S000001640	YKL157W	oboInOwl:hasRelatedSynonym	sgd
LAP1	sgd:S000001640	YKL157W	oboInOwl:hasRelatedSynonym	sgd
YKL158W	sgd:S000001640	YKL157W	oboInOwl:hasRelatedSynonym	sgd
YKL157W	sgd:S000001640	YKL157W	rdfs:label	sgd
RCN1	sgd:S000001642	YKL159C	oboInOwl:hasRelatedSynonym	sgd
YKL159C	sgd:S000001642	YKL159C	rdfs:label	sgd
ELF1	sgd:S000001643	YKL160W	oboInOwl:hasRelatedSynonym	sgd
YKL160W	sgd:S000001643	YKL160W	rdfs:label	sgd
KDX1	sgd:S000001644	YKL161C	oboInOwl:hasRelatedSynonym	sgd
MLP1	sgd:S000001644	YKL161C	oboInOwl:hasRelatedSynonym	sgd
putative protein kinase KDX1	sgd:S000001644	YKL161C	oboInOwl:hasRelatedSynonym	sgd
YKL161C	sgd:S000001644	YKL161C	rdfs:label	sgd
YKL162C	sgd:S000001645	YKL162C	rdfs:label	sgd
PIR3	sgd:S000001646	YKL163W	oboInOwl:hasRelatedSynonym	sgd
CCW8	sgd:S000001646	YKL163W	oboInOwl:hasRelatedSynonym	sgd
YKL163W	sgd:S000001646	YKL163W	rdfs:label	sgd
PIR1	sgd:S000001647	YKL164C	oboInOwl:hasRelatedSynonym	sgd
CCW6	sgd:S000001647	YKL164C	oboInOwl:hasRelatedSynonym	sgd
YKL164C	sgd:S000001647	YKL164C	rdfs:label	sgd
MCD4	sgd:S000001648	YKL165C	oboInOwl:hasRelatedSynonym	sgd
FSR2	sgd:S000001648	YKL165C	oboInOwl:hasRelatedSynonym	sgd
SSU21	sgd:S000001648	YKL165C	oboInOwl:hasRelatedSynonym	sgd
ZRG16	sgd:S000001648	YKL165C	oboInOwl:hasRelatedSynonym	sgd
YKL165C	sgd:S000001648	YKL165C	rdfs:label	sgd
TPK3	sgd:S000001649	YKL166C	oboInOwl:hasRelatedSynonym	sgd
cAMP-dependent protein kinase catalytic subunit TPK3	sgd:S000001649	YKL166C	oboInOwl:hasRelatedSynonym	sgd
YKL166C	sgd:S000001649	YKL166C	rdfs:label	sgd
MRP49	sgd:S000001650	YKL167C	oboInOwl:hasRelatedSynonym	sgd
mitochondrial 54S ribosomal protein MRP49	sgd:S000001650	YKL167C	oboInOwl:hasRelatedSynonym	sgd
YKL167C	sgd:S000001650	YKL167C	rdfs:label	sgd
KKQ8	sgd:S000001651	YKL168C	oboInOwl:hasRelatedSynonym	sgd
putative serine/threonine protein kinase KKQ8	sgd:S000001651	YKL168C	oboInOwl:hasRelatedSynonym	sgd
YKL168C	sgd:S000001651	YKL168C	rdfs:label	sgd
YKL169C	sgd:S000001652	YKL169C	rdfs:label	sgd
MRPL38	sgd:S000001653	YKL170W	oboInOwl:hasRelatedSynonym	sgd
MRPL34	sgd:S000001653	YKL170W	oboInOwl:hasRelatedSynonym	sgd
YmL34	sgd:S000001653	YKL170W	oboInOwl:hasRelatedSynonym	sgd
YmL38	sgd:S000001653	YKL170W	oboInOwl:hasRelatedSynonym	sgd
mitochondrial 54S ribosomal protein YmL38/YmL34	sgd:S000001653	YKL170W	oboInOwl:hasRelatedSynonym	sgd
YKL170W	sgd:S000001653	YKL170W	rdfs:label	sgd
NNK1	sgd:S000001654	YKL171W	oboInOwl:hasRelatedSynonym	sgd
protein kinase NNK1	sgd:S000001654	YKL171W	oboInOwl:hasRelatedSynonym	sgd
YKL171W	sgd:S000001654	YKL171W	rdfs:label	sgd
EBP2	sgd:S000001655	YKL172W	oboInOwl:hasRelatedSynonym	sgd
YKL172W	sgd:S000001655	YKL172W	rdfs:label	sgd
SNU114	sgd:S000001656	YKL173W	oboInOwl:hasRelatedSynonym	sgd
GIN10	sgd:S000001656	YKL173W	oboInOwl:hasRelatedSynonym	sgd
U5 snRNP GTPase SNU114	sgd:S000001656	YKL173W	oboInOwl:hasRelatedSynonym	sgd
YKL173W	sgd:S000001656	YKL173W	rdfs:label	sgd
TPO5	sgd:S000001657	YKL174C	oboInOwl:hasRelatedSynonym	sgd
YKL174C	sgd:S000001657	YKL174C	rdfs:label	sgd
ZRT3	sgd:S000001658	YKL175W	oboInOwl:hasRelatedSynonym	sgd
Zn(2+) transporter ZRT3	sgd:S000001658	YKL175W	oboInOwl:hasRelatedSynonym	sgd
YKL175W	sgd:S000001658	YKL175W	rdfs:label	sgd
LST4	sgd:S000001659	YKL176C	oboInOwl:hasRelatedSynonym	sgd
YKL176C	sgd:S000001659	YKL176C	rdfs:label	sgd
YKL177W	sgd:S000001660	YKL177W	rdfs:label	sgd
STE3	sgd:S000001661	YKL178C	oboInOwl:hasRelatedSynonym	sgd
DAF2	sgd:S000001661	YKL178C	oboInOwl:hasRelatedSynonym	sgd
YKL178C	sgd:S000001661	YKL178C	rdfs:label	sgd
COY1	sgd:S000001662	YKL179C	oboInOwl:hasRelatedSynonym	sgd
YKL179C	sgd:S000001662	YKL179C	rdfs:label	sgd
RPL17A	sgd:S000001663	YKL180W	oboInOwl:hasRelatedSynonym	sgd
L17A	sgd:S000001663	YKL180W	oboInOwl:hasRelatedSynonym	sgd
L20A	sgd:S000001663	YKL180W	oboInOwl:hasRelatedSynonym	sgd
L22	sgd:S000001663	YKL180W	oboInOwl:hasRelatedSynonym	sgd
RPL17	sgd:S000001663	YKL180W	oboInOwl:hasRelatedSynonym	sgd
YL17	sgd:S000001663	YKL180W	oboInOwl:hasRelatedSynonym	sgd
ribosomal 60S subunit protein L17A	sgd:S000001663	YKL180W	oboInOwl:hasRelatedSynonym	sgd
YKL180W	sgd:S000001663	YKL180W	rdfs:label	sgd
PRS1	sgd:S000001664	YKL181W	oboInOwl:hasRelatedSynonym	sgd
PRP1	sgd:S000001664	YKL181W	oboInOwl:hasRelatedSynonym	sgd
ribose phosphate diphosphokinase subunit PRS1	sgd:S000001664	YKL181W	oboInOwl:hasRelatedSynonym	sgd
YKL181W	sgd:S000001664	YKL181W	rdfs:label	sgd
FAS1	sgd:S000001665	YKL182W	oboInOwl:hasRelatedSynonym	sgd
tetrafunctional fatty acid synthase subunit FAS1	sgd:S000001665	YKL182W	oboInOwl:hasRelatedSynonym	sgd
YKL182W	sgd:S000001665	YKL182W	rdfs:label	sgd
LOT5	sgd:S000001666	YKL183W	oboInOwl:hasRelatedSynonym	sgd
YKL183W	sgd:S000001666	YKL183W	rdfs:label	sgd
SPE1	sgd:S000001667	YKL184W	oboInOwl:hasRelatedSynonym	sgd
ORD1	sgd:S000001667	YKL184W	oboInOwl:hasRelatedSynonym	sgd
SPE10	sgd:S000001667	YKL184W	oboInOwl:hasRelatedSynonym	sgd
ornithine decarboxylase SPE1	sgd:S000001667	YKL184W	oboInOwl:hasRelatedSynonym	sgd
YKL184W	sgd:S000001667	YKL184W	rdfs:label	sgd
ASH1	sgd:S000001668	YKL185W	oboInOwl:hasRelatedSynonym	sgd
DNA-binding transcription repressor ASH1	sgd:S000001668	YKL185W	oboInOwl:hasRelatedSynonym	sgd
YKL185W	sgd:S000001668	YKL185W	rdfs:label	sgd
MTR2	sgd:S000001669	YKL186C	oboInOwl:hasRelatedSynonym	sgd
YKL186C	sgd:S000001669	YKL186C	rdfs:label	sgd
FAT3	sgd:S000001670	YKL187C	oboInOwl:hasRelatedSynonym	sgd
YKL187C	sgd:S000001670	YKL187C	rdfs:label	sgd
PXA2	sgd:S000001671	YKL188C	oboInOwl:hasRelatedSynonym	sgd
ATP-binding cassette long-chain fatty acid transporter PXA2	sgd:S000001671	YKL188C	oboInOwl:hasRelatedSynonym	sgd
PAT1	sgd:S000001671	YKL188C	oboInOwl:hasRelatedSynonym	sgd
YKL188C	sgd:S000001671	YKL188C	rdfs:label	sgd
HYM1	sgd:S000001672	YKL189W	oboInOwl:hasRelatedSynonym	sgd
YKL189W	sgd:S000001672	YKL189W	rdfs:label	sgd
CNB1	sgd:S000001673	YKL190W	oboInOwl:hasRelatedSynonym	sgd
CRV1	sgd:S000001673	YKL190W	oboInOwl:hasRelatedSynonym	sgd
YCN2	sgd:S000001673	YKL190W	oboInOwl:hasRelatedSynonym	sgd
calcineurin regulatory subunit B	sgd:S000001673	YKL190W	oboInOwl:hasRelatedSynonym	sgd
YKL190W	sgd:S000001673	YKL190W	rdfs:label	sgd
DPH2	sgd:S000001674	YKL191W	oboInOwl:hasRelatedSynonym	sgd
YKL191W	sgd:S000001674	YKL191W	rdfs:label	sgd
ACP1	sgd:S000001675	YKL192C	oboInOwl:hasRelatedSynonym	sgd
YKL192C	sgd:S000001675	YKL192C	rdfs:label	sgd
SDS22	sgd:S000001676	YKL193C	oboInOwl:hasRelatedSynonym	sgd
EGP1	sgd:S000001676	YKL193C	oboInOwl:hasRelatedSynonym	sgd
YKL193C	sgd:S000001676	YKL193C	rdfs:label	sgd
MST1	sgd:S000001677	YKL194C	oboInOwl:hasRelatedSynonym	sgd
threonine--tRNA ligase MST1	sgd:S000001677	YKL194C	oboInOwl:hasRelatedSynonym	sgd
YKL194C	sgd:S000001677	YKL194C	rdfs:label	sgd
MIA40	sgd:S000001678	YKL195W	oboInOwl:hasRelatedSynonym	sgd
FMP15	sgd:S000001678	YKL195W	oboInOwl:hasRelatedSynonym	sgd
TIM40	sgd:S000001678	YKL195W	oboInOwl:hasRelatedSynonym	sgd
YKL195W	sgd:S000001678	YKL195W	rdfs:label	sgd
YKT6	sgd:S000001679	YKL196C	oboInOwl:hasRelatedSynonym	sgd
palmitoyltransferase YKT6	sgd:S000001679	YKL196C	oboInOwl:hasRelatedSynonym	sgd
YKL196C	sgd:S000001679	YKL196C	rdfs:label	sgd
PEX1	sgd:S000001680	YKL197C	oboInOwl:hasRelatedSynonym	sgd
AAA family ATPase peroxin 1	sgd:S000001680	YKL197C	oboInOwl:hasRelatedSynonym	sgd
PAS1	sgd:S000001680	YKL197C	oboInOwl:hasRelatedSynonym	sgd
YKL197C	sgd:S000001680	YKL197C	rdfs:label	sgd
PTK1	sgd:S000001681	YKL198C	oboInOwl:hasRelatedSynonym	sgd
KKT8	sgd:S000001681	YKL198C	oboInOwl:hasRelatedSynonym	sgd
POT1	sgd:S000001681	YKL198C	oboInOwl:hasRelatedSynonym	sgd
STK1	sgd:S000001681	YKL198C	oboInOwl:hasRelatedSynonym	sgd
YKL199C	sgd:S000001681	YKL198C	oboInOwl:hasRelatedSynonym	sgd
YKT9	sgd:S000001681	YKL198C	oboInOwl:hasRelatedSynonym	sgd
putative serine/threonine protein kinase PTK1	sgd:S000001681	YKL198C	oboInOwl:hasRelatedSynonym	sgd
YKL198C	sgd:S000001681	YKL198C	rdfs:label	sgd
MNN4	sgd:S000001684	YKL201C	oboInOwl:hasRelatedSynonym	sgd
YKL200C	sgd:S000001684	YKL201C	oboInOwl:hasRelatedSynonym	sgd
YKL201C	sgd:S000001684	YKL201C	rdfs:label	sgd
YKL202W	sgd:S000001685	YKL202W	rdfs:label	sgd
TOR2	sgd:S000001686	YKL203C	oboInOwl:hasRelatedSynonym	sgd
DRR2	sgd:S000001686	YKL203C	oboInOwl:hasRelatedSynonym	sgd
phosphatidylinositol kinase-related protein kinase TOR2	sgd:S000001686	YKL203C	oboInOwl:hasRelatedSynonym	sgd
YKL203C	sgd:S000001686	YKL203C	rdfs:label	sgd
EAP1	sgd:S000001687	YKL204W	oboInOwl:hasRelatedSynonym	sgd
YKL204W	sgd:S000001687	YKL204W	rdfs:label	sgd
LOS1	sgd:S000001688	YKL205W	oboInOwl:hasRelatedSynonym	sgd
YKL205W	sgd:S000001688	YKL205W	rdfs:label	sgd
ADD66	sgd:S000001689	YKL206C	oboInOwl:hasRelatedSynonym	sgd
PBA2	sgd:S000001689	YKL206C	oboInOwl:hasRelatedSynonym	sgd
POC2	sgd:S000001689	YKL206C	oboInOwl:hasRelatedSynonym	sgd
YKL206C	sgd:S000001689	YKL206C	rdfs:label	sgd
EMC3	sgd:S000001690	YKL207W	oboInOwl:hasRelatedSynonym	sgd
AIM27	sgd:S000001690	YKL207W	oboInOwl:hasRelatedSynonym	sgd
LRC3	sgd:S000001690	YKL207W	oboInOwl:hasRelatedSynonym	sgd
YKL207W	sgd:S000001690	YKL207W	rdfs:label	sgd
CBT1	sgd:S000001691	YKL208W	oboInOwl:hasRelatedSynonym	sgd
SOC1	sgd:S000001691	YKL208W	oboInOwl:hasRelatedSynonym	sgd
YKL208W	sgd:S000001691	YKL208W	rdfs:label	sgd
STE6	sgd:S000001692	YKL209C	oboInOwl:hasRelatedSynonym	sgd
ATP-binding cassette alpha-factor transporter STE6	sgd:S000001692	YKL209C	oboInOwl:hasRelatedSynonym	sgd
YKL209C	sgd:S000001692	YKL209C	rdfs:label	sgd
UBA1	sgd:S000001693	YKL210W	oboInOwl:hasRelatedSynonym	sgd
E1 ubiquitin-activating protein UBA1	sgd:S000001693	YKL210W	oboInOwl:hasRelatedSynonym	sgd
YKL210W	sgd:S000001693	YKL210W	rdfs:label	sgd
TRP3	sgd:S000001694	YKL211C	oboInOwl:hasRelatedSynonym	sgd
bifunctional anthranilate synthase/indole-3-glycerol-phosphate synthase	sgd:S000001694	YKL211C	oboInOwl:hasRelatedSynonym	sgd
YKL211C	sgd:S000001694	YKL211C	rdfs:label	sgd
SAC1	sgd:S000001695	YKL212W	oboInOwl:hasRelatedSynonym	sgd
RSD1	sgd:S000001695	YKL212W	oboInOwl:hasRelatedSynonym	sgd
phosphatidylinositol-3-phosphatase SAC1	sgd:S000001695	YKL212W	oboInOwl:hasRelatedSynonym	sgd
YKL212W	sgd:S000001695	YKL212W	rdfs:label	sgd
DOA1	sgd:S000001696	YKL213C	oboInOwl:hasRelatedSynonym	sgd
UFD3	sgd:S000001696	YKL213C	oboInOwl:hasRelatedSynonym	sgd
ZZZ4	sgd:S000001696	YKL213C	oboInOwl:hasRelatedSynonym	sgd
YKL213C	sgd:S000001696	YKL213C	rdfs:label	sgd
YRA2	sgd:S000001697	YKL214C	oboInOwl:hasRelatedSynonym	sgd
YKL214C	sgd:S000001697	YKL214C	rdfs:label	sgd
OXP1	sgd:S000001698	YKL215C	oboInOwl:hasRelatedSynonym	sgd
YKL215C	sgd:S000001698	YKL215C	rdfs:label	sgd
URA1	sgd:S000001699	YKL216W	oboInOwl:hasRelatedSynonym	sgd
dihydroorotate dehydrogenase	sgd:S000001699	YKL216W	oboInOwl:hasRelatedSynonym	sgd
YKL216W	sgd:S000001699	YKL216W	rdfs:label	sgd
JEN1	sgd:S000001700	YKL217W	oboInOwl:hasRelatedSynonym	sgd
YKL217W	sgd:S000001700	YKL217W	rdfs:label	sgd
SRY1	sgd:S000001701	YKL218C	oboInOwl:hasRelatedSynonym	sgd
threo-3-hydroxy-L-aspartate ammonia-lyase SRY1	sgd:S000001701	YKL218C	oboInOwl:hasRelatedSynonym	sgd
YKL218C	sgd:S000001701	YKL218C	rdfs:label	sgd
COS9	sgd:S000001702	YKL219W	oboInOwl:hasRelatedSynonym	sgd
YKL219W	sgd:S000001702	YKL219W	rdfs:label	sgd
FRE2	sgd:S000001703	YKL220C	oboInOwl:hasRelatedSynonym	sgd
YKL220C	sgd:S000001703	YKL220C	rdfs:label	sgd
MCH2	sgd:S000001704	YKL221W	oboInOwl:hasRelatedSynonym	sgd
YKL221W	sgd:S000001704	YKL221W	rdfs:label	sgd
YKL222C	sgd:S000001705	YKL222C	rdfs:label	sgd
YKL223W	sgd:S000001706	YKL223W	rdfs:label	sgd
PAU16	sgd:S000001707	YKL224C	oboInOwl:hasRelatedSynonym	sgd
seripauperin PAU16	sgd:S000001707	YKL224C	oboInOwl:hasRelatedSynonym	sgd
YKL224C	sgd:S000001707	YKL224C	rdfs:label	sgd
YKL225W	sgd:S000001708	YKL225W	rdfs:label	sgd
VPS1	sgd:S000001709	YKR001C	oboInOwl:hasRelatedSynonym	sgd
GRD1	sgd:S000001709	YKR001C	oboInOwl:hasRelatedSynonym	sgd
LAM1	sgd:S000001709	YKR001C	oboInOwl:hasRelatedSynonym	sgd
SPO15	sgd:S000001709	YKR001C	oboInOwl:hasRelatedSynonym	sgd
VPL1	sgd:S000001709	YKR001C	oboInOwl:hasRelatedSynonym	sgd
VPT26	sgd:S000001709	YKR001C	oboInOwl:hasRelatedSynonym	sgd
dynamin-like GTPase VPS1	sgd:S000001709	YKR001C	oboInOwl:hasRelatedSynonym	sgd
YKR001C	sgd:S000001709	YKR001C	rdfs:label	sgd
PAP1	sgd:S000001710	YKR002W	oboInOwl:hasRelatedSynonym	sgd
polynucleotide adenylyltransferase PAP1	sgd:S000001710	YKR002W	oboInOwl:hasRelatedSynonym	sgd
YKR002W	sgd:S000001710	YKR002W	rdfs:label	sgd
OSH6	sgd:S000001711	YKR003W	oboInOwl:hasRelatedSynonym	sgd
oxysterol-binding protein OSH6	sgd:S000001711	YKR003W	oboInOwl:hasRelatedSynonym	sgd
YKR003W	sgd:S000001711	YKR003W	rdfs:label	sgd
ECM9	sgd:S000001712	YKR004C	oboInOwl:hasRelatedSynonym	sgd
YKR004C-A	sgd:S000001712	YKR004C	oboInOwl:hasRelatedSynonym	sgd
YKR004C	sgd:S000001712	YKR004C	rdfs:label	sgd
YKR005C	sgd:S000001713	YKR005C	rdfs:label	sgd
MRPL13	sgd:S000001714	YKR006C	oboInOwl:hasRelatedSynonym	sgd
YK105	sgd:S000001714	YKR006C	oboInOwl:hasRelatedSynonym	sgd
YmL13	sgd:S000001714	YKR006C	oboInOwl:hasRelatedSynonym	sgd
mitochondrial 54S ribosomal protein YmL13	sgd:S000001714	YKR006C	oboInOwl:hasRelatedSynonym	sgd
YKR006C	sgd:S000001714	YKR006C	rdfs:label	sgd
MEH1	sgd:S000001715	YKR007W	oboInOwl:hasRelatedSynonym	sgd
EGO1	sgd:S000001715	YKR007W	oboInOwl:hasRelatedSynonym	sgd
GSE2	sgd:S000001715	YKR007W	oboInOwl:hasRelatedSynonym	sgd
YKR007W	sgd:S000001715	YKR007W	rdfs:label	sgd
RSC4	sgd:S000001716	YKR008W	oboInOwl:hasRelatedSynonym	sgd
YKR008W	sgd:S000001716	YKR008W	rdfs:label	sgd
FOX2	sgd:S000001717	YKR009C	oboInOwl:hasRelatedSynonym	sgd
