text	curie	name	predicate	source
TerB	pfam.clan:CL0414	TerB	rdfs:label	pfam.clan
Anoctamin-like	pfam.clan:CL0416	Anoctamin-like	rdfs:label	pfam.clan
BIR-like	pfam.clan:CL0417	BIR-like	rdfs:label	pfam.clan
GIY-YIG	pfam.clan:CL0418	GIY-YIG	rdfs:label	pfam.clan
T3SS-Chaperone	pfam.clan:CL0419	T3SS-Chaperone	rdfs:label	pfam.clan
GlpM-like	pfam.clan:CL0420	GlpM-like	rdfs:label	pfam.clan
LppaM	pfam.clan:CL0421	LppaM	rdfs:label	pfam.clan
Fibrinogen_C	pfam.clan:CL0422	Fibrinogen_C	rdfs:label	pfam.clan
AhpD-like	pfam.clan:CL0423	AhpD-like	rdfs:label	pfam.clan
T3SS-hook	pfam.clan:CL0424	T3SS-hook	rdfs:label	pfam.clan
ComplexI-N	pfam.clan:CL0425	ComplexI-N	rdfs:label	pfam.clan
HRDC-like	pfam.clan:CL0426	HRDC-like	rdfs:label	pfam.clan
TolA-TonB-Cterm	pfam.clan:CL0428	TolA-TonB-Cterm	rdfs:label	pfam.clan
UcrQ-like	pfam.clan:CL0429	UcrQ-like	rdfs:label	pfam.clan
CopD_like	pfam.clan:CL0430	CopD_like	rdfs:label	pfam.clan
PF	pfam.clan:CL0431	PF	rdfs:label	pfam.clan
SPFH	pfam.clan:CL0433	SPFH	rdfs:label	pfam.clan
NPR	pfam.clan:CL0435	NPR	rdfs:label	pfam.clan
FliG	pfam.clan:CL0436	FliG	rdfs:label	pfam.clan
EF-G_C	pfam.clan:CL0437	EF-G_C	rdfs:label	pfam.clan
NusG-like	pfam.clan:CL0439	NusG-like	rdfs:label	pfam.clan
AlbA	pfam.clan:CL0441	AlbA	rdfs:label	pfam.clan
Tubulin_C	pfam.clan:CL0442	Tubulin_C	rdfs:label	pfam.clan
SNARE-fusion	pfam.clan:CL0445	SNARE-fusion	rdfs:label	pfam.clan
Bacteriocin_TLN	pfam.clan:CL0446	Bacteriocin_TLN	rdfs:label	pfam.clan
Hypoth_1	pfam.clan:CL0447	Hypoth_1	rdfs:label	pfam.clan
Cargo_bd_muHD	pfam.clan:CL0448	Cargo_bd_muHD	rdfs:label	pfam.clan
G-PATCH	pfam.clan:CL0449	G-PATCH	rdfs:label	pfam.clan
FnI-like	pfam.clan:CL0451	FnI-like	rdfs:label	pfam.clan
Tropomyosin-lke	pfam.clan:CL0452	Tropomyosin-lke	rdfs:label	pfam.clan
Apoptosis-Inhib	pfam.clan:CL0453	Apoptosis-Inhib	rdfs:label	pfam.clan
Golgi_traff	pfam.clan:CL0456	Golgi_traff	rdfs:label	pfam.clan
4HB_MCP	pfam.clan:CL0457	4HB_MCP	rdfs:label	pfam.clan
IIaaRS-ABD	pfam.clan:CL0458	IIaaRS-ABD	rdfs:label	pfam.clan
BRCT-like	pfam.clan:CL0459	BRCT-like	rdfs:label	pfam.clan
Metallothionein	pfam.clan:CL0461	Metallothionein	rdfs:label	pfam.clan
TPA-repeat	pfam.clan:CL0462	TPA-repeat	rdfs:label	pfam.clan
5_3_exonuc_C	pfam.clan:CL0464	5_3_exonuc_C	rdfs:label	pfam.clan
Ank	pfam.clan:CL0465	Ank	rdfs:label	pfam.clan
PDZ-like	pfam.clan:CL0466	PDZ-like	rdfs:label	pfam.clan
l-integrase_N	pfam.clan:CL0469	l-integrase_N	rdfs:label	pfam.clan
ThrE	pfam.clan:CL0470	ThrE	rdfs:label	pfam.clan
DUF362	pfam.clan:CL0471	DUF362	rdfs:label	pfam.clan
Peptidase_U	pfam.clan:CL0472	Peptidase_U	rdfs:label	pfam.clan
SICA_like	pfam.clan:CL0474	SICA_like	rdfs:label	pfam.clan
Cyclophil-like	pfam.clan:CL0475	Cyclophil-like	rdfs:label	pfam.clan
tRNA-IECD_N	pfam.clan:CL0476	tRNA-IECD_N	rdfs:label	pfam.clan
TRD	pfam.clan:CL0477	TRD	rdfs:label	pfam.clan
ATPase_I_AtpR	pfam.clan:CL0478	ATPase_I_AtpR	rdfs:label	pfam.clan
PLD	pfam.clan:CL0479	PLD	rdfs:label	pfam.clan
HUH	pfam.clan:CL0481	HUH	rdfs:label	pfam.clan
Prolamin	pfam.clan:CL0482	Prolamin	rdfs:label	pfam.clan
Peroxisome	pfam.clan:CL0484	Peroxisome	rdfs:label	pfam.clan
Fer2	pfam.clan:CL0486	Fer2	rdfs:label	pfam.clan
FKBP	pfam.clan:CL0487	FKBP	rdfs:label	pfam.clan
FixH-like	pfam.clan:CL0488	FixH-like	rdfs:label	pfam.clan
SAF	pfam.clan:CL0489	SAF	rdfs:label	pfam.clan
PepSY_TM-like	pfam.clan:CL0490	PepSY_TM-like	rdfs:label	pfam.clan
LYR-like	pfam.clan:CL0491	LYR-like	rdfs:label	pfam.clan
S4	pfam.clan:CL0492	S4	rdfs:label	pfam.clan
PTS_EIIC	pfam.clan:CL0493	PTS_EIIC	rdfs:label	pfam.clan
DnaA_N	pfam.clan:CL0494	DnaA_N	rdfs:label	pfam.clan
Tad-like	pfam.clan:CL0496	Tad-like	rdfs:label	pfam.clan
GST_C	pfam.clan:CL0497	GST_C	rdfs:label	pfam.clan
Nribosyltransf	pfam.clan:CL0498	Nribosyltransf	rdfs:label	pfam.clan
O-anti_assembly	pfam.clan:CL0499	O-anti_assembly	rdfs:label	pfam.clan
Glycine-zipper	pfam.clan:CL0500	Glycine-zipper	rdfs:label	pfam.clan
STAS	pfam.clan:CL0502	STAS	rdfs:label	pfam.clan
Phage_barrel	pfam.clan:CL0504	Phage_barrel	rdfs:label	pfam.clan
Pentapeptide	pfam.clan:CL0505	Pentapeptide	rdfs:label	pfam.clan
Succ_CoA_synth	pfam.clan:CL0506	Succ_CoA_synth	rdfs:label	pfam.clan
Fungal_trans	pfam.clan:CL0507	Fungal_trans	rdfs:label	pfam.clan
YkuD	pfam.clan:CL0508	YkuD	rdfs:label	pfam.clan
RBP11-like	pfam.clan:CL0509	RBP11-like	rdfs:label	pfam.clan
Retroviral_zf	pfam.clan:CL0511	Retroviral_zf	rdfs:label	pfam.clan
CRAL_TRIO	pfam.clan:CL0512	CRAL_TRIO	rdfs:label	pfam.clan
LCCL-domain	pfam.clan:CL0513	LCCL-domain	rdfs:label	pfam.clan
LTXXQ-like	pfam.clan:CL0515	LTXXQ-like	rdfs:label	pfam.clan
ISP-domain	pfam.clan:CL0516	ISP-domain	rdfs:label	pfam.clan
MBOAT-like	pfam.clan:CL0517	MBOAT-like	rdfs:label	pfam.clan
Keratin_assoc	pfam.clan:CL0520	Keratin_assoc	rdfs:label	pfam.clan
GOLD-like	pfam.clan:CL0521	GOLD-like	rdfs:label	pfam.clan
YbjQ-like	pfam.clan:CL0522	YbjQ-like	rdfs:label	pfam.clan
GAG-polyprotein	pfam.clan:CL0523	GAG-polyprotein	rdfs:label	pfam.clan
MPT63-MPB63	pfam.clan:CL0524	MPT63-MPB63	rdfs:label	pfam.clan
pap2	pfam.clan:CL0525	pap2	rdfs:label	pfam.clan
SUKH	pfam.clan:CL0526	SUKH	rdfs:label	pfam.clan
DUF1214	pfam.clan:CL0528	DUF1214	rdfs:label	pfam.clan
FMN-dep-NRtase	pfam.clan:CL0529	FMN-dep-NRtase	rdfs:label	pfam.clan
DNase_I-like	pfam.clan:CL0530	DNase_I-like	rdfs:label	pfam.clan
AMP-binding_C	pfam.clan:CL0531	AMP-binding_C	rdfs:label	pfam.clan
LIG	pfam.clan:CL0532	LIG	rdfs:label	pfam.clan
PRTase-like	pfam.clan:CL0533	PRTase-like	rdfs:label	pfam.clan
YjgF-like	pfam.clan:CL0534	YjgF-like	rdfs:label	pfam.clan
CBM	pfam.clan:CL0535	CBM	rdfs:label	pfam.clan
HEXAPEP	pfam.clan:CL0536	HEXAPEP	rdfs:label	pfam.clan
CCCH_zf	pfam.clan:CL0537	CCCH_zf	rdfs:label	pfam.clan
RNase_III	pfam.clan:CL0539	RNase_III	rdfs:label	pfam.clan
GCP	pfam.clan:CL0540	GCP	rdfs:label	pfam.clan
SH2-like	pfam.clan:CL0541	SH2-like	rdfs:label	pfam.clan
RAS_GEF_N	pfam.clan:CL0542	RAS_GEF_N	rdfs:label	pfam.clan
Viral_gly_cn_dm	pfam.clan:CL0543	Viral_gly_cn_dm	rdfs:label	pfam.clan
AcylCoA_ox_dh_N	pfam.clan:CL0544	AcylCoA_ox_dh_N	rdfs:label	pfam.clan
APCOP-app_sub	pfam.clan:CL0545	APCOP-app_sub	rdfs:label	pfam.clan
Hexosaminidase	pfam.clan:CL0546	Hexosaminidase	rdfs:label	pfam.clan
GF_recep_C-rich	pfam.clan:CL0547	GF_recep_C-rich	rdfs:label	pfam.clan
IHF-likeDNA-bdg	pfam.clan:CL0548	IHF-likeDNA-bdg	rdfs:label	pfam.clan
SRCR	pfam.clan:CL0550	SRCR	rdfs:label	pfam.clan
BCLiA	pfam.clan:CL0551	BCLiA	rdfs:label	pfam.clan
Hect	pfam.clan:CL0552	Hect	rdfs:label	pfam.clan
CBD9-like	pfam.clan:CL0559	CBD9-like	rdfs:label	pfam.clan
Chalcone-like	pfam.clan:CL0560	Chalcone-like	rdfs:label	pfam.clan
LisH	pfam.clan:CL0561	LisH	rdfs:label	pfam.clan
Holin-V	pfam.clan:CL0562	Holin-V	rdfs:label	pfam.clan
Holin-II	pfam.clan:CL0563	Holin-II	rdfs:label	pfam.clan
Holin-III	pfam.clan:CL0564	Holin-III	rdfs:label	pfam.clan
Phage_TACs	pfam.clan:CL0567	Phage_TACs	rdfs:label	pfam.clan
Man_lectin	pfam.clan:CL0568	Man_lectin	rdfs:label	pfam.clan
PPP-I	pfam.clan:CL0570	PPP-I	rdfs:label	pfam.clan
30K_movement	pfam.clan:CL0571	30K_movement	rdfs:label	pfam.clan
TIKI	pfam.clan:CL0572	TIKI	rdfs:label	pfam.clan
KA1-like	pfam.clan:CL0573	KA1-like	rdfs:label	pfam.clan
STARBD	pfam.clan:CL0576	STARBD	rdfs:label	pfam.clan
Paramyxovirin_C	pfam.clan:CL0577	Paramyxovirin_C	rdfs:label	pfam.clan
AbiEI	pfam.clan:CL0578	AbiEI	rdfs:label	pfam.clan
YqgF	pfam.clan:CL0580	YqgF	rdfs:label	pfam.clan
TrkA_C	pfam.clan:CL0582	TrkA_C	rdfs:label	pfam.clan
FF	pfam.clan:CL0584	FF	rdfs:label	pfam.clan
CTC1	pfam.clan:CL0586	CTC1	rdfs:label	pfam.clan
STAND_N	pfam.clan:CL0587	STAND_N	rdfs:label	pfam.clan
Ribos_L15p_L18e	pfam.clan:CL0588	Ribos_L15p_L18e	rdfs:label	pfam.clan
KIX_like	pfam.clan:CL0589	KIX_like	rdfs:label	pfam.clan
OML_zippers	pfam.clan:CL0590	OML_zippers	rdfs:label	pfam.clan
TKC_like	pfam.clan:CL0591	TKC_like	rdfs:label	pfam.clan
beta_Roll	pfam.clan:CL0592	beta_Roll	rdfs:label	pfam.clan
G5	pfam.clan:CL0593	G5	rdfs:label	pfam.clan
Fusion_gly	pfam.clan:CL0595	Fusion_gly	rdfs:label	pfam.clan
VPS23_C	pfam.clan:CL0596	VPS23_C	rdfs:label	pfam.clan
Post-HMGL	pfam.clan:CL0597	Post-HMGL	rdfs:label	pfam.clan
B_GA	pfam.clan:CL0598	B_GA	rdfs:label	pfam.clan
GH57_38_middle	pfam.clan:CL0599	GH57_38_middle	rdfs:label	pfam.clan
S15_NS1	pfam.clan:CL0600	S15_NS1	rdfs:label	pfam.clan
Cob_adeno_trans	pfam.clan:CL0601	Cob_adeno_trans	rdfs:label	pfam.clan
Kringle	pfam.clan:CL0602	Kringle	rdfs:label	pfam.clan
AA_dh_N	pfam.clan:CL0603	AA_dh_N	rdfs:label	pfam.clan
post-AAA	pfam.clan:CL0604	post-AAA	rdfs:label	pfam.clan
ssDNA_NP_VP	pfam.clan:CL0605	ssDNA_NP_VP	rdfs:label	pfam.clan
Phage_fibre	pfam.clan:CL0606	Phage_fibre	rdfs:label	pfam.clan
TNF_receptor	pfam.clan:CL0607	TNF_receptor	rdfs:label	pfam.clan
Reductase_C	pfam.clan:CL0608	Reductase_C	rdfs:label	pfam.clan
sPC4_like	pfam.clan:CL0609	sPC4_like	rdfs:label	pfam.clan
Hexon	pfam.clan:CL0611	Hexon	rdfs:label	pfam.clan
PHM_PNGase_F	pfam.clan:CL0612	PHM_PNGase_F	rdfs:label	pfam.clan
Terp_synthase	pfam.clan:CL0613	Terp_synthase	rdfs:label	pfam.clan
L27	pfam.clan:CL0614	L27	rdfs:label	pfam.clan
ALDC	pfam.clan:CL0615	ALDC	rdfs:label	pfam.clan
SPOC	pfam.clan:CL0616	SPOC	rdfs:label	pfam.clan
Peroxidase	pfam.clan:CL0617	Peroxidase	rdfs:label	pfam.clan
MCR	pfam.clan:CL0618	MCR	rdfs:label	pfam.clan
Mog1p_PsbP	pfam.clan:CL0619	Mog1p_PsbP	rdfs:label	pfam.clan
Antihemostatic	pfam.clan:CL0620	Antihemostatic	rdfs:label	pfam.clan
Colipase	pfam.clan:CL0621	Colipase	rdfs:label	pfam.clan
Acylphosphatase	pfam.clan:CL0622	Acylphosphatase	rdfs:label	pfam.clan
SRP9_14	pfam.clan:CL0623	SRP9_14	rdfs:label	pfam.clan
eIF4e	pfam.clan:CL0625	eIF4e	rdfs:label	pfam.clan
Levi_coat	pfam.clan:CL0626	Levi_coat	rdfs:label	pfam.clan
Antibiotic_NAT	pfam.clan:CL0627	Antibiotic_NAT	rdfs:label	pfam.clan
EspA_CesA	pfam.clan:CL0628	EspA_CesA	rdfs:label	pfam.clan
PLA2	pfam.clan:CL0629	PLA2	rdfs:label	pfam.clan
PSI	pfam.clan:CL0630	PSI	rdfs:label	pfam.clan
YgaC_TfoX-N	pfam.clan:CL0631	YgaC_TfoX-N	rdfs:label	pfam.clan
FERM_M	pfam.clan:CL0632	FERM_M	rdfs:label	pfam.clan
NusB	pfam.clan:CL0633	NusB	rdfs:label	pfam.clan
CheY-binding	pfam.clan:CL0634	CheY-binding	rdfs:label	pfam.clan
DmpA_ArgJ	pfam.clan:CL0635	DmpA_ArgJ	rdfs:label	pfam.clan
Leukocidin	pfam.clan:CL0636	Leukocidin	rdfs:label	pfam.clan
KaiA_RbsU	pfam.clan:CL0637	KaiA_RbsU	rdfs:label	pfam.clan
Rof	pfam.clan:CL0639	Rof	rdfs:label	pfam.clan
Colicin_D_E5	pfam.clan:CL0640	Colicin_D_E5	rdfs:label	pfam.clan
SOCS_box	pfam.clan:CL0642	SOCS_box	rdfs:label	pfam.clan
YqbG	pfam.clan:CL0643	YqbG	rdfs:label	pfam.clan
Fz	pfam.clan:CL0644	Fz	rdfs:label	pfam.clan
Anti-sigma_N	pfam.clan:CL0645	Anti-sigma_N	rdfs:label	pfam.clan
T3SS	pfam.clan:CL0646	T3SS	rdfs:label	pfam.clan
FG_rpt	pfam.clan:CL0647	FG_rpt	rdfs:label	pfam.clan
Aha1_BPI	pfam.clan:CL0648	Aha1_BPI	rdfs:label	pfam.clan
PseudoU_synth	pfam.clan:CL0649	PseudoU_synth	rdfs:label	pfam.clan
AOC_barrel	pfam.clan:CL0650	AOC_barrel	rdfs:label	pfam.clan
Mad2	pfam.clan:CL0651	Mad2	rdfs:label	pfam.clan
S24e_L23_L15e	pfam.clan:CL0652	S24e_L23_L15e	rdfs:label	pfam.clan
VCCI	pfam.clan:CL0653	VCCI	rdfs:label	pfam.clan
WYL	pfam.clan:CL0654	WYL	rdfs:label	pfam.clan
PilP	pfam.clan:CL0655	PilP	rdfs:label	pfam.clan
VSA	pfam.clan:CL0656	VSA	rdfs:label	pfam.clan
OB_enterotoxin	pfam.clan:CL0658	OB_enterotoxin	rdfs:label	pfam.clan
CAP	pfam.clan:CL0659	CAP	rdfs:label	pfam.clan
SHOCT	pfam.clan:CL0660	SHOCT	rdfs:label	pfam.clan
Gain	pfam.clan:CL0661	Gain	rdfs:label	pfam.clan
Triple_barrel	pfam.clan:CL0662	Triple_barrel	rdfs:label	pfam.clan
CNF1_YfiH	pfam.clan:CL0663	CNF1_YfiH	rdfs:label	pfam.clan
UB2H	pfam.clan:CL0664	UB2H	rdfs:label	pfam.clan
BET	pfam.clan:CL0665	BET	rdfs:label	pfam.clan
Vault	pfam.clan:CL0666	Vault	rdfs:label	pfam.clan
Fer2_BFD	pfam.clan:CL0667	Fer2_BFD	rdfs:label	pfam.clan
Pre-PUA	pfam.clan:CL0668	Pre-PUA	rdfs:label	pfam.clan
NOG1_N	pfam.clan:CL0669	NOG1_N	rdfs:label	pfam.clan
4PPT	pfam.clan:CL0670	4PPT	rdfs:label	pfam.clan
AAA_lid	pfam.clan:CL0671	AAA_lid	rdfs:label	pfam.clan
p35	pfam.clan:CL0672	p35	rdfs:label	pfam.clan
GYF	pfam.clan:CL0673	GYF	rdfs:label	pfam.clan
Triple_B_spiral	pfam.clan:CL0674	Triple_B_spiral	rdfs:label	pfam.clan
SLATT	pfam.clan:CL0676	SLATT	rdfs:label	pfam.clan
GHMP_C	pfam.clan:CL0677	GHMP_C	rdfs:label	pfam.clan
CLIP	pfam.clan:CL0678	CLIP	rdfs:label	pfam.clan
TACC	pfam.clan:CL0679	TACC	rdfs:label	pfam.clan
WW	pfam.clan:CL0680	WW	rdfs:label	pfam.clan
HAMP	pfam.clan:CL0681	HAMP	rdfs:label	pfam.clan
MBG	pfam.clan:CL0682	MBG	rdfs:label	pfam.clan
MICOS	pfam.clan:CL0683	MICOS	rdfs:label	pfam.clan
NFACT_RNA-bind	pfam.clan:CL0684	NFACT_RNA-bind	rdfs:label	pfam.clan
AmpE_CobD-like	pfam.clan:CL0685	AmpE_CobD-like	rdfs:label	pfam.clan
aG_PT	pfam.clan:CL0686	aG_PT	rdfs:label	pfam.clan
Zn_chelatase	pfam.clan:CL0687	Zn_chelatase	rdfs:label	pfam.clan
BECR	pfam.clan:CL0688	BECR	rdfs:label	pfam.clan
TSP3	pfam.clan:CL0689	TSP3	rdfs:label	pfam.clan
TrbC_VirB2	pfam.clan:CL0690	TrbC_VirB2	rdfs:label	pfam.clan
Tail_Terminator	pfam.clan:CL0691	Tail_Terminator	rdfs:label	pfam.clan
TSP1	pfam.clan:CL0692	TSP1	rdfs:label	pfam.clan
Cas9_lobe	pfam.clan:CL0693	Cas9_lobe	rdfs:label	pfam.clan
Choline_binding	pfam.clan:CL0694	Choline_binding	rdfs:label	pfam.clan
EndoU	pfam.clan:CL0695	EndoU	rdfs:label	pfam.clan
Vmethyltransf	pfam.clan:CL0696	Vmethyltransf	rdfs:label	pfam.clan
SDH_beta	pfam.clan:CL0697	SDH_beta	rdfs:label	pfam.clan
TrbL	pfam.clan:CL0698	TrbL	rdfs:label	pfam.clan
ArdcN	pfam.clan:CL0700	ArdcN	rdfs:label	pfam.clan
NAD_kinase_C	pfam.clan:CL0701	NAD_kinase_C	rdfs:label	pfam.clan
UIM	pfam.clan:CL0702	UIM	rdfs:label	pfam.clan
YtcA	pfam.clan:CL0703	YtcA	rdfs:label	pfam.clan
HMA	pfam.clan:CL0704	HMA	rdfs:label	pfam.clan
VBS-like	pfam.clan:CL0705	VBS-like	rdfs:label	pfam.clan
EMC6	pfam.clan:CL0706	EMC6	rdfs:label	pfam.clan
Saposin_like	pfam.clan:CL0707	Saposin_like	rdfs:label	pfam.clan
Polo-box	pfam.clan:CL0708	Polo-box	rdfs:label	pfam.clan
STING	pfam.clan:CL0709	STING	rdfs:label	pfam.clan
YeeE	pfam.clan:CL0710	YeeE	rdfs:label	pfam.clan
Acyl-CoA_desat	pfam.clan:CL0713	Acyl-CoA_desat	rdfs:label	pfam.clan
COX1-like	pfam.clan:CL0714	COX1-like	rdfs:label	pfam.clan
Nckap1_CYFIP1-2	pfam.clan:CL0715	Nckap1_CYFIP1-2	rdfs:label	pfam.clan
Aquaporin-like	pfam.clan:CL0716	Aquaporin-like	rdfs:label	pfam.clan
YbaB	pfam.clan:CL0717	YbaB	rdfs:label	pfam.clan
Perilipin_sf	pfam.clan:CL0718	Perilipin_sf	rdfs:label	pfam.clan
Moesin_tail	pfam.clan:CL0719	Moesin_tail	rdfs:label	pfam.clan
Lag3_N	pfam.clan:CL0720	Lag3_N	rdfs:label	pfam.clan
LAMP	pfam.clan:CL0721	LAMP	rdfs:label	pfam.clan
SDH_alpha	pfam.clan:CL0722	SDH_alpha	rdfs:label	pfam.clan
TRADD-N	pfam.clan:CL0723	TRADD-N	rdfs:label	pfam.clan
Kinetochore	pfam.clan:CL0724	Kinetochore	rdfs:label	pfam.clan
Apolipoprotein	pfam.clan:CL0725	Apolipoprotein	rdfs:label	pfam.clan
Resistin	pfam.clan:CL0726	Resistin	rdfs:label	pfam.clan
Nucleosidase	pfam.clan:CL0727	Nucleosidase	rdfs:label	pfam.clan
Cas2	pfam.clan:CL0728	Cas2	rdfs:label	pfam.clan
Kre28-like_sf	pfam.clan:CL0729	Kre28-like_sf	rdfs:label	pfam.clan
IL8	pfam.clan:CL0730	IL8	rdfs:label	pfam.clan
SPOCS	pfam.clan:CL0731	SPOCS	rdfs:label	pfam.clan
RMP1-like	pfam.clan:CL0732	RMP1-like	rdfs:label	pfam.clan
Ribosomal_L25	pfam.clan:CL0733	Ribosomal_L25	rdfs:label	pfam.clan
Rpp14-Pop5-like	pfam.clan:CL0734	Rpp14-Pop5-like	rdfs:label	pfam.clan
GatC-like	pfam.clan:CL0735	GatC-like	rdfs:label	pfam.clan
Get5_C_sf	pfam.clan:CL0736	Get5_C_sf	rdfs:label	pfam.clan
Mtd	pfam.clan:CL0737	Mtd	rdfs:label	pfam.clan
Arg_repressor_C	pfam.clan:CL0738	Arg_repressor_C	rdfs:label	pfam.clan
GCV_T_C	pfam.clan:CL0740	GCV_T_C	rdfs:label	pfam.clan
RGM	pfam.clan:CL0741	RGM	rdfs:label	pfam.clan
PTS_IIA-like	pfam.clan:CL0742	PTS_IIA-like	rdfs:label	pfam.clan
Spectrin	pfam.clan:CL0743	Spectrin	rdfs:label	pfam.clan
MIT	pfam.clan:CL0745	MIT	rdfs:label	pfam.clan
AFF4_CHD	pfam.clan:CL0746	AFF4_CHD	rdfs:label	pfam.clan
THUMP	pfam.clan:CL0747	THUMP	rdfs:label	pfam.clan
DNA_prim_N	pfam.clan:CL0748	DNA_prim_N	rdfs:label	pfam.clan
GH127_M	pfam.clan:CL0749	GH127_M	rdfs:label	pfam.clan
ADAM_CR_sf	pfam.clan:CL0750	ADAM_CR_sf	rdfs:label	pfam.clan
Secretin_N0	pfam.clan:CL0751	Secretin_N0	rdfs:label	pfam.clan
PsbQ-like	pfam.clan:CL0752	PsbQ-like	rdfs:label	pfam.clan
ATPD-E_C	pfam.clan:CL0753	ATPD-E_C	rdfs:label	pfam.clan
PGM_I-III	pfam.clan:CL0754	PGM_I-III	rdfs:label	pfam.clan
SASP	pfam.clan:CL0755	SASP	rdfs:label	pfam.clan
GMC	pfam.clan:CL0756	GMC	rdfs:label	pfam.clan
TRAP	pfam.clan:CL0757	TRAP	rdfs:label	pfam.clan
L31	pfam.clan:CL0758	L31	rdfs:label	pfam.clan
Nop_N_sf	pfam.clan:CL0759	Nop_N_sf	rdfs:label	pfam.clan
RBG	pfam.clan:CL0760	RBG	rdfs:label	pfam.clan
ABC_sf	pfam.clan:CL0761	ABC_sf	rdfs:label	pfam.clan
GlyR	pfam.clan:CL0762	GlyR	rdfs:label	pfam.clan
GpW_gp25-like	pfam.clan:CL0763	GpW_gp25-like	rdfs:label	pfam.clan
PHP14-like	pfam.clan:CL0764	PHP14-like	rdfs:label	pfam.clan
PAC	pfam.clan:CL0765	PAC	rdfs:label	pfam.clan
NCPF	pfam.clan:CL0766	NCPF	rdfs:label	pfam.clan
MXAN_049	pfam.clan:CL0767	MXAN_049	rdfs:label	pfam.clan
DUF960	pfam.clan:CL0768	DUF960	rdfs:label	pfam.clan
SsdA_imm	pfam.clan:CL0769	SsdA_imm	rdfs:label	pfam.clan
GH84_C	pfam.clan:CL0770	GH84_C	rdfs:label	pfam.clan
YaaA-like	pfam.clan:CL0771	YaaA-like	rdfs:label	pfam.clan
YqiB	pfam.clan:CL0772	YqiB	rdfs:label	pfam.clan
STD	pfam.clan:CL0773	STD	rdfs:label	pfam.clan
MTHFR_C-like	pfam.clan:CL0774	MTHFR_C-like	rdfs:label	pfam.clan
MlaD-like	pfam.clan:CL0775	MlaD-like	rdfs:label	pfam.clan
PBP_NTD	pfam.clan:CL0776	PBP_NTD	rdfs:label	pfam.clan
XRCC4_N	pfam.clan:CL0777	XRCC4_N	rdfs:label	pfam.clan
BON	pfam.clan:CL0778	BON	rdfs:label	pfam.clan
Head_shaft	pfam.clan:CL0779	Head_shaft	rdfs:label	pfam.clan
LppM-like	pfam.clan:CL0780	LppM-like	rdfs:label	pfam.clan
NadN_C	pfam.clan:CL0781	NadN_C	rdfs:label	pfam.clan
BBOX	pfam.clan:CL0782	BBOX	rdfs:label	pfam.clan
WWE	pfam.clan:CL0783	WWE	rdfs:label	pfam.clan
VPS9	pfam.clan:CL0785	VPS9	rdfs:label	pfam.clan
H-NS_histone_C	pfam.clan:CL0786	H-NS_histone_C	rdfs:label	pfam.clan
NADAR-like	pfam.clan:CL0787	NADAR-like	rdfs:label	pfam.clan
CorA-like	pfam.clan:CL0788	CorA-like	rdfs:label	pfam.clan
SUD_C-like	pfam.clan:CL0789	SUD_C-like	rdfs:label	pfam.clan
Cas9_WED-like	pfam.clan:CL0790	Cas9_WED-like	rdfs:label	pfam.clan
Ago_N	pfam.clan:CL0791	Ago_N	rdfs:label	pfam.clan
MLKL_N-like	pfam.clan:CL0792	MLKL_N-like	rdfs:label	pfam.clan
GspE_N-like	pfam.clan:CL0793	GspE_N-like	rdfs:label	pfam.clan
Mur_ligase_C_sf	pfam.clan:CL0794	Mur_ligase_C_sf	rdfs:label	pfam.clan
NSUN_ferredox	pfam.clan:CL0795	NSUN_ferredox	rdfs:label	pfam.clan
Mu-transpos_C	pfam.clan:CL0796	Mu-transpos_C	rdfs:label	pfam.clan
RXXXE-like	pfam.clan:CL0797	RXXXE-like	rdfs:label	pfam.clan
INSIG-like	pfam.clan:CL0798	INSIG-like	rdfs:label	pfam.clan
PRMT_C	pfam.clan:CL0799	PRMT_C	rdfs:label	pfam.clan
LiaI-LiaF-TM	pfam.clan:CL0800	LiaI-LiaF-TM	rdfs:label	pfam.clan
OST_core	pfam.clan:CL0801	OST_core	rdfs:label	pfam.clan
MinC_N	pfam.clan:CL0802	MinC_N	rdfs:label	pfam.clan
PBP_GOBP	pfam.clan:CL0803	PBP_GOBP	rdfs:label	pfam.clan
PurM_N-like	pfam.clan:CL0804	PurM_N-like	rdfs:label	pfam.clan
PWI-like	pfam.clan:CL0805	PWI-like	rdfs:label	pfam.clan
SNaCT	pfam.clan:CL0806	SNaCT	rdfs:label	pfam.clan
WY-like	pfam.clan:CL0807	WY-like	rdfs:label	pfam.clan
Sufu_N	pfam.clan:CL0808	Sufu_N	rdfs:label	pfam.clan
CXC	pfam.clan:CL0809	CXC	rdfs:label	pfam.clan
GRIP-like	pfam.clan:CL0810	GRIP-like	rdfs:label	pfam.clan
YKT-like_S	pfam.clan:CL0812	YKT-like_S	rdfs:label	pfam.clan
COMMD_HN	pfam.clan:CL0813	COMMD_HN	rdfs:label	pfam.clan
Brichos_S	pfam.clan:CL0814	Brichos_S	rdfs:label	pfam.clan
BACOVA_03322_C	pfam.clan:CL0815	BACOVA_03322_C	rdfs:label	pfam.clan
TBC-like	pfam.clan:CL0816	TBC-like	rdfs:label	pfam.clan
SPMIP5_TBD	pfam.clan:CL0817	SPMIP5_TBD	rdfs:label	pfam.clan
GT-D-like	pfam.clan:CL0818	GT-D-like	rdfs:label	pfam.clan
