subject_id	object_id	predicate_id	mapping_justification
mirbase:MI0003821	hgnc:35254	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003821	NCBIGene:100302209	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003823	NCBIGene:100313923	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003832	hgnc:35255	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003832	NCBIGene:100302265	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003834	hgnc:33138	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003834	NCBIGene:768217	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003836	hgnc:33139	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003836	NCBIGene:768218	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003839	hgnc:35256	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003839	NCBIGene:100313769	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003840	NCBIGene:100616169	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003844	hgnc:35257	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003844	NCBIGene:100302157	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003892	NCBIGene:100313837	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003906	hgnc:33140	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003906	NCBIGene:768219	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003933	NCBIGene:100313777	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003938	hgnc:35258	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003938	NCBIGene:100302153	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003939	hgnc:37058	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003939	NCBIGene:100302164	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003941	NCBIGene:100313892	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0003944	NCBIGene:100313838	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004065	NCBIGene:100313778	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004118	MGI:3764925	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004118	NCBIGene:100316739	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004120	NCBIGene:100526515	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004122	MGI:3691602	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004122	NCBIGene:791069	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004123	MGI:3629709	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004123	NCBIGene:735280	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004124	MGI:3691603	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004124	NCBIGene:791070	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004125	MGI:3629958	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004125	NCBIGene:751546	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004126	MGI:3640613	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004126	NCBIGene:735308	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004127	MGI:3629661	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004127	NCBIGene:735266	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004129	MGI:3691604	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004129	NCBIGene:791071	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004130	NCBIGene:100526460	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004131	MGI:3691605	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004131	NCBIGene:791072	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004132	NCBIGene:100526461	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004133	MGI:3629656	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004133	NCBIGene:735264	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004134	MGI:3629905	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004134	NCBIGene:751523	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004155	NCBIGene:100526530	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004171	MGI:3629896	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004171	NCBIGene:751555	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004196	MGI:3629904	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004196	NCBIGene:751552	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004203	MGI:3691606	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004203	NCBIGene:791079	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004215	MGI:3691607	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004215	NCBIGene:791073	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004220	MGI:4441442	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004220	NCBIGene:100499512	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004227	NCBIGene:100526543	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004249	MGI:3691608	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004249	NCBIGene:791074	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004258	MGI:3629959	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004258	NCBIGene:751535	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004295	MGI:3629629	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004295	NCBIGene:735259	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004300	NCBIGene:100526462	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004306	MGI:3691609	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004306	NCBIGene:791075	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004310	MGI:3691610	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004310	NCBIGene:791081	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004412	NCBIGene:100526516	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004418	NCBIGene:100526463	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004485	MGI:4441433	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004485	NCBIGene:100499513	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004486	NCBIGene:100526464	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004516	MGI:3691611	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004516	NCBIGene:791076	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004523	MGI:3629611	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004523	NCBIGene:735256	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004524	NCBIGene:100526544	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004553	MGI:3629901	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004553	NCBIGene:751521	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004554	MGI:3691612	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004554	NCBIGene:791080	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004589	MGI:3629907	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004589	NCBIGene:751524	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004601	MGI:3629894	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004601	NCBIGene:751547	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004605	MGI:3691613	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004605	NCBIGene:791077	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004611	MGI:3629631	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004611	NCBIGene:732489	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004619	NCBIGene:100526531	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004633	MGI:3629597	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004633	NCBIGene:735253	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004634	MGI:3629885	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004634	NCBIGene:751518	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004635	MGI:3629884	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004635	NCBIGene:751554	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004636	MGI:3629886	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004636	NCBIGene:751537	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004637	MGI:3629888	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004637	NCBIGene:751519	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004638	MGI:3629899	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004638	NCBIGene:751539	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004639	MGI:3629903	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004639	NCBIGene:751522	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004640	MGI:3629682	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004640	NCBIGene:735268	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004641	MGI:3629961	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004641	NCBIGene:751551	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004642	MGI:3629889	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004642	NCBIGene:751520	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004643	MGI:3629893	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004643	NCBIGene:751538	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004644	MGI:3629911	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004644	NCBIGene:751556	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004645	MGI:3639505	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004645	NCBIGene:735309	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004646	MGI:3629908	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004646	NCBIGene:751559	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004647	MGI:3629628	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004647	NCBIGene:735274	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004648	MGI:3629642	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004648	NCBIGene:735261	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004650	MGI:3629913	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004650	NCBIGene:751525	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004651	MGI:3629914	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004651	NCBIGene:751526	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004652	MGI:3629916	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004652	NCBIGene:751541	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004653	MGI:3629926	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004653	NCBIGene:751542	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004658	MGI:3629929	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004658	NCBIGene:751543	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004659	MGI:3639287	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004659	NCBIGene:751561	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004660	MGI:3629930	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004660	NCBIGene:751529	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004661	MGI:3629654	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004661	NCBIGene:735288	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004662	MGI:3629942	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004662	NCBIGene:751553	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004664	MGI:3629943	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004664	NCBIGene:751558	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004665	MGI:3629945	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004665	NCBIGene:751550	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004666	MGI:3629607	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004666	NCBIGene:735255	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004667	MGI:3629622	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004667	NCBIGene:735258	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004668	MGI:3629609	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004668	NCBIGene:735272	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004671	MGI:3629617	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004671	NCBIGene:735257	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004673	MGI:3629619	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004673	NCBIGene:735273	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004674	MGI:3629625	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004674	NCBIGene:735281	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004675	MGI:3629632	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004675	NCBIGene:735287	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004676	MGI:3629633	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004676	NCBIGene:735275	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004677	MGI:3718557	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004677	NCBIGene:100124454	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004679	MGI:3629649	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004679	NCBIGene:735262	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004680	MGI:3629651	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004680	NCBIGene:735282	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004681	MGI:3629652	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004681	NCBIGene:735277	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004682	MGI:3629653	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004682	NCBIGene:735263	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004684	MGI:3629655	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004684	NCBIGene:735285	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004685	MGI:3629658	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004685	NCBIGene:735278	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004686	MGI:3629659	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004686	NCBIGene:735283	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004687	MGI:3629657	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004687	NCBIGene:735265	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004688	MGI:3629672	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004688	NCBIGene:735289	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004689	MGI:3629673	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004689	NCBIGene:735267	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004690	MGI:3629678	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004690	NCBIGene:735290	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004691	MGI:3629685	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004691	NCBIGene:735269	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004692	MGI:3629686	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004692	NCBIGene:735284	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004693	MGI:3629717	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004693	NCBIGene:735271	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004694	MGI:3629713	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004694	NCBIGene:735270	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004695	MGI:3629883	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004695	NCBIGene:751536	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004696	MGI:3718558	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004696	NCBIGene:100124490	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004698	MGI:3629909	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004698	NCBIGene:751548	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004699	MGI:3718559	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004699	NCBIGene:100124455	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004702	MGI:3624341	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004702	NCBIGene:723974	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004703	MGI:3629949	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004703	NCBIGene:751560	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004704	MGI:3629951	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004704	NCBIGene:751531	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004705	MGI:3629953	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004705	NCBIGene:751532	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004706	MGI:3629955	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004706	NCBIGene:751545	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004707	MGI:3629956	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004707	NCBIGene:751533	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004708	MGI:3624349	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004708	NCBIGene:723975	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004731	NCBIGene:790971	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004732	NCBIGene:790972	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004733	NCBIGene:790973	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004734	NCBIGene:790974	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004735	NCBIGene:790975	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004736	NCBIGene:790976	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004737	NCBIGene:790977	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004738	NCBIGene:790978	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004739	NCBIGene:790979	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004740	NCBIGene:790980	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004741	NCBIGene:790981	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004742	NCBIGene:790982	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004743	NCBIGene:790983	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004744	NCBIGene:790984	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004745	NCBIGene:790985	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004746	NCBIGene:790986	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004747	NCBIGene:790987	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004748	NCBIGene:790988	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004749	NCBIGene:790989	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004750	NCBIGene:790990	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004751	NCBIGene:790991	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004752	NCBIGene:790992	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004753	NCBIGene:790993	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004754	NCBIGene:790994	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004755	NCBIGene:790995	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004756	NCBIGene:790996	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004757	NCBIGene:790997	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004758	NCBIGene:790998	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004759	NCBIGene:790999	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004760	NCBIGene:791000	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004761	NCBIGene:791001	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004762	NCBIGene:791002	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004763	NCBIGene:791003	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004764	NCBIGene:100628782	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004765	NCBIGene:100628783	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004766	NCBIGene:100628940	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004767	NCBIGene:100628784	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004768	NCBIGene:100628785	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004769	NCBIGene:100628844	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004770	NCBIGene:100628786	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004771	NCBIGene:100628941	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004772	NCBIGene:100628969	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004773	NCBIGene:100628787	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004774	NCBIGene:100628788	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004775	NCBIGene:100628845	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004776	NCBIGene:100628789	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004777	NCBIGene:100628942	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004778	NCBIGene:100033745	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004779	NCBIGene:100628791	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004780	NCBIGene:100628792	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004781	NCBIGene:100628961	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004782	NCBIGene:100628880	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004783	NCBIGene:100033750	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004784	NCBIGene:100628793	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004786	NCBIGene:100628794	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004965	MGI:3624350	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004965	NCBIGene:723976	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004994	NCBIGene:777914	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004995	NCBIGene:777915	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004996	NCBIGene:777916	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004997	NCBIGene:777917	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
mirbase:MI0004998	NCBIGene:777918	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
