text	curie	name	predicate	source
Monoamine transporters; serotonin & dopamine	chembl.target:CHEMBL2094252	Monoamine transporters; serotonin & dopamine	rdfs:label	chembl.target
Cyclooxygenase	chembl.target:CHEMBL2094253	Cyclooxygenase	rdfs:label	chembl.target
Cysteinyl leukotriene receptor	chembl.target:CHEMBL2094254	Cysteinyl leukotriene receptor	rdfs:label	chembl.target
DNA topoisomerase II	chembl.target:CHEMBL2094255	DNA topoisomerase II	rdfs:label	chembl.target
Angiotensin II receptor	chembl.target:CHEMBL2094256	Angiotensin II receptor	rdfs:label	chembl.target
Adenosine A2 receptor	chembl.target:CHEMBL2094257	Adenosine A2 receptor	rdfs:label	chembl.target
Nuclear factor NF-kappa-B complex	chembl.target:CHEMBL2094258	Nuclear factor NF-kappa-B complex	rdfs:label	chembl.target
Protein kinase C (PKC)	chembl.target:CHEMBL2094266	Protein kinase C (PKC)	rdfs:label	chembl.target
Phosphodiesterase 4	chembl.target:CHEMBL2094267	Phosphodiesterase 4	rdfs:label	chembl.target
Melatonin receptor	chembl.target:CHEMBL2094268	Melatonin receptor	rdfs:label	chembl.target
FK506-binding protein 1A	chembl.target:CHEMBL2095	FK506-binding protein 1A	rdfs:label	chembl.target
Opioid receptors; mu & delta	chembl.target:CHEMBL2095149	Opioid receptors; mu & delta	rdfs:label	chembl.target
Phosphodiesterase 1	chembl.target:CHEMBL2095150	Phosphodiesterase 1	rdfs:label	chembl.target
Opioid receptors; delta & kappa	chembl.target:CHEMBL2095151	Opioid receptors; delta & kappa	rdfs:label	chembl.target
Sulfonylurea receptors; K-ATP channels	chembl.target:CHEMBL2095152	Sulfonylurea receptors; K-ATP channels	rdfs:label	chembl.target
Phosphodiesterase; PDE3 & PDE4	chembl.target:CHEMBL2095153	Phosphodiesterase; PDE3 & PDE4	rdfs:label	chembl.target
Melatonin receptor	chembl.target:CHEMBL2095154	Melatonin receptor	rdfs:label	chembl.target
Opioid receptors; mu & delta	chembl.target:CHEMBL2095155	Opioid receptors; mu & delta	rdfs:label	chembl.target
Opioid receptors; mu & kappa	chembl.target:CHEMBL2095156	Opioid receptors; mu & kappa	rdfs:label	chembl.target
Cyclooxygenase	chembl.target:CHEMBL2095157	Cyclooxygenase	rdfs:label	chembl.target
Adrenergic receptor alpha-2	chembl.target:CHEMBL2095158	Adrenergic receptor alpha-2	rdfs:label	chembl.target
Serotonin 1 (5-HT1) receptor	chembl.target:CHEMBL2095159	Serotonin 1 (5-HT1) receptor	rdfs:label	chembl.target
Leukotriene B4 receptor	chembl.target:CHEMBL2095160	Leukotriene B4 receptor	rdfs:label	chembl.target
Peroxisome proliferator-activated receptor gamma/Nuclear receptor coactivator 3	chembl.target:CHEMBL2095161	Peroxisome proliferator-activated receptor gamma/Nuclear receptor coactivator 3	rdfs:label	chembl.target
Peroxisome proliferator-activated receptor gamma/Nuclear receptor coactivator 1	chembl.target:CHEMBL2095162	Peroxisome proliferator-activated receptor gamma/Nuclear receptor coactivator 1	rdfs:label	chembl.target
Peroxisome proliferator-activated receptor gamma/Nuclear receptor coactivator 2	chembl.target:CHEMBL2095163	Peroxisome proliferator-activated receptor gamma/Nuclear receptor coactivator 2	rdfs:label	chembl.target
Geranylgeranyl transferase type I	chembl.target:CHEMBL2095164	Geranylgeranyl transferase type I	rdfs:label	chembl.target
Heat shock protein HSP90	chembl.target:CHEMBL2095165	Heat shock protein HSP90	rdfs:label	chembl.target
Adrenergic receptor beta	chembl.target:CHEMBL2095166	Adrenergic receptor beta	rdfs:label	chembl.target
GABA-A receptor; alpha-1/beta-2/gamma-2	chembl.target:CHEMBL2095167	GABA-A receptor; alpha-1/beta-2/gamma-2	rdfs:label	chembl.target
Hemoglobin HbA	chembl.target:CHEMBL2095168	Hemoglobin HbA	rdfs:label	chembl.target
Dopamine receptors; D2 & D3	chembl.target:CHEMBL2095169	Dopamine receptors; D2 & D3	rdfs:label	chembl.target
Estrogen receptor	chembl.target:CHEMBL2095170	Estrogen receptor	rdfs:label	chembl.target
Sodium channel alpha subunits; brain (Types I, II, III)	chembl.target:CHEMBL2095171	Sodium channel alpha subunits; brain (Types I, II, III)	rdfs:label	chembl.target
GABA-A receptor; alpha-1/beta-2/gamma-2	chembl.target:CHEMBL2095172	GABA-A receptor; alpha-1/beta-2/gamma-2	rdfs:label	chembl.target
Potassium-transporting ATPase	chembl.target:CHEMBL2095173	Potassium-transporting ATPase	rdfs:label	chembl.target
SUMO-activating enzyme	chembl.target:CHEMBL2095174	SUMO-activating enzyme	rdfs:label	chembl.target
Monoamine transporters; Norepininephrine & dopamine	chembl.target:CHEMBL2095175	Monoamine transporters; Norepininephrine & dopamine	rdfs:label	chembl.target
Voltage-gated L-type calcium channel	chembl.target:CHEMBL2095177	Voltage-gated L-type calcium channel	rdfs:label	chembl.target
Protein farnesyltransferase	chembl.target:CHEMBL2095178	Protein farnesyltransferase	rdfs:label	chembl.target
Adenylate cyclase	chembl.target:CHEMBL2095179	Adenylate cyclase	rdfs:label	chembl.target
Carbonic anhydrase	chembl.target:CHEMBL2095180	Carbonic anhydrase	rdfs:label	chembl.target
Opioid receptors; mu/kappa/delta	chembl.target:CHEMBL2095181	Opioid receptors; mu/kappa/delta	rdfs:label	chembl.target
Tubulin	chembl.target:CHEMBL2095182	Tubulin	rdfs:label	chembl.target
Shiga toxin	chembl.target:CHEMBL2095183	Shiga toxin	rdfs:label	chembl.target
Integrin alpha-4/beta-7	chembl.target:CHEMBL2095184	Integrin alpha-4/beta-7	rdfs:label	chembl.target
Cholecystokinin receptor	chembl.target:CHEMBL2095185	Cholecystokinin receptor	rdfs:label	chembl.target
Sodium/potassium-transporting ATPase	chembl.target:CHEMBL2095186	Sodium/potassium-transporting ATPase	rdfs:label	chembl.target
Muscarinic acetylcholine receptors; M2 & M3	chembl.target:CHEMBL2095187	Muscarinic acetylcholine receptors; M2 & M3	rdfs:label	chembl.target
Glycogen synthase kinase-3	chembl.target:CHEMBL2095188	Glycogen synthase kinase-3	rdfs:label	chembl.target
Platelet-derived growth factor receptor	chembl.target:CHEMBL2095189	Platelet-derived growth factor receptor	rdfs:label	chembl.target
GABA-A receptor; alpha-6/beta-3/gamma-2	chembl.target:CHEMBL2095190	GABA-A receptor; alpha-6/beta-3/gamma-2	rdfs:label	chembl.target
Casein kinase II	chembl.target:CHEMBL2095191	Casein kinase II	rdfs:label	chembl.target
Opioid receptor	chembl.target:CHEMBL2095192	Opioid receptor	rdfs:label	chembl.target
Tryptase	chembl.target:CHEMBL2095193	Tryptase	rdfs:label	chembl.target
Coagulation factor VII/tissue factor	chembl.target:CHEMBL2095194	Coagulation factor VII/tissue factor	rdfs:label	chembl.target
Adenosine receptors; A1 & A3	chembl.target:CHEMBL2095195	Adenosine receptors; A1 & A3	rdfs:label	chembl.target
Monoamine oxidase	chembl.target:CHEMBL2095196	Monoamine oxidase	rdfs:label	chembl.target
Protein farnesyltransferase	chembl.target:CHEMBL2095197	Protein farnesyltransferase	rdfs:label	chembl.target
Sulfonylurea receptor 2, Kir6.2	chembl.target:CHEMBL2095198	Sulfonylurea receptor 2, Kir6.2	rdfs:label	chembl.target
Potassium-transporting ATPase	chembl.target:CHEMBL2095199	Potassium-transporting ATPase	rdfs:label	chembl.target
Serotonin 2 (5-HT2) receptor	chembl.target:CHEMBL2095200	Serotonin 2 (5-HT2) receptor	rdfs:label	chembl.target
Monoamine transporters; serotonin & dopamine	chembl.target:CHEMBL2095201	Monoamine transporters; serotonin & dopamine	rdfs:label	chembl.target
Troponin, cardiac muscle	chembl.target:CHEMBL2095202	Troponin, cardiac muscle	rdfs:label	chembl.target
Adrenergic receptor alpha	chembl.target:CHEMBL2095203	Adrenergic receptor alpha	rdfs:label	chembl.target
Trypsin	chembl.target:CHEMBL2095204	Trypsin	rdfs:label	chembl.target
Monoamine oxidase	chembl.target:CHEMBL2095205	Monoamine oxidase	rdfs:label	chembl.target
Adenosine receptors; A2a & A3	chembl.target:CHEMBL2095213	Adenosine receptors; A2a & A3	rdfs:label	chembl.target
Ribonucleoside-diphosphate reductase RR1	chembl.target:CHEMBL2095215	Ribonucleoside-diphosphate reductase RR1	rdfs:label	chembl.target
Collagenase	chembl.target:CHEMBL2095216	Collagenase	rdfs:label	chembl.target
Fibroblast growth factor receptor	chembl.target:CHEMBL2095217	Fibroblast growth factor receptor	rdfs:label	chembl.target
Adenosine receptors; A1 & A2a	chembl.target:CHEMBL2095218	Adenosine receptors; A1 & A2a	rdfs:label	chembl.target
Muscarinic acetylcholine receptors; M1 & M2	chembl.target:CHEMBL2095219	Muscarinic acetylcholine receptors; M1 & M2	rdfs:label	chembl.target
Phosphodiesterases; PDE5 & PDE6	chembl.target:CHEMBL2095220	Phosphodiesterases; PDE5 & PDE6	rdfs:label	chembl.target
Vasopressin V1 receptor	chembl.target:CHEMBL2095221	Vasopressin V1 receptor	rdfs:label	chembl.target
Integrin alpha-5/beta-1	chembl.target:CHEMBL2095226	Integrin alpha-5/beta-1	rdfs:label	chembl.target
Vascular endothelial growth factor receptor	chembl.target:CHEMBL2095227	Vascular endothelial growth factor receptor	rdfs:label	chembl.target
Potassium-transporting ATPase	chembl.target:CHEMBL2095228	Potassium-transporting ATPase	rdfs:label	chembl.target
Voltage-gated L-type calcium channel	chembl.target:CHEMBL2095229	Voltage-gated L-type calcium channel	rdfs:label	chembl.target
Serotonin 1 receptors; 5-HT1B & 5-HT1D	chembl.target:CHEMBL2095230	Serotonin 1 receptors; 5-HT1B & 5-HT1D	rdfs:label	chembl.target
Hepatitis C virus serine protease, NS3/NS4A	chembl.target:CHEMBL2095231	Hepatitis C virus serine protease, NS3/NS4A	rdfs:label	chembl.target
Exodeoxyribonuclease V	chembl.target:CHEMBL2095232	Exodeoxyribonuclease V	rdfs:label	chembl.target
Cholinesterases; ACHE & BCHE	chembl.target:CHEMBL2095233	Cholinesterases; ACHE & BCHE	rdfs:label	chembl.target
Adenosine receptors; A2b & A3	chembl.target:CHEMBL2095234	Adenosine receptors; A2b & A3	rdfs:label	chembl.target
Dopamine receptors; D2 & D4	chembl.target:CHEMBL2095396	Dopamine receptors; D2 & D4	rdfs:label	chembl.target
Cyclin-dependent kinase 4/cyclin D	chembl.target:CHEMBL2095942	Cyclin-dependent kinase 4/cyclin D	rdfs:label	chembl.target
Histone deacetylase	chembl.target:CHEMBL2095943	Histone deacetylase	rdfs:label	chembl.target
MHC class II	chembl.target:CHEMBL2096	MHC class II	rdfs:label	chembl.target
Glutamate receptor ionotropic, AMPA	chembl.target:CHEMBL2096617	Glutamate receptor ionotropic, AMPA	rdfs:label	chembl.target
Bcr/Abl fusion protein	chembl.target:CHEMBL2096618	Bcr/Abl fusion protein	rdfs:label	chembl.target
Phosphatidylinositol 4-kinase, PI4K	chembl.target:CHEMBL2096619	Phosphatidylinositol 4-kinase, PI4K	rdfs:label	chembl.target
Protein kinase C, PKC; classical/novel	chembl.target:CHEMBL2096620	Protein kinase C, PKC; classical/novel	rdfs:label	chembl.target
Nitric oxide sythases; iNOS & nNOS	chembl.target:CHEMBL2096621	Nitric oxide sythases; iNOS & nNOS	rdfs:label	chembl.target
Vasopressin receptor	chembl.target:CHEMBL2096622	Vasopressin receptor	rdfs:label	chembl.target
Intercellular adhesion molecule (ICAM-1), Integrin alpha-L/beta-2	chembl.target:CHEMBL2096661	Intercellular adhesion molecule (ICAM-1), Integrin alpha-L/beta-2	rdfs:label	chembl.target
Serotonin 2 receptors; 5-HT2a & 5-HT2c	chembl.target:CHEMBL2096662	Serotonin 2 receptors; 5-HT2a & 5-HT2c	rdfs:label	chembl.target
Pyruvate dehydrogenase kinase	chembl.target:CHEMBL2096663	Pyruvate dehydrogenase kinase	rdfs:label	chembl.target
Steroid 5-alpha-reductase	chembl.target:CHEMBL2096664	Steroid 5-alpha-reductase	rdfs:label	chembl.target
Pyruvate dehydrogenase kinase	chembl.target:CHEMBL2096665	Pyruvate dehydrogenase kinase	rdfs:label	chembl.target
Glutamate NMDA receptor; Grin1/Grin2b	chembl.target:CHEMBL2096666	Glutamate NMDA receptor; Grin1/Grin2b	rdfs:label	chembl.target
c-Jun N-terminal kinase, JNK	chembl.target:CHEMBL2096667	c-Jun N-terminal kinase, JNK	rdfs:label	chembl.target
Alcohol dehydrogenase	chembl.target:CHEMBL2096668	Alcohol dehydrogenase	rdfs:label	chembl.target
Glutamate receptors; NMDA/AMPA	chembl.target:CHEMBL2096669	Glutamate receptors; NMDA/AMPA	rdfs:label	chembl.target
Glutamate receptor ionotropic AMPA	chembl.target:CHEMBL2096670	Glutamate receptor ionotropic AMPA	rdfs:label	chembl.target
Serotonin 2 (5-HT2) receptor	chembl.target:CHEMBL2096671	Serotonin 2 (5-HT2) receptor	rdfs:label	chembl.target
Monoamine transporters; Norepinephrine & serotonin	chembl.target:CHEMBL2096672	Monoamine transporters; Norepinephrine & serotonin	rdfs:label	chembl.target
Small conductance calcium-activated potassium channel	chembl.target:CHEMBL2096673	Small conductance calcium-activated potassium channel	rdfs:label	chembl.target
Cyclooxygenase	chembl.target:CHEMBL2096674	Cyclooxygenase	rdfs:label	chembl.target
Integrin alpha-V/beta-5	chembl.target:CHEMBL2096675	Integrin alpha-V/beta-5	rdfs:label	chembl.target
Adrenergic receptors; alpha-1 A & B	chembl.target:CHEMBL2096676	Adrenergic receptors; alpha-1 A & B	rdfs:label	chembl.target
Phosphoglycerate kinase	chembl.target:CHEMBL2096677	Phosphoglycerate kinase	rdfs:label	chembl.target
Endothelin receptor, ET-A/ET-B	chembl.target:CHEMBL2096678	Endothelin receptor, ET-A/ET-B	rdfs:label	chembl.target
Adenosine receptors; A1 & A2	chembl.target:CHEMBL2096679	Adenosine receptors; A1 & A2	rdfs:label	chembl.target
Glutamate NMDA receptor; Grin1/Grin2a	chembl.target:CHEMBL2096680	Glutamate NMDA receptor; Grin1/Grin2a	rdfs:label	chembl.target
Adenosine receptors; A1 & A3	chembl.target:CHEMBL2096681	Adenosine receptors; A1 & A3	rdfs:label	chembl.target
Sodium channel alpha subunits; brain (Types I, II, III)	chembl.target:CHEMBL2096682	Sodium channel alpha subunits; brain (Types I, II, III)	rdfs:label	chembl.target
Benzodiazepine receptors; peripheral & central	chembl.target:CHEMBL2096683	Benzodiazepine receptors; peripheral & central	rdfs:label	chembl.target
Vanilloid receptor	chembl.target:CHEMBL2096684	Vanilloid receptor	rdfs:label	chembl.target
GABA transporter	chembl.target:CHEMBL2096685	GABA transporter	rdfs:label	chembl.target
Serotonin (5-HT) receptor	chembl.target:CHEMBL2096904	Serotonin (5-HT) receptor	rdfs:label	chembl.target
Dopamine receptor	chembl.target:CHEMBL2096905	Dopamine receptor	rdfs:label	chembl.target
Carbonic anhydrases; II & IX	chembl.target:CHEMBL2096906	Carbonic anhydrases; II & IX	rdfs:label	chembl.target
AMP-activated protein kinase, AMPK	chembl.target:CHEMBL2096907	AMP-activated protein kinase, AMPK	rdfs:label	chembl.target
Adenosine receptors; A1 & A2b	chembl.target:CHEMBL2096908	Adenosine receptors; A1 & A2b	rdfs:label	chembl.target
Interleukin-8 receptors, CXCR1/CXCR2	chembl.target:CHEMBL2096909	Interleukin-8 receptors, CXCR1/CXCR2	rdfs:label	chembl.target
Dopamine receptors; D1 & D2	chembl.target:CHEMBL2096910	Dopamine receptors; D1 & D2	rdfs:label	chembl.target
Glutamate NMDA receptor; Grin1/Grin2c	chembl.target:CHEMBL2096911	Glutamate NMDA receptor; Grin1/Grin2c	rdfs:label	chembl.target
Protein farnesyltransferase	chembl.target:CHEMBL2096912	Protein farnesyltransferase	rdfs:label	chembl.target
Dopamine receptor	chembl.target:CHEMBL2096970	Dopamine receptor	rdfs:label	chembl.target
Carbonic anhydrase	chembl.target:CHEMBL2096971	Carbonic anhydrase	rdfs:label	chembl.target
Sulfonylurea receptor 1, Kir6.2	chembl.target:CHEMBL2096972	Sulfonylurea receptor 1, Kir6.2	rdfs:label	chembl.target
Peptide N-myristoyltransferase	chembl.target:CHEMBL2096973	Peptide N-myristoyltransferase	rdfs:label	chembl.target
Adrenergic receptor beta; ADRB1 & ADRB2	chembl.target:CHEMBL2096974	Adrenergic receptor beta; ADRB1 & ADRB2	rdfs:label	chembl.target
Acetylcholine receptor	chembl.target:CHEMBL2096975	Acetylcholine receptor	rdfs:label	chembl.target
Peroxisome proliferator-activated receptor gamma/Nuclear receptor corepressor 2	chembl.target:CHEMBL2096976	Peroxisome proliferator-activated receptor gamma/Nuclear receptor corepressor 2	rdfs:label	chembl.target
Somatostatin receptor	chembl.target:CHEMBL2096977	Somatostatin receptor	rdfs:label	chembl.target
Thioredoxin reductase	chembl.target:CHEMBL2096978	Thioredoxin reductase	rdfs:label	chembl.target
Phosphodiesterase 6	chembl.target:CHEMBL2096979	Phosphodiesterase 6	rdfs:label	chembl.target
Platelet-derived growth factor receptor	chembl.target:CHEMBL2096980	Platelet-derived growth factor receptor	rdfs:label	chembl.target
Cannabinoid receptor	chembl.target:CHEMBL2096981	Cannabinoid receptor	rdfs:label	chembl.target
Adenosine receptors; A1 & A2a	chembl.target:CHEMBL2096982	Adenosine receptors; A1 & A2a	rdfs:label	chembl.target
Sterol O-acyltransferase, Soat	chembl.target:CHEMBL2096983	Sterol O-acyltransferase, Soat	rdfs:label	chembl.target
Pancreatic elastase	chembl.target:CHEMBL2096984	Pancreatic elastase	rdfs:label	chembl.target
Sodium/hydrogen exchanger	chembl.target:CHEMBL2096985	Sodium/hydrogen exchanger	rdfs:label	chembl.target
Cholecystokinin receptor	chembl.target:CHEMBL2096986	Cholecystokinin receptor	rdfs:label	chembl.target
Geranylgeranyl transferase type I	chembl.target:CHEMBL2096987	Geranylgeranyl transferase type I	rdfs:label	chembl.target
Thrombin & trypsin	chembl.target:CHEMBL2096988	Thrombin & trypsin	rdfs:label	chembl.target
Angiotensin-converting enzyme	chembl.target:CHEMBL2096989	Angiotensin-converting enzyme	rdfs:label	chembl.target
Monoamine transporters; Norepinephrine & dopamine	chembl.target:CHEMBL2096990	Monoamine transporters; Norepinephrine & dopamine	rdfs:label	chembl.target
Protein farnesyl/geranylgeranyl transferase	chembl.target:CHEMBL2096991	Protein farnesyl/geranylgeranyl transferase	rdfs:label	chembl.target
Phospholipase A2 group IIC	chembl.target:CHEMBL2097	Phospholipase A2 group IIC	rdfs:label	chembl.target
Phosphodiesterase, PDE1/PDE5	chembl.target:CHEMBL2097161	Phosphodiesterase, PDE1/PDE5	rdfs:label	chembl.target
Muscarinic acetylcholine receptor	chembl.target:CHEMBL2097162	Muscarinic acetylcholine receptor	rdfs:label	chembl.target
Phosphodiesterase 6	chembl.target:CHEMBL2097163	Phosphodiesterase 6	rdfs:label	chembl.target
CaM kinase II	chembl.target:CHEMBL2097164	CaM kinase II	rdfs:label	chembl.target
Dopamine receptors; D3 & D4	chembl.target:CHEMBL2097165	Dopamine receptors; D3 & D4	rdfs:label	chembl.target
Phosphodiesterase 1	chembl.target:CHEMBL2097166	Phosphodiesterase 1	rdfs:label	chembl.target
Adenylate cyclase	chembl.target:CHEMBL2097167	Adenylate cyclase	rdfs:label	chembl.target
Protein kinase C, PKC; classical	chembl.target:CHEMBL2097168	Protein kinase C, PKC; classical	rdfs:label	chembl.target
Adrenergic receptor beta; ADRB1 & ADRB3	chembl.target:CHEMBL2097169	Adrenergic receptor beta; ADRB1 & ADRB3	rdfs:label	chembl.target
Voltage-gated N-type calcium channel alpha-1B subunit/Amyloid beta A4 precursor protein-binding family A member 1	chembl.target:CHEMBL2097170	Voltage-gated N-type calcium channel alpha-1B subunit/Amyloid beta A4 precursor protein-binding family A member 1	rdfs:label	chembl.target
Serotonin 1a (5-HT1a) receptor/Adrenergic receptor alpha-1	chembl.target:CHEMBL2097171	Serotonin 1a (5-HT1a) receptor/Adrenergic receptor alpha-1	rdfs:label	chembl.target
Dihydrofolate reductase; T. gondii vs rat	chembl.target:CHEMBL2097172	Dihydrofolate reductase; T. gondii vs rat	rdfs:label	chembl.target
Dihydrofolate reductase; P. carinii vs rat	chembl.target:CHEMBL2097173	Dihydrofolate reductase; P. carinii vs rat	rdfs:label	chembl.target
Dopamine D2 receptor/Serotonin 2 (5-HT2) receptor	chembl.target:CHEMBL2097175	Dopamine D2 receptor/Serotonin 2 (5-HT2) receptor	rdfs:label	chembl.target
TAR RNA binding protein 2	chembl.target:CHEMBL2098	TAR RNA binding protein 2	rdfs:label	chembl.target
Prostate specific antigen	chembl.target:CHEMBL2099	Prostate specific antigen	rdfs:label	chembl.target
Beta-2 adrenergic receptor	chembl.target:CHEMBL210	Beta-2 adrenergic receptor	rdfs:label	chembl.target
Glutathione S-transferase Mu 4	chembl.target:CHEMBL2100	Glutathione S-transferase Mu 4	rdfs:label	chembl.target
Granzyme A	chembl.target:CHEMBL2101	Granzyme A	rdfs:label	chembl.target
L-lactate dehydrogenase A chain	chembl.target:CHEMBL2102	L-lactate dehydrogenase A chain	rdfs:label	chembl.target
P2X purinoceptor 4	chembl.target:CHEMBL2104	P2X purinoceptor 4	rdfs:label	chembl.target
Polyamine oxidase	chembl.target:CHEMBL2105	Polyamine oxidase	rdfs:label	chembl.target
Fructose-bisphosphate aldolase A	chembl.target:CHEMBL2106	Fructose-bisphosphate aldolase A	rdfs:label	chembl.target
C-X-C chemokine receptor type 4	chembl.target:CHEMBL2107	C-X-C chemokine receptor type 4	rdfs:label	chembl.target
Amiloride-sensitive sodium channel, ENaC	chembl.target:CHEMBL2107836	Amiloride-sensitive sodium channel, ENaC	rdfs:label	chembl.target
Calcitonin-gene-related peptide receptor, CALCRL/RAMP1	chembl.target:CHEMBL2107838	Calcitonin-gene-related peptide receptor, CALCRL/RAMP1	rdfs:label	chembl.target
Cyclin T1	chembl.target:CHEMBL2108	Cyclin T1	rdfs:label	chembl.target
Dual specificity mitogen-activated protein kinase kinase 3	chembl.target:CHEMBL2109	Dual specificity mitogen-activated protein kinase kinase 3	rdfs:label	chembl.target
Neuronal acetylcholine receptor; alpha2/beta4	chembl.target:CHEMBL2109230	Neuronal acetylcholine receptor; alpha2/beta4	rdfs:label	chembl.target
Adrenomedullin receptor AM1; CALCRL/RAMP2	chembl.target:CHEMBL2109232	Adrenomedullin receptor AM1; CALCRL/RAMP2	rdfs:label	chembl.target
Neuronal acetylcholine receptor; alpha3/alpha6/beta2/beta3	chembl.target:CHEMBL2109233	Neuronal acetylcholine receptor; alpha3/alpha6/beta2/beta3	rdfs:label	chembl.target
Neuronal acetylcholine receptor; alpha3/beta2	chembl.target:CHEMBL2109234	Neuronal acetylcholine receptor; alpha3/beta2	rdfs:label	chembl.target
Amylin receptor AMY3; CALCR/RAMP3	chembl.target:CHEMBL2109235	Amylin receptor AMY3; CALCR/RAMP3	rdfs:label	chembl.target
Neuronal acetylcholine receptor; alpha2/beta2	chembl.target:CHEMBL2109236	Neuronal acetylcholine receptor; alpha2/beta2	rdfs:label	chembl.target
Neuronal acetylcholine receptor; alpha6/beta2	chembl.target:CHEMBL2109237	Neuronal acetylcholine receptor; alpha6/beta2	rdfs:label	chembl.target
Neuronal acetylcholine receptor; alpha9/alpha10	chembl.target:CHEMBL2109238	Neuronal acetylcholine receptor; alpha9/alpha10	rdfs:label	chembl.target
Calcitonin-gene-related peptide receptor; CALCRL/RAMP1	chembl.target:CHEMBL2109240	Calcitonin-gene-related peptide receptor; CALCRL/RAMP1	rdfs:label	chembl.target
Glutamate receptor ionotropic kainate	chembl.target:CHEMBL2109241	Glutamate receptor ionotropic kainate	rdfs:label	chembl.target
GABA-C receptor	chembl.target:CHEMBL2109242	GABA-C receptor	rdfs:label	chembl.target
GABA-A receptor; benzodiazepine site	chembl.target:CHEMBL2109243	GABA-A receptor; benzodiazepine site	rdfs:label	chembl.target
GABA-A receptor; agonist GABA site	chembl.target:CHEMBL2109244	GABA-A receptor; agonist GABA site	rdfs:label	chembl.target
Dopamine D2 receptor/Serotonin 2 (5-HT2) receptor	chembl.target:CHEMBL2109245	Dopamine D2 receptor/Serotonin 2 (5-HT2) receptor	rdfs:label	chembl.target
Muscarinic acetylcholine receptor M2	chembl.target:CHEMBL211	Muscarinic acetylcholine receptor M2	rdfs:label	chembl.target
Cytidine deaminase	chembl.target:CHEMBL2110	Cytidine deaminase	rdfs:label	chembl.target
Mycobacterium tuberculosis H37Rv	chembl.target:CHEMBL2111188	Mycobacterium tuberculosis H37Rv	rdfs:label	chembl.target
Amylin receptor AMY1, CALCR/RAMP1	chembl.target:CHEMBL2111189	Amylin receptor AMY1, CALCR/RAMP1	rdfs:label	chembl.target
Amylin receptor AMY3; CALCR/RAMP3	chembl.target:CHEMBL2111190	Amylin receptor AMY3; CALCR/RAMP3	rdfs:label	chembl.target
Adrenomedullin receptor, AM2; CALCRL/RAMP3	chembl.target:CHEMBL2111191	Adrenomedullin receptor, AM2; CALCRL/RAMP3	rdfs:label	chembl.target
Cyclin-dependent kinase 7/ cyclin H	chembl.target:CHEMBL2111288	Cyclin-dependent kinase 7/ cyclin H	rdfs:label	chembl.target
Dual specificity mitogen-activated protein kinase kinase; MEK1/2	chembl.target:CHEMBL2111289	Dual specificity mitogen-activated protein kinase kinase; MEK1/2	rdfs:label	chembl.target
Matrix metalloproteinase (2 and 3)	chembl.target:CHEMBL2111321	Matrix metalloproteinase (2 and 3)	rdfs:label	chembl.target
Phosphodiesterase 1	chembl.target:CHEMBL2111322	Phosphodiesterase 1	rdfs:label	chembl.target
Melanocortin receptor (M3 and M4)	chembl.target:CHEMBL2111323	Melanocortin receptor (M3 and M4)	rdfs:label	chembl.target
Phosphorylase kinase	chembl.target:CHEMBL2111324	Phosphorylase kinase	rdfs:label	chembl.target
PPAR alpha/gamma	chembl.target:CHEMBL2111325	PPAR alpha/gamma	rdfs:label	chembl.target
Cyclin-dependent kinase 2 and 4 (CDK2 and CDK4)	chembl.target:CHEMBL2111326	Cyclin-dependent kinase 2 and 4 (CDK2 and CDK4)	rdfs:label	chembl.target
GABA A receptor alpha-2/beta-2/gamma-2	chembl.target:CHEMBL2111327	GABA A receptor alpha-2/beta-2/gamma-2	rdfs:label	chembl.target
Inhibitor of NF-kappa-B kinase (IKK)	chembl.target:CHEMBL2111328	Inhibitor of NF-kappa-B kinase (IKK)	rdfs:label	chembl.target
Adenosine receptor	chembl.target:CHEMBL2111329	Adenosine receptor	rdfs:label	chembl.target
Ribosomal protein S6 kinase (P70S6K)	chembl.target:CHEMBL2111330	Ribosomal protein S6 kinase (P70S6K)	rdfs:label	chembl.target
KinA/Spo0F (sporulation kinase A/sporulation initiation phosphotransferase F)	chembl.target:CHEMBL2111331	KinA/Spo0F (sporulation kinase A/sporulation initiation phosphotransferase F)	rdfs:label	chembl.target
Serotonin 3 (5-HT3) receptor	chembl.target:CHEMBL2111332	Serotonin 3 (5-HT3) receptor	rdfs:label	chembl.target
Serotonin 3 receptor (5HT3)	chembl.target:CHEMBL2111333	Serotonin 3 receptor (5HT3)	rdfs:label	chembl.target
Cholecystokinin receptor	chembl.target:CHEMBL2111334	Cholecystokinin receptor	rdfs:label	chembl.target
Metabotropic glutamate receptor	chembl.target:CHEMBL2111335	Metabotropic glutamate receptor	rdfs:label	chembl.target
VEGF-receptor 2 and tyrosine-protein kinase SRC	chembl.target:CHEMBL2111336	VEGF-receptor 2 and tyrosine-protein kinase SRC	rdfs:label	chembl.target
Atrial natriuretic peptide receptor	chembl.target:CHEMBL2111337	Atrial natriuretic peptide receptor	rdfs:label	chembl.target
Alpha-2 adrenergic receptor	chembl.target:CHEMBL2111338	Alpha-2 adrenergic receptor	rdfs:label	chembl.target
GABA A receptor alpha-3/beta-2/gamma-2	chembl.target:CHEMBL2111339	GABA A receptor alpha-3/beta-2/gamma-2	rdfs:label	chembl.target
