identifier	name	definition	synonyms	alts	parents	species
521	SARS-COV-2 (COVID-19) vaccine SP, protein-based, adjuvanted, B.1.351 strain (VidPrevtyn Beta), Sanofi-GSK		COVID-19 SP, protein-based, adjuvanted (VidPrevtyn Beta), Sanofi-GSK		cvx:213	
53	typhoid vaccine, parenteral, acetone-killed, dried (U.S. military)		typhoid, parenteral, AKD (U.S. military)		cvx:91	
54	adenovirus vaccine, type 4, live, oral		adenovirus, type 4		cvx:82	
55	adenovirus vaccine, type 7, live, oral		adenovirus, type 7		cvx:82	
56	dengue fever vaccine, tetravalent		dengue fever tetravalent		cvx:56	
57	hantavirus vaccine		hantavirus			
58	hepatitis C vaccine		Hep C			
59	hepatitis E vaccine		Hep E			
60	herpes simplex virus, type 2 vaccine		herpes simplex 2			
61	human immunodeficiency virus vaccine		HIV			
62	human papilloma virus vaccine, quadrivalent		HPV, quadrivalent		cvx:137	
63	Junin virus vaccine		Junin virus			
64	leishmaniasis vaccine		leishmaniasis			
65	leprosy vaccine		leprosy			
66	Lyme disease vaccine		Lyme disease		cvx:66	
67	malaria vaccine		malaria			
68	melanoma vaccine		melanoma			
69	parainfluenza-3 virus vaccine		parainfluenza-3			
70	Q fever vaccine		Q fever			
71	respiratory syncytial virus immune globulin, intravenous		RSV-IGIV			
72	rheumatic fever vaccine		rheumatic fever			
73	Rift Valley fever vaccine		Rift Valley fever			
74	rotavirus, live, tetravalent vaccine		rotavirus, tetravalent		cvx:122	
75	vaccinia (smallpox) vaccine		vaccinia (smallpox)		cvx:75	
76	Staphylococcus bacteriophage lysate		Staphylococcus bacterio lysate			
77	Tick-borne encephalitis vaccine (non-US)				cvx:222	
78	tularemia vaccine					
79	vaccinia immune globulin					
80	Venezuelan equine encephalitis, live, attenuated		VEE, live		cvx:92	
801	AS03 Adjuvant					
81	Venezuelan equine encephalitis, inactivated		VEE, inactivated		cvx:92	
82	adenovirus vaccine, unspecified formulation		adenovirus, unspecified formulation		cvx:82	
83	hepatitis A vaccine, pediatric/adolescent dosage, 2 dose schedule		Hep A, ped/adol, 2 dose		cvx:85	
84	hepatitis A vaccine, pediatric/adolescent dosage, 3 dose schedule		Hep A, ped/adol, 3 dose		cvx:85	
85	hepatitis A vaccine, unspecified formulation		Hep A, unspecified formulation		cvx:85	
86	immune globulin, intramuscular		IG			
87	immune globulin, intravenous		IGIV			
88	influenza virus vaccine, unspecified formulation		influenza, unspecified formulation		cvx:88	
89	poliovirus vaccine, unspecified formulation		polio, unspecified formulation		cvx:89	
90	rabies vaccine, unspecified formulation		rabies, unspecified formulation		cvx:90	
91	typhoid vaccine, unspecified formulation		typhoid, unspecified formulation		cvx:91	
92	Venezuelan equine encephalitis vaccine, unspecified formulation		VEE, unspecified formulation		cvx:92	
93	respiratory syncytial virus monoclonal antibody (palivizumab), intramuscular		RSV-MAb			
94	measles, mumps, rubella, and varicella virus vaccine		MMRV		cvx:03|cvx:21	
95	tuberculin skin test; old tuberculin, multipuncture device		TST-OT tine test			
96	tuberculin skin test; purified protein derivative solution, intradermal		TST-PPD intradermal			
97	tuberculin skin test; purified protein derivative, multipuncture device		TST-PPD tine test			
98	tuberculin skin test; unspecified formulation		TST, unspecified formulation			
998	no vaccine administered					
999	unknown vaccine or immune globulin		unknown			
