identifier	name	definition	synonyms	alts	parents	species
CHEMBL311	Glutamate receptor ionotropic, NMDA 2B				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3110	Arabinose 5-phosphate isomerase KdsD				obo:chembl.target#single-protein	ncbitaxon:99287
CHEMBL3111	Ribosomal protein S6 kinase beta-2				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3112374	Alkaline phosphatase, germ cell type				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3112375	Protein-lysine 6-oxidase				obo:chembl.target#single-protein	ncbitaxon:9823
CHEMBL3112376	Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3112377	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase				obo:chembl.target#single-protein	ncbitaxon:83332
CHEMBL3112378	Proteasome subunit beta type-2				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3112379	Phosphatidylcholine:ceramide cholinephosphotransferase 2				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3112380	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase				obo:chembl.target#single-protein	ncbitaxon:1313
CHEMBL3112381	D-alanyl-D-alanine carboxypeptidase DacA				obo:chembl.target#single-protein	ncbitaxon:224308
CHEMBL3112382	Penicillin-binding protein 4				obo:chembl.target#single-protein	ncbitaxon:224308
CHEMBL3112383	Penicillin-binding protein 3				obo:chembl.target#single-protein	ncbitaxon:224308
CHEMBL3112384	Retinal dehydrogenase 2				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3112385	Choline/ethanolamine kinase				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3112386	HTH-type quorum-sensing regulator RhlR				obo:chembl.target#single-protein	ncbitaxon:208964
CHEMBL3112387	Hexokinase-4				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3112388	Endoglycoceramidase II				obo:chembl.target#single-protein	ncbitaxon:1831
CHEMBL3113	Excitatory amino acid transporter 3				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3114	Sucrase-isomaltase, intestinal				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3116	Cyclin-dependent kinase 9				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3117	Choline kinase alpha				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3118	Adenosylhomocysteinase				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3119	Transient receptor potential cation channel subfamily V member 4				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL312	Polyunsaturated fatty acid 5-lipoxygenase				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3120	Asparagine synthetase [glutamine-hydrolyzing]				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3120039	Growth/differentiation factor 15				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3120040	Regulatory-associated protein of mTOR				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3120041	DNA-directed RNA polymerase, mitochondrial				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3120042	Tartrate-resistant acid phosphatase type 5				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3120043	Seed linoleate 9S-lipoxygenase				obo:chembl.target#single-protein	ncbitaxon:3847
CHEMBL3120044	Protein HEXIM1				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3122	Alpha-1B adrenergic receptor				obo:chembl.target#single-protein	ncbitaxon:10036
CHEMBL3123	Death-associated protein kinase 2				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3124	Protein phosphatase 1 regulatory subunit 12A				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3124731	Presequence protease, mitochondrial				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3124732	Beta-3 adrenergic receptor				obo:chembl.target#single-protein	ncbitaxon:9544
CHEMBL3124733	Glucokinase regulatory protein				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3124734	Interleukin-6 receptor subunit beta				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3124737	DNA polymerase lambda				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3124738	DNA polymerase delta catalytic subunit				obo:chembl.target#single-protein	ncbitaxon:7227
CHEMBL3124739	Menin				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3124741	Heterogeneous nuclear ribonucleoproteins A2/B1				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3125	Ribosomal protein S6 kinase alpha-4				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3126	Delta-aminolevulinic acid dehydratase				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3129	Guanine deaminase				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL313	Sodium-dependent serotonin transporter				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3130	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3131	Caspase-5				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3132	Alpha-N-acetylgalactosaminidase				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3132741	Peregrin				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3133	Sodium/hydrogen exchanger 2				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3134	1,3-beta-glucan synthase component GSC2				obo:chembl.target#single-protein	ncbitaxon:559292
CHEMBL3136	Sarcoplasmic/endoplasmic reticulum calcium ATPase 1				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3137	C-1-tetrahydrofolate synthase, cytoplasmic				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3137261	PRMT5/MEP50 complex				obo:chembl.target#protein-complex	ncbitaxon:9606
CHEMBL3137262	LSD1/CoREST complex				obo:chembl.target#protein-complex	ncbitaxon:9606
CHEMBL3137263	PA/PB1				obo:chembl.target#protein-protein-interaction	ncbitaxon:211044
CHEMBL3137264	Nicotinic acetylcholine receptor alpha1/beta1/epsilon/delta				obo:chembl.target#protein-complex	ncbitaxon:10090
CHEMBL3137265	HSP90 and hnRNPA2/B1				obo:chembl.target#selectivity-group	ncbitaxon:9606
CHEMBL3137266	IL6Ralpha/GP130				obo:chembl.target#protein-protein-interaction	ncbitaxon:9606
CHEMBL3137267	PKC alpha and beta-2				obo:chembl.target#protein-family	ncbitaxon:9606
CHEMBL3137268	Integrin alpha2/beta1				obo:chembl.target#protein-complex	ncbitaxon:9606
CHEMBL3137269	Cav1.3/Cav beta3 complex				obo:chembl.target#protein-complex	ncbitaxon:10116
CHEMBL3137270	Cav1.3/Cav beta3/Cav alpha2delta complex				obo:chembl.target#protein-complex	ncbitaxon:10116
CHEMBL3137272	Nicotinic acetylcholine receptor alpha3/beta2/alpha5				obo:chembl.target#protein-complex	ncbitaxon:9606
CHEMBL3137273	Nicotinic acetylcholine receptor alpha3/beta4/alpha5				obo:chembl.target#protein-complex	ncbitaxon:9606
CHEMBL3137274	LIFR/GP130				obo:chembl.target#protein-protein-interaction	ncbitaxon:9606
CHEMBL3137275	Nicotinic acetylcholine receptor alpha6/alpha3/beta2/beta3				obo:chembl.target#protein-complex	ncbitaxon:10116
CHEMBL3137276	Nicotinic acetylcholine receptor alpha6/alpha3/beta4				obo:chembl.target#protein-complex	ncbitaxon:10116
CHEMBL3137277	P2X2/P2X3 receptor				obo:chembl.target#protein-complex	ncbitaxon:10116
CHEMBL3137278	Integrin alpha1/beta1 complex				obo:chembl.target#protein-complex	ncbitaxon:9606
CHEMBL3137280	TLR7 and TLR8				obo:chembl.target#protein-family	ncbitaxon:10090
CHEMBL3137281	Soluble guanylate cyclase alpha1/beta1 complex				obo:chembl.target#protein-complex	ncbitaxon:9606
CHEMBL3137282	MLL1/ASH2L/RBBP5/WDR5 complex				obo:chembl.target#protein-complex	ncbitaxon:9606
CHEMBL3137283	Bcl-xL/BAK				obo:chembl.target#protein-protein-interaction	ncbitaxon:9606
CHEMBL3137284	MER intracellular domain/EGFR extracellular domain chimera				obo:chembl.target#chimeric-protein	ncbitaxon:9606
CHEMBL3137285	Nicotinic acetylcholine receptor alpha6/alpha3/beta4				obo:chembl.target#protein-complex	ncbitaxon:9606
CHEMBL3137286	EZH2/SUZ12/EED complex				obo:chembl.target#protein-complex	ncbitaxon:9606
CHEMBL3137287	EZH1/SUZ12/EED/AEBP2/RBBP4 complex				obo:chembl.target#protein-complex	ncbitaxon:9606
CHEMBL3137288	TLR7 and TLR8				obo:chembl.target#protein-family	ncbitaxon:9606
CHEMBL3137289	TLR2/TLR6				obo:chembl.target#protein-complex	ncbitaxon:10090
CHEMBL3137290	SUMO E1/E2				obo:chembl.target#protein-complex	ncbitaxon:9606
CHEMBL3137291	DNMT3A2/3L complex				obo:chembl.target#protein-complex	ncbitaxon:9606
CHEMBL3137292	Inorganic pyrophosphatase				obo:chembl.target#single-protein	ncbitaxon:83332
CHEMBL3137293	Carboxylesterase 1D				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3137294	Platelet-derived growth factor subunit A				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3137295	L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3138	D(3) dopamine receptor				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3139	Gamma-aminobutyric acid receptor subunit alpha-1				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL314	Alpha-2C adrenergic receptor				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3140321	Acinetobacter pittii				obo:chembl.target#organism	ncbitaxon:48296
CHEMBL3140322	Cunninghamella bertholletiae				obo:chembl.target#organism	ncbitaxon:90251
CHEMBL3140323	Burkholderia pseudomallei				obo:chembl.target#organism	ncbitaxon:28450
CHEMBL3140324	Hepatocyte				obo:chembl.target#cell-line	ncbitaxon:10090
CHEMBL3140325	DNA				obo:chembl.target#nucleic-acid	ncbitaxon:9913
CHEMBL3140341	Keratan sulfate				obo:chembl.target#oligosaccharide	ncbitaxon:9606
CHEMBL3140342	Chondroitin-6-sulfate				obo:chembl.target#oligosaccharide	ncbitaxon:9606
CHEMBL3141	Alpha-fetoprotein				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3142	DNA-dependent protein kinase catalytic subunit				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3143	Coagulation factor VIII				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3144	Glucocorticoid receptor				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3145	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3146	4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT5				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3147	Calpain-1 catalytic subunit				obo:chembl.target#single-protein	ncbitaxon:9031
CHEMBL3148	4-aminobutyrate aminotransferase, mitochondrial				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3149	Leukotriene B4 receptor 2				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL315	Alpha-1B adrenergic receptor				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3150	Vitamin D3 receptor				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3151	Intestinal-type alkaline phosphatase				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3153	Enoyl-CoA hydratase, mitochondrial				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3154	Neuromedin-K receptor				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3155	5-hydroxytryptamine receptor 7				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3156	Thromboxane A2 receptor				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3157	B2 bradykinin receptor				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3158	Isopenicillin N synthase				obo:chembl.target#single-protein	ncbitaxon:5076
CHEMBL3159	Trypsin-2				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3160	Thymidylate synthase				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3161	L-selectin				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3162	L-selectin				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3163	NF-kappa-B-repressing factor				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3164	Adenylate cyclase type 3				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3165	Tyrosine-protein phosphatase non-receptor type 4				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3166	Tyrosine-protein phosphatase non-receptor type 6				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3167	Serum paraoxonase/arylesterase 1				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3168	Chymase				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3169	Inosine-5'-monophosphate dehydrogenase 2				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL317	Muscarinic acetylcholine receptor M4				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3170	Integrin alpha-9				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3171	Folylpolyglutamate synthase, mitochondrial				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3172	Dihydropyrimidine dehydrogenase [NADP(+)]				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3174	Glutathione S-transferase omega-1				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3175	DNA topoisomerase 2-binding protein 1				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3176	Galanin receptor type 2				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3178	Protein-tyrosine sulfotransferase 2				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3179	Tyrosine--tRNA ligase, cytoplasmic				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL318	Adenosine receptor A1				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3180	Cocaine esterase				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3181	17-beta-hydroxysteroid dehydrogenase type 1				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3182	Neuroendocrine convertase 1				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3183	cGMP-dependent protein kinase 1				obo:chembl.target#single-protein	ncbitaxon:9913
CHEMBL3184	Carnitine O-acetyltransferase				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3185	Phosphatidylinositol 4-kinase alpha				obo:chembl.target#single-protein	ncbitaxon:9913
CHEMBL3186	Beta tubulin				obo:chembl.target#single-protein	ncbitaxon:5661
CHEMBL3187	Insulin receptor				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3188	Methionine synthase				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3189	Adenylate cyclase type 5				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL319	Alpha-1A adrenergic receptor				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3190	Glutamate receptor 4				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3191	Leukotriene B4 receptor 2				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3192	Histone deacetylase 8				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3194	Transthyretin				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3195	Sodium- and chloride-dependent glycine transporter 2				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3196	Melatonin receptor type 1C				obo:chembl.target#single-protein	ncbitaxon:9031
CHEMBL3197	Muscarinic acetylcholine receptor M2				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3198	Acetylcholinesterase				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3199	Acetylcholinesterase				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL320	Muscarinic acetylcholine receptor M3				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3200	Sialidase-2				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3201	Aryl hydrocarbon receptor				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3202	Prolyl endopeptidase				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3203	4-hydroxyphenylpyruvate dioxygenase				obo:chembl.target#single-protein	ncbitaxon:9823
CHEMBL3204	Plasminogen				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3206	Adenosine deaminase				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3207	Somatostatin receptor type 2				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3208	Cellular retinoic acid-binding protein 1				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL321	Matrix metalloproteinase-9				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3211	CMP-N-acetylneuraminate-beta-1,4-galactoside alpha-2,3-sialyltransferase				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3212	Vitamin K epoxide reductase complex subunit 1				obo:chembl.target#single-protein	ncbitaxon:9913
CHEMBL3213	85/88 kDa calcium-independent phospholipase A2				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3214	Beta-1,4-galactosyltransferase 1				obo:chembl.target#single-protein	ncbitaxon:9913
CHEMBL3216	Carnitine O-palmitoyltransferase 1, muscle isoform				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3217	V-type proton ATPase subunit B, kidney isoform				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3217375	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase				obo:chembl.target#single-protein	ncbitaxon:83333
CHEMBL3217376	N-acetylglucosamine-6-phosphate deacetylase				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3217377	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase				obo:chembl.target#single-protein	ncbitaxon:83332
CHEMBL3217378	Dihydroneopterin aldolase				obo:chembl.target#single-protein	ncbitaxon:1280
CHEMBL3217379	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase				obo:chembl.target#single-protein	ncbitaxon:83333
CHEMBL3217380	Beta-glucuronidase				obo:chembl.target#single-protein	ncbitaxon:83333
CHEMBL3217381	1-deoxy-D-xylulose-5-phosphate synthase				obo:chembl.target#single-protein	ncbitaxon:83333
CHEMBL3217382	Microtubule-associated protein 1B				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3217383	Microtubule-associated protein 1B				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3217389	Aac(6')-Ii protein				obo:chembl.target#single-protein	ncbitaxon:1352
CHEMBL3217390	Transcription initiation factor TFIID subunit 1				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3217391	C-C motif chemokine 7				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3217392	Lymphoid enhancer-binding factor 1				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3217393	Transforming growth factor beta-2 proprotein				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3217394	Insulin-like growth factor I				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3217395	Angiopoietin-1				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3217396	Protein jagged-1				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3217397	C-C chemokine receptor type 5				obo:chembl.target#single-protein	ncbitaxon:9544
CHEMBL3217398	Glucose-6-phosphate exchanger SLC37A4				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3217399	Vitamin D3 receptor A				obo:chembl.target#single-protein	ncbitaxon:7955
CHEMBL3217400	Serine palmitoyltransferase				obo:chembl.target#single-protein	ncbitaxon:13689
CHEMBL3217401	SH2 domain-containing protein 2A				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3217402	Rhombotin-2				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3217403	Nuclear receptor ROR-alpha				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3217404	NAD-dependent protein deacetylase				obo:chembl.target#single-protein	ncbitaxon:243274
CHEMBL3218	B-cell receptor CD22				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3219	Bile salt-activated lipase				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL322	5-hydroxytryptamine receptor 2A				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3220	Phosphatidylinositol 4-kinase type 2-beta				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3222	Delta-type opioid receptor				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3223	5-hydroxytryptamine receptor 7				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3224	C-8 sterol isomerase ERG2				obo:chembl.target#single-protein	ncbitaxon:559292
CHEMBL3225	Polyunsaturated fatty acid lipoxygenase ALOX12				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3226	Imidazoleglycerol-phosphate dehydratase				obo:chembl.target#single-protein	ncbitaxon:283643
CHEMBL3227	Metabotropic glutamate receptor 5				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3227914	Acetylcholinesterase				obo:chembl.target#single-protein	ncbitaxon:9031
CHEMBL3227915	Indolethylamine N-methyltransferase				obo:chembl.target#single-protein	ncbitaxon:9986
CHEMBL3227916	Thymidine kinase, cytosolic				obo:chembl.target#single-protein	ncbitaxon:10029
CHEMBL3228	Metabotropic glutamate receptor 8				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3229	Fatty-acid amide hydrolase 1				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL323	5-hydroxytryptamine receptor 2B				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3230	Sphingosine 1-phosphate receptor 4				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3231	Rho-associated protein kinase 1				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3232	Enoyl-CoA hydratase				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3232678	Neuraminidase				obo:chembl.target#single-protein	ncbitaxon:382827
CHEMBL3232679	Gonadotropin-releasing hormone receptor				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3232680	Insulin-degrading enzyme				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3232681	Nucleoprotein				obo:chembl.target#single-protein	ncbitaxon:31631
CHEMBL3232682	Ubiquitin carboxyl-terminal hydrolase 20				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3232683	Replicase polyprotein 1a				obo:chembl.target#single-protein	ncbitaxon:277944
CHEMBL3232684	Chromobox protein homolog 8				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3232685	E3 SUMO-protein ligase CBX4				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3232688	Heat shock 70 kDa protein 6				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3232689	Cathepsin B				obo:chembl.target#single-protein	ncbitaxon:9925
CHEMBL3232690	NAD-dependent protein deacetylase sirtuin-2				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3232691	NAD-dependent protein deacetylase sirtuin-2				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3232692	CD44 antigen				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3232693	CD44 antigen				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3232694	Acid-sensing ion channel 1				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3232695	Acid-sensing ion channel 2				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3232696	Acid-sensing ion channel 3				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3232697	Rho guanine nucleotide exchange factor TIAM1				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3232699	Arginase-1				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3232700	Glucokinase regulatory protein				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3232701	Adenosine 5'-monophosphoramidase HINT1				obo:chembl.target#single-protein	ncbitaxon:9986
CHEMBL3232702	Poly [ADP-ribose] polymerase tankyrase-1				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3232703	Poly [ADP-ribose] polymerase tankyrase-2				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3233	Adenomatous polyposis coli protein				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3234	Tyrosine-protein kinase HCK				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3235	Isoleucine--tRNA ligase, cytoplasmic				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3236	Tyrosine-protein phosphatase non-receptor type 12				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3237	Cytochrome P450 11B2, mitochondrial				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3238	Carnitine O-palmitoyltransferase 2, mitochondrial				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3239	Glycogen phosphorylase, liver form				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL324	5-hydroxytryptamine receptor 2C				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3240	Cation-independent mannose-6-phosphate receptor				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3241	Histamine N-methyltransferase				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3242	Carbonic anhydrase 12				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3243	Receptor-type tyrosine-protein phosphatase C				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3243905	Thymidylate synthase				obo:chembl.target#single-protein	ncbitaxon:9913
CHEMBL3243906	Asparagine synthetase [glutamine-hydrolyzing]				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3243907	Oxytocin receptor				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3243908	Dihydrofolate reductase				obo:chembl.target#single-protein	ncbitaxon:9986
CHEMBL3243909	Glandular kallikrein				obo:chembl.target#single-protein	ncbitaxon:9823
CHEMBL3243910	Acrosin				obo:chembl.target#single-protein	ncbitaxon:9823
CHEMBL3243911	Histidine decarboxylase				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3243912	Ornithine decarboxylase				obo:chembl.target#single-protein	ncbitaxon:9913
CHEMBL3243913	Dihydrofolate reductase				obo:chembl.target#single-protein	ncbitaxon:1352
CHEMBL3243914	Acetylserotonin O-methyltransferase				obo:chembl.target#single-protein	ncbitaxon:9913
CHEMBL3243915	Oxytocin-like receptor				obo:chembl.target#single-protein	ncbitaxon:9031
CHEMBL3243916	Hypoxanthine-guanine phosphoribosyltransferase				obo:chembl.target#single-protein	ncbitaxon:10090
CHEMBL3243917	3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase				obo:chembl.target#single-protein	ncbitaxon:1905
CHEMBL3244	ATP-binding cassette sub-family C member 9				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3246	Glycine receptor subunit alpha-1				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3247	3-hydroxy-3-methylglutaryl-coenzyme A reductase				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL3248	Trehalase				obo:chembl.target#single-protein	ncbitaxon:10116
CHEMBL325	Histone deacetylase 1				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3250	Lysophosphatidic acid receptor 3				obo:chembl.target#single-protein	ncbitaxon:9606
CHEMBL3251	Nuclear factor NF-kappa-B p105 subunit				obo:chembl.target#single-protein	ncbitaxon:9606
