text	curie	name	predicate	source
Candidatus Cytomitobacter indipagum 1605	kegg.genome:104	Candidatus Cytomitobacter indipagum 1605	rdfs:label	kegg.genome
Pseudomonas agarici NCPPB 2472	kegg.genome:104	Pseudomonas agarici NCPPB 2472	rdfs:label	kegg.genome
Enterovirus B	kegg.genome:104	Enterovirus B	rdfs:label	kegg.genome
Encephalitozoon cuniculi GB-M1	kegg.genome:105	Encephalitozoon cuniculi GB-M1	rdfs:label	kegg.genome
Methanocaldococcus vulcanius M7	kegg.genome:105	Methanocaldococcus vulcanius M7	rdfs:label	kegg.genome
Fibrobacter succinogenes subsp. succinogenes S85	kegg.genome:105	Fibrobacter succinogenes subsp. succinogenes S85	rdfs:label	kegg.genome
Drepanopeziza brunnea f. sp. 'multigermtubi' MB_m1 (Marssonina brunnea f. sp. 'multigermtubi' MB_m1)	kegg.genome:105	Drepanopeziza brunnea f. sp. 'multigermtubi' MB_m1 (Marssonina brunnea f. sp. 'multigermtubi' MB_m1)	rdfs:label	kegg.genome
Mycolicibacterium fortuitum CT6 (Mycobacterium fortuitum CT6)	kegg.genome:105	Mycolicibacterium fortuitum CT6 (Mycobacterium fortuitum CT6)	rdfs:label	kegg.genome
Phaeobacter piscinae P14	kegg.genome:105	Phaeobacter piscinae P14	rdfs:label	kegg.genome
Aethina tumida (small hive beetle)	kegg.genome:105	Aethina tumida (small hive beetle)	rdfs:label	kegg.genome
Mycoplasmopsis maculosa NCTC10168	kegg.genome:105	Mycoplasmopsis maculosa NCTC10168	rdfs:label	kegg.genome
Mycoplasma phocoenae C264-GEN	kegg.genome:105	Mycoplasma phocoenae C264-GEN	rdfs:label	kegg.genome
Proteiniborus sp. MB09-C3	kegg.genome:105	Proteiniborus sp. MB09-C3	rdfs:label	kegg.genome
Candidatus Lucifugimonas marina JH545	kegg.genome:105	Candidatus Lucifugimonas marina JH545	rdfs:label	kegg.genome
Pseudomonas sp. NS1(2017) NS1	kegg.genome:105	Pseudomonas sp. NS1(2017) NS1	rdfs:label	kegg.genome
Enterovirus C	kegg.genome:105	Enterovirus C	rdfs:label	kegg.genome
Escherichia coli O6:K2:H1 CFT073 (UPEC)	kegg.genome:106	Escherichia coli O6:K2:H1 CFT073 (UPEC)	rdfs:label	kegg.genome
Pectobacterium parmentieri WPP163 (Pectobacterium wasabiae WPP163)	kegg.genome:106	Pectobacterium parmentieri WPP163 (Pectobacterium wasabiae WPP163)	rdfs:label	kegg.genome
Hydrogenobacter thermophilus TK-6	kegg.genome:106	Hydrogenobacter thermophilus TK-6	rdfs:label	kegg.genome
Baudoinia panamericana UAMH 10762 (Baudoinia compniacensis UAMH 10762)	kegg.genome:106	Baudoinia panamericana UAMH 10762 (Baudoinia compniacensis UAMH 10762)	rdfs:label	kegg.genome
Weissella cibaria CH2	kegg.genome:106	Weissella cibaria CH2	rdfs:label	kegg.genome
Thauera sp. K11	kegg.genome:106	Thauera sp. K11	rdfs:label	kegg.genome
Parasteatoda tepidariorum Goettingen (common house spider)	kegg.genome:106	Parasteatoda tepidariorum Goettingen (common house spider)	rdfs:label	kegg.genome
Acinetobacter shaoyimingii 323-1	kegg.genome:106	Acinetobacter shaoyimingii 323-1	rdfs:label	kegg.genome
Alicyclobacillus acidoterrestris DSM 3922	kegg.genome:106	Alicyclobacillus acidoterrestris DSM 3922	rdfs:label	kegg.genome
Deinococcus taeanensis TS293	kegg.genome:106	Deinococcus taeanensis TS293	rdfs:label	kegg.genome
Bradyrhizobium ontarionense A19	kegg.genome:106	Bradyrhizobium ontarionense A19	rdfs:label	kegg.genome
Streptomyces citrinus Q6	kegg.genome:106	Streptomyces citrinus Q6	rdfs:label	kegg.genome
Enterovirus D	kegg.genome:106	Enterovirus D	rdfs:label	kegg.genome
Malacoplasma penetrans HF-2 (Mycoplasma penetrans HF-2)	kegg.genome:107	Malacoplasma penetrans HF-2 (Mycoplasma penetrans HF-2)	rdfs:label	kegg.genome
Vibrio antiquarius EX25	kegg.genome:107	Vibrio antiquarius EX25	rdfs:label	kegg.genome
Riemerella anatipestifer ATCC 11845 = DSM 15868	kegg.genome:107	Riemerella anatipestifer ATCC 11845 = DSM 15868	rdfs:label	kegg.genome
Metarhizium robertsii ARSEF 23	kegg.genome:107	Metarhizium robertsii ARSEF 23	rdfs:label	kegg.genome
Stenotrophomonas acidaminiphila ZAC14D2_NAIMI4_2	kegg.genome:107	Stenotrophomonas acidaminiphila ZAC14D2_NAIMI4_2	rdfs:label	kegg.genome
Providencia alcalifaciens FDAARGOS_408	kegg.genome:107	Providencia alcalifaciens FDAARGOS_408	rdfs:label	kegg.genome
Thamnophis sirtalis (common garter snake)	kegg.genome:107	Thamnophis sirtalis (common garter snake)	rdfs:label	kegg.genome
Streptomyces phaeolivaceus GY16	kegg.genome:107	Streptomyces phaeolivaceus GY16	rdfs:label	kegg.genome
Polyangium aurulentum SDU3-1	kegg.genome:107	Polyangium aurulentum SDU3-1	rdfs:label	kegg.genome
Bradyrhizobium brasilense CB627	kegg.genome:107	Bradyrhizobium brasilense CB627	rdfs:label	kegg.genome
Propioniciclava soli SCSIO 13291	kegg.genome:107	Propioniciclava soli SCSIO 13291	rdfs:label	kegg.genome
Streptomyces sirii BP-8	kegg.genome:107	Streptomyces sirii BP-8	rdfs:label	kegg.genome
Norovirus	kegg.genome:107	Norovirus	rdfs:label	kegg.genome
Vibrio vulnificus CMCP6	kegg.genome:108	Vibrio vulnificus CMCP6	rdfs:label	kegg.genome
Plasmodium chabaudi chabaudi	kegg.genome:108	Plasmodium chabaudi chabaudi	rdfs:label	kegg.genome
Bacillus velezensis YAU B9601-Y2 (Bacillus amyloliquefaciens Y2)	kegg.genome:108	Bacillus velezensis YAU B9601-Y2 (Bacillus amyloliquefaciens Y2)	rdfs:label	kegg.genome
Cordyceps militaris CM01	kegg.genome:108	Cordyceps militaris CM01	rdfs:label	kegg.genome
Candidatus Xiphinematobacter sp. Idaho Grape, endosymbiont of Xiphinema americanum (nematode)	kegg.genome:108	Candidatus Xiphinematobacter sp. Idaho Grape, endosymbiont of Xiphinema americanum (nematode)	rdfs:label	kegg.genome
Brachybacterium vulturis VM2412	kegg.genome:108	Brachybacterium vulturis VM2412	rdfs:label	kegg.genome
Drosophila serrata	kegg.genome:108	Drosophila serrata	rdfs:label	kegg.genome
Candidatus Nitrosymbiomonas proteolyticus 317325-2	kegg.genome:108	Candidatus Nitrosymbiomonas proteolyticus 317325-2	rdfs:label	kegg.genome
Sideroxyarcus emersonii MIZ01	kegg.genome:108	Sideroxyarcus emersonii MIZ01	rdfs:label	kegg.genome
Staphylococcus edaphicus CCM 8731	kegg.genome:108	Staphylococcus edaphicus CCM 8731	rdfs:label	kegg.genome
Muribaculum gordoncarteri TLL-A4	kegg.genome:108	Muribaculum gordoncarteri TLL-A4	rdfs:label	kegg.genome
Metabacillus hrfriensis CT-WN-B3	kegg.genome:108	Metabacillus hrfriensis CT-WN-B3	rdfs:label	kegg.genome
Human papillomavirus 1 (Mupapillomavirus 1)	kegg.genome:108	Human papillomavirus 1 (Mupapillomavirus 1)	rdfs:label	kegg.genome
Bradyrhizobium diazoefficiens USDA 110, endosymbiont of Glycine max (soybean) (Bradyrhizobium japonicum USDA110)	kegg.genome:109	Bradyrhizobium diazoefficiens USDA 110, endosymbiont of Glycine max (soybean) (Bradyrhizobium japonicum USDA110)	rdfs:label	kegg.genome
Comamonas thiooxydans CNB-1 (Comamonas testosteroni CNB-2)	kegg.genome:109	Comamonas thiooxydans CNB-1 (Comamonas testosteroni CNB-2)	rdfs:label	kegg.genome
Blattabacterium sp. BGIGA, endosymbiont of Blaberus giganteus (Central American giant cockroach)	kegg.genome:109	Blattabacterium sp. BGIGA, endosymbiont of Blaberus giganteus (Central American giant cockroach)	rdfs:label	kegg.genome
Pseudocercospora fijiensis CIRAD86	kegg.genome:109	Pseudocercospora fijiensis CIRAD86	rdfs:label	kegg.genome
Blastochloris viridis ATCC 19567	kegg.genome:109	Blastochloris viridis ATCC 19567	rdfs:label	kegg.genome
Sulfurospirillum diekertiae JPD-1	kegg.genome:109	Sulfurospirillum diekertiae JPD-1	rdfs:label	kegg.genome
Osmia bicornis bicornis (red mason bee)	kegg.genome:109	Osmia bicornis bicornis (red mason bee)	rdfs:label	kegg.genome
Candidatus Desulfobacillus denitrificans 317325-3	kegg.genome:109	Candidatus Desulfobacillus denitrificans 317325-3	rdfs:label	kegg.genome
Wujia chipingensis NSJ-4	kegg.genome:109	Wujia chipingensis NSJ-4	rdfs:label	kegg.genome
Actinobacillus genomosp. 1 3216	kegg.genome:109	Actinobacillus genomosp. 1 3216	rdfs:label	kegg.genome
Luteimonas sp. JM171	kegg.genome:109	Luteimonas sp. JM171	rdfs:label	kegg.genome
Chryseobacterium scophthalmum LGBM4	kegg.genome:109	Chryseobacterium scophthalmum LGBM4	rdfs:label	kegg.genome
Human papillomavirus 2 (Alphapapillomavirus 4)	kegg.genome:109	Human papillomavirus 2 (Alphapapillomavirus 4)	rdfs:label	kegg.genome
Staphylococcus epidermidis ATCC 12228	kegg.genome:110	Staphylococcus epidermidis ATCC 12228	rdfs:label	kegg.genome
Zymomonas mobilis subsp. mobilis NCIMB 11163	kegg.genome:110	Zymomonas mobilis subsp. mobilis NCIMB 11163	rdfs:label	kegg.genome
Burkholderia sp. KJ006	kegg.genome:110	Burkholderia sp. KJ006	rdfs:label	kegg.genome
Bipolaris zeicola 26-R-13	kegg.genome:110	Bipolaris zeicola 26-R-13	rdfs:label	kegg.genome
Caulobacter henricii CB4	kegg.genome:110	Caulobacter henricii CB4	rdfs:label	kegg.genome
Streptomyces alfalfae ACCC40021	kegg.genome:110	Streptomyces alfalfae ACCC40021	rdfs:label	kegg.genome
Cyprinodon variegatus (sheepshead minnow)	kegg.genome:110	Cyprinodon variegatus (sheepshead minnow)	rdfs:label	kegg.genome
Sedimentibacter sp. zth1	kegg.genome:110	Sedimentibacter sp. zth1	rdfs:label	kegg.genome
Sulfolobales archaeon HS-7	kegg.genome:110	Sulfolobales archaeon HS-7	rdfs:label	kegg.genome
Dermabacter hominis UMB0490	kegg.genome:110	Dermabacter hominis UMB0490	rdfs:label	kegg.genome
Stenotrophomonas oahuensis A5586	kegg.genome:110	Stenotrophomonas oahuensis A5586	rdfs:label	kegg.genome
Opacimonas immobilis LMIT016	kegg.genome:110	Opacimonas immobilis LMIT016	rdfs:label	kegg.genome
Human papillomavirus type 4	kegg.genome:110	Human papillomavirus type 4	rdfs:label	kegg.genome
Buchnera aphidicola Bp, endosymbiont of Baizongia pistaciae	kegg.genome:111	Buchnera aphidicola Bp, endosymbiont of Baizongia pistaciae	rdfs:label	kegg.genome
Plasmodium berghei ANKA	kegg.genome:111	Plasmodium berghei ANKA	rdfs:label	kegg.genome
Shimwellia blattae DSM 4481 = NBRC 105725	kegg.genome:111	Shimwellia blattae DSM 4481 = NBRC 105725	rdfs:label	kegg.genome
Burkholderia thailandensis 2002721723	kegg.genome:111	Burkholderia thailandensis 2002721723	rdfs:label	kegg.genome
Mycobacterium haemophilum DSM 44634	kegg.genome:111	Mycobacterium haemophilum DSM 44634	rdfs:label	kegg.genome
Paraburkholderia phytofirmans OLGA172	kegg.genome:111	Paraburkholderia phytofirmans OLGA172	rdfs:label	kegg.genome
Penaeus vannamei (Pacific white shrimp)	kegg.genome:111	Penaeus vannamei (Pacific white shrimp)	rdfs:label	kegg.genome
Parasphingorhabdus cellanae JHSY0214	kegg.genome:111	Parasphingorhabdus cellanae JHSY0214	rdfs:label	kegg.genome
Flavobacterium oreochromis Costa Rica 04-02-TN	kegg.genome:111	Flavobacterium oreochromis Costa Rica 04-02-TN	rdfs:label	kegg.genome
Micrococcus lylae UMB0955	kegg.genome:111	Micrococcus lylae UMB0955	rdfs:label	kegg.genome
Stenotrophomonas aracearum A5588	kegg.genome:111	Stenotrophomonas aracearum A5588	rdfs:label	kegg.genome
Sinorhizobium chiapasense ITTG S70	kegg.genome:111	Sinorhizobium chiapasense ITTG S70	rdfs:label	kegg.genome
Human papillomavirus type 9	kegg.genome:111	Human papillomavirus type 9	rdfs:label	kegg.genome
Clostridium tetani E88	kegg.genome:112	Clostridium tetani E88	rdfs:label	kegg.genome
Leishmania infantum JPCM5	kegg.genome:112	Leishmania infantum JPCM5	rdfs:label	kegg.genome
Francisella orientalis Toba 04	kegg.genome:112	Francisella orientalis Toba 04	rdfs:label	kegg.genome
Burkholderia thailandensis E444	kegg.genome:112	Burkholderia thailandensis E444	rdfs:label	kegg.genome
Apilactobacillus kunkeei MP2 (Lactobacillus kunkeei MP2)	kegg.genome:112	Apilactobacillus kunkeei MP2 (Lactobacillus kunkeei MP2)	rdfs:label	kegg.genome
Corynebacterium aquilae DSM 44791 S-613	kegg.genome:112	Corynebacterium aquilae DSM 44791 S-613	rdfs:label	kegg.genome
Dendronephthya gigantea (soft corals)	kegg.genome:112	Dendronephthya gigantea (soft corals)	rdfs:label	kegg.genome
Propioniciclava sp. MC1595	kegg.genome:112	Propioniciclava sp. MC1595	rdfs:label	kegg.genome
Shinella oryzae Z-25	kegg.genome:112	Shinella oryzae Z-25	rdfs:label	kegg.genome
Streptomyces tendae 139	kegg.genome:112	Streptomyces tendae 139	rdfs:label	kegg.genome
Diaphorobacter limosus Y-1	kegg.genome:112	Diaphorobacter limosus Y-1	rdfs:label	kegg.genome
Seohaeicola sp. tig00000074	kegg.genome:112	Seohaeicola sp. tig00000074	rdfs:label	kegg.genome
Louping ill virus	kegg.genome:112	Louping ill virus	rdfs:label	kegg.genome
Xylella fastidiosa Temecula1	kegg.genome:113	Xylella fastidiosa Temecula1	rdfs:label	kegg.genome
Leishmania braziliensis MHOM/BR/75/M2904	kegg.genome:113	Leishmania braziliensis MHOM/BR/75/M2904	rdfs:label	kegg.genome
Mycobacterium sp. MOTT36Y	kegg.genome:113	Mycobacterium sp. MOTT36Y	rdfs:label	kegg.genome
Burkholderia thailandensis H0587	kegg.genome:113	Burkholderia thailandensis H0587	rdfs:label	kegg.genome
Bacteroides ovatus ATCC 8483	kegg.genome:113	Bacteroides ovatus ATCC 8483	rdfs:label	kegg.genome
Bartonella sp. JB15	kegg.genome:113	Bartonella sp. JB15	rdfs:label	kegg.genome
Malassezia restricta KCTC 27527	kegg.genome:113	Malassezia restricta KCTC 27527	rdfs:label	kegg.genome
Acinetobacter seifertii S21	kegg.genome:113	Acinetobacter seifertii S21	rdfs:label	kegg.genome
Mesomycoplasma ovipneumoniae NCTC10151	kegg.genome:113	Mesomycoplasma ovipneumoniae NCTC10151	rdfs:label	kegg.genome
Methylocystis iwaonis SS37A-Re	kegg.genome:113	Methylocystis iwaonis SS37A-Re	rdfs:label	kegg.genome
Selenomonas timonae Marseille-Q3039	kegg.genome:113	Selenomonas timonae Marseille-Q3039	rdfs:label	kegg.genome
Marivita sp. tig00000067	kegg.genome:113	Marivita sp. tig00000067	rdfs:label	kegg.genome
Human papillomavirus type 88	kegg.genome:113	Human papillomavirus type 88	rdfs:label	kegg.genome
Pseudomonas putida KT2440	kegg.genome:114	Pseudomonas putida KT2440	rdfs:label	kegg.genome
Coccidioides immitis RS	kegg.genome:114	Coccidioides immitis RS	rdfs:label	kegg.genome
Pseudomonas fluorescens A506	kegg.genome:114	Pseudomonas fluorescens A506	rdfs:label	kegg.genome
Listeria monocytogenes WSLC1001 (serotype 1/2a)	kegg.genome:114	Listeria monocytogenes WSLC1001 (serotype 1/2a)	rdfs:label	kegg.genome
Pyrodictium delaneyi Su06	kegg.genome:114	Pyrodictium delaneyi Su06	rdfs:label	kegg.genome
Salisediminibacterium beveridgei MLTeJB	kegg.genome:114	Salisediminibacterium beveridgei MLTeJB	rdfs:label	kegg.genome
Nocardia otitidiscaviarum NEB252	kegg.genome:114	Nocardia otitidiscaviarum NEB252	rdfs:label	kegg.genome
Vibrio europaeus 07/118 T2	kegg.genome:114	Vibrio europaeus 07/118 T2	rdfs:label	kegg.genome
Haemophilus seminalis SZY H68	kegg.genome:114	Haemophilus seminalis SZY H68	rdfs:label	kegg.genome
Sulfitobacter albidus JK7-1	kegg.genome:114	Sulfitobacter albidus JK7-1	rdfs:label	kegg.genome
Jeongeupia wiesaeckerbachi A1	kegg.genome:114	Jeongeupia wiesaeckerbachi A1	rdfs:label	kegg.genome
Human papillomavirus type 60	kegg.genome:114	Human papillomavirus type 60	rdfs:label	kegg.genome
Lactiplantibacillus plantarum WCFS1 (Lactobacillus plantarum WCFS1)	kegg.genome:115	Lactiplantibacillus plantarum WCFS1 (Lactobacillus plantarum WCFS1)	rdfs:label	kegg.genome
Candida tropicalis MYA-3404	kegg.genome:115	Candida tropicalis MYA-3404	rdfs:label	kegg.genome
Streptococcus parasanguinis FW213	kegg.genome:115	Streptococcus parasanguinis FW213	rdfs:label	kegg.genome
Staphylococcus aureus USA300-ISMMS1, methicillin-resistant	kegg.genome:115	Staphylococcus aureus USA300-ISMMS1, methicillin-resistant	rdfs:label	kegg.genome
Lactobacillus gallinarum HFD4	kegg.genome:115	Lactobacillus gallinarum HFD4	rdfs:label	kegg.genome
Vibrio rotiferianus B64D1	kegg.genome:115	Vibrio rotiferianus B64D1	rdfs:label	kegg.genome
Sporomusa termitida DSM 4440	kegg.genome:115	Sporomusa termitida DSM 4440	rdfs:label	kegg.genome
Streptomyces cinereoruber ATCC 19740	kegg.genome:115	Streptomyces cinereoruber ATCC 19740	rdfs:label	kegg.genome
Paraburkholderia dioscoreae Msb3	kegg.genome:115	Paraburkholderia dioscoreae Msb3	rdfs:label	kegg.genome
Corynebacterium ihumii DSM 45751	kegg.genome:115	Corynebacterium ihumii DSM 45751	rdfs:label	kegg.genome
Paenarthrobacter sp. YJN-5	kegg.genome:115	Paenarthrobacter sp. YJN-5	rdfs:label	kegg.genome
Streptomyces sp. JH002	kegg.genome:115	Streptomyces sp. JH002	rdfs:label	kegg.genome
Human papillomavirus type 63	kegg.genome:115	Human papillomavirus type 63	rdfs:label	kegg.genome
Tropheryma whipplei Twist	kegg.genome:116	Tropheryma whipplei Twist	rdfs:label	kegg.genome
Lodderomyces elongisporus NRRL YB-4239	kegg.genome:116	Lodderomyces elongisporus NRRL YB-4239	rdfs:label	kegg.genome
Streptococcus thermophilus MN-ZLW-002	kegg.genome:116	Streptococcus thermophilus MN-ZLW-002	rdfs:label	kegg.genome
Vibrio parahaemolyticus UCM-V493	kegg.genome:116	Vibrio parahaemolyticus UCM-V493	rdfs:label	kegg.genome
Bacteroides cellulosilyticus WH2	kegg.genome:116	Bacteroides cellulosilyticus WH2	rdfs:label	kegg.genome
Klebsiella quasivariicola KPN1705	kegg.genome:116	Klebsiella quasivariicola KPN1705	rdfs:label	kegg.genome
Noviherbaspirillum sp. UKPF54	kegg.genome:116	Noviherbaspirillum sp. UKPF54	rdfs:label	kegg.genome
Natrinema longum ABH32	kegg.genome:116	Natrinema longum ABH32	rdfs:label	kegg.genome
Enterococcus innesii DB-1	kegg.genome:116	Enterococcus innesii DB-1	rdfs:label	kegg.genome
Pontibacillus chungwhensis HN14	kegg.genome:116	Pontibacillus chungwhensis HN14	rdfs:label	kegg.genome
Methylococcus sp. EFPC2	kegg.genome:116	Methylococcus sp. EFPC2	rdfs:label	kegg.genome
Silene latifolia (white campion)	kegg.genome:116	Silene latifolia (white campion)	rdfs:label	kegg.genome
Tropheryma whipplei TW08/27	kegg.genome:117	Tropheryma whipplei TW08/27	rdfs:label	kegg.genome
Lachancea thermotolerans CBS 6340 (Kluyveromyces thermotolerans CBS 6340)	kegg.genome:117	Lachancea thermotolerans CBS 6340 (Kluyveromyces thermotolerans CBS 6340)	rdfs:label	kegg.genome
Advenella kashmirensis WT001	kegg.genome:117	Advenella kashmirensis WT001	rdfs:label	kegg.genome
Ovis aries (sheep)	kegg.genome:117	Ovis aries (sheep)	rdfs:label	kegg.genome
Thermus aquaticus Y51MC23	kegg.genome:117	Thermus aquaticus Y51MC23	rdfs:label	kegg.genome
Vreelandella venusta Y2 (Halomonas hydrothermalis Y2)	kegg.genome:117	Vreelandella venusta Y2 (Halomonas hydrothermalis Y2)	rdfs:label	kegg.genome
Euhalothece natronophila Z-M001	kegg.genome:117	Euhalothece natronophila Z-M001	rdfs:label	kegg.genome
Halobacterium sp. GSL-19	kegg.genome:117	Halobacterium sp. GSL-19	rdfs:label	kegg.genome
Sciurus carolinensis (gray squirrel)	kegg.genome:117	Sciurus carolinensis (gray squirrel)	rdfs:label	kegg.genome
Hymenobacter sediminicola S2-20-2	kegg.genome:117	Hymenobacter sediminicola S2-20-2	rdfs:label	kegg.genome
Thermosynechococcus sp. TA-1	kegg.genome:117	Thermosynechococcus sp. TA-1	rdfs:label	kegg.genome
Delphinus delphis (saddleback dolphin)	kegg.genome:117	Delphinus delphis (saddleback dolphin)	rdfs:label	kegg.genome
Pseudomonas syringae pv. tomato DC3000	kegg.genome:118	Pseudomonas syringae pv. tomato DC3000	rdfs:label	kegg.genome
Zygosaccharomyces rouxii CBS 732	kegg.genome:118	Zygosaccharomyces rouxii CBS 732	rdfs:label	kegg.genome
Corynebacterium pseudotuberculosis 258	kegg.genome:118	Corynebacterium pseudotuberculosis 258	rdfs:label	kegg.genome
Bifidobacterium breve 12L	kegg.genome:118	Bifidobacterium breve 12L	rdfs:label	kegg.genome
Enterobacter sp. E20	kegg.genome:118	Enterobacter sp. E20	rdfs:label	kegg.genome
Methylomonas koyamae LM6	kegg.genome:118	Methylomonas koyamae LM6	rdfs:label	kegg.genome
Tomitella fengzijianii HY188	kegg.genome:118	Tomitella fengzijianii HY188	rdfs:label	kegg.genome
Coprococcus comes FDAARGOS_1339	kegg.genome:118	Coprococcus comes FDAARGOS_1339	rdfs:label	kegg.genome
Penaeus chinensis (fleshy prawn)	kegg.genome:118	Penaeus chinensis (fleshy prawn)	rdfs:label	kegg.genome
Nocardioides faecalis zg-536	kegg.genome:118	Nocardioides faecalis zg-536	rdfs:label	kegg.genome
Ruminococcus sp. FMB-CY1	kegg.genome:118	Ruminococcus sp. FMB-CY1	rdfs:label	kegg.genome
Cyphomyrmex costatus	kegg.genome:118	Cyphomyrmex costatus	rdfs:label	kegg.genome
Streptococcus pyogenes SSI-1 (serotype M3)	kegg.genome:119	Streptococcus pyogenes SSI-1 (serotype M3)	rdfs:label	kegg.genome
Rhodothermus marinus DSM 4252	kegg.genome:119	Rhodothermus marinus DSM 4252	rdfs:label	kegg.genome
Cronobacter sakazakii ES15	kegg.genome:119	Cronobacter sakazakii ES15	rdfs:label	kegg.genome
Bifidobacterium breve 689b	kegg.genome:119	Bifidobacterium breve 689b	rdfs:label	kegg.genome
Halomonas huangheensis BJGMM-B45	kegg.genome:119	Halomonas huangheensis BJGMM-B45	rdfs:label	kegg.genome
Janthinobacterium svalbardensis PAMC 27463	kegg.genome:119	Janthinobacterium svalbardensis PAMC 27463	rdfs:label	kegg.genome
Humibacter ginsenosidimutans WJ7-1	kegg.genome:119	Humibacter ginsenosidimutans WJ7-1	rdfs:label	kegg.genome
Streptococcus merionis NCTC13788	kegg.genome:119	Streptococcus merionis NCTC13788	rdfs:label	kegg.genome
Tachysurus fulvidraco (yellow catfish)	kegg.genome:119	Tachysurus fulvidraco (yellow catfish)	rdfs:label	kegg.genome
Cytobacillus spongiae CY-G	kegg.genome:119	Cytobacillus spongiae CY-G	rdfs:label	kegg.genome
Candidatus Nesciobacter abundans 1604HC	kegg.genome:119	Candidatus Nesciobacter abundans 1604HC	rdfs:label	kegg.genome
Kluyvera genomosp. 3 PO2S7	kegg.genome:119	Kluyvera genomosp. 3 PO2S7	rdfs:label	kegg.genome
Vibrio parahaemolyticus RIMD 2210633	kegg.genome:120	Vibrio parahaemolyticus RIMD 2210633	rdfs:label	kegg.genome
Lactobacillus johnsonii FI9785	kegg.genome:120	Lactobacillus johnsonii FI9785	rdfs:label	kegg.genome
Enterococcus faecium DO	kegg.genome:120	Enterococcus faecium DO	rdfs:label	kegg.genome
Bifidobacterium breve JCM 7017	kegg.genome:120	Bifidobacterium breve JCM 7017	rdfs:label	kegg.genome
Limnohabitans sp. 103DPR2	kegg.genome:120	Limnohabitans sp. 103DPR2	rdfs:label	kegg.genome
Weissella paramesenteroides FDAARGOS_414	kegg.genome:120	Weissella paramesenteroides FDAARGOS_414	rdfs:label	kegg.genome
Devosia ginsengisoli Gsoil 520	kegg.genome:120	Devosia ginsengisoli Gsoil 520	rdfs:label	kegg.genome
Metapseudomonas lalkuanensis PE08 (Pseudomonas lalkuanensis PE08)	kegg.genome:120	Metapseudomonas lalkuanensis PE08 (Pseudomonas lalkuanensis PE08)	rdfs:label	kegg.genome
Simiaoa sunii NSJ-8	kegg.genome:120	Simiaoa sunii NSJ-8	rdfs:label	kegg.genome
Baekduia alba 0141_2	kegg.genome:120	Baekduia alba 0141_2	rdfs:label	kegg.genome
Candidatus Sneabacter namystus 1621	kegg.genome:120	Candidatus Sneabacter namystus 1621	rdfs:label	kegg.genome
Achromobacter sp. JD417	kegg.genome:120	Achromobacter sp. JD417	rdfs:label	kegg.genome
Salmonella enterica subsp. enterica serovar Typhi Ty2	kegg.genome:121	Salmonella enterica subsp. enterica serovar Typhi Ty2	rdfs:label	kegg.genome
Edwardsiella piscicida EIB202 (Edwardsiella tarda EIB202)	kegg.genome:121	Edwardsiella piscicida EIB202 (Edwardsiella tarda EIB202)	rdfs:label	kegg.genome
Erwinia pyrifoliae DSM 12163	kegg.genome:121	Erwinia pyrifoliae DSM 12163	rdfs:label	kegg.genome
Bifidobacterium breve JCM 7019	kegg.genome:121	Bifidobacterium breve JCM 7019	rdfs:label	kegg.genome
Limnohabitans sp. 63ED37-2	kegg.genome:121	Limnohabitans sp. 63ED37-2	rdfs:label	kegg.genome
Cupriavidus necator NH9	kegg.genome:121	Cupriavidus necator NH9	rdfs:label	kegg.genome
Pseudarthrobacter sp. NIBRBAC000502771	kegg.genome:121	Pseudarthrobacter sp. NIBRBAC000502771	rdfs:label	kegg.genome
Mycolicibacterium aubagnense JCM 15296	kegg.genome:121	Mycolicibacterium aubagnense JCM 15296	rdfs:label	kegg.genome
Qiania dongpingensis NSJ-38	kegg.genome:121	Qiania dongpingensis NSJ-38	rdfs:label	kegg.genome
Apis dorsata (giant honeybee)	kegg.genome:121	Apis dorsata (giant honeybee)	rdfs:label	kegg.genome
Candidatus Mycalebacterium zealandia MH-Pat-all_metabat2_32	kegg.genome:121	Candidatus Mycalebacterium zealandia MH-Pat-all_metabat2_32	rdfs:label	kegg.genome
Arcobacter iocasae KX21116	kegg.genome:121	Arcobacter iocasae KX21116	rdfs:label	kegg.genome
Bundibugyo ebolavirus	kegg.genome:121	Bundibugyo ebolavirus	rdfs:label	kegg.genome
Bacteroides thetaiotaomicron VPI-5482	kegg.genome:122	Bacteroides thetaiotaomicron VPI-5482	rdfs:label	kegg.genome
Metamycoplasma hominis ATCC 23114 (Mycoplasma hominis ATCC 23114)	kegg.genome:122	Metamycoplasma hominis ATCC 23114 (Mycoplasma hominis ATCC 23114)	rdfs:label	kegg.genome
Escherichia coli O157:H7 Xuzhou21 (EHEC)	kegg.genome:122	Escherichia coli O157:H7 Xuzhou21 (EHEC)	rdfs:label	kegg.genome
Bifidobacterium breve NCFB 2258	kegg.genome:122	Bifidobacterium breve NCFB 2258	rdfs:label	kegg.genome
Massilia sp. WG5	kegg.genome:122	Massilia sp. WG5	rdfs:label	kegg.genome
Corynebacterium sphenisci DSM 44792	kegg.genome:122	Corynebacterium sphenisci DSM 44792	rdfs:label	kegg.genome
Flavisolibacter ginsenosidimutans Gsoil 636	kegg.genome:122	Flavisolibacter ginsenosidimutans Gsoil 636	rdfs:label	kegg.genome
Bacillus mojavensis UCMB5075	kegg.genome:122	Bacillus mojavensis UCMB5075	rdfs:label	kegg.genome
