text	curie	name	predicate	source
alpha-N-acetylgalactosaminidase activity disease	gard:16621	Alpha-n-acetylgalactosaminidase deficiency	oboInOwl:hasRelatedSynonym	gard
disorder of alpha-N-acetylgalactosaminidase activity	gard:16621	Alpha-n-acetylgalactosaminidase deficiency	oboInOwl:hasRelatedSynonym	gard
NAGA deficiency	gard:16621	Alpha-n-acetylgalactosaminidase deficiency	oboInOwl:hasRelatedSynonym	gard
Schindler disease	gard:16621	Alpha-n-acetylgalactosaminidase deficiency	oboInOwl:hasRelatedSynonym	gard
Alpha-n-acetylgalactosaminidase deficiency	gard:16621	Alpha-n-acetylgalactosaminidase deficiency	rdfs:label	gard
X-linked spasticity-intellectual disability-epilepsy syndrome	gard:16622	X-linked spasticity-intellectual disability-epilepsy syndrome	rdfs:label	gard
non-syndromic metopic craniosynostosis	gard:16626	Isolated trigonocephaly	oboInOwl:hasRelatedSynonym	gard
nonsyndromic trigonocephaly	gard:16626	Isolated trigonocephaly	oboInOwl:hasRelatedSynonym	gard
Isolated trigonocephaly	gard:16626	Isolated trigonocephaly	rdfs:label	gard
common aorticopulmonary trunk	gard:16627	Persistent truncus arteriosus	oboInOwl:hasRelatedSynonym	gard
common arterial trunk	gard:16627	Persistent truncus arteriosus	oboInOwl:hasRelatedSynonym	gard
common truncus arteriosus	gard:16627	Persistent truncus arteriosus	oboInOwl:hasRelatedSynonym	gard
persistent truncus arteriosus (disease)	gard:16627	Persistent truncus arteriosus	oboInOwl:hasRelatedSynonym	gard
TAC	gard:16627	Persistent truncus arteriosus	oboInOwl:hasRelatedSynonym	gard
truncus arteriosus	gard:16627	Persistent truncus arteriosus	oboInOwl:hasRelatedSynonym	gard
Persistent truncus arteriosus	gard:16627	Persistent truncus arteriosus	rdfs:label	gard
classic xanthinuria	gard:16628	Hereditary xanthinuria	oboInOwl:hasRelatedSynonym	gard
xanthic urolithiasis	gard:16628	Hereditary xanthinuria	oboInOwl:hasRelatedSynonym	gard
xanthine dehydrogenase deficiency	gard:16628	Hereditary xanthinuria	oboInOwl:hasRelatedSynonym	gard
xanthine stone disease	gard:16628	Hereditary xanthinuria	oboInOwl:hasRelatedSynonym	gard
Hereditary xanthinuria	gard:16628	Hereditary xanthinuria	rdfs:label	gard
elejalde disease	gard:16630	Neuroectodermal melanolysosomal disease	oboInOwl:hasRelatedSynonym	gard
Neuroectodermal melanolysosomal disease	gard:16630	Neuroectodermal melanolysosomal disease	rdfs:label	gard
gamma-glutamylcysteine synthetase deficiency, hemolytic anaemia due to	gard:16631	Gamma-glutamylcysteine synthetase deficiency	oboInOwl:hasRelatedSynonym	gard
gamma-glutamylcysteine synthetase deficiency, hemolytic anemia due to	gard:16631	Gamma-glutamylcysteine synthetase deficiency	oboInOwl:hasRelatedSynonym	gard
glutamate-cysteine ligase deficiency	gard:16631	Gamma-glutamylcysteine synthetase deficiency	oboInOwl:hasRelatedSynonym	gard
hemolytic anaemia due to gamma-glutamylcysteine synthetase deficiency	gard:16631	Gamma-glutamylcysteine synthetase deficiency	oboInOwl:hasRelatedSynonym	gard
hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency	gard:16631	Gamma-glutamylcysteine synthetase deficiency	oboInOwl:hasRelatedSynonym	gard
inborn error of glutamate-cysteine ligase activity	gard:16631	Gamma-glutamylcysteine synthetase deficiency	oboInOwl:hasRelatedSynonym	gard
inborn glutamate-cysteine ligase activity disorder	gard:16631	Gamma-glutamylcysteine synthetase deficiency	oboInOwl:hasRelatedSynonym	gard
rare inborn error of glutamate-cysteine ligase activity	gard:16631	Gamma-glutamylcysteine synthetase deficiency	oboInOwl:hasRelatedSynonym	gard
Gamma-glutamylcysteine synthetase deficiency	gard:16631	Gamma-glutamylcysteine synthetase deficiency	rdfs:label	gard
SCID, autosomal recessive, T-negative/B-positive type	gard:16632	T-B+ severe combined immunodeficiency due to JAK3 deficiency	oboInOwl:hasRelatedSynonym	gard
T-B+ SCID due to JAK3 deficiency	gard:16632	T-B+ severe combined immunodeficiency due to JAK3 deficiency	oboInOwl:hasRelatedSynonym	gard
T-cell negative B-cell positive severe combined immunodeficiency due to JAK3 deficiency	gard:16632	T-B+ severe combined immunodeficiency due to JAK3 deficiency	oboInOwl:hasRelatedSynonym	gard
T-B+ severe combined immunodeficiency due to JAK3 deficiency	gard:16632	T-B+ severe combined immunodeficiency due to JAK3 deficiency	rdfs:label	gard
anemia, hemolytic, due to UMPH1 deficiency	gard:16635	Hemolytic anemia due to pyrimidine 5' nucleotidase deficiency	oboInOwl:hasRelatedSynonym	gard
P5N deficiency	gard:16635	Hemolytic anemia due to pyrimidine 5' nucleotidase deficiency	oboInOwl:hasRelatedSynonym	gard
umph1 deficiency	gard:16635	Hemolytic anemia due to pyrimidine 5' nucleotidase deficiency	oboInOwl:hasRelatedSynonym	gard
uridine 5'-monophosphate hydrolase deficiency	gard:16635	Hemolytic anemia due to pyrimidine 5' nucleotidase deficiency	oboInOwl:hasRelatedSynonym	gard
Hemolytic anemia due to pyrimidine 5' nucleotidase deficiency	gard:16635	Hemolytic anemia due to pyrimidine 5' nucleotidase deficiency	rdfs:label	gard
acid phosphatase deficiency	gard:16636	Lysosomal acid phosphatase deficiency	oboInOwl:hasRelatedSynonym	gard
Lysosomal acid phosphatase deficiency	gard:16636	Lysosomal acid phosphatase deficiency	rdfs:label	gard
Nanophthalmia	gard:16637	Nanophthalmia	rdfs:label	gard
combined deficiency of factor V and factor type VIII	gard:16639	Combined deficiency of factor v and factor viii	oboInOwl:hasRelatedSynonym	gard
F5F8D	gard:16639	Combined deficiency of factor v and factor viii	oboInOwl:hasRelatedSynonym	gard
familial multiple coagulation factor deficiency	gard:16639	Combined deficiency of factor v and factor viii	oboInOwl:hasRelatedSynonym	gard
FV and FVIII combined deficiency	gard:16639	Combined deficiency of factor v and factor viii	oboInOwl:hasRelatedSynonym	gard
Combined deficiency of factor v and factor viii	gard:16639	Combined deficiency of factor v and factor viii	rdfs:label	gard
distal deletion 1q	gard:16640	Distal monosomy 1q	oboInOwl:hasRelatedSynonym	gard
distal monosomy type 1q	gard:16640	Distal monosomy 1q	oboInOwl:hasRelatedSynonym	gard
monosomy 1qter	gard:16640	Distal monosomy 1q	oboInOwl:hasRelatedSynonym	gard
telomeric deletion 1q	gard:16640	Distal monosomy 1q	oboInOwl:hasRelatedSynonym	gard
Distal monosomy 1q	gard:16640	Distal monosomy 1q	rdfs:label	gard
acetazolamide-responsive periodic ataxia	gard:16641	Episodic ataxia type 1	oboInOwl:hasRelatedSynonym	gard
continuous muscle fiber activity	gard:16641	Episodic ataxia type 1	oboInOwl:hasRelatedSynonym	gard
continuous muscle fibre activity	gard:16641	Episodic ataxia type 1	oboInOwl:hasRelatedSynonym	gard
episodic ataxia with myokymia	gard:16641	Episodic ataxia type 1	oboInOwl:hasRelatedSynonym	gard
episodic ataxia/myokymia syndrome	gard:16641	Episodic ataxia type 1	oboInOwl:hasRelatedSynonym	gard
familial paroxysmal kinesigenic ataxia and continuous myokymia	gard:16641	Episodic ataxia type 1	oboInOwl:hasRelatedSynonym	gard
hereditary episodic ataxia caused by mutation in KCNA1	gard:16641	Episodic ataxia type 1	oboInOwl:hasRelatedSynonym	gard
hereditary paroxysmal ataxia with neuromyotonia	gard:16641	Episodic ataxia type 1	oboInOwl:hasRelatedSynonym	gard
KCNA1 hereditary episodic ataxia	gard:16641	Episodic ataxia type 1	oboInOwl:hasRelatedSynonym	gard
Episodic ataxia type 1	gard:16641	Episodic ataxia type 1	rdfs:label	gard
aconitase deficiency	gard:16643	Hereditary myopathy with lactic acidosis due to iscu deficiency	oboInOwl:hasRelatedSynonym	gard
iron-sulfur cluster deficiency myopathy	gard:16643	Hereditary myopathy with lactic acidosis due to iscu deficiency	oboInOwl:hasRelatedSynonym	gard
ISCU myopathy	gard:16643	Hereditary myopathy with lactic acidosis due to iscu deficiency	oboInOwl:hasRelatedSynonym	gard
myopathy with exercise intolerance, Swedish type	gard:16643	Hereditary myopathy with lactic acidosis due to iscu deficiency	oboInOwl:hasRelatedSynonym	gard
Hereditary myopathy with lactic acidosis due to iscu deficiency	gard:16643	Hereditary myopathy with lactic acidosis due to iscu deficiency	rdfs:label	gard
pRTA	gard:16644	Proximal renal tubular acidosis	oboInOwl:hasRelatedSynonym	gard
renal tubular acidosis type 2	gard:16644	Proximal renal tubular acidosis	oboInOwl:hasRelatedSynonym	gard
Type 2 renal tubular acidosis	gard:16644	Proximal renal tubular acidosis	oboInOwl:hasRelatedSynonym	gard
Type 2 RTA	gard:16644	Proximal renal tubular acidosis	oboInOwl:hasRelatedSynonym	gard
Proximal renal tubular acidosis	gard:16644	Proximal renal tubular acidosis	rdfs:label	gard
CCFDN	gard:16645	Congenital cataracts-facial dysmorphism-neuropathy syndrome	oboInOwl:hasRelatedSynonym	gard
Congenital cataracts-facial dysmorphism-neuropathy syndrome	gard:16645	Congenital cataracts-facial dysmorphism-neuropathy syndrome	rdfs:label	gard
Rajab-Spranger syndrome	gard:16646	Lipodystrophy-intellectual disability-deafness syndrome	oboInOwl:hasRelatedSynonym	gard
Lipodystrophy-intellectual disability-deafness syndrome	gard:16646	Lipodystrophy-intellectual disability-deafness syndrome	rdfs:label	gard
Boyadjiev-Jabs syndrome	gard:16647	Craniolenticulosutural dysplasia	oboInOwl:hasRelatedSynonym	gard
cranio-lenticulo-sutural dysplasia, CLSD	gard:16647	Craniolenticulosutural dysplasia	oboInOwl:hasRelatedSynonym	gard
Craniolenticulosutural dysplasia	gard:16647	Craniolenticulosutural dysplasia	rdfs:label	gard
MC)garbanC)-Loiselet syndrome	gard:16648	Branchiogenic deafness syndrome	oboInOwl:hasRelatedSynonym	gard
Mégarbané-Loiselet syndrome	gard:16648	Branchiogenic deafness syndrome	oboInOwl:hasRelatedSynonym	gard
Branchiogenic deafness syndrome	gard:16648	Branchiogenic deafness syndrome	rdfs:label	gard
eccrine tumors-ectodermal dysplasia	gard:16649	Schöpf-Schulz-Passarge syndrome	oboInOwl:hasRelatedSynonym	gard
keratosis palmoplantaris-cystic eyelids-hypodontia-hypotrichosis syndrome	gard:16649	Schöpf-Schulz-Passarge syndrome	oboInOwl:hasRelatedSynonym	gard
palmoplantar hyperkeratosis-cystic eyelids-hypodontia-hypotrichosis syndrome	gard:16649	Schöpf-Schulz-Passarge syndrome	oboInOwl:hasRelatedSynonym	gard
palmoplantar keratoderma-cystic eyelids-hypodontia-hypotrichosis syndrome	gard:16649	Schöpf-Schulz-Passarge syndrome	oboInOwl:hasRelatedSynonym	gard
SSPS	gard:16649	Schöpf-Schulz-Passarge syndrome	oboInOwl:hasRelatedSynonym	gard
Schöpf-Schulz-Passarge syndrome	gard:16649	Schöpf-Schulz-Passarge syndrome	rdfs:label	gard
ventricular arrhythmia associated with short QT syndrome	gard:16650	Short QT syndrome	oboInOwl:hasRelatedSynonym	gard
Short QT syndrome	gard:16650	Short QT syndrome	rdfs:label	gard
Torsade-de-pointes syndrome with short coupling interval	gard:16651	Torsade-de-pointes syndrome with short coupling interval	rdfs:label	gard
Vater-like syndrome with pulmonary hypertension, abnormal ears and growth deficiency	gard:16652	Braddock syndrome	oboInOwl:hasRelatedSynonym	gard
Braddock syndrome	gard:16652	Braddock syndrome	rdfs:label	gard
Longman-Tolmie syndrome	gard:16653	Craniosynostosis-intracranial calcifications syndrome	oboInOwl:hasRelatedSynonym	gard
Craniosynostosis-intracranial calcifications syndrome	gard:16653	Craniosynostosis-intracranial calcifications syndrome	rdfs:label	gard
Morava-Mehes syndrome	gard:16654	Ulnar/fibula ray defect-brachydactyly syndrome	oboInOwl:hasRelatedSynonym	gard
Ulnar/fibula ray defect-brachydactyly syndrome	gard:16654	Ulnar/fibula ray defect-brachydactyly syndrome	rdfs:label	gard
Retinitis punctata albescens	gard:16655	Retinitis punctata albescens	rdfs:label	gard
dystonia type 9	gard:16656	Dystonia 9	oboInOwl:hasRelatedSynonym	gard
DYT9	gard:16656	Dystonia 9	oboInOwl:hasRelatedSynonym	gard
episodic choreoathetosis/spasticity	gard:16656	Dystonia 9	oboInOwl:hasRelatedSynonym	gard
Dystonia 9	gard:16656	Dystonia 9	rdfs:label	gard
congenital arthrogryposis with anterior horn cell disease	gard:16658	Lethal arthrogryposis-anterior horn cell disease syndrome	oboInOwl:hasRelatedSynonym	gard
LAAHD	gard:16658	Lethal arthrogryposis-anterior horn cell disease syndrome	oboInOwl:hasRelatedSynonym	gard
Vuopala disease	gard:16658	Lethal arthrogryposis-anterior horn cell disease syndrome	oboInOwl:hasRelatedSynonym	gard
Lethal arthrogryposis-anterior horn cell disease syndrome	gard:16658	Lethal arthrogryposis-anterior horn cell disease syndrome	rdfs:label	gard
Daish-Hardman-Lamont syndrome	gard:1666	Hydrocephaly-tall stature-joint laxity syndrome	oboInOwl:hasRelatedSynonym	gard
Hydrocephaly-tall stature-joint laxity syndrome	gard:1666	Hydrocephaly-tall stature-joint laxity syndrome	rdfs:label	gard
Caitlin marks	gard:16662	Parietal foramina	oboInOwl:hasRelatedSynonym	gard
catlin marks	gard:16662	Parietal foramina	oboInOwl:hasRelatedSynonym	gard
enlarged parietal foramina	gard:16662	Parietal foramina	oboInOwl:hasRelatedSynonym	gard
fenestrae parietales symmetricae	gard:16662	Parietal foramina	oboInOwl:hasRelatedSynonym	gard
foramina parietalia permagna	gard:16662	Parietal foramina	oboInOwl:hasRelatedSynonym	gard
hereditary cranium bifidum	gard:16662	Parietal foramina	oboInOwl:hasRelatedSynonym	gard
symmetric parietal foramina	gard:16662	Parietal foramina	oboInOwl:hasRelatedSynonym	gard
Parietal foramina	gard:16662	Parietal foramina	rdfs:label	gard
Idiopathic bronchiectasis	gard:16664	Idiopathic bronchiectasis	rdfs:label	gard
distal ABD-filaminopathy	gard:16666	Distal myopathy with posterior leg and anterior hand involvement	oboInOwl:hasRelatedSynonym	gard
myopathy, distal, type 4	gard:16666	Distal myopathy with posterior leg and anterior hand involvement	oboInOwl:hasRelatedSynonym	gard
Distal myopathy with posterior leg and anterior hand involvement	gard:16666	Distal myopathy with posterior leg and anterior hand involvement	rdfs:label	gard
early onset absence epilepsy	gard:16667	Childhood absence epilepsy	oboInOwl:hasRelatedSynonym	gard
pyknolepsy	gard:16667	Childhood absence epilepsy	oboInOwl:hasRelatedSynonym	gard
Childhood absence epilepsy	gard:16667	Childhood absence epilepsy	rdfs:label	gard
OHSS	gard:16668	Ovarian hyperstimulation syndrome	oboInOwl:hasRelatedSynonym	gard
secondary Meig's syndrome	gard:16668	Ovarian hyperstimulation syndrome	oboInOwl:hasRelatedSynonym	gard
Ovarian hyperstimulation syndrome	gard:16668	Ovarian hyperstimulation syndrome	rdfs:label	gard
Beta-alanine synthase deficiency	gard:16669	Beta-ureidopropionase deficiency	oboInOwl:hasRelatedSynonym	gard
Beta-ureidopropionase deficiency	gard:16669	Beta-ureidopropionase deficiency	rdfs:label	gard
pancreatic and cerebellar agenesis	gard:16670	Permanent neonatal diabetes mellitus-pancreatic and cerebellar agenesis syndrome	oboInOwl:hasRelatedSynonym	gard
Permanent neonatal diabetes mellitus-pancreatic and cerebellar agenesis syndrome	gard:16670	Permanent neonatal diabetes mellitus-pancreatic and cerebellar agenesis syndrome	rdfs:label	gard
epilepsy due to FCD	gard:16671	Isolated focal cortical dysplasia	oboInOwl:hasRelatedSynonym	gard
Isolated focal cortical dysplasia	gard:16671	Isolated focal cortical dysplasia	rdfs:label	gard
distal arthrogryposis type 4	gard:16672	Arthrogryposis-severe scoliosis syndrome	oboInOwl:hasRelatedSynonym	gard
distal arthrogryposis type IID	gard:16672	Arthrogryposis-severe scoliosis syndrome	oboInOwl:hasRelatedSynonym	gard
Arthrogryposis-severe scoliosis syndrome	gard:16672	Arthrogryposis-severe scoliosis syndrome	rdfs:label	gard
congenital pseudarthrosis of the clavicle	gard:16673	Congenital pseudoarthrosis of clavicle	oboInOwl:hasRelatedSynonym	gard
Congenital pseudoarthrosis of clavicle	gard:16673	Congenital pseudoarthrosis of clavicle	rdfs:label	gard
vertebral ossification, defect in, with nephrogenic rests	gard:16674	Diaphanospondylodysostosis	oboInOwl:hasRelatedSynonym	gard
Diaphanospondylodysostosis	gard:16674	Diaphanospondylodysostosis	rdfs:label	gard
MPS9	gard:16675	Mucopolysaccharidosis type 9	oboInOwl:hasRelatedSynonym	gard
MPSIX	gard:16675	Mucopolysaccharidosis type 9	oboInOwl:hasRelatedSynonym	gard
mucopolysaccharidosis type IX	gard:16675	Mucopolysaccharidosis type 9	oboInOwl:hasRelatedSynonym	gard
Mucopolysaccharidosis type 9	gard:16675	Mucopolysaccharidosis type 9	rdfs:label	gard
congenital dyserythropoietic anaemia with thombocytopenia	gard:16676	Thrombocytopenia with congenital dyserythropoietic anemia	oboInOwl:hasRelatedSynonym	gard
congenital dyserythropoietic anemia with thombocytopenia	gard:16676	Thrombocytopenia with congenital dyserythropoietic anemia	oboInOwl:hasRelatedSynonym	gard
X-linked congenital dyserythropoietic anaemia with thrombocytopenia	gard:16676	Thrombocytopenia with congenital dyserythropoietic anemia	oboInOwl:hasRelatedSynonym	gard
X-linked congenital dyserythropoietic anemia with thrombocytopenia	gard:16676	Thrombocytopenia with congenital dyserythropoietic anemia	oboInOwl:hasRelatedSynonym	gard
XDAT	gard:16676	Thrombocytopenia with congenital dyserythropoietic anemia	oboInOwl:hasRelatedSynonym	gard
Thrombocytopenia with congenital dyserythropoietic anemia	gard:16676	Thrombocytopenia with congenital dyserythropoietic anemia	rdfs:label	gard
odonto-tricho-ungual-digito-palmar syndrome, Mendoza-Valiente type	gard:16679	Odonto-tricho-ungual-digito-palmar syndrome	oboInOwl:hasRelatedSynonym	gard
otudp syndrome	gard:16679	Odonto-tricho-ungual-digito-palmar syndrome	oboInOwl:hasRelatedSynonym	gard
Odonto-tricho-ungual-digito-palmar syndrome	gard:16679	Odonto-tricho-ungual-digito-palmar syndrome	rdfs:label	gard
hair-nail ectodermal dysplasia	gard:16680	Pure hair and nail ectodermal dysplasia	oboInOwl:hasRelatedSynonym	gard
HNED	gard:16680	Pure hair and nail ectodermal dysplasia	oboInOwl:hasRelatedSynonym	gard
PHNED	gard:16680	Pure hair and nail ectodermal dysplasia	oboInOwl:hasRelatedSynonym	gard
Pure hair and nail ectodermal dysplasia	gard:16680	Pure hair and nail ectodermal dysplasia	rdfs:label	gard
ol-EDA-ID	gard:16681	Anhidrotic ectodermal dysplasia-immunodeficiency-osteopetrosis-lymphedema syndrome	oboInOwl:hasRelatedSynonym	gard
Anhidrotic ectodermal dysplasia-immunodeficiency-osteopetrosis-lymphedema syndrome	gard:16681	Anhidrotic ectodermal dysplasia-immunodeficiency-osteopetrosis-lymphedema syndrome	rdfs:label	gard
Anonychia with flexural pigmentation	gard:16682	Anonychia with flexural pigmentation	rdfs:label	gard
ABCB4 gene mutation-associated cholelithiasis	gard:16683	Low phospholipid associated cholelithiasis	oboInOwl:hasRelatedSynonym	gard
cholelithiasis with ABCB4 gene mutation	gard:16683	Low phospholipid associated cholelithiasis	oboInOwl:hasRelatedSynonym	gard
gallbladder disease type 1	gard:16683	Low phospholipid associated cholelithiasis	oboInOwl:hasRelatedSynonym	gard
LPAC	gard:16683	Low phospholipid associated cholelithiasis	oboInOwl:hasRelatedSynonym	gard
Low phospholipid associated cholelithiasis	gard:16683	Low phospholipid associated cholelithiasis	rdfs:label	gard
BSAS	gard:16684	Bosley-Salih-Alorainy syndrome	oboInOwl:hasRelatedSynonym	gard
Bosley-Salih-Alorainy syndrome	gard:16684	Bosley-Salih-Alorainy syndrome	rdfs:label	gard
congenital deafness with split hands and feet	gard:16686	Split hand-foot malformation 1 with sensorineural hearing loss	oboInOwl:hasRelatedSynonym	gard
SHFM1D	gard:16686	Split hand-foot malformation 1 with sensorineural hearing loss	oboInOwl:hasRelatedSynonym	gard
split-hand/foot malformation 1 with sensorineural hearing loss	gard:16686	Split hand-foot malformation 1 with sensorineural hearing loss	oboInOwl:hasRelatedSynonym	gard
Split hand-foot malformation 1 with sensorineural hearing loss	gard:16686	Split hand-foot malformation 1 with sensorineural hearing loss	rdfs:label	gard
ATRUS syndrome	gard:16687	Radio-ulnar synostosis-amegakaryocytic thrombocytopenia syndrome	oboInOwl:hasRelatedSynonym	gard
Radio-ulnar synostosis-amegakaryocytic thrombocytopenia syndrome	gard:16687	Radio-ulnar synostosis-amegakaryocytic thrombocytopenia syndrome	rdfs:label	gard
familial thrombocythemia	gard:16688	Familial thrombocytosis	oboInOwl:hasRelatedSynonym	gard
hereditary thrombocythemia	gard:16688	Familial thrombocytosis	oboInOwl:hasRelatedSynonym	gard
hereditary thrombocytosis	gard:16688	Familial thrombocytosis	oboInOwl:hasRelatedSynonym	gard
hereditary thrombocytosis disease	gard:16688	Familial thrombocytosis	oboInOwl:hasRelatedSynonym	gard
THCYT	gard:16688	Familial thrombocytosis	oboInOwl:hasRelatedSynonym	gard
Familial thrombocytosis	gard:16688	Familial thrombocytosis	rdfs:label	gard
DWM with postaxial polydactyly	gard:1669	Dandy-Walker malformation-postaxial polydactyly syndrome	oboInOwl:hasRelatedSynonym	gard
Pierquin syndrome	gard:1669	Dandy-Walker malformation-postaxial polydactyly syndrome	oboInOwl:hasRelatedSynonym	gard
Dandy-Walker malformation-postaxial polydactyly syndrome	gard:1669	Dandy-Walker malformation-postaxial polydactyly syndrome	rdfs:label	gard
retinal arterial tortuosity (disease)	gard:16693	Retinal arterial tortuosity	oboInOwl:hasRelatedSynonym	gard
retinal arteriolar tortuosity	gard:16693	Retinal arterial tortuosity	oboInOwl:hasRelatedSynonym	gard
retinal haemorrhage with vascular tortuosity	gard:16693	Retinal arterial tortuosity	oboInOwl:hasRelatedSynonym	gard
retinal hemorrhage with vascular tortuosity	gard:16693	Retinal arterial tortuosity	oboInOwl:hasRelatedSynonym	gard
tortuosity of retinal arteries	gard:16693	Retinal arterial tortuosity	oboInOwl:hasRelatedSynonym	gard
Retinal arterial tortuosity	gard:16693	Retinal arterial tortuosity	rdfs:label	gard
autosomal dominant cystoid macular edema	gard:16694	Cystoid macular edema	oboInOwl:hasRelatedSynonym	gard
autosomal dominant cystoid macular oedema	gard:16694	Cystoid macular edema	oboInOwl:hasRelatedSynonym	gard
DCMD	gard:16694	Cystoid macular edema	oboInOwl:hasRelatedSynonym	gard
familial macular edema	gard:16694	Cystoid macular edema	oboInOwl:hasRelatedSynonym	gard
familial macular oedema	gard:16694	Cystoid macular edema	oboInOwl:hasRelatedSynonym	gard
Cystoid macular edema	gard:16694	Cystoid macular edema	rdfs:label	gard
mini-chromosome maintenance 4	gard:16695	Primary immunodeficiency with natural-killer cell deficiency and adrenal insufficiency	oboInOwl:hasRelatedSynonym	gard
primary immunodeficiency due to MCM4 deficiency	gard:16695	Primary immunodeficiency with natural-killer cell deficiency and adrenal insufficiency	oboInOwl:hasRelatedSynonym	gard
Primary immunodeficiency with natural-killer cell deficiency and adrenal insufficiency	gard:16695	Primary immunodeficiency with natural-killer cell deficiency and adrenal insufficiency	rdfs:label	gard
grange occlusive arterial syndrome	gard:16697	Grange syndrome	oboInOwl:hasRelatedSynonym	gard
progressive arterial occlusive disease-hypertension-heart defects-bone fragility-brachysyndactyly syndrome	gard:16697	Grange syndrome	oboInOwl:hasRelatedSynonym	gard
Grange syndrome	gard:16697	Grange syndrome	rdfs:label	gard
Eiken syndrome	gard:16698	Eiken syndrome	rdfs:label	gard
ndh syndrome	gard:16699	Neonatal diabetes mellitus with congenital hypothyroidism	oboInOwl:hasRelatedSynonym	gard
Neonatal diabetes mellitus with congenital hypothyroidism	gard:16699	Neonatal diabetes mellitus with congenital hypothyroidism	rdfs:label	gard
developmental delay-epilepsy-neonatal diabetes syndrome	gard:16701	DEND syndrome	oboInOwl:hasRelatedSynonym	gard
K ATP associated developmental delay, epilepsy and neonatal diabetes	gard:16701	DEND syndrome	oboInOwl:hasRelatedSynonym	gard
DEND syndrome	gard:16701	DEND syndrome	rdfs:label	gard
episodic ataxia-vertigo-tinnitus-myokymia syndrome	gard:16702	Episodic ataxia type 3	oboInOwl:hasRelatedSynonym	gard
Episodic ataxia type 3	gard:16702	Episodic ataxia type 3	rdfs:label	gard
PATX	gard:16703	Episodic ataxia type 4	oboInOwl:hasRelatedSynonym	gard
periodic vestibulocerebellar ataxia	gard:16703	Episodic ataxia type 4	oboInOwl:hasRelatedSynonym	gard
Episodic ataxia type 4	gard:16703	Episodic ataxia type 4	rdfs:label	gard
GEPD	gard:16704	Generalized epilepsy-paroxysmal dyskinesia syndrome	oboInOwl:hasRelatedSynonym	gard
Generalized epilepsy-paroxysmal dyskinesia syndrome	gard:16704	Generalized epilepsy-paroxysmal dyskinesia syndrome	rdfs:label	gard
keratosis palmoplantaris nummularis	gard:16705	Hereditary painful callosities	oboInOwl:hasRelatedSynonym	gard
Plamoplantar hyperkeratosis nummularis	gard:16705	Hereditary painful callosities	oboInOwl:hasRelatedSynonym	gard
Plamoplantar keratoderma nummularis	gard:16705	Hereditary painful callosities	oboInOwl:hasRelatedSynonym	gard
PPK nummularis	gard:16705	Hereditary painful callosities	oboInOwl:hasRelatedSynonym	gard
Hereditary painful callosities	gard:16705	Hereditary painful callosities	rdfs:label	gard
acrokeratosis verruciformis of Hopf	gard:16707	Acrokeratosis verruciformis	oboInOwl:hasRelatedSynonym	gard
AKV of Hopf	gard:16707	Acrokeratosis verruciformis	oboInOwl:hasRelatedSynonym	gard
Hopf disease	gard:16707	Acrokeratosis verruciformis	oboInOwl:hasRelatedSynonym	gard
Acrokeratosis verruciformis	gard:16707	Acrokeratosis verruciformis	rdfs:label	gard
alpha-aminoadipic aciduria	gard:16708	2-aminoadipic 2-oxoadipic aciduria	oboInOwl:hasRelatedSynonym	gard
alpha-aminoadipic and alpha-ketoadipic aciduria	gard:16708	2-aminoadipic 2-oxoadipic aciduria	oboInOwl:hasRelatedSynonym	gard
AMOXAD	gard:16708	2-aminoadipic 2-oxoadipic aciduria	oboInOwl:hasRelatedSynonym	gard
Ketoadipicaciduria	gard:16708	2-aminoadipic 2-oxoadipic aciduria	oboInOwl:hasRelatedSynonym	gard
2-aminoadipic 2-oxoadipic aciduria	gard:16708	2-aminoadipic 2-oxoadipic aciduria	rdfs:label	gard
Seizures-intellectual disability due to hydroxylysinuria syndrome	gard:16709	Seizures-intellectual disability due to hydroxylysinuria syndrome	rdfs:label	gard
Daneman-Davy-Mancer syndrome	gard:1671	Multinodular goiter-cystic kidney-polydactyly syndrome	oboInOwl:hasRelatedSynonym	gard
thyroid-renal-digital anomalies	gard:1671	Multinodular goiter-cystic kidney-polydactyly syndrome	oboInOwl:hasRelatedSynonym	gard
Multinodular goiter-cystic kidney-polydactyly syndrome	gard:1671	Multinodular goiter-cystic kidney-polydactyly syndrome	rdfs:label	gard
HPRT deficiency, grade I	gard:16710	Hypoxanthine guanine phosphoribosyltransferase partial deficiency	oboInOwl:hasRelatedSynonym	gard
HPRT partial deficiency	gard:16710	Hypoxanthine guanine phosphoribosyltransferase partial deficiency	oboInOwl:hasRelatedSynonym	gard
HPRT-related gout	gard:16710	Hypoxanthine guanine phosphoribosyltransferase partial deficiency	oboInOwl:hasRelatedSynonym	gard
HPRT-related hyperuricemia	gard:16710	Hypoxanthine guanine phosphoribosyltransferase partial deficiency	oboInOwl:hasRelatedSynonym	gard
HPRT1 partial deficiency	gard:16710	Hypoxanthine guanine phosphoribosyltransferase partial deficiency	oboInOwl:hasRelatedSynonym	gard
hyperuricemia, HRPT-related, X-linked recessive	gard:16710	Hypoxanthine guanine phosphoribosyltransferase partial deficiency	oboInOwl:hasRelatedSynonym	gard
